episode,best_energy_in_episode,best_energy_so_far,num_new_graphs,wall_time_s
733,27.0,4.0,,102.16946139698848
734,37.0,4.0,,102.17108248989098
735,35.0,4.0,,102.17231799289584
736,29.0,4.0,,102.1740631449502
737,13.0,4.0,,102.17637050687335
738,12.0,4.0,,102.17902354290709
739,9.0,4.0,,102.18097775080241
740,21.0,4.0,,102.1829606029205
741,25.0,4.0,,102.18525327090174
742,30.0,4.0,,102.18817605287768
743,36.0,4.0,,102.19104304490611
744,34.0,4.0,,102.19394372194074
745,16.0,4.0,,102.19667123584077
746,19.0,4.0,,102.19939341093414
747,11.0,4.0,,102.20174648985267
748,27.0,4.0,,102.20414708182216
749,23.0,4.0,,102.20630874391645
750,25.0,4.0,,102.20898783090524
751,14.0,4.0,,102.21038172394037
752,9.0,4.0,,102.21287540183403
753,32.0,4.0,,102.21617318177596
754,9.0,4.0,,102.21890362678096
755,30.0,4.0,,102.2213879658375
756,12.0,4.0,,102.2244486999698
757,11.0,4.0,,102.22793559287675
758,18.0,4.0,,102.23021417087875
759,10.0,4.0,,102.23354163393378
760,14.0,4.0,,102.23664678400382
761,12.0,4.0,,102.24002185789868
762,17.0,4.0,,102.24310325295664
763,18.0,4.0,,102.2459295578301
764,25.0,4.0,,102.24931462481618
765,9.0,4.0,,102.25294745480642
766,14.0,4.0,,102.25582183082588
767,39.0,4.0,,102.25810936582275
768,18.0,4.0,,102.26073946291581
769,13.0,4.0,,102.26424801396206
770,8.0,4.0,,102.26738143898547
771,11.0,4.0,,102.27059474377893
772,23.0,4.0,,102.27319293492474
773,13.0,4.0,,102.2751342409756
774,19.0,4.0,,102.27775309793651
775,11.0,4.0,,102.28044170886278
776,13.0,4.0,,102.28429029486142
777,19.0,4.0,,102.28776192292571
778,30.0,4.0,,102.29055923386477
779,8.0,4.0,,102.29365668585524
780,10.0,4.0,,102.2962571438402
781,30.0,4.0,,102.29884159378707
782,11.0,4.0,,102.30178276496008
783,23.0,4.0,,102.30468879593536
784,26.0,4.0,,102.3072172307875
785,8.0,4.0,,102.31017468497157
786,33.0,4.0,,102.31296467897482
787,14.0,4.0,,102.31565024680458
788,7.0,4.0,,102.31850279984064
789,39.0,4.0,,102.3206536329817
790,13.0,4.0,,102.32379583781585
791,25.0,4.0,,102.32662869384512
792,11.0,4.0,,102.32905958686024
793,13.0,4.0,,102.33165804087184
794,27.0,4.0,,102.33460371987894
795,24.0,4.0,,102.33777402387932
796,32.0,4.0,,102.34039619099349
797,36.0,4.0,,102.343455651775
798,14.0,4.0,,102.3463252778165
799,42.0,4.0,,102.34859697893262
800,22.0,4.0,,111.7924425478559
801,8.0,4.0,,111.79614167800173
802,26.0,4.0,,111.79944293084554
803,9.0,4.0,,111.80174049385823
804,35.0,4.0,,111.80377624789253
805,17.0,4.0,,111.80721413693391
806,15.0,4.0,,111.80997236887924
807,27.0,4.0,,111.81172762298957
808,15.0,4.0,,111.8141805077903
809,23.0,4.0,,111.81678682588972
810,9.0,4.0,,111.81932217278518
811,9.0,4.0,,111.82122998777777
812,16.0,4.0,,111.82323177577928
813,38.0,4.0,,111.82541691884398
814,10.0,4.0,,111.8277935849037
815,11.0,4.0,,111.83035580278374
816,36.0,4.0,,111.83336779777892
817,25.0,4.0,,111.83628801489249
818,36.0,4.0,,111.8398001329042
819,27.0,4.0,,111.84248690400273
820,9.0,4.0,,111.84490956994705
821,36.0,4.0,,111.8473047579173
822,30.0,4.0,,111.85034418385476
823,12.0,4.0,,111.85311311483383
824,28.0,4.0,,111.85599325993098
825,23.0,4.0,,111.85848961188458
826,11.0,4.0,,111.86084585892968
827,12.0,4.0,,111.86425718688406
828,11.0,4.0,,111.8673673439771
829,26.0,4.0,,111.87071809195913
830,14.0,4.0,,111.87344218487851
831,8.0,4.0,,111.87610977096483
832,26.0,4.0,,111.87918532383628
833,14.0,4.0,,111.88154376181774
834,26.0,4.0,,111.88362397090532
835,37.0,4.0,,111.88611406483687
836,29.0,4.0,,111.88834058586508
837,12.0,4.0,,111.89037811988965
838,10.0,4.0,,111.8922850668896
839,16.0,4.0,,111.89436267293058
840,13.0,4.0,,111.89709706185386
841,13.0,4.0,,111.89936150889844
842,11.0,4.0,,111.90160679980181
843,27.0,4.0,,111.90393283893354
844,22.0,4.0,,111.90664324793033
845,10.0,4.0,,111.90931492182426
846,13.0,4.0,,111.91151013690978
847,12.0,4.0,,111.91428703884594
848,8.0,4.0,,111.91742195980623
849,25.0,4.0,,111.91997578297742
850,38.0,4.0,,111.92237422498874
851,29.0,4.0,,111.92558433092199
852,16.0,4.0,,111.92818805179559
853,11.0,4.0,,111.93014938291162
854,11.0,4.0,,111.93248589290306
855,34.0,4.0,,111.93547721882351
856,15.0,4.0,,111.93877216195688
857,35.0,4.0,,111.94079384882934
858,11.0,4.0,,111.94401271594688
859,37.0,4.0,,111.94733162387274
860,38.0,4.0,,111.94977763784118
861,27.0,4.0,,111.95245413295925
862,14.0,4.0,,111.95523540792055
863,8.0,4.0,,111.95761852385476
864,12.0,4.0,,111.95988508383743
865,27.0,4.0,,111.96322547388263
866,27.0,4.0,,111.96652295580134
867,32.0,4.0,,111.96963818999939
868,12.0,4.0,,111.97333459882066
869,6.0,4.0,,111.97649984783493
870,32.0,4.0,,111.97978404397145
871,11.0,4.0,,111.98280887096189
872,35.0,4.0,,111.9857377379667
873,18.0,4.0,,111.98812758899294
874,24.0,4.0,,111.98975021089427
875,17.0,4.0,,111.99156093387865
876,11.0,4.0,,111.99458343489096
877,24.0,4.0,,111.99789823894389
878,15.0,4.0,,111.9998578808736
879,9.0,4.0,,112.0015875978861
880,14.0,4.0,,120.79171039792709
881,8.0,4.0,,120.79474690882489
882,15.0,4.0,,120.7978851699736
883,11.0,4.0,,120.80071330093779
884,19.0,4.0,,120.80272372881882
885,36.0,4.0,,120.80551856290549
886,15.0,4.0,,120.80759053584188
887,6.0,4.0,,120.809144328814
888,14.0,4.0,,120.81109105283394
889,8.0,4.0,,120.81383126787841
890,10.0,4.0,,120.81708539486863
891,27.0,4.0,,120.82015743479133
892,30.0,4.0,,120.82311542681418
893,11.0,4.0,,120.82664707978256
894,26.0,4.0,,120.82929867086932
895,12.0,4.0,,120.83143287082203
896,13.0,4.0,,120.83342473884113
897,12.0,4.0,,120.8364160049241
898,13.0,4.0,,120.83968994696625
899,30.0,4.0,,120.84169212798588
900,11.0,4.0,,120.84302686084993
901,23.0,4.0,,120.84520114585757
902,10.0,4.0,,120.84840708994307
903,21.0,4.0,,120.85047541791573
904,30.0,4.0,,120.85386904096231
905,34.0,4.0,,120.8572071918752
906,23.0,4.0,,120.86001908080652
907,27.0,4.0,,120.86243756394833
908,30.0,4.0,,120.8646388198249
909,35.0,4.0,,120.86755742691457
910,23.0,4.0,,120.869408627972
911,27.0,4.0,,120.87079983879812
912,9.0,4.0,,120.87307466589846
913,14.0,4.0,,120.87611433095299
914,9.0,4.0,,120.87909840396605
915,23.0,4.0,,120.88202123879455
916,34.0,4.0,,120.88526373985223
917,27.0,4.0,,120.88844295195304
918,6.0,4.0,,120.8906138788443
919,27.0,4.0,,120.89246781682596
920,32.0,4.0,,120.89570703287609
921,8.0,4.0,,120.8987872027792
922,13.0,4.0,,120.90131876687519
923,23.0,4.0,,120.90398662886582
924,33.0,4.0,,120.90651726396754
925,14.0,4.0,,120.9100462438073
926,9.0,4.0,,120.91346776578575
927,29.0,4.0,,120.91665059886873
928,16.0,4.0,,120.9194042829331
929,23.0,4.0,,120.92179263196886
930,12.0,4.0,,120.92467574798502
931,11.0,4.0,,120.9278054498136
932,8.0,4.0,,120.92990589281544
933,33.0,4.0,,120.93100351281464
934,13.0,4.0,,120.93281516199932
935,11.0,4.0,,120.93488237191923
936,14.0,4.0,,120.93819919181988
937,27.0,4.0,,120.94087431090884
938,23.0,4.0,,120.94414544897154
939,36.0,4.0,,120.9472021239344
940,20.0,4.0,,120.94932443788275
941,12.0,4.0,,120.95158930681646
942,32.0,4.0,,120.95473044598475
943,23.0,4.0,,120.95759233483113
944,8.0,4.0,,120.95983313187025
945,14.0,4.0,,120.96177915483713
946,35.0,4.0,,120.96408195188269
947,16.0,4.0,,120.96637069899589
948,30.0,4.0,,120.9695147019811
949,14.0,4.0,,120.97220329195261
950,9.0,4.0,,120.97558450279757
951,33.0,4.0,,120.97816278995015
952,9.0,4.0,,120.98005290678702
953,18.0,4.0,,120.98168084491044
954,10.0,4.0,,120.98393828398548
955,27.0,4.0,,120.98671927885152
956,19.0,4.0,,120.9893680838868
957,11.0,4.0,,120.99219201179221
958,38.0,4.0,,120.99401222984307
959,31.0,4.0,,120.99631501082331
960,14.0,4.0,,130.2353700909298
961,22.0,4.0,,130.238779356936
962,10.0,4.0,,130.24103475990705
963,10.0,4.0,,130.24319357285276
964,16.0,4.0,,130.244664657861
965,12.0,4.0,,130.24664003192447
966,24.0,4.0,,130.24917276389897
967,9.0,4.0,,130.25213279691525
968,25.0,4.0,,130.25552378594875
969,34.0,4.0,,130.2581452028826
970,11.0,4.0,,130.26034994400106
971,11.0,4.0,,130.26348466286436
972,25.0,4.0,,130.26627849577926
973,13.0,4.0,,130.26933583291247
974,29.0,4.0,,130.27199998381548
975,30.0,4.0,,130.27369174780324
976,33.0,4.0,,130.27537919487804
977,9.0,4.0,,130.2774213817902
978,14.0,4.0,,130.28031382989138
979,12.0,4.0,,130.28287356090732
980,33.0,4.0,,130.2843765357975
981,21.0,4.0,,130.28647862677462
982,27.0,4.0,,130.29073247499764
983,35.0,4.0,,130.2936527049169
984,9.0,4.0,,130.2967586698942
985,13.0,4.0,,130.29950686381198
986,27.0,4.0,,130.30186775699258
987,12.0,4.0,,130.30469386698678
988,20.0,4.0,,130.30751318484545
989,12.0,4.0,,130.31034930585884
990,11.0,4.0,,130.31286835693754
991,12.0,4.0,,130.31484010093845
992,34.0,4.0,,130.31733144586906
993,11.0,4.0,,130.3201889458578
994,26.0,4.0,,130.32239827793092
995,10.0,4.0,,130.32510748994537
996,30.0,4.0,,130.3278078858275
997,30.0,4.0,,130.33088809391484
998,30.0,4.0,,130.3336951858364
999,27.0,4.0,,130.3365369788371
1000,9.0,4.0,,130.33923405688256
1001,11.0,4.0,,130.3417540958617
1002,18.0,4.0,,130.34391910396516
1003,26.0,4.0,,130.34655330493115
1004,34.0,4.0,,130.3490897049196
1005,9.0,4.0,,130.35186620685272
1006,17.0,4.0,,130.3552561509423
1007,13.0,4.0,,130.35814588679932
1008,14.0,4.0,,130.36074166279286
1009,26.0,4.0,,130.36383827286772
1010,30.0,4.0,,130.36625176295638
1011,28.0,4.0,,130.3688792299945
1012,26.0,4.0,,130.37109150690958
1013,8.0,4.0,,130.3735866798088
1014,8.0,4.0,,130.37635605386458
1015,7.0,4.0,,130.37870607781224
1016,12.0,4.0,,130.38181779999286
1017,23.0,4.0,,130.38464281498455
1018,23.0,4.0,,130.38705375185236
1019,10.0,4.0,,130.38925815885887
1020,34.0,4.0,,130.39128121477552
1021,26.0,4.0,,130.39319053385407
1022,24.0,4.0,,130.3962369489018
1023,11.0,4.0,,130.39904477377422
1024,13.0,4.0,,130.40157230896875
1025,30.0,4.0,,130.40487781492993
1026,31.0,4.0,,130.40771250799298
1027,23.0,4.0,,130.4107422879897
1028,38.0,4.0,,130.41392033384182
1029,33.0,4.0,,130.41750755277462
1030,17.0,4.0,,130.42051487788558
1031,6.0,4.0,,130.42312922980636
1032,23.0,4.0,,130.4253157968633
1033,34.0,4.0,,130.42734127189033
1034,41.0,4.0,,130.42919653095305
1035,36.0,4.0,,130.43142370693386
1036,23.0,4.0,,130.43441794486716
1037,17.0,4.0,,130.43761093891226
1038,14.0,4.0,,130.43984033400193
1039,15.0,4.0,,130.4421030888334
1040,36.0,4.0,,140.45357387582771
1041,14.0,4.0,,140.45729803992435
1042,14.0,4.0,,140.46103033679537
1043,40.0,4.0,,140.46422399394214
1044,8.0,4.0,,140.4668260118924
1045,18.0,4.0,,140.46972673293203
1046,9.0,4.0,,140.4731892538257
1047,14.0,4.0,,140.47687089582905
1048,14.0,4.0,,140.48026977293193
1049,26.0,4.0,,140.4836781078484
1050,23.0,4.0,,140.48648397787474
1051,27.0,4.0,,140.48991675698198
1052,30.0,4.0,,140.4931574219372
1053,17.0,4.0,,140.49706349894404
1054,9.0,4.0,,140.49948728387244
1055,27.0,4.0,,140.50090812682174
1056,33.0,4.0,,140.5030199349858
1057,13.0,4.0,,140.5055114198476
1058,10.0,4.0,,140.50905141490512
1059,35.0,4.0,,140.51120544597507
1060,17.0,4.0,,140.51373366895132
1061,27.0,4.0,,140.51664176490158
1062,11.0,4.0,,140.51950744283386
1063,9.0,4.0,,140.5221951038111
1064,8.0,4.0,,140.52484678593464
1065,9.0,4.0,,140.52666592388414
1066,28.0,4.0,,140.52890174090862
1067,19.0,4.0,,140.53114073281176
1068,31.0,4.0,,140.53377251280472
1069,35.0,4.0,,140.53722192486748
1070,38.0,4.0,,140.5397510798648
1071,35.0,4.0,,140.5416883509606
1072,14.0,4.0,,140.54401765880175
1073,23.0,4.0,,140.54715112689883
1074,13.0,4.0,,140.5502127588261
1075,32.0,4.0,,140.55377598991618
1076,23.0,4.0,,140.5569297808688
1077,9.0,4.0,,140.5602015729528
1078,11.0,4.0,,140.56286780792288
1079,18.0,4.0,,140.56583462283015
1080,8.0,4.0,,140.56881994497962
1081,11.0,4.0,,140.57129103993066
1082,27.0,4.0,,140.57404416496865
1083,10.0,4.0,,140.5760849029757
1084,44.0,4.0,,140.57874685991555
1085,9.0,4.0,,140.58182542282157
1086,33.0,4.0,,140.58476810879074
1087,12.0,4.0,,140.58874505292624
1088,13.0,4.0,,140.59107296378352
1089,32.0,4.0,,140.5939233598765
1090,30.0,4.0,,140.5960424928926
1091,12.0,4.0,,140.5986523278989
1092,12.0,4.0,,140.60075271478854
1093,34.0,4.0,,140.60302724083886
1094,11.0,4.0,,140.60593569092453
1095,25.0,4.0,,140.60903115593828
1096,13.0,4.0,,140.61159368488006
1097,30.0,4.0,,140.61427863594145
1098,13.0,4.0,,140.61706138099544
1099,28.0,4.0,,140.61993581592105
1100,10.0,4.0,,140.6218373607844
1101,12.0,4.0,,140.62377203791402
1102,29.0,4.0,,140.62699408596382
1103,15.0,4.0,,140.62986292992719
1104,35.0,4.0,,140.63297400297597
1105,15.0,4.0,,140.63577982597053
1106,15.0,4.0,,140.63863729988225
1107,13.0,4.0,,140.6409177458845
1108,14.0,4.0,,140.6440538619645
1109,8.0,4.0,,140.64735107077286
1110,16.0,4.0,,140.650538434973
1111,26.0,4.0,,140.65275652194396
1112,8.0,4.0,,140.65450658486225
1113,23.0,4.0,,140.6565703728702
1114,30.0,4.0,,140.65834385482594
1115,30.0,4.0,,140.6605698019266
1116,26.0,4.0,,140.66323073394597
1117,6.0,4.0,,140.66594358184375
1118,13.0,4.0,,140.66822229581885
1119,23.0,4.0,,140.6698415838182
1120,25.0,4.0,,152.80883066286333
1121,32.0,4.0,,152.81213167891838
1122,11.0,4.0,,152.81578393490054
1123,23.0,4.0,,152.81903136498295
1124,34.0,4.0,,152.82172247278504
1125,26.0,4.0,,152.82461060280912
1126,27.0,4.0,,152.8270279178396
1127,8.0,4.0,,152.82889632089064
1128,14.0,4.0,,152.83079738379456
1129,11.0,4.0,,152.83352223783731
1130,9.0,4.0,,152.83630778593943
1131,26.0,4.0,,152.83928618580103
1132,19.0,4.0,,152.84286521794274
1133,33.0,4.0,,152.84636296681128
1134,27.0,4.0,,152.84860141389072
1135,16.0,4.0,,152.8503616207745
1136,9.0,4.0,,152.85204795282334
1137,16.0,4.0,,152.85384861985222
1138,12.0,4.0,,152.85731464484707
1139,27.0,4.0,,152.8600799748674
1140,30.0,4.0,,152.86312887677923
1141,37.0,4.0,,152.86575302178971
1142,26.0,4.0,,152.8687718929723
1143,17.0,4.0,,152.87119454191998
1144,11.0,4.0,,152.87453508679755
1145,19.0,4.0,,152.87727535096928
1146,14.0,4.0,,152.87979181692936
1147,15.0,4.0,,152.88302473980002
1148,13.0,4.0,,152.88585690199398
1149,27.0,4.0,,152.8890343529638
1150,26.0,4.0,,152.89115426386707
1151,24.0,4.0,,152.8934572939761
1152,26.0,4.0,,152.89567860681564
1153,9.0,4.0,,152.89900549780577
1154,9.0,4.0,,152.9012136978563
1155,19.0,4.0,,152.9047794349026
1156,30.0,4.0,,152.90739627880976
1157,7.0,4.0,,152.91051570000127
1158,13.0,4.0,,152.91322093596682
1159,10.0,4.0,,152.91535244695842
1160,11.0,4.0,,152.9185099839233
1161,37.0,4.0,,152.92087153997272
1162,10.0,4.0,,152.92310000979342
1163,16.0,4.0,,152.92617664881982
1164,8.0,4.0,,152.92926473496482
1165,29.0,4.0,,152.93197654397227
1166,12.0,4.0,,152.93502083490603
1167,9.0,4.0,,152.93854187685065
1168,9.0,4.0,,152.9408583319746
1169,30.0,4.0,,152.94418616592884
1170,11.0,4.0,,152.94692885084078
1171,18.0,4.0,,152.94991742284037
1172,25.0,4.0,,152.95326725789346
1173,30.0,4.0,,152.95570322196
1174,35.0,4.0,,152.9575211808551
1175,30.0,4.0,,152.9595959438011
1176,8.0,4.0,,152.96221404196694
1177,35.0,4.0,,152.96492800978012
1178,11.0,4.0,,152.96793245594017
1179,33.0,4.0,,152.97059677285142
1180,8.0,4.0,,152.97320158593357
1181,34.0,4.0,,152.9755259968806
1182,8.0,4.0,,152.97868579486385
1183,11.0,4.0,,152.98122490686364
1184,13.0,4.0,,152.98415752779692
1185,30.0,4.0,,152.98730852385052
1186,9.0,4.0,,152.98934981995262
1187,12.0,4.0,,152.99098151293583
1188,32.0,4.0,,152.99344164086506
1189,34.0,4.0,,152.99647851777263
1190,34.0,4.0,,152.9995536939241
1191,34.0,4.0,,153.00118677294813
1192,10.0,4.0,,153.00309818377718
1193,36.0,4.0,,153.00592227396555
1194,32.0,4.0,,153.00863742595538
1195,13.0,4.0,,153.01061578886583
1196,35.0,4.0,,153.01332836877555
1197,11.0,4.0,,153.01653711986728
1198,12.0,4.0,,153.01924391486682
1199,21.0,4.0,,153.02113215089776
1200,13.0,4.0,,163.92254640185274
1201,11.0,4.0,,163.92559581482783
1202,38.0,4.0,,163.92892559291795
1203,13.0,4.0,,163.93069604597986
1204,13.0,4.0,,163.93223083787598
1205,13.0,4.0,,163.93419358879328
1206,27.0,4.0,,163.93683124380186
1207,30.0,4.0,,163.93903878494166
1208,12.0,4.0,,163.94111366081052
1209,14.0,4.0,,163.94277608185075
1210,9.0,4.0,,163.94457454094663
1211,27.0,4.0,,163.94670788990334
1212,30.0,4.0,,163.94884252082556
1213,23.0,4.0,,163.95073939790018
1214,26.0,4.0,,163.9526971578598
1215,11.0,4.0,,163.95423348783515
1216,36.0,4.0,,163.95561527996324
1217,16.0,4.0,,163.95758787286468
1218,12.0,4.0,,163.95996034680866
1219,15.0,4.0,,163.96251607779413
1220,10.0,4.0,,163.96508095390163
1221,41.0,4.0,,163.96754417894408
1222,23.0,4.0,,163.97043548198417
1223,13.0,4.0,,163.97382065886632
1224,9.0,4.0,,163.9770070409868
1225,12.0,4.0,,163.97965847095475
1226,25.0,4.0,,163.98285043099895
1227,10.0,4.0,,163.98557466478087
1228,10.0,4.0,,163.98901107278652
1229,23.0,4.0,,163.9921557949856
1230,13.0,4.0,,163.9944482978899
1231,18.0,4.0,,163.99653807189316
1232,30.0,4.0,,163.99884856282733
1233,35.0,4.0,,164.0012974399142
1234,28.0,4.0,,164.00448057078756
1235,16.0,4.0,,164.00831832480617
1236,23.0,4.0,,164.01173433382064
1237,30.0,4.0,,164.01555429282598
1238,10.0,4.0,,164.01876821089536
1239,30.0,4.0,,164.02114391699433
1240,33.0,4.0,,164.02396396989934
1241,14.0,4.0,,164.0267804278992
1242,10.0,4.0,,164.02948147291318
1243,12.0,4.0,,164.0321507519111
1244,23.0,4.0,,164.03495295485482
1245,36.0,4.0,,164.0374230837915
1246,30.0,4.0,,164.04005909594707
1247,35.0,4.0,,164.04265725798905
1248,37.0,4.0,,164.0457915009465
1249,13.0,4.0,,164.04896185291
1250,16.0,4.0,,164.05125215789303
1251,12.0,4.0,,164.05404770793393
1252,14.0,4.0,,164.0568113788031
1253,36.0,4.0,,164.0595988028217
1254,14.0,4.0,,164.06152370898053
1255,31.0,4.0,,164.063987032976
1256,35.0,4.0,,164.0677349518519
1257,10.0,4.0,,164.0709567598533
1258,12.0,4.0,,164.07426023180597
1259,17.0,4.0,,164.07753240293823
1260,19.0,4.0,,164.07959045493044
1261,32.0,4.0,,164.08192892279476
1262,26.0,4.0,,164.0851944158785
1263,9.0,4.0,,164.0882197599858
1264,13.0,4.0,,164.09088681987487
1265,27.0,4.0,,164.09347102278844
1266,35.0,4.0,,164.09552708477713
1267,19.0,4.0,,164.09774102899246
1268,12.0,4.0,,164.10035141394474
1269,12.0,4.0,,164.10290790977888
1270,36.0,4.0,,164.10582013893872
1271,30.0,4.0,,164.10843907296658
1272,9.0,4.0,,164.11068734386936
1273,14.0,4.0,,164.1127271198202
1274,20.0,4.0,,164.1147405419033
1275,26.0,4.0,,164.11743547278456
1276,30.0,4.0,,164.11980208288878
1277,10.0,4.0,,164.12222691695206
1278,16.0,4.0,,164.12537560099736
1279,16.0,4.0,,164.12900776788592
1280,33.0,4.0,,175.1802470937837
1281,16.0,4.0,,175.18386024795473
1282,36.0,4.0,,175.18634775583632
1283,23.0,4.0,,175.18929111678153
1284,38.0,4.0,,175.19157421891578
1285,14.0,4.0,,175.19461398478597
1286,8.0,4.0,,175.1982270278968
1287,30.0,4.0,,175.20055061695166
1288,9.0,4.0,,175.20355211896822
1289,32.0,4.0,,175.20608282997273
1290,16.0,4.0,,175.20894132787362
1291,8.0,4.0,,175.2117181608919
1292,12.0,4.0,,175.21376665099524
1293,10.0,4.0,,175.21617531590164
1294,15.0,4.0,,175.21956657990813
1295,13.0,4.0,,175.2216414019931
1296,26.0,4.0,,175.22372981789522
1297,14.0,4.0,,175.22607847093605
1298,26.0,4.0,,175.22947329794988
1299,35.0,4.0,,175.23236331995577
1300,33.0,4.0,,175.23532566288486
1301,36.0,4.0,,175.23856297088787
1302,26.0,4.0,,175.2414843509905
1303,18.0,4.0,,175.24459257884882
1304,23.0,4.0,,175.2475573879201
1305,14.0,4.0,,175.2496199128218
1306,33.0,4.0,,175.25160276982933
1307,35.0,4.0,,175.2550015298184
1308,34.0,4.0,,175.25890907086432
1309,33.0,4.0,,175.26268509286456
1310,11.0,4.0,,175.26581271598116
1311,18.0,4.0,,175.2686507529579
1312,9.0,4.0,,175.2711243769154
1313,20.0,4.0,,175.27474537398666
1314,31.0,4.0,,175.27775817899965
1315,11.0,4.0,,175.2811339988839
1316,17.0,4.0,,175.28483169781975
1317,11.0,4.0,,175.28848528699018
1318,11.0,4.0,,175.29051303095184
1319,28.0,4.0,,175.29311067285016
1320,36.0,4.0,,175.29653583094478
1321,11.0,4.0,,175.29938983079046
1322,11.0,4.0,,175.30233312095515
1323,11.0,4.0,,175.30537312082015
1324,23.0,4.0,,175.3089836568106
1325,35.0,4.0,,175.31144407182
1326,30.0,4.0,,175.31452311086468
1327,16.0,4.0,,175.31789082684554
1328,30.0,4.0,,175.32049905578606
1329,9.0,4.0,,175.3230401999317
1330,11.0,4.0,,175.32501202682033
1331,11.0,4.0,,175.32686472591013
1332,10.0,4.0,,175.32905240287073
1333,37.0,4.0,,175.33049669489264
1334,30.0,4.0,,175.33192811580375
1335,21.0,4.0,,175.33370919595473
1336,12.0,4.0,,175.33628284884617
1337,8.0,4.0,,175.33863288280554
1338,12.0,4.0,,175.34067395096645
1339,21.0,4.0,,175.3433061707765
1340,32.0,4.0,,175.3454041169025
1341,32.0,4.0,,175.34735593083315
1342,10.0,4.0,,175.3504140949808
1343,11.0,4.0,,175.353915033862
1344,30.0,4.0,,175.356473330874
1345,13.0,4.0,,175.35967783280648
1346,27.0,4.0,,175.3624482008163
1347,30.0,4.0,,175.36580986785702
1348,34.0,4.0,,175.36911456892267
1349,9.0,4.0,,175.3722046969924
1350,18.0,4.0,,175.3757646989543
1351,30.0,4.0,,175.37869726493955
1352,21.0,4.0,,175.38080688379705
1353,9.0,4.0,,175.38355929078534
1354,23.0,4.0,,175.38660849095322
1355,18.0,4.0,,175.38950443593785
1356,27.0,4.0,,175.39271036093123
1357,18.0,4.0,,175.3961805619765
1358,30.0,4.0,,175.39837811980397
1359,16.0,4.0,,175.40085030696355
1360,12.0,4.0,,186.05513891181909
1361,35.0,4.0,,186.058068692917
1362,11.0,4.0,,186.06078591383994
1363,26.0,4.0,,186.06268630595878
1364,21.0,4.0,,186.06433024792932
1365,15.0,4.0,,186.06619651895016
1366,12.0,4.0,,186.06880939099938
1367,28.0,4.0,,186.07098725088872
1368,27.0,4.0,,186.0734196868725
1369,15.0,4.0,,186.0760875218548
1370,13.0,4.0,,186.0784503989853
1371,28.0,4.0,,186.0809494589921
1372,32.0,4.0,,186.08354828879237
1373,39.0,4.0,,186.08621725882404
1374,29.0,4.0,,186.08839291986078
1375,15.0,4.0,,186.09031774383038
1376,36.0,4.0,,186.09238704387099
1377,45.0,4.0,,186.09486470394768
1378,26.0,4.0,,186.09797365986742
1379,14.0,4.0,,186.10040990891866
1380,13.0,4.0,,186.1024200997781
1381,13.0,4.0,,186.10479069082066
1382,14.0,4.0,,186.10753556597047
1383,25.0,4.0,,186.10998052777722
1384,20.0,4.0,,186.11229007993825
1385,23.0,4.0,,186.11422641179524
1386,11.0,4.0,,186.11597239994444
1387,15.0,4.0,,186.11818507499993
1388,32.0,4.0,,186.12075090687722
1389,30.0,4.0,,186.12408687989227
1390,35.0,4.0,,186.12716268585064
1391,10.0,4.0,,186.12922710785642
1392,14.0,4.0,,186.13109024078585
1393,6.0,4.0,,186.13416085299104
1394,21.0,4.0,,186.13673012983054
1395,34.0,4.0,,186.14023388782516
1396,31.0,4.0,,186.14370112982579
1397,27.0,4.0,,186.14662073296495
1398,14.0,4.0,,186.14906622795388
1399,30.0,4.0,,186.15105717093684
1400,33.0,4.0,,186.15380154177547
1401,13.0,4.0,,186.1562037509866
1402,8.0,4.0,,186.15896489284933
1403,23.0,4.0,,186.16113240178674
1404,30.0,4.0,,186.16394802299328
1405,27.0,4.0,,186.1671227188781
1406,34.0,4.0,,186.17011578194797
1407,11.0,4.0,,186.1726448489353
1408,11.0,4.0,,186.17568906280212
1409,23.0,4.0,,186.1779811058659
1410,19.0,4.0,,186.18007223284803
1411,40.0,4.0,,186.1828160379082
1412,13.0,4.0,,186.18556572683156
1413,13.0,4.0,,186.18780387099832
1414,13.0,4.0,,186.1902759450022
1415,34.0,4.0,,186.19288809900172
1416,13.0,4.0,,186.19599580392241
1417,12.0,4.0,,186.19903795188293
1418,8.0,4.0,,186.20120066287927
1419,26.0,4.0,,186.20407178881578
1420,30.0,4.0,,186.20642146887258
1421,14.0,4.0,,186.20888139284216
1422,33.0,4.0,,186.21199516090564
1423,23.0,4.0,,186.2150753189344
1424,9.0,4.0,,186.21799363591708
1425,9.0,4.0,,186.22028876794502
1426,6.0,4.0,,186.22237263293937
1427,17.0,4.0,,186.22533019981347
1428,12.0,4.0,,186.22810879396275
1429,8.0,4.0,,186.23101597093046
1430,28.0,4.0,,186.234241344966
1431,11.0,4.0,,186.23637255490758
1432,37.0,4.0,,186.23783598677255
1433,35.0,4.0,,186.23940590280108
1434,30.0,4.0,,186.24123420077376
1435,32.0,4.0,,186.2433443008922
1436,11.0,4.0,,186.2455578527879
1437,21.0,4.0,,186.24784067389555
1438,25.0,4.0,,186.2503625769168
1439,13.0,4.0,,186.25301596196368
1440,23.0,4.0,,197.655847086804
1441,18.0,4.0,,197.6595271169208
1442,21.0,4.0,,197.6632417179644
1443,16.0,4.0,,197.6658458057791
1444,8.0,4.0,,197.6680723449681
