hash,energy,size
608767f54974a08fdf8d5a2d166665fc,39.0,44
75b5b9fe05eebe4b9124801750c19cba,32.0,39
57f126669453206088ea72d1c173d3d5,14.0,19
72f4e4a8bac2718cd0fb46d9b1fd934d,27.0,34
9fcc6e6cbd9f6f5780e7adfe688cd944,20.0,25
1c95ddbf80dab558c0b4197d3620ca4f,12.0,17
e2d448675f367901276469d28cc55a1d,26.0,33
ac1b0f09504b79b65ec577f87c340b48,13.0,18
400ed872c8c6b3a0a9a268e3d6c8da97,13.0,18
b2f6823f07d07b6372cd2fa1267bea4d,18.0,23
642949f9667e241346e75f484cf5fb36,32.0,39
a314b85a431724e8c147ae2ebeb7672e,30.0,37
d59a7e92e33204c0ddc2b63afef4ec9d,19.0,24
a03d6f79df1fdad3b31f34761f88be4e,13.0,18
83f2c3f6c39f52cfd6cdaff8c240e2fe,17.0,22
0a9191bc7bcb48407d69a5097c0c040f,15.0,20
45141c899567c8d4f4f6ec85cbb9bcde,11.0,16
994f4642640ca994be270a48005e90c7,39.0,44
30baebb75e82fe7cbf1532686d0bdef7,13.0,18
350cef31b71360d4255dbf9d63974fce,13.0,18
7ec41029d4d4ccad613786043f59cef0,35.0,40
7b8490c6997e4ac1c6a83fc32b6c4538,16.0,21
62e4a147665b3067be2e5c6f7136d432,11.0,16
2fd4079acd287b2648f1e00d8b9a7743,18.0,23
577a419e441e78b8fda6cad0f7112463,19.0,24
55190ec284ff3118432621aa48f232dc,18.0,23
1c294de6798e9ac06b7bc08989c013a1,10.0,17
db582288248e025b5b56f4b496f1266b,16.0,21
1a0d2926c106b066942aa3fc6f17c514,12.0,17
37088e970fa57529457c9fdcf21c2967,12.0,17
bd5a9e464fd066d079e36cc421390785,23.0,32
3c466753afaba018ee3d4d6fe35908fb,15.0,20
6d0e752d7e246f2337264913c8501426,39.0,44
ff9882d2cc57d6fb321dcf20225f46b9,11.0,16
f4f5b3d530a44893cc3978c69e259782,16.0,21
e844efad496af58e8d210b17adf2168e,25.0,32
2037d5fddc3e3b3dff47cc68354aa431,35.0,42
eeae8eb7e59c71561203136310d32112,27.0,34
073d526e7cce8e2a28d8b8018b688acb,30.0,37
b1ba2ed445be601850863eb02765bfe9,19.0,24
8521311c8bc08413ebb02c0f171a9951,14.0,19
47bc34ca1b2decd9c0f3a5457086342d,16.0,21
5ab19b7194c9bf2063e569404bf62212,18.0,23
30a261c617ff655bb79d10fcc1c539a1,17.0,22
b52045bb5c85e1a1204cb98f18550b96,32.0,37
0bbc15b397c3ff906d317aa226caf60b,11.0,16
7a95ec5f3fd332dbdc303b74b07fa2d6,27.0,34
3b2f04effea9b752f10525c9662aa188,11.0,16
1cf17856546770f59ed48ead1646980c,16.0,21
3bf7b68140021198a161b2e4b1ff3f4c,9.0,14
0bc8c82c9f4ddfdbf86fcfd7d57f4dc0,16.0,21
9ea56ab69440cc7295d515692d9e52be,25.0,32
da128f11ef2eac3a107f57a5489c5420,30.0,37
94bbeb4ffcc776e9d10c0ace4d418b67,16.0,21
321732ab1e12dcc443969176a4a322fc,10.0,15
6efa5d4d939040ca345c1ccd3e48fcf7,29.0,34
9acb6ecf6546efe836c00894a4fc65f9,13.0,18
24cf1da534c570509920532e0a078d6d,35.0,42
0dfc3e682921b8bfb35208902dc95bd1,28.0,35
6d720170410da407c08b85c6e05d626f,11.0,16
afd2d2bea40a620b9b6b3ece2ce6573a,15.0,20
231675c479828f83467731d4c31b6ffc,17.0,22
d0ad1ab1e31f0f7e745b2f030446c89f,27.0,34
413b36469942ba3823d5bfb87ef888cf,11.0,18
1dc8eabf049d4b7ef00e11d3f49dfe87,11.0,16
34aa59a183ac0debe3ffa6a93e0c6dc4,16.0,21
4f6a624221a8fa5fdb8368ec31c45314,16.0,21
55ed00dfdab26f776c6d4534425b7831,32.0,37
5174005380fcbdbb0fc7acfcafa0bfd6,30.0,37
fafed843583870711d1c7c205b8bd14d,28.0,35
60b2230caa25fb6416215fb55f21c8ef,20.0,25
593b34017ef74f05f897e8f0c859382b,19.0,24
b36461e394054f34a1da2258f84c9c38,19.0,24
e9c27080fe64a5de4c03457d34d4f738,12.0,17
1f443de4c70e99a11264d885be913edf,12.0,17
d74322e638fa7a40b02ab329ddaf8935,25.0,32
b4845249278b248996162b23c606cc0f,25.0,32
11c9f074656c9d12e58daad214280c54,13.0,20
63dbfefefc35fef9049e4c9e538eb57b,27.0,34
df2f99b1397c1ea7d159917f45dcb0fa,36.0,41
e570b6bdee9382d766af899cf92067bb,16.0,21
9ee5a5806b4168cf0d658c39c8093bb1,13.0,18
ace57eafd94f0d95dab184b23ba2ddb5,26.0,33
1ec43adcb76344ab966046d58f93b646,13.0,18
3f74973d97c797d867d904fcb7078917,35.0,42
e76b078404009fbcd0f13709cdc6a1c2,32.0,39
a656e8af7b27b05707a7c990e16f276f,30.0,37
2e551dfb5558ec97728d092d6031e240,24.0,31
07857621bba4e493b7392ec267f66b82,22.0,27
34479193d62d6ece20b33f2c12a9d711,31.0,38
57d5529f27681e29b38fcd900ad34d76,37.0,44
062e001eeed348a577eeaf3bdc691c54,33.0,40
4c95a9fc60a523658bd6926cb11439c1,16.0,21
4552b411c57796058a062ba811d08051,18.0,23
e13de37432a94ff68e7cb6eccc58e7f4,33.0,40
3143e79986d8e5abe5307dc668232a45,16.0,21
92bf0c2cfedf217452073ba55545d656,41.0,48
7385ace21886fbd123ef2ce341ce05d2,10.0,15
ff341ae7724d22ad73bb9eb78bbfcded,15.0,20
0ee2d2d21db291b14f47cf9e62f4784d,30.0,37
182d138fd9ec26d5e227775050127740,36.0,41
5800a17d2c40925cfc0e22f3b3f284ac,27.0,34
ef2558d039771df08b8001413ff6cf29,39.0,44
651f6cf726057d49072ed1462b93610a,7.0,15
7863be4a9055576029d519640780f0a8,30.0,37
8dc0aa740ba97540052f8e32e0dcb21e,38.0,45
683bb0cc03ef513ce938ae365b4f4448,30.0,37
843bb6ac061efbb61bd9796e420255c4,36.0,41
32575cb7d0404c5bacc84db025ff97de,12.0,17
e87463d03fadec45252216b1c50a97c5,13.0,18
8df3c0d82fa891d5a3033c0ab220d965,32.0,39
96c6da40e45bdc49221f9349b6b8aca8,27.0,34
999c2dd369c875d7a0c5b1983e105e50,35.0,42
d7668e64d0505bb9a5946cd8c13e1a68,10.0,15
38fbf2ececffcfb8d086519488668089,13.0,18
c8191925bb5d77291f14b751ba75aa69,13.0,18
257b018969c2a0f8db193abf7364f00b,30.0,37
89a07f055580dffa0eadb57376bcc40a,35.0,42
4e1d4be0327fc0589f6c5d71d101cf57,10.0,15
6ea21e4c62c9751f6271db2919510baf,26.0,31
4a1d79ed2d239417a3366547da861ace,18.0,23
0eeba166eff1351977afd4b2d68ee86d,21.0,26
c107748fedea087a3120a22cad44684a,18.0,23
5397f99fbc8510a73de799ba57b92d38,46.0,53
82cbc31e66529eb631f3762f0a92123b,28.0,35
63e45cb6fde1c91057a9faa0fb7b918f,16.0,21
3999a8c093e8570b8108b758dcc78755,16.0,21
560aae95d6a7c3264d8dd97a8b3346fb,33.0,40
6dc56df51f73b2f39a1a027e84391d33,42.0,47
fa4088768af92c917f3cd5112f06cf97,31.0,38
52691035fec3d12076a2c479b5e58a01,27.0,34
361221e6b7b56bfac21650f44df31c02,21.0,30
1fb4f47b8b97268bba98104ac3111872,27.0,34
d02e7efe8c9a4455981123c764f910ac,18.0,23
a12f4f36fdff66d914bf843290622b9d,33.0,40
64d9048da965eb56d964c39986bdafc4,11.0,16
7f398614f2f23ba72b59176fc4f736b6,13.0,18
3ec152683014175f056afb837294215b,28.0,35
3e5affeb6263fba6e08ac96955737f56,34.0,41
85d9234219a68beac03ceb49c2241f84,36.0,43
61701cb2738417c09e2805ee5c7bc337,33.0,40
b373c2eb8a982f6ad3e86a05bd5b3d01,30.0,37
ae6c17f5aaaa5e725e41ba7b6a047686,11.0,16
eb1a86997990c10400342634c50b944b,26.0,33
99b56eae200ad9a479e6a6608d22b436,31.0,38
852573ac3b20d6132e6a8bc9b4c5c5c6,38.0,45
c9c5528fac564a5783b9ce54e2fd563a,28.0,33
858d742a194d9e1e7fe0a93a1b3cc270,14.0,19
cf761448f5cb9e80321dae7c91b54d3c,32.0,39
4c3b69bae0d26a9377d071ba524f8c9d,41.0,46
612312987ec42736e6828170bb207847,44.0,51
45ecb6e5bcad792d0a637417dd499d34,21.0,26
49652d30cac7263f6fed1f1793fbd0b6,44.0,49
c8f526cd366c9d6f1e3f5f7e5c4388e2,7.0,14
421b374f1583f8cfff85ef0a627c3ee3,36.0,43
d619943b014f44422aa73b265596b428,14.0,19
66f31ebff98ed568d1ec340a3f77158f,13.0,18
482f48cc7162b77b3066516fe61d43f3,29.0,36
3b0ef4f34e27b8532e73c5dc0ad078e7,11.0,16
4b63896f3cd8f5e5794bc2365f3fd7af,20.0,25
c22159d681caf395202e4fc1c384c8bf,30.0,37
06b98bbb454c08855f874e6b1b703024,36.0,41
5a639ed9c0bace1e4ee3bcd7de695ba8,13.0,18
e66b3c9960901f475e833d4935212b07,33.0,40
ee1acca6802e076c1448ddb52ab966c8,38.0,45
6dee7882429519b9c26ebd982a4428a7,26.0,33
a5db6d92ac7d281fa9d016264e63fe60,33.0,40
6ca9a1370e6f97db9a1a4ea8273f44e7,30.0,37
34a8ac1662f76a8f5b1acb6348220716,13.0,18
cdebab687bc1f30cb654ae937471607f,31.0,38
de2fef0d96a4a4deffb71ebd3f315749,34.0,41
a37d76286d82be19e6be34cbca51a05b,28.0,33
090a4faa2946b434f240bae116679e02,11.0,16
a455b1d21e53a6820e8676a5112b4908,21.0,26
c509cc1583e69083fb63ba982c9cf5b3,27.0,34
f9c9def4302bf920353307ae87a48dc2,32.0,39
63863051852da5e18f53546efbd5f0e4,14.0,19
a64bb1f6135443a16b2ec447d1750bd8,21.0,26
b0c22d412d37ac0682946eb2784d6714,26.0,31
2112961ce9584219f0056e5c52884083,27.0,34
cfc2b7d852418b433b7d2164e33acc6f,41.0,46
90e1ce9d0e521ced07c8851be0ad691a,38.0,45
3222e592b5127a251a718ed5786c6889,38.0,45
7bcb9e8614f7eccbe5b1202e1b521c61,14.0,19
28d3c13308e31cad07e401ee146532cf,11.0,16
64de061f99a4846b3468c85c5ae7f6fc,27.0,34
58e91ccaba0c28686ae56692476fa957,23.0,30
4794b36aa7102a2d53628d12d5946865,37.0,44
7de08cba40b25b4dbdf9980e74ad5450,32.0,39
ea8df2d5b601d19c19d04c9bef39da9f,12.0,17
5b1960488b697567c3352fcf0eed4fd6,18.0,25
a901437492c16af137492f804f67c7eb,30.0,37
07b9c1cc00038d9006076c151d386fa1,17.0,22
9ed7d10ff854ae17e53a5dd55f721a75,22.0,27
b009d6a837c30d47d357c7b8e6b31cff,41.0,46
6ad6823f36e42add0258d95d8ad623c7,29.0,34
4f80f7e8695240c98e0fa7c8496e8d5d,30.0,37
964fb4c71229f8808c36b90523766888,11.0,16
2ba7b0573ea4f67a563e3f5860585493,12.0,19
7e6fd8aa566fb5a10adb621d7cc47680,13.0,18
a80cc42ea9c0bf3143f29afea12aefce,21.0,30
aaf687b638eeef2e9a931ff9738c97fa,16.0,21
36bc5d2578af77bfa050573127212d1e,15.0,20
0cbb8c54c6b0ccc3ab30416c930529dd,25.0,32
d8736dbe1ec9802d09e0daf4319710b3,28.0,36
ca73a23e04e1ef975894ac430239ff69,36.0,43
40022988ce330b6455e5a0723fb4d0ff,45.0,50
fc1d446afcf040d57f1d825acd58b15e,13.0,18
c25ae196e7aa9ddb9c8a681b13b882e7,25.0,32
b17646c9810d25c9d578495aa597a9e0,31.0,39
ab710cfc083cf6660570e3052c7179bc,14.0,19
f9ba06a871b559f56d9ea7d23df68e7e,14.0,21
dc30dc2508ba2d7c6e029f0e0224147a,25.0,32
01c50a5284b8c975b10f698e858c6c27,14.0,19
68ce0df2df6b1155e031ece08262bfed,30.0,37
c220c93b0177b07b2eb5468ef07e3b80,13.0,18
adf70335cf41cd3db12fc24c0c1e029e,10.0,15
6ae070a5ae2b4ba8ba822917a89cb5b3,16.0,21
f49ded74c771498bf8e9607b5e3b56c8,19.0,24
c7a1dc0dce699951f4e5668746c1b64a,30.0,37
dd06bdb8ad93492a0ea6c185c0eb3fcc,39.0,46
67d117c2b4e29a550f8447dab3543a63,43.0,48
a6099e845bc7c4383a19efebcefd19eb,31.0,38
4e178a38d4ba78f94fa6d799ffc208f0,18.0,23
74ad54636838614dceae60ee075d75f8,13.0,18
9bb6194ee027af24baae32465b806a18,18.0,23
f07c648ec8f74464dfb332f582d64f0e,14.0,19
03f778d750b29796e5825d440e942b37,30.0,37
0067ef2f3b6248f930deb76a00203bb5,9.0,16
6db669c7a6fc867b649ceec9df60934a,28.0,36
307cc1af770dabfba978009eb3bab4c2,28.0,35
70ff52f4c52bf17837c57d4040a56066,14.0,19
03728cd7d10993d7c1bbfe725f9b01a1,12.0,17
d1ed57d3d2087d4e1cf136a08dfb1027,10.0,17
585a9fd04cf4f04a4fabe46c0389d801,13.0,18
4acdc3a55a39b709eefebf7906dece75,30.0,37
1b73914309927138695209e2c1667467,27.0,34
e3027a2b167feaf9aaa4194d32bd175f,29.0,36
ffc13a856921cddf6f803caf92979259,28.0,35
1afd27357be7a030aba4b83c31c21c66,27.0,32
254c2e5a2d73829c391fef2b01b6ccbb,20.0,25
b72400302170a2e8fb521d1893e89dfe,15.0,22
d8f7abc2af1ca23a9c6d09383bf9d969,18.0,23
4a39f54d70719cb67b3159270ad8ab6c,25.0,32
472959a7dc24652177472b9a8ab2aab4,27.0,34
83cffac608fe255596773ea11ec33426,12.0,17
308ea7f8cbded0f4f1dc9600956ae0b8,14.0,19
b0517fbed553ba82207e184d012eae3c,29.0,36
cd0fd40f8e006a2e3e572f9c2fbcbacc,21.0,28
c8ac5ebc71fc29baba079f23fbc8df70,12.0,17
91de79d7bca9c1860c2411f4909c75d8,12.0,17
5d6456461fdfb53606ce92308e8f2b96,22.0,27
2ca8e5f6d449e12894bbcbc55f5a3282,8.0,13
4bf4b3a12dc206e2a8a478f04ae9b0ee,26.0,33
0419375a437a7d5de2083055155d0ea7,31.0,36
1a030f7fa2e5674f9df06f590a871d29,19.0,24
92c0f4827dfa03561f303d5bccb1ead5,14.0,19
05f3fe5185cbd3320671937628a5734d,8.0,13
45f80f5b10d226409ca1c33b0a49c40c,11.0,16
eb42e5b291458b47aac51c86849cd665,11.0,16
f70218b24a66e72ebc830836652f27a6,9.0,14
e1be7f32f3db58c084b10c37dfbb5220,17.0,22
ac3fa4ea5d07bcef4a471b343a29a2dd,30.0,37
b54404e0438e4d4803462bd974a3d36a,15.0,20
2642ca9c803e729cb501106925e8fd10,8.0,13
9f3150df188ad57a7aea6b87b521f15b,15.0,20
22813a77086f2e934276cb81176e7372,20.0,25
2496c383cb223323e70d267fc54239ce,9.0,14
4a59ff557437098ded117b2167b5164b,11.0,18
5ff235ddc95d2b3560cd3dd5f5e02057,10.0,17
93503f2ba8e8641dba85fb4c698c07db,14.0,19
40bd4bbd21c7e5352a4f317affd2e856,11.0,16
db699772e7fd5e452579e2b041a949e2,28.0,33
988042658e526f8ff2a609c17bb4147d,17.0,22
96db36247eef38840fb259942f87ce1a,31.0,36
ae7430f2e07ff7ee3e1c0c8d23ab01b7,27.0,34
e767d15bc73fc11d51169395fccd4e2e,22.0,27
7b97910bf67820a53329db9edad6caa0,36.0,43
48530c73ac2bbf457bb69ce691b690e9,17.0,22
4cc7dc297815911c8b3c1ebffa92334c,31.0,36
5508fb2a30e3600fc02636b3a7a8d33e,21.0,26
8683319850a733a987704a8c3a69c6fb,29.0,36
f6ea01218825b84f208d6935d260a614,38.0,45
63cac0872f9f24e9423a63399f9d0e92,15.0,20
08ffa23fcfa3c822dcf4c4fe7e7b015f,25.0,32
38edd046bedf65b5edd00a15e3ad7f11,33.0,40
ea0ed01bbccb74b6a1983304c336f71b,10.0,17
e9ae67e8f0269a26c70c7e866f015590,29.0,36
e38caaddfc8307fc7f8521712f4f2627,35.0,42
54f9d5158f500e827a15c9f40360e344,11.0,16
13961d42de7076c042fe40b95e964d70,15.0,20
f133f3a079f5e11836569cb916714779,10.0,17
a477efc5e3d6e08296ab340b90e8cb16,11.0,16
98c3c7b2141d5ff4b29f97395c70babb,8.0,13
4d54201d4ae190147c7f1f5b80881011,20.0,25
92ef036e36dff2d4963a173b88d8b111,14.0,21
f55245cf09cfec321715d80171244398,13.0,18
09bb43cc9c095c56d20ea3ac998670a3,16.0,21
4a74b45915d620fde79550e6d9c73e1e,13.0,18
154c771a092d70f94ebb324825388568,36.0,43
723c5edd76d9f03fed9c6cc149fd82f0,23.0,30
7662dd968d49fd2bc2b288634af79725,17.0,22
5d5e65d753a5e745f76d06261f0a2cc9,21.0,26
7fee7699c7d628b8f07c951b99503cb8,16.0,21
d9e7a06b6ed0443adc052883c715e9db,11.0,16
fff52333921467057d2585819aaf9c4d,18.0,23
2732904c6ad67f5c5ea291a6f231d095,25.0,32
3ad195701c5b7dce0c8c5c04311ea6e8,12.0,19
1a7fa9ad991c1bb25d370999c5a3f558,12.0,17
ca36c01fcd6b9598747191b8b9340163,16.0,21
a6553698a4dad3a84587d6ed5f74dfdd,9.0,14
c3318e101cfee1e31aadbebba5e45a37,32.0,39
fd614dbd3ecad559a9f78805fc085105,20.0,25
d03397dab83e66c8a0218d3a8213050a,19.0,24
f66d574a6b3c61610c5c1b217b7981e0,23.0,30
f9b2f01bddf3401445900b6912b932fc,25.0,32
c6a4972f4c3593813cacaa0b2641284f,20.0,25
6c77663924e2f4ce8672ee3b7a90f205,18.0,25
2cc72d0dd8d9e5ea4e46cdfe38777271,35.0,40
a9f1c35887f867d891b4a73f41ba6412,26.0,33
3f96aa2ae129f93b171b8c970c8ef5e1,12.0,17
ce1ce6db1f4dafc2c93743549238c9d6,11.0,16
682e90a40c4af6f5e50cdd1c455f16f2,12.0,17
d9debb7cad5e137ba571132aaba64534,13.0,20
8b0b95b00b43438d60e9a699e6f991a6,16.0,21
56edea8e57a7081819868fb4b9571a1a,14.0,19
ec7dc3401f2dc5d443e3a3eb9d06b3a5,9.0,14
748febf02ac7974652cc7917c8774491,25.0,32
f7a9561f95b99156c0e71b8a9fc9a04d,12.0,19
b01d1750c40e5565f0b4ae000ce32ca1,14.0,19
0f443bca36bbf8d7b96316013faf276f,20.0,25
da7cf00e09a1ef05238ad613ce857033,18.0,23
a2588516f3ac2f8affd46326cc6f8a96,27.0,34
cc1ad3646e91d858f65dbbc69130c4aa,32.0,39
18fb20e3b508e365e866ae7c389bad47,37.0,44
70f6ca1cdedba7a8de1915eac6194adf,27.0,34
277fdbb0dd3f67c14ea0fe9b206e3ce6,8.0,13
5ea84fe9c4f5357b85f7ecb3e1bcb2fa,27.0,34
dda0214ced5daf18f27ed18b6aeb2238,28.0,35
e5e230a85a2f4148007f0eea788749db,30.0,37
4cad60c9ce8e0438029c3cda1d43d680,9.0,14
5ca9619af79dc1ad3cab227c6b45894c,13.0,18
c1a38eed67ac721474a0c32b43249e34,32.0,37
9d91b142a67228b2edf7245fb8d1a9a0,26.0,33
4f1d38f54189401caea332de4baf7daf,14.0,19
f3ec56e8068f6158d0528446bca9cd40,15.0,20
65ade3a513b908ad9c931e8e3bf41fc5,14.0,19
7d52f860c24970e81492921080f2ee27,14.0,19
a18c92e1f0fa0a07e035014809c87d6d,33.0,40
44525a1bfe409960b1a79ecf10839e27,14.0,19
422da3b642bdf4ce8bfc2cbc909497ff,12.0,17
f6a0e16a0e40f2ac58d2d6516c92696c,7.0,14
b7e7ff9c86b04536210a9391becd8d20,25.0,32
bf57adf434ad231ce8a46a9592dd3908,11.0,16
2c70e5a48d88f1584b00967f0af12f00,14.0,19
95af3e3d05f44da0555440043ba2a33f,9.0,14
e8591752fb12c4fbf6cf94deb8c8e1b6,25.0,32
f41bbc6b85954d614d184c60d79f028b,12.0,19
74c88ac157dfe48d6a188cc1ecb2996c,27.0,34
881d830b2d22401ef8d4f2426838b136,10.0,15
204d46e318cff5e8650ee553b04386cf,12.0,19
cbc70f2f65fa3c1e2c048f497ef39792,10.0,15
2d84b86a8214fef0dfc7cc809ef06613,8.0,13
b59d06f7fe43e01cc76a28f67e4aa8ab,8.0,13
f7b99836cb5b508b85ff919e81ea5b00,13.0,18
f25c499dd54ca2e14625b9e2a7502d7b,16.0,21
14812d2fbb3bf79b7b5a1fe6b2bc66ee,38.0,45
57f082787532922afd7dbb10193fb37f,16.0,21
bd6511f424ee067281039bee0aec8000,13.0,18
261fe601905df472c9d4e62ee354366a,18.0,23
4f2d9373cd0ca530247e22ea4aaf9d82,27.0,34
dce326ebafcc8205a6afd21d4c93ec3d,28.0,35
8712d298a19c1304a4afefe623454747,13.0,18
a156da096ac619aa45c82b431de45064,10.0,15
c3db8ad48e5e6f8866743de01712635f,8.0,13
a832b64b31035498d2c2615d5ce3ec0a,14.0,19
fdc64487207695631d8cb014aca9b19a,15.0,20
07df0e97a26303639e9ad6a433b59688,21.0,28
ac19aafcc1c11961c7192390b331d5a2,26.0,33
0bbc6dc502ff7e463cacef90c14333a8,15.0,20
556791be0cea6ce1eb8216a8c784110a,10.0,15
0f76c0b5d65993f5f8586cf0c9bfdea1,33.0,40
29c11b143b6f6a206d41e91a25b40627,18.0,23
fc6ac519549daf3cfda255ac16fa6fa1,12.0,17
1a6435f2415ab5a30aa22abe7c1b6283,42.0,49
16ed4d7a26f155f7ce9916deafd790d4,18.0,23
6a32a97d3102c3b324dc4534b33e968d,10.0,15
7c233706069a10bc88c0ed0229f71da9,22.0,27
33a343bb2e2e147408befdecaaf8ae31,8.0,13
77c97f5aeba3c2d2609fd300e8ef59f7,18.0,23
95db1a53e69b26450be82fd4969419c6,37.0,44
c5c3dab19283ada6debd42ce9d79e17d,15.0,20
0c8d1e53e7ad08b948946032559c7296,11.0,18
01455929c261028040667365473cee2f,11.0,16
c840db8b2bcae2665ecf22fed1ec93a4,15.0,20
a32c3a1147feddb19f91921cb8b3d176,11.0,16
3fe1723e908da1599ae42f2124866520,13.0,18
01169024272c066c218b4f0ea17f4d01,10.0,15
94420a9eb8d2ed55dd36232dca9f440a,28.0,35
9f6ad932d43d7a105b410151bbe8e01a,10.0,15
22a9eb50817c43423888c33977d03b69,40.0,47
3da11edfdd134eb400eb7777c3e024f1,33.0,40
18ec013a1a22c6ca8cca943d40834b76,30.0,37
2fd5928eaa301ff14af1161c0968b65e,11.0,16
e60f15cde3a4414dbd4de5e5a5f1e607,14.0,21
242d4bf5658a6806c66623d3db47505c,14.0,19
fe1d13cd5528d719e10c64b6d883e66c,13.0,18
fe586284cca0f8b0b697881376af9f0c,13.0,20
b2157e334628281a6a51bb8486ee39ff,19.0,24
51a5ec2a2bba070a73f674027f0987bc,22.0,29
6230476368a78978d8bf6f3809ef9b0f,13.0,18
4553acb4fb04435eaddeb7e783d3f9bf,12.0,17
b63c2b428d3dd2e9ac6afd6df0d510b1,23.0,30
65c183b7b2be68286bfde032f3d96c71,11.0,18
6f6c87ff17061d2e3e1de5dcf07fa66e,14.0,19
282cd161cdad29e75dff6eb1cb884a01,33.0,38
5517685ba04e5fc88c508cf95079f329,33.0,40
f81d9212218ea83ede1b210a38124d2d,35.0,42
fed46795a94173ec3ee4231be9afbfc2,8.0,13
2f9db625dbb680d32ebb9d150052ce04,11.0,16
789e4dd71c0a61395be643b67780170c,36.0,43
b8337afe936f2ba2ae2adad8f49e739a,9.0,16
86a061d8a4cfdeff316f59a4d5e3c207,30.0,37
815e3359a91812a5d241f81526b3526b,10.0,15
d871f57a86f74e5abbcf34aabdfd904b,23.0,30
307c3472fc62efbb722cb0a9020f8b00,30.0,37
fbb8b4a5418c55c6b400c748149f09c4,13.0,18
56b1619b9165c76ae578c1e1d9a48a02,19.0,24
0fd07e8de70c701250bfef5066e507eb,32.0,39
aba14b76eadb7c23870c29eb4c98142d,14.0,19
5e4c0fc4ccb65aa2813795e18630ec9e,9.0,14
40f9143b69a833ece5956e9a0d509309,17.0,22
44d2992a5bb0350b1ce161cef02ab882,23.0,30
142c87cff536e3dbdfa58c0c8f242e1b,38.0,45
7744ae6d258876f8631d6c869d69edbf,33.0,38
01f4ee5974d071b860cddd0fce5f0f0b,12.0,19
a3f5315bf3e4182e6296329cc5da6522,9.0,14
9e4a61c8eab8cd913c0677b77f4c8dae,28.0,35
42d05d5f7c8e01d56483d67c986df60e,14.0,19
89029f084b26f5c648be525220caf07f,25.0,32
863606ab8744b4152e5b8b17a63f4dc3,13.0,18
60bb7db4afe9e271ae16b2cd59c22750,35.0,42
b80095aa2b7b68b1b7515834a2c300c4,36.0,43
9ff316de2cb6bb5dad463c10e3e23386,13.0,18
004343a14844cf61242fdb46c6a4b8cf,27.0,34
d4e04e93db6633614f11909f1cf528de,27.0,35
f39922bb5657ca4b9699fdad3864b0c1,12.0,17
2120afcac1c35776b97376b5731f81a6,11.0,18
22fcdf6116ea5ded6b9ef2d48d1163b8,10.0,15
f76e497e15f99024a8d0302b579b65b9,17.0,22
904581158e01226f3a3d6b013135b49d,13.0,18
e24a52e4cbaa8152921bacf228c26531,23.0,30
02227fdafd1214ce317ea090566d5515,9.0,14
ec9b839ab2cba0275a6c1b7c089f2a07,11.0,16
8943d3ab1468034d41b2931847b3c150,18.0,23
30e03768fc1a8201e937954829108264,13.0,18
9b94275d45cd48caf555f60889aa941f,28.0,35
83fa01d5f38b2365cef043d7cd4ca3aa,33.0,40
1265c6430ffbbddba6f5a67ea523f3db,31.0,36
131b319dbd6c1ad396a1e0c7c1994b90,30.0,37
c30296dae3cdca6e9855923cf3522b06,31.0,38
fd4a5c942cf7fd2dc3e0d78c38d3d4b6,24.0,31
ae4607305d2435df6c20902d60d392f6,14.0,19
1d7b42b615134b9a24017523c29aab07,13.0,18
b82dc01138036a0e73d2c0917e4f5bc5,14.0,19
0021936c27ec6c222e266b729bf65477,14.0,19
96dcd082cefe4a2e449860c48e921932,13.0,18
ed1494e1684257287620e99c42741ac4,17.0,22
fff6690b2a17461ca4f0db5d152adafd,11.0,16
9ea06fec0bceba0e4f6a8c5582e8f9d7,15.0,20
aebf1d22c31e596a35a5efca13883ec7,35.0,42
88d605bb4a2ac211cdfdd5b5e6a22357,36.0,43
edca07bdf401a4ad4608ec144c5cd987,27.0,34
74655d15d7e948cdee91a5c522e96495,19.0,24
766bb87a1c667ce817c7259951ceeca3,23.0,30
08503e18e8ed9c64f61b31812ed7443f,31.0,38
77ffc7bd2e0142894580e6faa0c35989,27.0,32
87876df07094ade997b0453b3072b5cf,17.0,22
87e0a66ee52f752e4c1469b7ae173591,10.0,15
34769a23d65b03c9cc411eb85e3626fd,12.0,17
166c99e7557f4e18b11eca353e792335,16.0,21
b89d01de130eaeebe391fcf685c7f86d,19.0,24
63b49919a464e9ed1617e2b245caccb6,37.0,44
95bcf3f786218607da3a4c073c832a30,16.0,23
e771df3384b0db229bba3eb4f12b245c,17.0,22
20502303ab9fb092189f8e042bb164f3,13.0,18
0986222e7b65f42497298508815d27cf,13.0,18
faf14d9dafec26f741d959d61a311f7c,27.0,35
432a4a09b92f98b9e1b48162855586a4,35.0,42
c5ee0edcca08d374271f1c63f4489804,15.0,20
22557873f5206501d54edf824da75392,23.0,30
73fddd7c2b08116ba9c6d03cb8ab03e7,32.0,39
f69ee565895600818e5bb26b10dcfff1,16.0,21
f42427921f5c7bc19423df7a0eea8a3b,30.0,37
b42d56791d8640059035275d65453a3a,12.0,17
5a88a267cd7de3c8203e7330fa527c60,35.0,42
6426d2978d100a8df5d5afa97f026288,27.0,34
303376b8705ab7cd1a104c145349b4ac,36.0,43
0cd6afcf8a64b8f1daf02fbb36dd1175,19.0,24
3b10ed2915506708197db8a067d52c97,14.0,19
6b638519bcfa066c8d20d7d62856571c,38.0,45
