$4,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97
$2,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
$6,1.00,1.00,0.95,0.95,0.96,0.96,0.95,0.95
$8,0.97,0.97,0.97,0.97,0.92,0.92,0.92,0.92
$1,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
$3,0.91,0.91,1.00,0.91,1.00,0.91,1.00,0.91
$7,0.95,0.95,0.96,0.96,0.95,0.95,0.96,0.96
$5,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
