$2,3.03764e+00,3.03764e+00,3.85441e-02,3.85441e-02,3.03764e+00,3.03764e+00,3.85441e-02,3.85441e-02
in2,2.20000e-03,5.05430e+00,2.20000e-03,5.05430e+00,2.20000e-03,5.05430e+00,2.20000e-03,5.05430e+00
in3,4.20000e-03,4.20000e-03,4.20000e-03,4.20000e-03,2.00820e+00,2.00820e+00,2.00820e+00,2.00820e+00
$4,4.52743e+00,4.52743e+00,4.52743e+00,4.52743e+00,1.04452e-01,1.04452e-01,1.04452e-01,1.04452e-01
$3,3.97568e-02,9.09974e-03,3.97568e-02,9.09974e-03,3.57630e+00,3.08086e-02,3.57630e+00,3.08086e-02
in1,2.78000e-02,2.78000e-02,3.92390e+00,3.92390e+00,2.78000e-02,2.78000e-02,3.92390e+00,3.92390e+00
$1,8.71397e-03,8.91106e-03,5.41100e+00,6.09916e+00,1.57539e-03,8.77084e-03,6.08149e-03,5.63636e+00
out,3.48559e-03,3.56443e-03,2.16440e+00,2.43966e+00,6.30157e-04,3.50834e-03,2.43260e-03,2.25454e+00
