$2,6.46167e+00,6.46167e+00,6.48414e+00,6.48414e+00,5.96475e-02,5.96475e-02,6.37783e+00,6.37783e+00
in1,2.78000e-02,3.92390e+00,2.78000e-02,3.92390e+00,2.78000e-02,3.92390e+00,2.78000e-02,3.92390e+00
$4,3.06474e+00,3.06474e+00,3.06474e+00,3.06474e+00,2.43481e-02,2.43481e-02,2.43481e-02,2.43481e-02
in3,4.20000e-03,4.20000e-03,2.00820e+00,2.00820e+00,4.20000e-03,4.20000e-03,2.00820e+00,2.00820e+00
$3,8.76771e-03,8.76771e-03,2.85107e-03,2.85107e-03,6.37021e+00,6.37021e+00,2.19941e-02,2.19941e-02
in2,2.20000e-03,2.20000e-03,2.20000e-03,2.20000e-03,5.05430e+00,5.05430e+00,5.05430e+00,5.05430e+00
$1,2.39182e-03,1.04352e-03,2.37730e-03,1.03954e-03,6.15023e-01,5.64185e-03,2.44726e-03,1.05856e-03
out,9.56728e-04,4.17407e-04,9.50920e-04,4.15818e-04,2.46009e-01,2.25674e-03,9.78903e-04,4.23423e-04
