$2,1.00,1.00,1.00,1.00,0.92,0.92,0.97,0.97
$4,1.00,1.00,1.00,1.00,0.97,0.97,0.97,0.97
$3,0.94,0.94,0.94,0.94,0.94,0.94,0.92,0.92
$1,0.96,0.96,0.96,0.96,0.97,0.96,0.96,0.96
