hash,energy,size
b2556165a3215276515e7dc6c761bebe,28.0,35
b84bac527da27a8eb16d45b73ec3e003,8.0,13
c564558552fb1d3fb068719761e7c0a7,45.0,52
f1f26f6431adca1aace3bd963af3eba3,40.0,47
8b2e2c148620827ec4f4a2ece319bf5a,11.0,16
3f0a051543f50d01f86d3e6e09c4ff50,40.0,47
41698717b828cdee31ae701f92e2683f,14.0,19
d7c787c9079a90258ae4479760e423fc,27.0,32
ac18059db7449e4f0c20e2b51068caf5,13.0,18
516e30b7631953172ea3796a536ca066,28.0,35
0ece8d5503ebcdac3c2599e44300058d,15.0,20
c6f7337355ab4e20dd9b225191faf36f,9.0,14
fbe50e9230f1152ac4de7720937c8679,11.0,16
1a5fc7a38fc75a089aff7b38104bb53c,28.0,35
2c98ffef6fb8f09956ac2146e2fed256,10.0,15
6553bcd37c9aa14a8b5a3c147b99cb00,15.0,20
71bac3b1ea83b20453871547cae26ade,30.0,37
fada24d5c9f8ff004898aec6794e36d3,40.0,47
01f2a8dafa14cf90557e964d2408849d,36.0,43
ac2a4dab6900ac3988c7de75efb281e8,14.0,19
11c32fc7b3aca02b94ec0dc3fb70eaae,14.0,19
46922c8909fe33b13cd531471c2a456d,40.0,47
628a435f6f5256e2fa4b6b9ee200b00c,17.0,22
32a175159528875062f971c4ecfb5209,27.0,34
5ae86cc5decf927ffe503312ee79bd9a,12.0,17
51542f38294b8ecc968bab7093d5b7ce,28.0,35
a18cd549d16759a830a77109241e6c9d,11.0,16
192da815ad6d102cfed1410fdb0179c1,9.0,14
3278d1e6074a6c44623ff3b36376e082,17.0,22
155c5aaecf90b8df7c2eddd7aea88e42,11.0,16
7a46d4ace2c55570322c82f0069710ea,10.0,15
d98b019ff20ed68684c8ff88fcf4d81a,17.0,22
3b9a97f981dc21b565b5f3dd11711889,15.0,20
2e3bc2f31b89b736b6850ac2a3b3825b,27.0,34
f38fd8292917d616744109186f5e96b2,20.0,27
7ebf65c6ea8a09d832dfa009a8486eb7,39.0,46
1b176b5ab7f1cfa4ea565632d56760aa,12.0,17
e9c585a20899314f3152cbd613586237,13.0,18
454f7a14f0ac3bcca2f980446e2c3230,8.0,13
182641e5ffa8b2841f8b9f1c21c75510,19.0,24
8e41e3c3ec38cfccb3ac7cdbb5088f88,17.0,22
5389a36ea2c2b7f90be62f7710fd6439,14.0,19
f3585308e79dccbf6b5b22157bd11d2d,12.0,17
169e106b4e709833b27391aabe96061a,25.0,32
bbdb388b9086975bc0e06e00f7bf11e8,18.0,25
46a48e0c5eada35f13518c4a598801af,26.0,33
3a49919eb765beeb727188f0932bc17b,16.0,21
56431ca7292093c576abdbc5d46bd6b1,27.0,34
1f6c9b4d07d3a1fca12e16933b599966,16.0,21
afd6e0a962242d76539faa8986154527,39.0,46
801eb54a3c5d9ec09c52ceda44f8e61a,38.0,45
23ed49ef1db87bd4ef627cc7b04b2837,6.0,11
da5aa767073d9a1b17633faef7fa5104,11.0,16
961a431edcca23709a5ee9e5fda2f561,16.0,25
25b008b3ff8a91e92c7533c22572df75,12.0,17
98fce8d2f0bf699fa3c5794e7de2e985,29.0,36
eb7576704cb6cf19b757b53ba7a4c18b,38.0,45
e28d84d579d4e7e99c075c7271050243,18.0,23
850287542d1e030562b57cc5981333c6,12.0,17
7c49984d8a921fd1898c21796ef874f6,12.0,17
44a89c58c068f1eb87f157f2dde2b9c1,18.0,23
eb41116840b0b5667a06777f4d4a232b,13.0,18
29d79960e11d8c1bb64c527d85f4d2a3,17.0,22
9e0b7f923938e8a65481bd1fc501168e,17.0,22
e8c4a05189092ad3e1870bfb3c2454cd,13.0,20
ec2ce42491d506d7e1d0a61dc656a6d6,13.0,18
b38e6618d2d412e05e996ec65ece612c,41.0,48
b04da45a4c88f56e7d3d49b77d84352b,16.0,21
053e96440bdedbf18d0bc019dd319486,8.0,15
c79edaf94b6d3db7e86492340e157cdd,14.0,19
ec34fe4358083d4eebd747e37c432d14,11.0,16
929a721b967016f4b3d3f3b680be8d04,12.0,17
c46eddfaa26d3ff4052d805bb81916c8,39.0,46
540a24c00da50aa5f1341da0039564f3,24.0,31
f29847fa4bab67a838cd490bbe72b562,32.0,39
cf66ce34811a1c125ffc54de81254055,18.0,23
1a4173a1d9513d919ab90051a7cccf23,16.0,21
ed3b3d493616dbab576ef93c3e72d2bd,16.0,21
3171d493cacfef4ede8439519eec8668,6.0,11
112d1ad30452742abed7ce787136e61d,11.0,16
ef06a3cdcd8753f54851e555e83a0c7e,19.0,24
89acf59812db0cf9e5f9c3c261e6ca55,9.0,16
5e17cc7e202deb11910d998d3fa643cc,16.0,21
1f32f8a0572bec043c6e23ad3ec6926b,32.0,39
131418622a37707f5092705d94f6f9d1,12.0,17
0846269805a56263d369daff70f1def0,14.0,19
223831422114925e3b48457b8ab08838,20.0,25
c6f93d1f287ab4dd3e2b659b61447848,16.0,21
475800f1074e5d94588031825cdae2db,14.0,19
33805180385bf95168eee5aece4e302e,16.0,21
d5c3a472859f975ea3bd48d9f4136703,7.0,12
11745341a5d911a46dd9fdaa6a884ba7,12.0,17
27106cba7969d9afa0c893ce1372c9e0,16.0,21
ad66203b56171c8b1496a1cc0759ac93,22.0,29
234a520d382dba28158f4911981541b7,17.0,22
045e88b766dedd6735cc2cea9bb26b18,8.0,13
3c0382625b4b3162b691d0a336e4bfdf,18.0,23
db4b0b0f327775abcc64b70c055f5a10,11.0,16
c186af2210f87305c20f335a27a48027,13.0,18
431368fcdd2384006442a773cc2b7006,9.0,14
8c726bd6ffa1d1c7a25bce163acb15c7,8.0,13
a2f5c0a908a3ca2525fa58c55eb93dab,12.0,17
8dc351c424d96d216ab9ce0389e78cd3,11.0,16
6d8c31d9f9726c49d819d7a11ca48874,21.0,26
8ebfea8836b662b099a608705d4fbdc0,15.0,20
fb4f63aa1da42413db8db2baea6d99cc,12.0,17
2e567fa39e437a743254b4ea82d45857,7.0,12
584632134cc7f7aca0498f3b6cd3b104,9.0,14
f38d55d11fa6fb4ba69d72a41fccc8e9,7.0,14
936755f20d85ba73af40ec6f5a7d88ed,22.0,27
a4be037e29c5d5c7005231a21c27f948,30.0,37
df4b37441d2ae7decc6705bd8a8a333c,10.0,17
0c0afb6d22beff64245531b8d123946a,11.0,16
6aeb2534f253509bf7504141394771bb,12.0,17
bcddcc6fc5e18e8eb18371acb8cde6b6,25.0,32
0cb1667e278344933b7a92c7ef722ffe,9.0,16
e6abe06a2c49cdd2c2d9fe40f1c795d1,14.0,19
c45736ca48d178cfd5634fd1401837eb,16.0,21
7ba96d83d976a848230ad06fb209ae6e,23.0,30
99012382fcc984480367c044c45ee74a,10.0,15
ad131e0a7db4f9ec8aec230071bab7b8,41.0,48
7da5172290a3cd6b43678cf537f4d962,16.0,21
4e3a43d327e49528c043d5675514ef4c,38.0,45
a2a40b26e8bc54527451fe77475ca2cb,12.0,17
b132a29b4fc26ced2e23a8d266f8ba4a,36.0,43
6d1b95524f05998fd4ab5c6b3748b668,13.0,18
452263dd07663e9475db846caad71b2b,13.0,18
9b4a5d9230f4e875f6e884c834f600d8,12.0,17
4a09635912f7bc4b6d0f1a364d383286,15.0,20
46450f35f04325fa4132a4af8dd13738,41.0,48
6c8fe4e85a407a73da3d1ebae220b87c,17.0,22
6dd391e97613aa9ee6a1188cbce3e741,24.0,31
24f36746eed58e35f7e8415c643c4990,39.0,46
53600c59165785cb712acb50e0dfbdec,11.0,18
54e0b37854dd35ef40d0a768e289c6cc,13.0,18
d3fd6bd1c4e6b5ddcde001e90c16c14a,9.0,14
3965c923f2af1a133d2c98e6810c58bd,41.0,48
a13ad4ba2f2b4bb06a0970193c5c389d,10.0,17
98b3cf0baf8febe082abcf666f750781,15.0,20
1555ece3092e6211918246562c1e0046,13.0,18
0adba30bfd41c0261fc3a1dfc50839f8,13.0,18
5bb0476e5ee9034d3de19fd87b23ebb1,16.0,21
933c30da6daf4d7bbd32f64fa195fefa,12.0,17
e352464775883587c68fca4bad994a8a,8.0,13
3634fe1692c9f58920732d8482b2ce09,14.0,19
0da2204ddf4350b60f80078fc7cf623b,15.0,20
a2c252904003284ececd3dc35cf0672f,11.0,16
3b25dc0ffec4df783f3d32bb12ec82da,12.0,17
ed506010f432086af06d43a5a9a6f51a,23.0,30
a0175c6e37a76a948de20b969c9eea24,36.0,43
9cd968efa4caa13e1001f4958fd216ac,41.0,48
d1d7cdace1290dc5c6dd96cc72cdb8c9,36.0,43
40d6510dc83a3daeef39fd3e91e80f97,13.0,18
d7df07012e7f96216b52365e345f9266,11.0,16
9e6d5409f576aceb2e4ad594552e0145,11.0,18
17ad689396752496f01dfcd3ce3f9ac5,14.0,19
c9f5ad41a48ae4b4d7b0a931289fd8fc,22.0,29
a5bf64e61414cd9c488fac8a52474d53,10.0,15
d58f0441acf7d6386af0346a04446dc7,8.0,13
5291eefa1d6d0c5113b1fbfd6806ffd0,15.0,20
d3056dd2d19e62181c9bf485ad89a16b,23.0,30
c4287cb38e3b288069fce6ee7a3f1a49,12.0,17
073e40c4bd37b99d786656f3df929c92,13.0,18
4fca4dc9cdf5a454739cb6dba15a4445,12.0,17
a396f96b00d4bf66da736c3b15a6d90a,10.0,15
fe935eac69c3d3d3fc405150c8998bd2,25.0,32
a156da096ac619aa45c82b431de45064,10.0,15
d94b5793f5b72e215ff9be9cd87270c9,41.0,48
8598b2e3b02c38de66d48f636c209693,12.0,17
51119ddecbb2b955f75b675a7b577a03,17.0,22
0e9ef210fc04b7ca63314536475134fa,41.0,48
1c1b808ee837718325b62dfe177a2702,34.0,41
556fa8ae485a56d10453e8d003daa11f,12.0,17
880e3bcf744c53eead20cc05b77cb2b9,33.0,40
9fd8bf3f8157701c169f7b36f95be71d,22.0,27
8be92578ed8e2754787f3a1180ddcd7c,13.0,18
614f1d95c2865dcfbb4b18cf2b142960,11.0,16
d57a67589dc477f23ec7bf51e71b637b,42.0,49
19b9cc552bc612fdf1a05721e5220577,36.0,43
254efeceb6e998584e50f4fe86397561,6.0,13
496ad25bf754af00232b4a7171bb8728,12.0,17
0e30ea321abfcd0499e70bd226d804c3,11.0,16
d6f444cc93adf43d762036c712864a6d,17.0,22
4c7e9e8bbbc42edfa57677f1b2ee550e,13.0,18
9ea4bc8f75544ceaeff5ae1dd631e5b3,41.0,48
d7784f8440eca73d90d1b826ab38967e,13.0,18
72592ad98ea02d36fc1e6a4c94bc4a24,11.0,16
3d9c25cc64f396ea28a89c46d421c6f8,7.0,12
2defd87b3054b3bc8fe71cd95e5c0144,39.0,46
9154633ede298f8f69b56be240c97308,16.0,21
d7d27a769766030df9134c7ede6821af,12.0,17
3f6c1f48cbb72b9ee7003c40fa15238c,23.0,30
e30f371c38dd7bc28eb6382277c02c9c,15.0,20
b90007e6b7510bf34ed3b61f5b969a8e,11.0,16
00f557ff4cc31934994c0adeab8bad30,13.0,18
f170dda63b8543ade88c392142c48da2,36.0,43
d22c9b0987ec4830e11a56ded4e90e2b,8.0,13
975bcbb16aa8ee091173f32c025b23f6,8.0,15
f0add275e5dd09d09ead7bee758b2c4b,7.0,12
2f0a9760f4401912e6a4fa5832d00d57,12.0,17
18cede816396e378bc4380d6f33818f2,33.0,40
296abaa134fb01fe4534e254bca3044d,9.0,14
ede5a22a34c6fe30444910d6d29c402b,15.0,20
a704141512bec4773825afbc980cadd3,7.0,12
5a93a1a17e691d7b27ea401be6a3ba1d,17.0,22
98f547b4f4c29b3cb0623c7c088fefb1,11.0,16
89094633fb3559c0fbd91aa3bd7d4b25,14.0,19
286dab599564a17cc0a218842590a81b,36.0,43
cf6e464fdf9944679c52341b40dfd70b,8.0,13
07a2fea9ed649ae3f22e2f0945f1d7d2,13.0,18
ec264e9d8a07ee2ffd9fc90d17a21322,12.0,17
8808cd99d2464c5b5ce63ba033cc7f01,15.0,20
ac4d425b6027f120ff1e24bae1ef0665,10.0,17
e8e3832cbe2d49d9c030b1a36f77887c,11.0,16
f40b62af8b3d1fa878521920e7520092,11.0,16
cc7599b1e84376f612c036d0db44c3e7,12.0,17
c3e1c2ee51f8801814ef6dbc97e52b17,17.0,22
b26cf77e44929c503b38cecfc2c79fce,13.0,18
db0e91c91958a073d63d755f993431aa,23.0,30
9e925fa24f5aee2ae46e303de12f6277,9.0,14
c43905ee69f20ad8fc17d23c5b0f7e73,9.0,14
1ba076434d1b6a7421031d49b73aa7ee,10.0,15
5607a97c0647a08fe639ede3c644bf38,9.0,16
213fa3dca1f8aad7687add858c99cb55,8.0,13
335467ea75a05aa484c05ca680e23727,11.0,16
349bfd1387120ed5ff7b7b70ad53e67d,38.0,45
719f40afa0f642f1fe0e3c494fe61c1b,17.0,22
e03daa24f22726b89bd91689b959640c,16.0,21
bbee827e035c1ece1609a817423bc5f4,18.0,23
deab5ef80794fdaecd04fc79feb2f615,13.0,18
8d1a24bf2c994c550839384115304206,35.0,42
37bd80873605b04106ccae8df84704a0,17.0,22
697e9709ea6a65bc6a956efedc500736,40.0,47
c8bef0496d1d5e148557eee3760aae65,11.0,16
bae8cd04a5ca4517b6101190d6cbc796,9.0,14
b49b677f255080d7c446acc0ece49a16,15.0,20
74d56f67d9c06c02888c6073bc0ebbd2,19.0,24
47cd853a07630292223813559ee88eea,38.0,45
01311ae05038d18104687ec3f70486fa,35.0,42
2eab290bd0603a5425280803b47401c4,9.0,14
b59d06f7fe43e01cc76a28f67e4aa8ab,8.0,13
d51b88b9ad02988f2a1867d260a9bb05,12.0,17
c06c3920c20f50128b240487e629055f,23.0,30
5d1c0ca9e485d9ff3e2462cfcee82a4e,10.0,18
42e870240ae0786f4c18884c05606583,14.0,19
38309dd298fe744c0b5e0ebcb352f9fb,10.0,15
d2fb8b685033b629c465217c02e419f7,14.0,19
d8fb3011a07ac1ea2a2cccb2fd3d50bf,10.0,15
d40b519d00c3072a220ff27f200ce610,17.0,22
2ff5088bc280788ef3f6d95850e3043e,10.0,15
9250ea5ef2e42287995e9fdf5a406c0e,13.0,18
3a2db2d8c7e49ca176c181a1acfe9ab8,14.0,21
065ac3eef64e3f641eb9051046f462df,16.0,21
82a8ea0a5da79ae9b2f6122407c87fc6,10.0,15
6275bb8de23c7dfd82bd159f738f5078,36.0,43
cb2e896a3013d3c6a1848edcc3f6c9e4,10.0,15
2f0cbac251b3de964727277f62f530ca,17.0,22
3f252dc0577fde74c2d0649823b0099b,14.0,19
15ce42a0238b2be8673a6afd69b76a62,13.0,18
caf9e6f3fc4457782de3bb9a1bfbf82c,22.0,27
2c43a6154b97d7beb5ba5116f5b54455,35.0,42
ca57a1900c8df649e801b9a3c77bd99f,16.0,21
5a8611679cfca5f6981b48c0e5690a97,24.0,31
3b1755a71025cd8f819bcb70d992eca0,24.0,31
81dc3005c391837b0fcd37bc44bb3e46,13.0,18
3e096ba45c6b85b06e5564e48353cf2f,12.0,17
0c1a9a120b9dcb6e8c111935e841a5b0,10.0,15
af85ccc2ae60b922bd7efcc3d149a31f,13.0,18
29b295a5f400e271ff7fa488aaba19fd,20.0,25
2afb604582c48679ff7fff20ec921b12,36.0,43
aadddb40af5e4a970115d3868bc05166,11.0,16
a19c36990b7d6a5460adfd7b71cc1be1,9.0,16
238ec2a9c5ed02045dd29c8411237103,16.0,21
eb16438cc2deab888a23e381c4e30e4a,23.0,30
6c133924884c5f6218b6effbd247b9ef,40.0,47
053dc3b8061d593ed9d6c651043c98a4,17.0,22
ab6ac7f0bf9f33c3ab773f8d9bda89b9,38.0,43
fed509a7ec534b376a343889a904e517,15.0,20
66e0e9a8c66ed7e7b9dd3e1eb6b719ce,8.0,13
0d4598c2fc77c9403e8741d16e6a70fb,27.0,32
f70db0eedb622d08cc0e8b13916897ff,9.0,14
09d61910ce784f454515a80bd20f840d,11.0,16
3a57cf17a8ece791f0ca9e2b19155c73,10.0,15
355fefb9acfed19547daa46dd949add6,15.0,22
c4a03bf405907389d58f39aa3b02fa33,12.0,17
6dff2a9bcc6dd1f7d948e6870f39d84f,15.0,20
62bbba76ae1adbf946ece9634c4bef9c,11.0,16
8344eb11bc05207a63ac05b870566c8e,36.0,43
32d3a2e12bf71fa5b24a4704fbb0c761,26.0,33
9ad7f6f3559db6bb88353e446be396b2,15.0,20
ccd5d2e643490af821a6ba5b2364139a,13.0,18
127d49090dbe1ea7baafd9a768d1f201,19.0,24
403ec239f86fb049ae41d487699dd31d,14.0,19
c73bccff61324ee85383d5224a767260,36.0,43
8245c7039de21573abd42319d68bd2e4,13.0,18
7b127bcb91baf867f60b72cf08d6ac7e,23.0,28
a52246858711c1190542e95e8e776946,29.0,36
5556293f28ac906fbe1aaa75d176c3f4,37.0,44
7d36f89d92b9576e59931bbf74afe119,12.0,17
2694188ba1254e93d449eebd09cab781,14.0,19
7827c93584c82a368b57ef2e2d4c8700,10.0,15
dc528da393220fc71751a2519bd5410a,11.0,16
977cf6a5139851f06122bc8e71aa5342,9.0,14
7df6a47dd194b5d86a79ac00cce725af,36.0,43
eb97553bd7d2a2f23c88db70921a2654,21.0,28
56ef1801d6e84b7f65de95e2acf04fcd,12.0,17
94608ed86021aa5df61847793d742d6c,18.0,23
c9da58ca73c9ba5259c9a222622f71b2,36.0,43
ca17cfd99d29489739a45618640044f5,14.0,19
ba3a4553cca7e80674c608108a61bb35,15.0,20
ea39be88c189a0f6e16007d989b8b769,10.0,17
c28fa0c390dbea75203f16dee16952bf,16.0,21
08641582388f8414163cf0e40b68b99f,12.0,17
c13199205fb2a55e480546faf58b67ce,36.0,41
490169dc9f7ab43355ef8eadbc45c8f2,18.0,23
f5bdec57f9dfc5e0af632c55d808976a,29.0,36
8e48ea340ba856bd920569503f55101e,15.0,22
733ff5bb014a885e81c8db4c1103778f,15.0,20
352ab5da16fbe9d9e8860640043303cc,33.0,40
7863a3f46b131523a07372d9a142a544,12.0,17
f1324c73c02c76157f12b4167af63993,16.0,21
44f119090c4c8f275edb8a3584506f9d,11.0,16
3bc4845e8013308ea86e3927977b30bb,13.0,18
75c39cc626c14a6e71e6876d589ccf42,36.0,43
0cb7bef7363ee00677429337ec6fa132,23.0,30
9ce2b0151e721755a75821c4d9ee23a5,33.0,40
ba85368ea0a5d7779844f22ed0467fb6,9.0,16
421498ecfd974c671b310e2cd53b0ae4,13.0,18
0391fa61af76a7867e1352b4421c5bc6,36.0,43
1794db1d04a359158bd88a90133c5970,23.0,30
2c00cf6512dfc485bb827dfeab722eff,11.0,18
e440979eaa340a3d03441ec1ff1c483f,11.0,16
f80b839b26f52c8a46e52b7fd2abfb01,12.0,17
7a1dc17cdbc4a354ff39baa048f7b8ea,14.0,19
8afdf5e04e8f91a1cd76834f9b638177,15.0,22
a7fc8cfe1b3397fd071ec8512ffe3967,14.0,19
bab7944bdd26867f5d5df33f4acb4098,22.0,29
7ac77dc7d42323b4c88d514182fc60d2,13.0,18
e978d8d3c8b1fe1493b282e1e984caa7,36.0,43
ac70667f22424c247f71d56e8464e956,29.0,36
937b6fab2864bd787a7488f6ebc24255,15.0,20
7ea5e95e3f495874a799ac85f662bf51,8.0,13
ecfe0edab8507e8c82c908b7159d2838,9.0,16
50fddc7887b5b777ea6395f153877acf,33.0,40
3a2ddc522f3562a28fd140f4335ba32a,25.0,32
10307bcc71b52213e5746c41ba33c9a5,13.0,18
c6e30ef64ad497088f51f7cda105de8c,11.0,16
2dbe48eab71d44994ed17971ae00bfe3,10.0,15
8ff6a834518eaa99f5dd82b71ed46f31,15.0,20
6d17ad6802957f85894c23f7662d775c,26.0,33
cb3ddefe63ef466fe3b0fd3682e741e0,9.0,14
6209e99e04593a35d64dc68eb4fd1fd5,11.0,16
9aebe3f6ba6fcd105ee792441324627e,11.0,16
0e5825c0571ad9eb88e8725b7f2c455a,23.0,30
cba6ecb4ce7ac237ed9130870b9366ca,6.0,11
130bdf746d5f32c4f87fcaeb487ccfc1,10.0,15
86dc2af2f77d9cb5d6cf18a44b336bbb,22.0,29
45618ad90ca9df044e756941b9d168cc,7.0,14
dd132198657a0a2f4c5c4e53c66fc7af,8.0,13
ce4d9acb85432997ec73efc188b85219,19.0,24
8682c6521d4edcf29d85ff496ddac6d3,11.0,18
5df2dc82340168ead68fe1a64dd9b30f,35.0,40
c962aab93c487075b4f3e42dc5f6e093,12.0,17
17f0ffd70e8bfe4f0f6720ecf4d298c4,13.0,18
075fcdef2bde6c421ddbdfbe585e6420,16.0,21
fa1d117f4bb681bfe52dd4ded31642bf,11.0,16
dec91073bca36400ec9fc86e572ef04f,13.0,18
b53fea15d3b9629fad6c718c08dfd8b7,9.0,14
ff3ece479eae30903966ac212f314899,36.0,43
0b3409cd9f6c44e57d54ee0518d03ab4,12.0,17
49477db22b7329185d3afa364bc1db16,16.0,21
cd142612892dd30fc9a4e8eb106be6e6,16.0,21
c2d74471a09c00c288c0736630acfd5c,24.0,31
1608e23cde1b2dc9235ec1eb30fce858,9.0,14
503fe9c28613ee91226391f9c5ba5cb2,12.0,17
e9134740e0e699ba72f2179618400b6c,11.0,16
fda4594c44abe6ae7c09024664870c18,9.0,16
b42d56791d8640059035275d65453a3a,12.0,17
77a4b3e0f4c56f99ecf1b7cb183666a3,39.0,46
b387fc19b59acdbdd80aececc84ba021,8.0,13
0f6351fd25554ec1b5dbec8d1dd4dee8,14.0,19
307a69c5b87240f623c336d0e8218912,24.0,29
7373cacee86335a9cc92da53a10224b1,28.0,33
d3829406c93527ef91fb50561f7af321,12.0,17
1a8dbff04f32281d3f1a9da5aa8812cc,10.0,17
64a9e058c108d29f1139d2fed8f4ede9,13.0,18
9203ffb1654279c42bbcbf30f1be1159,14.0,19
9e4973c0cf57ebbdf9469f86739956d4,18.0,23
3ab18c262b9eac3bd88b4d5a41934f39,9.0,14
49f344805e1e1d1a36f8e6f0ccc62d2d,11.0,16
c3bfa6a5f262d76c755009d5a3b9ba30,8.0,13
f2c6325c2486850bd8fff2a8ff87cc36,12.0,17
dc1d7e7309f571ba59d51d2e91e1e25e,12.0,17
5051cd149ad810611a073dea82f3ce5b,26.0,31
102ef07d2e05a6312694a9d7d49f5c72,9.0,16
ed35517a3d0ee2dff47397ff5317e91a,10.0,15
b0e44aab1d332438e28887cfea8c15e6,15.0,20
fd3a815c879df729bc53ad7539b31b29,21.0,26
9c86f43ca9a1aa7a85d63764491b7927,24.0,31
8e711369844a18edb5e2e4c14b45bfa5,6.0,13
8228f66d3beb4a3318abd2e766f07e5a,11.0,16
ada5262961b44e431f845af03d43804d,16.0,21
8134ca365919da8b945e67a5e36d62a2,13.0,18
76c5dfe68c32a4d376b59a974b99cc7c,13.0,18
65a89f46c00410acc7187d0349158e5b,20.0,25
b339f5d7d7294fd7821b6d05aaf1f709,12.0,17
78ac25743b635919f3e4ee472ee8f807,25.0,32
a87599946090ddb8092ec12a502491e0,28.0,33
f450f5914c9239a40be6fff187dbcf4a,13.0,20
b78568c8d9aeb37cf2b3a096d965e223,13.0,18
5dfe2a9dee332297ef17642ae8159e72,9.0,14
a814189e79c0f764cea5f5d6eca2e28d,10.0,17
42d859512ae674d2a43b673389c88dc3,11.0,16
9f052777bfdaad19422b5b57e7b2e5cf,15.0,20
c102e10bf88d7c61429bd9cadec0ebd0,12.0,17
28e895aff7b0b65cdd498e17e816c31a,17.0,24
4e13eeb5041d2716ca2d99d9a2c44550,26.0,33
cd1ba3b05048a2ad1a1177c963bc1838,11.0,16
4dca652d7116e307e089b64091f8f85d,14.0,19
aedfa877f6c8427ed94ed07c84c328f9,39.0,46
c77ee8e3d230d5bc1123efde7a3ceab5,23.0,28
1ba4d30075a386b252795060199a4180,12.0,17
364be6726c90fec5229f9066c5ebdfff,22.0,27
bb4f91c32637a8be227aa25738ff609c,14.0,19
278aa9dafb73970aa70aae4e2b437d61,20.0,25
072f4f0243605b41372795db51c16caa,13.0,18
29628704366cb2fda0361b7c9adc53a2,11.0,16
879d8a15f8324a0ef63b927dfb2d9e9d,14.0,19
7dfa7556fcde1e4cfa5c07d71a698471,16.0,21
9cf48efc6cfa50d203e41e8bd6f0cb74,41.0,48
4291e840987565124a4f875efee0a0fc,19.0,24
b51108dd16c3747181f2fd0c7b5eed4d,12.0,17
163068c750cd4733e512b4cac13132fc,13.0,18
b76d2b63b51b32fa88929a41a46c1434,16.0,21
1261e5fabb52ae1fc94276ddaee8b71a,24.0,31
d5c288542364816e9263e56df7723462,16.0,21
522bb0ea711adf82cc206b4948acb842,25.0,32
66601b8fc40b7a4c774b4c1c7a4d8b38,41.0,48
6542052dea1b312f92b4e2eade2fb5b1,31.0,36
10f500e50fa52b26961deac5ee55af84,13.0,18
e8b84d44fc7eb8395b00036dbf3326b2,7.0,14
0031cbfa37969d1f6940c2e411fa623e,11.0,16
78f45b8f1873b945f17f203edf43620a,13.0,18
79c7d1578298727721334c25692f4bc6,13.0,18
48f73cdbcfa118544a2dbcf89b932861,11.0,16
209788b8dd80b79c8db397c1bc95c0ce,19.0,24
b1680e81b9bf488f35ed8ab80db09cd4,25.0,32
7f8c5a57e3d310e39738ac4cc5de176d,12.0,19
86a64deb13aa5af3cb7fc2d21d270ee2,13.0,18
46ff867b57ea034524449aefa43bab78,10.0,15
b28bbe078fd67bc2a8c9a4e84ec491d0,12.0,17
15ca43b40557b2063c84ba01550a4ca4,13.0,18
3144be7ee1f5f7a3137dd05c457e9b45,19.0,24
8ab3f4ec62e6f111f94b9989585eb9a2,9.0,14
56d59c21c7f15922226b32bf610cb10e,21.0,26
95bf022b5cca20d6f732e62a2b36c38a,19.0,24
08ac941bd1ddae7bafbc0a0af9d63b78,16.0,21
073c7e5412b86ae2b3144ff0fc9ca91b,23.0,30
8ce545a3b765cc7ba3d758ae6ee1cdbb,28.0,35
ba12dff6655bf5bdaf5d1eb0df8272cc,41.0,48
fb414d040a99d6482f0287304eb51993,16.0,21
8dd8866c3a07251dcc9320bd1825284f,17.0,22
9339c20429e3942b47ba25308798fb15,12.0,17
ff743cad5b029cd0bd88262f2d4a74d2,25.0,30
d2c0e071b010dddab2e494f7e9758fbe,13.0,18
edf5fbab4ea962398e54c0570be51dda,17.0,22
a8c473ec0139b5b9ccbd0a313ae17ba0,11.0,16
0121ab267d0f81ddf8ef5cc04c1ebd66,12.0,19
72bf90d8d0891f1861df2d3221462759,18.0,23
6b3990130b68e7f5954d2e748a52d832,11.0,16
91d1fbeaf34d35a8416d9dd8fb468b20,9.0,16
349d35d7d0135fda65d5e6f485160022,25.0,32
4ecf05b30a12a7e23494957a1af804cd,8.0,13
67582dd154cb4f7e1adba5eaa4ffeca0,28.0,33
ec44573c4d1f2f0422e71f75bd75f34e,12.0,17
6af2aabf1be97c862ab1766553d1b410,8.0,13
68f3f7dc37bf1aabbd971cceed12ccbe,15.0,20
17acc5d9bae4e65f4faadcb7502f2ca9,13.0,18
dbeb11609add21010c1aa9867b98b409,24.0,31
724aca2bc57ba566e5b6e760bb80f901,19.0,24
9471c2c5f6c5f71f207e3503597ec1de,28.0,35
1a48f1ec10c08bb4ac1eef0959839921,9.0,14
aa0ffda6c5a7a3f53d64e99c5b5970b5,11.0,16
08e9f49680e22726b6518abf8118b4a8,28.0,33
802046475e2e669c77a7ff1ce389d987,22.0,29
0537fea8a2c8ad0554173ecd786a5a77,12.0,19
b81662b1985b9ff182764bfb6877ac30,17.0,22
08933587f3e607d1a4500333aa9af28f,8.0,13
3a8081640fb827d6570bd735424bb0ee,24.0,31
9e06728138eb030b453e75babc916c07,15.0,20
137799dd004137044da8f0e5b75cc597,14.0,19
2c3842eac86e45fbaf3eee4606f7f1e3,21.0,28
61f436260befef54f077092365953e5b,18.0,23
346c13748756942c61fa3875b8b6ba64,14.0,19
29aa89d330673a6850caf64cb55faa06,39.0,46
8f74cd6feaf90994ed8cbae5a3a6af5e,25.0,30
9a328a23c40c63de8ba4c63147802c28,10.0,15
3def6f08cfa301ca5c84ef0b20e1d022,11.0,16
