episode,best_energy_in_episode,best_energy_so_far,num_new_graphs,wall_time_s
733,16.0,4.0,,105.6027466589585
734,11.0,4.0,,105.60519088502042
735,11.0,4.0,,105.60778193501756
736,46.0,4.0,,105.61075074994005
737,22.0,4.0,,105.61363918194547
738,13.0,4.0,,105.61672106501646
739,13.0,4.0,,105.61904473300092
740,30.0,4.0,,105.62183106900193
741,9.0,4.0,,105.6235230579041
742,13.0,4.0,,105.62570943403989
743,30.0,4.0,,105.62842121487483
744,12.0,4.0,,105.63090504100546
745,9.0,4.0,,105.63360019703396
746,26.0,4.0,,105.63599276705645
747,8.0,4.0,,105.63811278296635
748,18.0,4.0,,105.64106007292867
749,9.0,4.0,,105.64343267306685
750,11.0,4.0,,105.64586396701634
751,13.0,4.0,,105.64874845207669
752,10.0,4.0,,105.65100925997831
753,13.0,4.0,,105.6531643869821
754,25.0,4.0,,105.65523988800123
755,9.0,4.0,,105.65713933692314
756,26.0,4.0,,105.65869539300911
757,8.0,4.0,,105.66082503902726
758,9.0,4.0,,105.66299342992716
759,9.0,4.0,,105.6648185569793
760,8.0,4.0,,105.66689860401675
761,9.0,4.0,,105.66944038495421
762,28.0,4.0,,105.67216445109807
763,25.0,4.0,,105.67386540491134
764,13.0,4.0,,105.67593146208674
765,9.0,4.0,,105.67804693896323
766,14.0,4.0,,105.68019201909192
767,32.0,4.0,,105.68223732104525
768,29.0,4.0,,105.68478450994007
769,14.0,4.0,,105.68686663988046
770,43.0,4.0,,105.68920843489468
771,9.0,4.0,,105.69199138507247
772,9.0,4.0,,105.69463719101623
773,32.0,4.0,,105.69699452002533
774,29.0,4.0,,105.6983864819631
775,10.0,4.0,,105.70102065987885
776,32.0,4.0,,105.70395744708367
777,36.0,4.0,,105.70691942097619
778,26.0,4.0,,105.7090103419032
779,29.0,4.0,,105.711310938932
780,9.0,4.0,,105.71314665488899
781,13.0,4.0,,105.71526228799485
782,16.0,4.0,,105.7178874660749
783,13.0,4.0,,105.72008923604153
784,8.0,4.0,,105.72281661001034
785,25.0,4.0,,105.72532257204875
786,27.0,4.0,,105.72819248097949
787,8.0,4.0,,105.73094364395365
788,14.0,4.0,,105.73342336597852
789,36.0,4.0,,105.73531998507679
790,8.0,4.0,,105.73737393901683
791,28.0,4.0,,105.73932938999496
792,18.0,4.0,,105.7418193090707
793,20.0,4.0,,105.74431533389725
794,9.0,4.0,,105.74687302508391
795,24.0,4.0,,105.74963560909964
796,25.0,4.0,,105.75184677098878
797,24.0,4.0,,105.75422271690331
798,8.0,4.0,,105.75698697404005
799,9.0,4.0,,105.76004452002235
800,41.0,4.0,,116.959788746899
801,23.0,4.0,,116.96240131487139
802,8.0,4.0,,116.96423392905854
803,8.0,4.0,,116.96638093399815
804,8.0,4.0,,116.96801994997077
805,36.0,4.0,,116.96963992691599
806,5.0,4.0,,116.97151086502708
807,14.0,4.0,,116.97349865408614
808,21.0,4.0,,116.9755954449065
809,8.0,4.0,,116.97785293706693
810,11.0,4.0,,116.98003940004855
811,41.0,4.0,,116.98187211109325
812,24.0,4.0,,116.98428681003861
813,36.0,4.0,,116.9874821039848
814,8.0,4.0,,116.99053936894052
815,14.0,4.0,,116.99409332498908
816,22.0,4.0,,116.99736468400806
817,9.0,4.0,,117.00058047799394
818,12.0,4.0,,117.00293915905058
819,13.0,4.0,,117.0059535340406
820,12.0,4.0,,117.00823085010052
821,19.0,4.0,,117.01069201692007
822,40.0,4.0,,117.01298579201102
823,13.0,4.0,,117.01563610089943
824,32.0,4.0,,117.01785912294872
825,8.0,4.0,,117.0205257050693
826,43.0,4.0,,117.02275803894736
827,21.0,4.0,,117.02489707898349
828,15.0,4.0,,117.02746809995733
829,40.0,4.0,,117.03043306688778
830,15.0,4.0,,117.03368109487928
831,8.0,4.0,,117.03658780292608
832,7.0,4.0,,117.03856272087432
833,18.0,4.0,,117.04080883809365
834,14.0,4.0,,117.0438764130231
835,19.0,4.0,,117.04694204800762
836,22.0,4.0,,117.04973104805686
837,11.0,4.0,,117.0529098410625
838,16.0,4.0,,117.05654110503383
839,36.0,4.0,,117.05869747907855
840,11.0,4.0,,117.06086359592155
841,8.0,4.0,,117.0628750140313
842,38.0,4.0,,117.06494374806061
843,12.0,4.0,,117.0667083968874
844,8.0,4.0,,117.0687017859891
845,25.0,4.0,,117.07113037491217
846,20.0,4.0,,117.07369703007862
847,38.0,4.0,,117.07609376404434
848,22.0,4.0,,117.0786267539952
849,7.0,4.0,,117.08124056295492
850,38.0,4.0,,117.08378140605055
851,14.0,4.0,,117.08683156804182
852,8.0,4.0,,117.0894452740904
853,12.0,4.0,,117.09255280299112
854,42.0,4.0,,117.09516723500565
855,13.0,4.0,,117.09754638699815
856,14.0,4.0,,117.10005418094806
857,8.0,4.0,,117.10253152390942
858,7.0,4.0,,117.10540338698775
859,11.0,4.0,,117.10754143609665
860,9.0,4.0,,117.10925486590713
861,14.0,4.0,,117.11115907388739
862,23.0,4.0,,117.11433291807771
863,13.0,4.0,,117.11715008690953
864,11.0,4.0,,117.11967607797123
865,30.0,4.0,,117.12180366297252
866,8.0,4.0,,117.12406156002544
867,9.0,4.0,,117.12684457097203
868,12.0,4.0,,117.12950875400566
869,42.0,4.0,,117.13172320299782
870,13.0,4.0,,117.13447941304184
871,25.0,4.0,,117.13688604603522
872,16.0,4.0,,117.1396491159685
873,30.0,4.0,,117.14201874798164
874,43.0,4.0,,117.14477249397896
875,8.0,4.0,,117.14734534802847
876,29.0,4.0,,117.1500867519062
877,11.0,4.0,,117.15304781100713
878,14.0,4.0,,117.1563530319836
879,25.0,4.0,,117.15922642289661
880,15.0,4.0,,127.19246347504668
881,10.0,4.0,,127.19544882397167
882,16.0,4.0,,127.19778368808329
883,9.0,4.0,,127.20065893605351
884,14.0,4.0,,127.20343771204352
885,8.0,4.0,,127.20593338902108
886,16.0,4.0,,127.20830598496832
887,11.0,4.0,,127.21122682909481
888,28.0,4.0,,127.21390675194561
889,9.0,4.0,,127.21659561106935
890,13.0,4.0,,127.21839560102671
891,29.0,4.0,,127.22070222697221
892,36.0,4.0,,127.2226604539901
893,11.0,4.0,,127.22501989803277
894,16.0,4.0,,127.22740060905926
895,12.0,4.0,,127.23007107409649
896,12.0,4.0,,127.2329465590883
897,12.0,4.0,,127.23544809408486
898,36.0,4.0,,127.23830259707756
899,10.0,4.0,,127.24100198806264
900,12.0,4.0,,127.24287389405072
901,15.0,4.0,,127.24546048906632
902,14.0,4.0,,127.24775795289315
903,27.0,4.0,,127.25070316810161
904,10.0,4.0,,127.25365601293743
905,36.0,4.0,,127.25659927492961
906,29.0,4.0,,127.25851197401062
907,19.0,4.0,,127.26091027492657
908,13.0,4.0,,127.26358790392987
909,32.0,4.0,,127.26643749698997
910,22.0,4.0,,127.2686498130206
911,13.0,4.0,,127.27156062307768
912,11.0,4.0,,127.2737344559282
913,8.0,4.0,,127.27541039488278
914,12.0,4.0,,127.27697019604966
915,24.0,4.0,,127.27890093508177
916,6.0,4.0,,127.28070100792684
917,11.0,4.0,,127.28326605609618
918,19.0,4.0,,127.28604761208408
919,9.0,4.0,,127.28771041193977
920,25.0,4.0,,127.28965043509379
921,29.0,4.0,,127.29145517805591
922,37.0,4.0,,127.29270478291437
923,13.0,4.0,,127.29494334291667
924,11.0,4.0,,127.29682414792478
925,12.0,4.0,,127.29835472302511
926,13.0,4.0,,127.30061366292648
927,29.0,4.0,,127.30300051299855
928,17.0,4.0,,127.30497942492366
929,23.0,4.0,,127.3067856170237
930,23.0,4.0,,127.3087722749915
931,10.0,4.0,,127.3116153809242
932,22.0,4.0,,127.3144981849473
933,30.0,4.0,,127.31670510792173
934,24.0,4.0,,127.31858438602649
935,41.0,4.0,,127.32086964906193
936,14.0,4.0,,127.32279498293065
937,36.0,4.0,,127.32502684392966
938,25.0,4.0,,127.32743865600787
939,13.0,4.0,,127.32954826508649
940,15.0,4.0,,127.33098001009785
941,34.0,4.0,,127.33294876106083
942,40.0,4.0,,127.33583240001462
943,14.0,4.0,,127.33820798108354
944,29.0,4.0,,127.34079357190058
945,13.0,4.0,,127.34314661007375
946,8.0,4.0,,127.34571180306375
947,14.0,4.0,,127.34817791101523
948,11.0,4.0,,127.35101682692766
949,14.0,4.0,,127.35393166006543
950,24.0,4.0,,127.35637100995518
951,39.0,4.0,,127.35821762098931
952,17.0,4.0,,127.36021768697537
953,9.0,4.0,,127.36233400390483
954,37.0,4.0,,127.36495943390764
955,14.0,4.0,,127.36775428405963
956,11.0,4.0,,127.37048863107339
957,28.0,4.0,,127.37292147497647
958,45.0,4.0,,127.37520420807414
959,28.0,4.0,,127.37811258109286
960,14.0,4.0,,137.12578684906475
961,12.0,4.0,,137.12999747809954
962,25.0,4.0,,137.13289669109508
963,10.0,4.0,,137.13563451101072
964,23.0,4.0,,137.13791933702305
965,29.0,4.0,,137.13999870489351
966,11.0,4.0,,137.14203439094126
967,12.0,4.0,,137.14540871302597
968,13.0,4.0,,137.1484917269554
969,24.0,4.0,,137.1520802648738
970,42.0,4.0,,137.15544591099024
971,9.0,4.0,,137.15807761601172
972,24.0,4.0,,137.1608934418764
973,9.0,4.0,,137.16433824389242
974,16.0,4.0,,137.16754923504777
975,23.0,4.0,,137.17051671398804
976,14.0,4.0,,137.17327127209865
977,9.0,4.0,,137.17650644900277
978,14.0,4.0,,137.17891435488127
979,10.0,4.0,,137.18205477506854
980,15.0,4.0,,137.1848437669687
981,8.0,4.0,,137.18763671908528
982,12.0,4.0,,137.1903911549598
983,41.0,4.0,,137.19389274693094
984,12.0,4.0,,137.19730765395798
985,15.0,4.0,,137.20057144202292
986,9.0,4.0,,137.20372475194745
987,43.0,4.0,,137.20646101795137
988,9.0,4.0,,137.20824731397443
989,15.0,4.0,,137.21080303099006
990,12.0,4.0,,137.2141554718837
991,25.0,4.0,,137.2169291509781
992,8.0,4.0,,137.21915975608863
993,12.0,4.0,,137.22130937501788
994,42.0,4.0,,137.2234393460676
995,16.0,4.0,,137.22621453600004
996,9.0,4.0,,137.22864187695086
997,10.0,4.0,,137.23127962392755
998,30.0,4.0,,137.23439193610102
999,18.0,4.0,,137.2372896070592
1000,16.0,4.0,,137.2400551470928
1001,14.0,4.0,,137.24310742504895
1002,10.0,4.0,,137.24594690394588
1003,9.0,4.0,,137.2477634740062
1004,8.0,4.0,,137.24947362509556
1005,10.0,4.0,,137.2520576280076
1006,38.0,4.0,,137.25484834401868
1007,25.0,4.0,,137.2568394409027
1008,8.0,4.0,,137.25904720509425
1009,9.0,4.0,,137.26199300098233
1010,9.0,4.0,,137.26468683197163
1011,14.0,4.0,,137.26761967898346
1012,41.0,4.0,,137.2708455619868
1013,39.0,4.0,,137.27423834591173
1014,29.0,4.0,,137.27674613404088
1015,8.0,4.0,,137.27932186191902
1016,14.0,4.0,,137.28165036509745
1017,17.0,4.0,,137.28372051008046
1018,14.0,4.0,,137.28692538896576
1019,12.0,4.0,,137.28846965101548
1020,13.0,4.0,,137.29017762700096
1021,11.0,4.0,,137.29231044393964
1022,19.0,4.0,,137.2951338060666
1023,26.0,4.0,,137.29750541294925
1024,11.0,4.0,,137.30063784797676
1025,23.0,4.0,,137.30343287205324
1026,13.0,4.0,,137.30630083288997
1027,6.0,4.0,,137.30858577904291
1028,16.0,4.0,,137.31074767000973
1029,39.0,4.0,,137.31340771890245
1030,13.0,4.0,,137.31553735188209
1031,24.0,4.0,,137.31779316510074
1032,22.0,4.0,,137.32013961789198
1033,41.0,4.0,,137.3229181698989
1034,12.0,4.0,,137.3262866518926
1035,15.0,4.0,,137.3288860670291
1036,8.0,4.0,,137.33152725407854
1037,31.0,4.0,,137.33435673103668
1038,14.0,4.0,,137.33720089006238
1039,11.0,4.0,,137.34004867309704
1040,7.0,4.0,,146.45996035798453
1041,10.0,4.0,,146.46447265706956
1042,9.0,4.0,,146.46708105294965
1043,9.0,4.0,,146.46955660008825
1044,9.0,4.0,,146.47218581894413
1045,15.0,4.0,,146.47432290087454
1046,31.0,4.0,,146.47736437409185
1047,16.0,4.0,,146.48059268691577
1048,6.0,4.0,,146.48324635298923
1049,10.0,4.0,,146.4857811019756
1050,30.0,4.0,,146.4878087178804
1051,13.0,4.0,,146.4900646880269
1052,6.0,4.0,,146.49263319396414
1053,43.0,4.0,,146.49513830407523
1054,9.0,4.0,,146.4979427459184
1055,5.0,4.0,,146.49991358607076
1056,9.0,4.0,,146.50262509309687
1057,20.0,4.0,,146.50476673105732
1058,11.0,4.0,,146.50721725588664
1059,12.0,4.0,,146.5096948130522
1060,16.0,4.0,,146.51192888105288
1061,40.0,4.0,,146.51386833004653
1062,34.0,4.0,,146.5167670371011
1063,11.0,4.0,,146.5189879538957
1064,11.0,4.0,,146.52185854502022
1065,14.0,4.0,,146.5248617848847
1066,11.0,4.0,,146.5271554540377
1067,14.0,4.0,,146.52916339389049
1068,16.0,4.0,,146.531534824986
1069,15.0,4.0,,146.5339263479691
1070,27.0,4.0,,146.5367463720031
1071,6.0,4.0,,146.53924489486963
1072,10.0,4.0,,146.54154220689088
1073,36.0,4.0,,146.54395851306617
1074,9.0,4.0,,146.54702714504674
1075,17.0,4.0,,146.54998128698207
1076,41.0,4.0,,146.55331165506504
1077,8.0,4.0,,146.55628844397143
1078,11.0,4.0,,146.55917158606462
1079,37.0,4.0,,146.56199980108067
1080,23.0,4.0,,146.5648901690729
1081,11.0,4.0,,146.56729195592925
1082,10.0,4.0,,146.56973648490384
1083,29.0,4.0,,146.57212141389027
1084,12.0,4.0,,146.57413481897675
1085,13.0,4.0,,146.57701370608993
1086,40.0,4.0,,146.57900184905156
1087,36.0,4.0,,146.58114487607963
1088,21.0,4.0,,146.58445719699375
1089,13.0,4.0,,146.5872405669652
1090,10.0,4.0,,146.58992445096374
1091,11.0,4.0,,146.5931182219647
1092,10.0,4.0,,146.59573458391242
1093,30.0,4.0,,146.59834095090628
1094,40.0,4.0,,146.6011906429194
1095,12.0,4.0,,146.6042235980276
1096,14.0,4.0,,146.6068954640068
1097,13.0,4.0,,146.60988430096768
1098,12.0,4.0,,146.61346993106417
1099,41.0,4.0,,146.61640568403527
1100,19.0,4.0,,146.6183938169852
1101,33.0,4.0,,146.6212671638932
1102,43.0,4.0,,146.62508324789815
1103,13.0,4.0,,146.6282064539846
1104,13.0,4.0,,146.63178605190478
1105,36.0,4.0,,146.63440154795535
1106,12.0,4.0,,146.63685870100744
1107,6.0,4.0,,146.63956098188646
1108,13.0,4.0,,146.6419806201011
1109,21.0,4.0,,146.64431138895452
1110,15.0,4.0,,146.6467159979511
1111,26.0,4.0,,146.64843072392978
1112,13.0,4.0,,146.6510372229386
1113,11.0,4.0,,146.65388658409938
1114,13.0,4.0,,146.65650865109637
1115,31.0,4.0,,146.65919625689276
1116,7.0,4.0,,146.66217015893199
1117,20.0,4.0,,146.6647292310372
1118,11.0,4.0,,146.6676223978866
1119,15.0,4.0,,146.67071561701596
1120,14.0,4.0,,160.89926250092685
1121,14.0,4.0,,160.903274693992
1122,36.0,4.0,,160.90608220989816
1123,24.0,4.0,,160.9087452609092
1124,14.0,4.0,,160.9115994910244
1125,27.0,4.0,,160.9138465039432
1126,9.0,4.0,,160.91573220700957
1127,35.0,4.0,,160.91785124805756
1128,9.0,4.0,,160.92056410596706
1129,33.0,4.0,,160.92263610009104
1130,33.0,4.0,,160.92531487205997
1131,9.0,4.0,,160.92740806401707
1132,11.0,4.0,,160.9292690178845
1133,7.0,4.0,,160.93188672699034
1134,15.0,4.0,,160.93527806806378
1135,13.0,4.0,,160.9378372519277
1136,19.0,4.0,,160.94081806903705
1137,35.0,4.0,,160.94479966606013
1138,9.0,4.0,,160.9481691850815
1139,29.0,4.0,,160.95179737987928
1140,15.0,4.0,,160.9552743518725
1141,9.0,4.0,,160.95795803307556
1142,22.0,4.0,,160.9607572760433
1143,8.0,4.0,,160.96422948595136
1144,9.0,4.0,,160.96721041505225
1145,15.0,4.0,,160.97023249301128
1146,12.0,4.0,,160.9731022780761
1147,23.0,4.0,,160.97606368991546
1148,10.0,4.0,,160.97892500692979
1149,7.0,4.0,,160.98191596008837
1150,10.0,4.0,,160.98470939905383
1151,6.0,4.0,,160.98790576006286
1152,17.0,4.0,,160.9911751379259
1153,36.0,4.0,,160.99365719105117
1154,6.0,4.0,,160.9968786239624
1155,10.0,4.0,,160.99956465000287
1156,10.0,4.0,,161.00144836702384
1157,12.0,4.0,,161.00444182404317
1158,12.0,4.0,,161.00780238187872
1159,24.0,4.0,,161.0108918210026
1160,12.0,4.0,,161.0139525239356
1161,8.0,4.0,,161.016273742076
1162,37.0,4.0,,161.01814090902917
1163,40.0,4.0,,161.019823634997
1164,27.0,4.0,,161.02178749791346
1165,11.0,4.0,,161.02510575507767
1166,15.0,4.0,,161.02785937301815
1167,40.0,4.0,,161.03002298809588
1168,14.0,4.0,,161.0330977900885
1169,14.0,4.0,,161.0360408280976
1170,33.0,4.0,,161.03841727902181
1171,13.0,4.0,,161.0416926050093
1172,8.0,4.0,,161.0443819889333
1173,37.0,4.0,,161.04708972899243
1174,16.0,4.0,,161.04951494000852
1175,12.0,4.0,,161.05235996400006
1176,25.0,4.0,,161.05489652301185
1177,46.0,4.0,,161.058001057012
1178,11.0,4.0,,161.0609439308755
1179,11.0,4.0,,161.06281967204995
1180,16.0,4.0,,161.06446985597722
1181,14.0,4.0,,161.066754614003
1182,41.0,4.0,,161.0691838338971
1183,13.0,4.0,,161.07213716302067
1184,18.0,4.0,,161.07546325889416
1185,42.0,4.0,,161.07805024296977
1186,13.0,4.0,,161.08061835495755
1187,13.0,4.0,,161.08343936805613
1188,31.0,4.0,,161.0861670090817
1189,14.0,4.0,,161.08851084602065
1190,19.0,4.0,,161.0912510540802
1191,39.0,4.0,,161.09404831798747
1192,12.0,4.0,,161.09672151203267
1193,18.0,4.0,,161.098588693887
1194,25.0,4.0,,161.10113746509887
1195,12.0,4.0,,161.10425655799918
1196,9.0,4.0,,161.1074390038848
1197,28.0,4.0,,161.11045756400563
1198,15.0,4.0,,161.11347420001402
1199,16.0,4.0,,161.11692295293324
1200,9.0,4.0,,172.86429938790388
1201,6.0,4.0,,172.86789668095298
1202,19.0,4.0,,172.87038330594078
1203,11.0,4.0,,172.87302842689678
1204,11.0,4.0,,172.87542996997945
1205,8.0,4.0,,172.87706902390346
1206,25.0,4.0,,172.87950277607888
1207,13.0,4.0,,172.88329793792218
1208,25.0,4.0,,172.88665693905205
1209,11.0,4.0,,172.88947159796953
1210,23.0,4.0,,172.89238785696216
1211,12.0,4.0,,172.8944025170058
1212,9.0,4.0,,172.8967174619902
1213,13.0,4.0,,172.89892755798064
1214,13.0,4.0,,172.90099832089618
1215,22.0,4.0,,172.9042143379338
1216,12.0,4.0,,172.9081380548887
1217,23.0,4.0,,172.9119773679413
1218,14.0,4.0,,172.91516580199823
1219,11.0,4.0,,172.9187205999624
1220,8.0,4.0,,172.92213757894933
1221,14.0,4.0,,172.92442862899043
1222,9.0,4.0,,172.92648072401062
1223,18.0,4.0,,172.9290648540482
1224,24.0,4.0,,172.93201251490973
1225,9.0,4.0,,172.93495981488377
1226,15.0,4.0,,172.93728742492385
1227,40.0,4.0,,172.9401503088884
1228,13.0,4.0,,172.94345392705873
1229,41.0,4.0,,172.94686547201127
1230,34.0,4.0,,172.9501055169385
1231,12.0,4.0,,172.953628212912
1232,10.0,4.0,,172.95630705193616
1233,37.0,4.0,,172.95893924706616
1234,13.0,4.0,,172.9625331920106
1235,12.0,4.0,,172.96566834207624
1236,13.0,4.0,,172.96768423100002
1237,9.0,4.0,,172.97027097502723
1238,10.0,4.0,,172.97327127400786
1239,30.0,4.0,,172.9761267870199
1240,29.0,4.0,,172.97900752909482
1241,10.0,4.0,,172.9816443810705
1242,32.0,4.0,,172.98423130391166
1243,30.0,4.0,,172.9869233900681
1244,15.0,4.0,,172.98923881608061
1245,29.0,4.0,,172.99233854701743
1246,11.0,4.0,,172.9951600378845
1247,8.0,4.0,,172.99770431197248
1248,19.0,4.0,,173.00026688794605
1249,9.0,4.0,,173.0024997149594
1250,29.0,4.0,,173.0047439080663
1251,36.0,4.0,,173.00800370704383
1252,18.0,4.0,,173.01104263402522
1253,8.0,4.0,,173.0137174760457
1254,38.0,4.0,,173.01663525798358
1255,13.0,4.0,,173.01887541497126
1256,18.0,4.0,,173.0215248130262
1257,20.0,4.0,,173.02380223409273
1258,12.0,4.0,,173.02691519702785
1259,12.0,4.0,,173.0294434549287
1260,9.0,4.0,,173.03169933799654
1261,10.0,4.0,,173.03429801994935
1262,8.0,4.0,,173.03723723092116
1263,10.0,4.0,,173.03986354498193
1264,27.0,4.0,,173.04324073903263
1265,17.0,4.0,,173.04653682303615
1266,22.0,4.0,,173.04898574203253
1267,12.0,4.0,,173.05252357688732
1268,39.0,4.0,,173.054989377968
1269,25.0,4.0,,173.0570614959579
1270,26.0,4.0,,173.05955181107856
1271,8.0,4.0,,173.06235782708973
1272,17.0,4.0,,173.06531687802635
1273,9.0,4.0,,173.06831163796596
1274,35.0,4.0,,173.0712853348814
1275,40.0,4.0,,173.07432175287977
1276,8.0,4.0,,173.07732826005667
1277,12.0,4.0,,173.0798239640426
1278,13.0,4.0,,173.08276064903475
1279,10.0,4.0,,173.0854135020636
1280,23.0,4.0,,185.82091334997676
1281,16.0,4.0,,185.82396486401558
1282,8.0,4.0,,185.82607469591312
1283,12.0,4.0,,185.82891995692626
1284,28.0,4.0,,185.83155995607376
1285,36.0,4.0,,185.83426703792065
1286,9.0,4.0,,185.8365350640379
1287,11.0,4.0,,185.8395254460629
1288,16.0,4.0,,185.84279260295443
1289,9.0,4.0,,185.8463796719443
1290,37.0,4.0,,185.84855268197134
1291,24.0,4.0,,185.8508476279676
1292,13.0,4.0,,185.85361634287983
1293,12.0,4.0,,185.85654885997064
1294,25.0,4.0,,185.8590196298901
1295,39.0,4.0,,185.86234143702313
1296,8.0,4.0,,185.86606134893373
1297,9.0,4.0,,185.86896267393604
1298,23.0,4.0,,185.87193132704124
1299,10.0,4.0,,185.87495042500086
1300,13.0,4.0,,185.87776200892404
1301,33.0,4.0,,185.87970750709064
1302,27.0,4.0,,185.8823675760068
1303,37.0,4.0,,185.88645233004354
1304,9.0,4.0,,185.88827420398593
1305,11.0,4.0,,185.89043240598403
1306,13.0,4.0,,185.8934845898766
1307,13.0,4.0,,185.89672745298594
1308,35.0,4.0,,185.89896061108448
1309,12.0,4.0,,185.9016399369575
1310,6.0,4.0,,185.90478144399822
1311,43.0,4.0,,185.90738492109813
1312,10.0,4.0,,185.90949499304406
1313,29.0,4.0,,185.91218616999686
1314,9.0,4.0,,185.91477771289647
1315,33.0,4.0,,185.91781786899082
1316,12.0,4.0,,185.92038625804707
1317,28.0,4.0,,185.92264200001955
1318,11.0,4.0,,185.92571443296038
1319,8.0,4.0,,185.92799219395965
1320,26.0,4.0,,185.9304491209332
1321,10.0,4.0,,185.93352461303584
1322,7.0,4.0,,185.93677645991556
1323,11.0,4.0,,185.93951269309036
1324,13.0,4.0,,185.94234506203793
1325,8.0,4.0,,185.94551583495922
1326,10.0,4.0,,185.94822144205682
1327,24.0,4.0,,185.95050301705487
1328,11.0,4.0,,185.95373438391834
1329,37.0,4.0,,185.95622378890403
1330,16.0,4.0,,185.95796361705288
1331,23.0,4.0,,185.9614417878911
1332,36.0,4.0,,185.96460397192277
1333,12.0,4.0,,185.9678282069508
1334,5.0,4.0,,185.97084665694274
1335,11.0,4.0,,185.97391999186948
1336,8.0,4.0,,185.97694173292257
1337,42.0,4.0,,185.97972723888233
1338,10.0,4.0,,185.98366800392978
1339,7.0,4.0,,185.98698044288903
1340,29.0,4.0,,185.98955680406652
1341,12.0,4.0,,185.9924979179632
1342,41.0,4.0,,185.9956939900294
1343,15.0,4.0,,185.99785556597635
1344,8.0,4.0,,186.00059057888575
1345,22.0,4.0,,186.00362332398072
1346,13.0,4.0,,186.00613617687486
1347,15.0,4.0,,186.00845991587266
1348,11.0,4.0,,186.01088451687247
1349,24.0,4.0,,186.01395674608648
1350,36.0,4.0,,186.0167792639695
1351,46.0,4.0,,186.01883258693852
1352,8.0,4.0,,186.02200247207657
1353,13.0,4.0,,186.0255922160577
1354,43.0,4.0,,186.0285061208997
1355,9.0,4.0,,186.0311958079692
1356,19.0,4.0,,186.03381342208013
1357,17.0,4.0,,186.03628842206672
1358,11.0,4.0,,186.0384698000271
1359,27.0,4.0,,186.04154107207432
1360,7.0,4.0,,195.1137915670406
1361,8.0,4.0,,195.11628265003674
1362,11.0,4.0,,195.1179314609617
1363,10.0,4.0,,195.11958522396162
1364,19.0,4.0,,195.12093601096421
1365,12.0,4.0,,195.1223123439122
1366,25.0,4.0,,195.12375091109425
1367,33.0,4.0,,195.125275980914
1368,10.0,4.0,,195.12685710098594
1369,9.0,4.0,,195.12925467197783
1370,36.0,4.0,,195.13153475290164
1371,13.0,4.0,,195.13354114396498
1372,13.0,4.0,,195.13583142799325
1373,9.0,4.0,,195.13872798904777
1374,27.0,4.0,,195.14138973900117
1375,16.0,4.0,,195.14426475204527
1376,8.0,4.0,,195.14699466503225
1377,12.0,4.0,,195.14886967092752
1378,14.0,4.0,,195.15118363592774
1379,13.0,4.0,,195.1534767600242
1380,14.0,4.0,,195.15527414600365
1381,21.0,4.0,,195.15661302790977
1382,14.0,4.0,,195.1582367750816
1383,15.0,4.0,,195.16047709900886
1384,13.0,4.0,,195.16273865103722
1385,8.0,4.0,,195.16481289290823
1386,18.0,4.0,,195.16637723287567
1387,8.0,4.0,,195.16817523608916
1388,8.0,4.0,,195.17053038999438
1389,21.0,4.0,,195.17288609500974
1390,24.0,4.0,,195.1747796330601
1391,21.0,4.0,,195.17702778195962
1392,12.0,4.0,,195.1794951830525
1393,12.0,4.0,,195.18156549800187
1394,12.0,4.0,,195.18430043198168
1395,16.0,4.0,,195.18703059991822
1396,29.0,4.0,,195.18904791306704
1397,16.0,4.0,,195.19154924107715
1398,16.0,4.0,,195.19474078598432
1399,11.0,4.0,,195.19753187405877
1400,39.0,4.0,,195.20055422605947
1401,9.0,4.0,,195.20320155401714
1402,9.0,4.0,,195.20550659298897
1403,15.0,4.0,,195.20701297791675
1404,17.0,4.0,,195.20809765299782
1405,12.0,4.0,,195.21056353696622
1406,27.0,4.0,,195.2134180869907
1407,25.0,4.0,,195.21587984194048
1408,16.0,4.0,,195.21842119493522
1409,37.0,4.0,,195.22155895410106
1410,6.0,4.0,,195.22457539988682
1411,8.0,4.0,,195.22782178292982
1412,10.0,4.0,,195.23114757309668
1413,40.0,4.0,,195.23373305797577
1414,9.0,4.0,,195.23664475604892
1415,9.0,4.0,,195.23849145695567
1416,29.0,4.0,,195.24116170592606
1417,10.0,4.0,,195.24366322392598
1418,15.0,4.0,,195.24656259198673
1419,11.0,4.0,,195.24817131087184
1420,38.0,4.0,,195.2506336059887
1421,32.0,4.0,,195.25363740394823
1422,11.0,4.0,,195.256523079006
1423,8.0,4.0,,195.2585918090772
1424,25.0,4.0,,195.26153197488748
1425,15.0,4.0,,195.26389615191147
1426,11.0,4.0,,195.26598212588578
1427,9.0,4.0,,195.2686023719143
1428,9.0,4.0,,195.27130181901157
1429,27.0,4.0,,195.27381836809218
1430,43.0,4.0,,195.27683604089543
1431,7.0,4.0,,195.2790954040829
1432,12.0,4.0,,195.2816704059951
1433,16.0,4.0,,195.28461799095385
1434,33.0,4.0,,195.28726469702087
1435,9.0,4.0,,195.2895690149162
1436,36.0,4.0,,195.29266882198863
1437,13.0,4.0,,195.2951078270562
1438,25.0,4.0,,195.2974711600691
1439,13.0,4.0,,195.30036636791192
1440,27.0,4.0,,204.44489060388878
1441,12.0,4.0,,204.44823765405454
1442,14.0,4.0,,204.45083802193403
1443,8.0,4.0,,204.4545544090215
1444,36.0,4.0,,204.45716771506704
