$3,1.00,1.00,1.00,1.00,0.95,0.95,0.95,0.95
$1,0.89,0.89,0.89,0.89,0.94,0.89,0.94,0.89
$2,0.96,0.96,0.95,0.95,1.00,1.00,0.95,0.95
