$1,4.46895e-02,6.61162e-03,6.38453e+00,2.20285e-02,3.53323e+00,1.93625e-02,1.24648e-02,3.50463e-03
$4,3.17051e-01,3.17051e-01,5.20641e+00,5.20641e+00,1.20032e-01,1.20032e-01,1.20200e-01,1.20200e-01
$5,2.06874e+00,2.06874e+00,9.50013e-02,9.50013e-02,9.66061e-02,9.66061e-02,9.29016e-02,9.29016e-02
$3,6.14075e-02,6.14075e-02,1.82928e-02,1.82928e-02,1.75595e+00,1.75595e+00,1.83028e-02,1.83028e-02
$2,1.47396e+00,1.47396e+00,2.29231e-02,2.29231e-02,1.43889e-01,1.43889e-01,2.61743e+00,2.61743e+00
in3,4.20000e-03,2.00820e+00,4.20000e-03,2.00820e+00,4.20000e-03,2.00820e+00,4.20000e-03,2.00820e+00
out,1.78758e-02,2.64465e-03,2.55381e+00,8.81139e-03,1.41329e+00,7.74499e-03,4.98592e-03,1.40185e-03
in2,2.20000e-03,2.20000e-03,5.05430e+00,5.05430e+00,2.20000e-03,2.20000e-03,5.05430e+00,5.05430e+00
in1,2.78000e-02,2.78000e-02,2.78000e-02,2.78000e-02,3.92390e+00,3.92390e+00,3.92390e+00,3.92390e+00
