$3,1.00,1.00,1.00,1.00,0.95,0.95,0.95,0.95,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
$2,0.93,0.98,1.00,0.99,0.99,0.99,0.99,0.99,0.93,0.98,1.00,0.99,0.99,0.99,0.99,0.99
$6,0.99,0.99,0.98,0.98,1.00,1.00,1.00,1.00,0.99,0.99,0.98,0.98,1.00,1.00,1.00,1.00
$1,0.96,0.99,0.96,0.99,0.99,0.99,0.99,0.99,0.96,0.99,0.96,0.99,0.96,0.99,0.96,0.99
$8,1.00,1.00,1.00,1.00,0.96,0.96,0.96,0.96,1.00,1.00,1.00,1.00,0.96,0.96,0.96,0.96
$4,1.00,1.00,0.90,0.90,1.00,1.00,0.90,0.90,1.00,1.00,0.90,0.90,1.00,1.00,0.90,0.90
$5,0.90,0.90,0.91,0.91,0.93,0.93,0.93,0.93,0.90,0.90,0.91,0.91,0.93,0.93,0.93,0.93
$7,0.93,0.93,0.93,0.93,0.96,0.96,0.96,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92
