hash,energy,size
96c713f1bc962bb3b8d2b5eec6cb7062,11.0,16
2c1434f0146227b75dd52e01ce502413,32.0,39
9a9d963602f6b638cfe1432089d089ec,9.0,14
6313818ec9f419dcdc0d70e0e6bc7ed6,9.0,16
47ee706cdb47cea541e15987650a55fd,7.0,12
616be6d86a78cc8e8c00bc28d1ce3b24,42.0,49
d0212cfa437b0ab2b7214042d65886e3,7.0,12
e37841cb202269253ebcbc7902f715b4,10.0,15
bbe6a50c44f2f0ea12daf70a0771c678,14.0,19
48cb23a0eaa35994ec4d504ed1dbc9b7,7.0,12
774bb8bd8da8be09cd838c4309d2e880,14.0,19
d589deb932a3286c8192a19337a692bf,12.0,17
6d6cbec808fc897b2f2e605a8ecaacf1,10.0,15
c1de300ccee7827bc8f25b0541d5856b,7.0,12
edec51506bc195eea5aab7524153213f,17.0,22
a3978b775ccbe44038f4350fa73fff80,14.0,19
f8a072899485bf704060c2b8bc799a2b,9.0,16
36d23dec43d0025f2d424b0b019f8fd8,8.0,13
7fb37bc7f5193328360d5970fc627a52,10.0,15
9876bd7aeedc2fc34fa88294356bcd4e,7.0,14
f416cccee5ca1c5708e1e6fc7affb3a2,38.0,45
57b0026d6d30f46555065aaeb1551606,7.0,12
6bb477709cf1ae45ebdd45f634f5e140,16.0,21
45c19e8409779f38c451b6a654881516,10.0,15
e46e314f354f2a92c40426ede56d1000,38.0,45
00423f89c7d10ff3c45d17a0b65fe824,23.0,30
b3364e0cc0534628baa5b85032e14eb0,10.0,15
3d52efdcc40d27fa11d00e3e23435b7c,12.0,17
7c54c406390d807a3c55bb081e47a448,41.0,48
855d5a7dbbeb8aca48313ef6532e3e23,9.0,14
3e1e62bc9ca7f0a08e8fad3b77405a7d,36.0,43
e17db1ad94e0b5a23028ecd2269e33f9,15.0,20
684352d7d9af09f4b1b548efb28f7281,43.0,50
8c321083ac0320faceda2c39e847b3f4,35.0,42
cb9fc70a43a69ca0a37804f9d421b857,9.0,14
395c8eb26d1b343be5a0c2dab697a1ef,9.0,14
86e3c99ad663fc70e80ed41302b7b611,29.0,36
e35f7f9e54c3a5627c5f9383de2f6243,9.0,14
d53999323394e008c3f1d9f5aa885803,42.0,49
5daf0bdb7fd662486c636b0c291ec76c,9.0,14
a4315b003134e2629cc2e46d1ca2fd94,12.0,17
b60d833b28df9f2a5dcd48c568df22a0,26.0,33
d133c25aa3e6647195daf1098befa3ca,9.0,16
8cc7c25e4691cc910541dd4bc8dc345d,9.0,14
8a2d59eabafe220347ae5b98d330b8d6,12.0,17
81fcaf623530ff70592cd33f2a253a18,24.0,31
c9d5917a72e9f29880bab16a7dc63e40,15.0,20
b8abf5ba64554ee435c019538d330e08,10.0,15
4adcf993acff30c5f870a649604eddad,14.0,21
249470638d615a9baa1c70cf29661512,10.0,15
ac0bf6e15590678fc73e9772d58268e6,14.0,19
4d78a4d1c5183375d78c7e0563c74cf9,14.0,19
fda1800c7fe05f58d2b99b55ed7d8c93,9.0,14
f4415ef4b357295a13e5f9cc244e7e3c,36.0,43
1099395a2e5b2aa5cbb405e310b072b2,10.0,15
d380cd8bee4b175b6766a6c6f136b44d,9.0,14
d01c2518adc6c979d364be63be0308f5,11.0,16
40a0fad3fa84b8b889554086681b63b3,42.0,49
c76d3e31558597c07c42de752c38b871,12.0,17
cb0f77ba78e727b9fc87479e36043dfa,11.0,16
74cbce8082c5a0f260ce6a0c7103105b,11.0,16
67da77669750b3dcf26fa26f5e25b37d,11.0,16
48fae4214226238ea7666b5cb3792eb7,11.0,16
fce789d060370e04e5779d9ccb86e833,10.0,15
464d562e996db98386ebc3227439cd9d,10.0,15
84b2239542c47c56bf0719c90c201c56,33.0,40
a95ada02668963bdc04d56ac44d6ad13,42.0,49
98e7d111d5eaa09625bbef7302d7ad25,14.0,19
a9b401e0cc43aa3cf1b7f0d8be970e6d,13.0,18
07ad734bf4b2c71e8c5492df51885009,40.0,47
73533aef2291aa61a5054a3673349715,24.0,31
44ecaceebd27fbbcb83a4164cb4931f1,12.0,17
7d9f75a4c657e4ce7e2d583c67c06c04,40.0,47
8d5c7c03f2961123ec38f41e02e5940b,11.0,16
ca96445c5e6906aa0759e7542b6c9f11,12.0,17
bae42deffa5434b314d110280688914c,32.0,39
c473430a2cd3d13c66862f4a886ccc5a,22.0,29
f5d2d5233cf80d1b789ba46b3c48e0af,38.0,45
4149dedede964243bbdd03961807430d,30.0,37
c38792f3ed150a89078163d449bd6814,27.0,34
d9f3e37fc2de5afd4ab00f817c187992,12.0,17
5795da02d8c40475eb7daf645a598653,10.0,15
697fc1e55a6f53fdf7b3f6ab4cedb3a0,38.0,45
f41256fea365437fc11e5f1145d3d27d,24.0,31
208ee6dce74b431a2abe31cecc46eb6c,28.0,35
e4b8cb7290b41793f2b515ba52ec746b,10.0,15
6be1379d68c4fd3a88247db914ceb332,32.0,39
826a2039a7b10b80b04f8f90f66ca944,42.0,49
6a58b2809273b028c9cfb2345c8afb76,24.0,31
4a49b00b7023ab3500ef46127596c7cd,10.0,15
20af9ac73744a876ddf4b00fac8d1653,27.0,34
38b8352abac1577cdcb29edb6d242d08,12.0,17
2843ba2c85e79b2519ce5a07d8fede09,10.0,15
7b8c61d09a45f5e94a59768bdbbb4116,10.0,15
80da9a7f19413c36d439ab8f7b5150da,42.0,49
323977814abdb7a8871f8ee8d20155aa,31.0,38
279818186975c043a1abce9178839f3f,10.0,15
cc2fc68db23f835a9e39855bfec66888,13.0,18
f0b749b8779627f82e8f8a4768f491a4,42.0,49
020bae25f832a2cfc1e27a3403fce9c0,14.0,19
239bd764e7fd85d42cd37f13970f3bb9,35.0,42
d28971c4ebcd847c43e351f9ce9a48a9,26.0,33
de92e88f894485fe75794536b73a3b72,40.0,47
f0132426e37afbb995f2c56d6605454c,11.0,16
115e243e48bbb565dedb1b023c05131d,14.0,19
84eb12a1833fac2afb1259eeddc791f4,11.0,16
c180470c4affe4cff9df15917c157eaf,16.0,21
bd8acfab91eb7e2b1c3b0c89abc99028,35.0,42
bc4ef9f608e6b7b673b8354bbc5c019b,32.0,39
369d1d3b4340f02d1586111af6a73e22,26.0,33
034b0330dcb863804761f74534b7702e,40.0,47
b40b8458ba7af010e176dee47ba32af9,12.0,17
339794c93950057e681387b4dd6e265b,9.0,14
7d363fffca076e5a85a6538fdd69ac58,16.0,21
3566914dd1df6f429ed3df5eae7b8ba3,11.0,16
9f040137f70494251f25d152fa402198,38.0,45
f4057a473bf3b052ce8a67287faa85a6,13.0,18
9168de4dd49babf6ca75a022ef77399b,11.0,16
0d85fcac23d43b8217c889783b5660e7,8.0,13
a94fc7282a13bdd1f9a2c16ca7e1dad7,32.0,39
db40bf91a52a722676b5f8a8a91ab634,28.0,35
71d95d9b68efa0f2cfff50ae7d0bd119,26.0,33
f26aec0981eacf43765dca44faa633fa,40.0,47
d4e57617a301b78923307aa957935a97,42.0,49
b7bcfa085b832cfecafec503b1c4ffe4,14.0,19
583413a3405b848c47746a76106f346f,44.0,51
3e4fbdae7c24a8a06d1b9e71fc9253ca,8.0,13
755f7623ef2fcb7e2a3afe49b36ec895,13.0,18
ff93fed6458d62cfbe65df1e8d6cc39d,32.0,39
b2a0b8c2bf09d7300db621de13010cc3,40.0,47
70f98492f5177fc819103fa8134cdcb3,16.0,21
c0210330793723d8a60819a2e1125e9b,38.0,45
4f3e40ff81bb9597477835e441ec33a3,32.0,39
99533bb59ba732c770c5977db9e7f2e4,40.0,47
b6c95bbb16fba4737300e57506eee3b4,9.0,14
21a15efe630789f0065ceaedab67801b,7.0,12
8ca97086748b384fc63dd72996e822b8,48.0,55
a4994e7040237335df4cd4f0dba428ae,7.0,12
9de606aa03be7b8234862b31422132e4,39.0,46
86b8bfbb7cd31beac8c7e2325fbb54a5,10.0,15
38e7c0830e8a5907b76e74de5bf71b6f,39.0,46
0ca2c8158598e8afe370979ceed1664c,28.0,35
a5cba8d72e7c40c7b20de8d2964ed948,38.0,45
464b8aa199b89b726c83f288d6b12c33,14.0,19
fb433e78462b2164fadacd92ef4c29a3,10.0,15
6c9aeb8d396568cc8e66d7e1635b4087,14.0,19
ae6a5172e286eaef4df14e278e6cb135,35.0,42
9ba971622a1e93de2d2a3d60b53c5f02,11.0,16
c632b857099696455177f720eda49d27,9.0,14
5f9a7e55df69975f19568a9afc0d8429,35.0,42
6b5013a9c24c146c542f9e3ae661f626,8.0,15
b9f00fffe5020ca497c0a1d04efa22df,13.0,18
ea0af7501c560ce90fba59da2acb5e5a,9.0,14
8687f7b5d257c5b49e5589320a4bb76a,8.0,15
8243b659f28242f6e77e650461ed9e4e,10.0,15
1081823f9304dc9fb426888d449d87f4,35.0,42
02fe890472b2a28bd4b8cabb2f050f6d,18.0,23
e4704eeb7fbe9202cd1e684a6fbacdd1,9.0,14
c10fc9a8b5ff478ce901370f2a2a7a75,9.0,16
c004d22990aa178fcf34eb5ab3c92e81,43.0,50
5aeb3d337a34c473c2397d59bdb918d6,12.0,17
1cc2d7609e89ce01bb3700350d3bea49,12.0,17
d4c30f03eba485c35b23b867883036ef,9.0,14
5a26feb39bb897daf3aba35d13095512,12.0,17
f760d167c9c66697a44cb31637bc3212,45.0,52
3c03036c6b0a4b4a2d1d1590a486b4b4,43.0,50
980e06761288902e81c0ea0d988cca04,37.0,44
8c94be75abf7cb9b915ac063ec981862,9.0,14
dacc7db0c6c53e1a67027537086cd397,23.0,30
1aa04b72500860eeea9c8f439c861708,12.0,17
4d005e14308580973690c61a8e6c194b,33.0,40
f1fe3b5326ca4c57bfbd8ccd8c24e05e,43.0,50
a03da7e13e2d9d4f2a17f990a45ed823,43.0,50
1cf5bf08035101eeb02895b7e9e8d78a,9.0,14
a39efe0f64fba3c8f00de9c3ddd00d7e,9.0,14
7b3e8586e32c12d43c4395021a48fadd,23.0,30
f94dd7e140e763d7a7f2a1007893d212,32.0,39
281e9a9575261be35a4f660be4cdc90d,47.0,54
5290c3e7cc2e60862a10e0190d4c1112,12.0,17
1590100ccbc0132b178caf1080713397,8.0,13
fcf2418d036c229d227764b03c9a8db2,42.0,49
3052772602fd8d76f253c08822d0d3a8,27.0,34
3433b92d1f0cee3f7740d969deef0802,8.0,13
03f5bff2e128105f3f15af005cc2c57c,23.0,30
842d8d02a694a04b48439d314537fb6a,24.0,31
964b7a27058ad58becda6cdb47ad4ba4,50.0,57
d90287e62cb873c0dcbdf2ab3c078d83,25.0,32
343c51dcedfcb31a1f3acdb5702ba2e1,10.0,17
45e255901ace35584a54fbac69f6bd4a,9.0,14
3ee4d272bad85e4afd77a7e8c3792bbf,25.0,32
5dad7e9639a8f476b04f1c3322937f0b,7.0,14
7e787f3eb9ac989524fc1847658af5cd,29.0,36
9c1203e1fd8c8cd1a77ad755c7be5e3d,11.0,16
c0e2e914ee7d05237eb80a7db926bd11,11.0,16
76c7a68e18d1ffef67d890b472277d3d,50.0,57
c9f7eee81f822added43d4e1471ef011,9.0,14
0a7b277540def85d8c92e772e7d77a98,46.0,53
a945ecdb737f9992f96245ff43eab3f2,7.0,12
7171e51235e0f5e93bc8de0237308f3a,12.0,17
f3a2094959a77672dd3345577e1b2af7,11.0,16
7fb73f91e296b648ed9b8e976d4fe084,11.0,16
e909b272589e2021b285c72ba3a5dae8,9.0,16
c3c5198da0ce9f63745a832fb4b323f9,9.0,14
d5b5d5e47af01fc21e67855421c8c132,49.0,56
1c47c36e8c3695c1b20d8f24abb90430,12.0,19
034e23832324f72d3fa465365e2de90e,11.0,16
469993cac60260999ec39538e65deb30,43.0,50
3d3a0a7c2d3d187e01bf88bc38da7cd3,10.0,17
0c341c665ececfff04ae8df55b2fb45d,9.0,16
0c786c2d69bd476dd14485c31e766baa,43.0,50
b3670444e1c647eda246a7183a6ca23d,11.0,16
922276a329c51a7d40976913f66261f1,9.0,14
5e2dd0cf76627d77befdaf7ccd3b6988,38.0,45
8856925da46a7a4f5e27d148c0bd2802,11.0,16
e543be578747c346be02ecd38e76c7c1,39.0,46
3962a259c9c70e65258e5bcb909db0e5,42.0,49
265223904bddfaab51cfa83dedbbf95e,34.0,41
07f0053f62f5edfc0ad51206f98d46a6,26.0,33
ca65396179ca4684daf2fee07806afa0,41.0,48
b1c90f145c5170e05080f969384d26d0,21.0,26
79778036878d640eb7d72b6bf4714fbf,35.0,42
ab844273b364f33657a9355e076b6211,35.0,42
fadbcf3497b20df7d94db84d53fc9867,11.0,18
835932b29fa7123535148b000e0e5a82,12.0,17
d881c03cfe662f9be8f9df1a4fb63715,36.0,43
5c3d4368e8c0057e6a27c29c4bb0bc08,20.0,25
f619e7db76caed94ab5c31655aa21f0f,47.0,54
26933b501e7350003cceb477d142062d,14.0,19
d37fe5604e7e1d4914426a94dbc9cfb8,10.0,15
d4ab7392bbf7e7e87cc14ff109942a95,15.0,20
4c3c2f8657fd5dc1e8ce77c5e096b944,34.0,41
8e82c3282eb6b2ba90250d8967503060,39.0,46
745e15f33b33540cd621d55ff3feb3bd,35.0,42
a7a92689332e4e59a651de94f88baa13,24.0,31
9405db2f6c39335c738268a74b14c79f,39.0,46
ba50c380d88d0f0a2a2b6d9412fd598d,11.0,16
5729e1dbae6871f04e8b9d64cb1c9243,7.0,14
3855701c655a5c20288d6b095d21ba6a,11.0,16
7dc939904b9ed1eb0c7eef3667594150,11.0,16
92b8d0f6e2ebceffdeb7caf05278d703,32.0,37
4a82e0c0fc55c38f16fc22a646f2de6d,39.0,46
f9d32a5f1aeeef5342de34e68afe2866,11.0,16
d716eabdb021e6848e3f36b359e41956,11.0,16
08bd00ffd36d0de8bdd95713983f4ead,11.0,16
53303f71c46febb5353f73eb44b3635a,13.0,18
ff8dded7d135a2eab396170637f8c7de,37.0,44
284740b091fb759cae9785fefc36a365,17.0,22
46aeb4ac5d13fbdb1b65c49337a50534,30.0,37
a39ac23ea97daa4b223da9a38ca9d657,39.0,46
00d02879d41e215c1d6bc03ea1bef669,39.0,46
0d06e70a0c4654fbf0cef17f9089d3b2,46.0,53
a353fafc3e34e9fd0685a1aec4398d81,24.0,31
49b2fe4f9d414b3a600e7b4b7e6a4c21,7.0,14
33226fb981e8a163ad868c5caa7ae07f,9.0,14
e4d1bb15f2ee977b0e485374efbfb92d,10.0,15
c2fc492e665f1b8a157068cc032dfa51,42.0,49
80c4335c207f6dc20210460a9cc893da,11.0,16
18fdb8e475fea47dac5f9d93a808daf9,12.0,17
c8721c3d52315aa076bed0d8bd7b257c,39.0,46
92b01dd3bfbfa63761a4766e4a8eccaa,7.0,14
075b1892edbbc5a06be84648caf1553b,7.0,12
2375441d9ff26c2dc430a878521e6d97,36.0,43
6503f106f12c43edef610ee051047513,35.0,42
bd921693c89d47013dd3c9d01d9db96a,31.0,38
76ad5920448366a2ba25865134287a38,12.0,19
a867c2b9693e1afe10186f9e09667694,7.0,12
8d363d1d1f4ad9166a7cc1161f705e1a,23.0,30
be3c723251d270cfbcd9c80bac4139c6,9.0,16
d715d1adbb74efea1b5ebbb4752fc7c7,38.0,45
0651266d8571f6c258841f2b4690d3fd,7.0,14
87b3e1cf28109ec93375958f2b4a4de3,31.0,38
310c33bc2e1ce75be3c156eb1f330345,11.0,16
e7f79ffb1e6b562d1c87c3b24b3b07a5,35.0,42
aefa3c6cf3c27dc50ed178e8e80a40d4,39.0,46
7c63f25d7caa4e216eb4689de2699360,12.0,17
1bbbc7d659044ab5b0ae55ef08e2c8d7,10.0,15
b8449e807bc4352e9dc80d18a446fe36,9.0,16
7d23df0c3ab84b98cd7d97af85052619,12.0,17
7a68822d355d14a22369fb46f4528ea6,10.0,15
96f88ec50ecdf4fa83c30f4893bda409,12.0,17
9d7790047a96ac59d2a41c3388609acb,9.0,14
aa19e416cdbff8520655af23d25dcec2,22.0,27
78c94778249ba2efa2062eea075b86bc,23.0,30
fd771cd42fbcb3bbd22181cb73459349,26.0,33
83afead6123be2655301813e00736188,10.0,17
8fa1b4414420b050a67e58b524a02f5a,12.0,17
a97e0b8394180137f75da62536909a48,10.0,17
eac50ac89aaa3a640783d506ce186a3f,29.0,36
0e4e6414e533064cb391eea072a03cfa,40.0,47
3664e3b3a1222daa046bf85ab469f21a,31.0,38
3b566f770ec3f520396c8246a02f1209,14.0,19
769fa9a023f152c1321394602e8c2cfd,50.0,57
b84308422fe8d9da6b11ab51fbf84cd5,43.0,50
1e2bc4c2fccd78c0424b4d9bc45da585,42.0,49
6bfa5fcfd9c0f275adbf315fc9189c25,47.0,54
19cd8374eb8b62fe2a8172051b84a4b6,39.0,46
fbea3a935d1a6ef7aef238f4d4d48214,10.0,15
5a5ae10f3a6dd56f74f0f58d94adc215,8.0,15
5584f37e48d73f7a2f23f19440d9fc4f,21.0,28
f00844b87b741a90d51cdb0641b44fc7,15.0,20
e31b3a973f1b3e23ebd511461c8015ec,9.0,14
5f9705a16fa7bdcca14f09e45657a1d7,10.0,15
54584b4cf91a27eaa4b9e2a4e95739de,13.0,18
aea2190f5c2f1ef89b2865af412e94fe,21.0,28
f226551977ee3952e3c122f9b68114fb,27.0,34
affcbc54136d73625b71f3afd045bf3b,10.0,15
4e526d78956e54fcce90a913ef9b1145,9.0,14
7919a37831f2fb6885991b3bac8fd7e2,24.0,31
76f28c23dc08a61706565a5e7133d7df,12.0,17
7d1983c0aa630ac5bc6bf5b713bba875,21.0,28
8e59835c1de2c8094b1ee6ac559b9840,10.0,15
f555f0c714a35c0e059a70e8add0a58e,13.0,18
a73bd5e0322d557c1227bf013967aab1,9.0,14
8e135d1ac150750ee5ea5ed796704f54,9.0,14
8cd3014828a0e9b1132c4d7be7cdc58f,9.0,14
711f74e56d75a91d7d599f87a13e3f97,18.0,25
d9d02a8a30c36462c0472ed2e0c5bc11,14.0,19
dc8410fff8d0b2f0914517919cf2f307,21.0,26
4c3224eaf8791b38750c6add260cf848,9.0,14
bac613640bacf5169656b93e68ea94bb,13.0,18
f6429d51f35b20a6db05c3f0f02e7076,19.0,24
3c954a43050035fd9781f8fba05b3809,11.0,16
dc16efa17831b23737461d61f8c19e47,11.0,16
9a3fa97c83e71f5e06a4877be1802c88,12.0,17
9047292a62d2452bbd11521600b79beb,10.0,17
db176e6f74b507177a0aa001d046ba78,17.0,24
a27d19163f1931a6b5921c3f48f4d160,8.0,15
eebed8611d94ad39d8b007fbee47ba8f,11.0,16
35e6fd73db42f06c78f8128cf8724694,11.0,16
0966a973b62fcdfbc78f8df829b3be2a,10.0,15
733e98e499b1a3dd9a521eec208469d6,10.0,15
c7878a6239eb7715471bb4ec441b209a,9.0,14
eae04ef842724caf7586b30e8c0b2720,15.0,20
0eb91c1749f6d1db21cf51dee757c29f,11.0,16
9e74861954e822b50d2817a377a55d82,33.0,40
b55c719019f6b5f1f386187a1aee404c,10.0,15
fcd804a551a564e7cf427047ed010675,12.0,17
ca1adde987028ecdc7e8bb6126711365,29.0,36
181585dd868739f43ec29d3ffe75f3ac,39.0,46
b141b521db0be3522f7415f8c92b9585,38.0,45
1608369ab4c9b4d83cd71b06bc63c29e,33.0,40
8ae54568a1817389fb5b7679becd4047,23.0,28
3bbfc81df549bb395afe528e06d6bf13,13.0,18
039146b46614a80e4387b2e01dad45a7,9.0,14
8b5812710ca1e4712628edc8ee2156f5,26.0,33
f351d192230c636880d9ab4504581c94,23.0,30
c08a71958718216d7e58e68c4aa7f328,19.0,24
db31fe896632bb7ca039242e85e216f9,20.0,25
570aae5c86daf8fd6df59faecfa3c1df,21.0,26
64a3e51d32a6ff3f28025dda2d91e4d4,47.0,54
5ba44319d4a0400b56038b9f9b75eb5f,9.0,14
27e3df15bad27e4b6241626947d1e7b1,19.0,26
e306ac2426885bd592b9189a2e74d508,41.0,48
eeff926550f9f90943742d99b10531b6,27.0,34
e833a6e03814a6b885466856b96e27f6,23.0,28
eaeaabdf07f0d22125af93f6a0dab360,31.0,38
afc9753c4123b0cc5b9798d8d15217c1,45.0,52
508779adb75bbfdd69b697b50b30f7f8,20.0,25
c778dc79a2f68a5bc1126151df1a7969,9.0,14
47cac88199d72b74f62ea373bd4d21ff,42.0,49
2d6dc29114f2312a2fcf19e5c23b969e,23.0,30
0dd015fb918a1410f85d571ad23ceeed,21.0,26
9040e1aea43547f761ee4e5067867bd2,45.0,52
bc33bf777500795bf70cf9ef7d08c450,35.0,42
5b71996ed2c59685903850026d2f5cc0,13.0,18
0c49dd3437bceaff7aa79d290c934272,33.0,40
054450a9329fa95f74cf34b86c84e8d1,45.0,52
211c9eb40ea293ce574c893eaeec0763,31.0,38
d9593ca5b72374e82de08b8376268eae,23.0,30
a5301b5ca78b0b45822f1251e4123292,45.0,52
fd5c2aad7af62ef2aca81c6f048382d1,10.0,15
a621582f90b82ca5ae60a1f214a621f6,10.0,15
06ede912ef6221cd20a728c35d969194,11.0,16
71bec3f9ef4f39c777c2c79fb2b272a6,15.0,20
e9cdffdebcbf30573b2d9b2069af655e,21.0,28
01fd7a481ea5eedda81858a85d889b08,25.0,32
30536a05538fc5949b1ce7a9a7fbed5e,33.0,40
3e36fd6b22f28423f56dce4020df4ac7,25.0,32
a241225929fa9fc87f8d94fa5dc051ad,9.0,14
1da6547590284a84d4ec279efbb12554,43.0,50
7d10ce16f939bead1256ba6ff81f4573,11.0,16
1ef26bf72807e511aac6d5426c58133c,21.0,28
2cf03347d5a561c5b9653b463f7e34ab,12.0,17
aaa100d14c3e9a9bce76b29b8accd9f7,12.0,17
64f481465dc4beb201201bd769c5b7a6,19.0,26
b156414c072be363d7f76c993c03f428,41.0,48
610ee867a487b3425421822e37c58e30,41.0,48
7a5849494767e51ef50c3f9c4e3bd2b0,9.0,14
83b050843b131683a5259e3a4626c767,15.0,20
10f626520624c64f885b062edee38510,16.0,21
1ea66f98fe436688295f1f5e579c89e2,9.0,14
c33cd474b895d285977c8686744e20fb,38.0,45
f44d58eff555b174ae7a30f9a1a478db,39.0,46
e5819d6a43cf90877e4a9b68524da7a0,29.0,36
c1c448ccf6b6cbc93648eac32927487b,37.0,44
ebac17e6f308d4bef8f18ea1d9fcc1f9,32.0,39
0a657ac5385a699af21cea3d7becf476,15.0,20
43f692ddeb79e8443e00148ece8f3f2f,35.0,42
11023d674a5f772ee041dab9539d08fa,37.0,44
669ba1f5e9d826c98ddff805f3bb8d68,49.0,56
16d11adb41b8d4dfdf2791c2e5948918,38.0,45
4bb9999d030ee2856b65043299cd7049,35.0,42
ab4d8b17b3818df45722e8d85fc90a70,20.0,25
c715e9416ce8cb5bb54e405265da97da,33.0,40
e42bab37f27748f1c832d46ea4ca9307,36.0,43
e5dd4eba3ccd8a2bd76fc7b19e0e4415,38.0,45
15994880fe094e9d49bf7c4359f85e22,13.0,18
bc9b59ea52844f61f1cc9485297397b6,36.0,43
c4b8b3bfedb38d04fc1352f239083130,41.0,48
fe000c66dab43b24f067b567f4ba4a3e,20.0,25
5bb0aade655b6e2cdfeab27352f68fa8,41.0,48
5d737024db8d3d7fd89b89c1a847df45,35.0,42
cdb82d49b64f10b10286e4c2d2595b13,20.0,25
acbf3b20737843ef8a2de56732f4bfc8,8.0,13
11869cbd1cd699f4c6674bc9b9e39d9b,41.0,48
d213b5b792884520fe13fb2ad76255cc,35.0,42
891dba09c12e47ba3cea346fa80cd112,41.0,48
b1a9e04c9f4fd61e594e70d6252867e4,23.0,32
1203e2406725765c48051bb0a3c51238,17.0,22
00acb26e2499ed66f48bbf81bf2227aa,7.0,12
827761ffd44ee8a33c2272ed37ea9498,38.0,45
3ac4adf2a7b695550b0807ecf168006c,39.0,46
364aefd8af9d2faa095dee7ee0b3eeb6,15.0,20
f51fca8630986a5ac3b7cc37eb02d3e2,24.0,33
c092cde188432b4d711a9567584b7414,15.0,20
2ed3efc682be8576352e6ea709d54cf2,11.0,16
2f7dafd66ba4031a8b18a19fd1fdeaff,14.0,19
dda903a2a51119133756c681bc801e0e,41.0,48
47efa51be19d000d79a4f00268626fdf,12.0,17
6e9cf23c16430141f89a85411562ff53,23.0,28
aff060ebbc211e4a7e65a56a28017239,13.0,18
eef5ec0fedbb018e4ba691e77d591429,38.0,45
ed27c9642d5833b1cc2cf0742d06f0f5,21.0,26
06e34378ad217c6c7aea99fee759874e,38.0,45
8d4f2c1d5977956de39defceba21b332,17.0,24
2a9c0ec051fc5cb2915f45410057c368,11.0,18
2fe57aa489ff383ad4c42eb4b47a42e6,9.0,16
0baf80dbfff6133144aa8aec961808fd,9.0,16
ab3f5dd97f3f8f7cd104c8529ca6eb39,10.0,15
2a8f01576fb2d279224c5c183a4266c6,38.0,45
0565818c9945c50ebc484465db3ab19f,9.0,14
22de3784ea1dc6b32d2015cde7683280,13.0,18
02952d6b4b0188c8a9a42f66ed871622,10.0,15
c894e517956394d07f43ff5690dd4746,10.0,15
58ab61fb0cf9f12c2a24e93273dc250e,21.0,28
5ad34e493470d2208e62710544440d0e,42.0,49
5b0ded66759072d45773bcdc738aa806,9.0,16
063aba983be2b25cc717d88f3c097872,13.0,18
e7f30d53d7bbb4d2463fefa96d090df1,21.0,28
276101bdea617a9d20e6a9d73163aa77,11.0,16
1177043e4d9c0cac823aa1901f0246eb,45.0,52
eb23483743cad660660e6df2f728d8d6,10.0,15
081bd12dd0671bb4c5cd681c89558711,21.0,28
3b84855e92fc8b6860046d59cff3615c,23.0,30
5b7c8e29057e13f61613673ab6874b17,26.0,33
79e40bb9fb944ef9b725bd56fce824dc,23.0,30
d4148e39d1af090310bdf7274f76c5f0,46.0,53
be56228b28f534c19adfd6a55bbca903,44.0,51
852ac9d8e173474fb5d44e91335e6c14,44.0,51
ae65b6f794397caebada4dfdd05362c1,20.0,27
3e974fd9fc88383c6048508c914096b8,44.0,51
ef02a4a881274214ded3f68ffc6d6330,24.0,31
7b3e0d8bb8ceca18879c078aa9f1f6d4,10.0,15
831a0be0d25e537bd6f3f76bb48da55e,44.0,51
ad0983d01fe4e2f965cd6c3cc6a3de05,44.0,51
2e3282438a8facb5311064f757668dcd,45.0,52
f2f4797cd7020bae52b7d83dec2d0782,17.0,24
e64364653171bb01746d708bb4bd0352,11.0,16
a60f26263d2552122d75f7748e4b236b,13.0,18
a94ac8c7b9e6ef1be31deb7e4c3c475a,44.0,51
0c03029b46c2056bc951de8e0171ab72,12.0,17
88e5dbe54b70b1e3459e83fb79bd6e57,44.0,51
f3d45176afb6678319a69af576d048da,42.0,49
dd875475bdb8900a3d61ab57b476e3aa,15.0,20
94559eb225c3c23ec40796bbe4d69a7e,10.0,19
e03082dc12768c9067223e22e401206f,26.0,33
7f0ef74782890c550362e99b21b3e579,9.0,16
8067c2c094c165df199869ef85123730,14.0,19
82c9b16b6a9ccd21cbac89d5b6bb8ea4,7.0,14
020616666a92ad7c5012ec3247c7abd4,9.0,14
b67d80c9ac4625f2631b28592366a314,12.0,17
6b16eac36a08565904d88f1fc32b14bf,9.0,14
bd361ead687ebce8e6e80f3ed9660ad1,13.0,18
c17d60d3ad32cad4ce339d4fd5dbb211,7.0,12
aeb99ce38b30a6b005cd34efa6106ead,21.0,28
e115cd7136ab2abd3a1a1fb4da629086,21.0,26
afaf26720ef765dd8410b36c37f4728a,9.0,14
b02be0af9c6426f923c20b5ffcd7a6d3,39.0,46
93d0aac717ff3b1417c53fa19497ede1,14.0,19
aa2a30bf6b4967b01bd7fd6a64fc1890,8.0,13
988a919e1e4a723bb28a8a0f1f82e2dc,12.0,17
dced719d95660df6f72fde32c8cbdd28,47.0,54
7433fcc4fac71b3f12e37d047794dfda,11.0,16
eb7b5d452a953f5f70a1da676fa0376b,12.0,17
e89f3e06719c9ac9562829c50a3aad6c,13.0,18
20c7963c056b726d977869ca176efb61,41.0,48
ecb47b075a15e54219d50356566b349a,36.0,43
47dc3d1dc72f2655b5023f33dcedd480,20.0,25
e8d03a627d10138a9f5a232ed3a6607a,15.0,20
14310e0810811e1e08cbb24e4959d5a7,11.0,16
