episode,best_energy_in_episode,best_energy_so_far,num_new_graphs,wall_time_s
733,9.0,5.0,,105.16836302983575
734,38.0,5.0,,105.16968161379918
735,42.0,5.0,,105.17114371596836
736,11.0,5.0,,105.17332911887206
737,41.0,5.0,,105.17641793377697
738,10.0,5.0,,105.17978497198783
739,16.0,5.0,,105.1829132467974
740,7.0,5.0,,105.18570142495446
741,30.0,5.0,,105.1881704798434
742,9.0,5.0,,105.19000135478564
743,29.0,5.0,,105.1923604819458
744,22.0,5.0,,105.19479919178411
745,32.0,5.0,,105.19746384979226
746,28.0,5.0,,105.20008850796148
747,5.0,5.0,,105.20244255987927
748,10.0,5.0,,105.2052285859827
749,7.0,5.0,,105.20699453586712
750,26.0,5.0,,105.20972106279805
751,46.0,5.0,,105.21285027777776
752,11.0,5.0,,105.21540854498744
753,19.0,5.0,,105.21745609282516
754,28.0,5.0,,105.21920504281297
755,13.0,5.0,,105.22139644389972
756,29.0,5.0,,105.22493922780268
757,38.0,5.0,,105.22791075287387
758,29.0,5.0,,105.23070744378492
759,11.0,5.0,,105.23381382599473
760,38.0,5.0,,105.23638922697864
761,42.0,5.0,,105.23937030090019
762,26.0,5.0,,105.2420518938452
763,40.0,5.0,,105.24517443077639
764,8.0,5.0,,105.24721310287714
765,11.0,5.0,,105.24962796992622
766,7.0,5.0,,105.25226807198487
767,24.0,5.0,,105.2541527398862
768,11.0,5.0,,105.25600126385689
769,10.0,5.0,,105.25807568593882
770,18.0,5.0,,105.26161030982621
771,37.0,5.0,,105.26496049785055
772,26.0,5.0,,105.26777365198359
773,14.0,5.0,,105.2709503758233
774,13.0,5.0,,105.27418587892316
775,41.0,5.0,,105.27626443095505
776,11.0,5.0,,105.27832361287437
777,11.0,5.0,,105.28187638078816
778,11.0,5.0,,105.28509304486215
779,9.0,5.0,,105.28806814481504
780,38.0,5.0,,105.29073137091473
781,35.0,5.0,,105.29364430485293
782,9.0,5.0,,105.29698174190708
783,36.0,5.0,,105.29975855792873
784,40.0,5.0,,105.3031090288423
785,10.0,5.0,,105.30492984084412
786,41.0,5.0,,105.30703845899552
787,9.0,5.0,,105.30960483592935
788,7.0,5.0,,105.31256453879178
789,10.0,5.0,,105.31547803292051
790,32.0,5.0,,105.31789572280832
791,42.0,5.0,,105.32040276192129
792,7.0,5.0,,105.32254663296044
793,9.0,5.0,,105.32546049077064
794,10.0,5.0,,105.32803276297636
795,26.0,5.0,,105.3316046318505
796,7.0,5.0,,105.33432335685939
797,10.0,5.0,,105.3371411759872
798,7.0,5.0,,105.34020986477844
799,9.0,5.0,,105.34280510782264
800,16.0,5.0,,114.66685503581539
801,7.0,5.0,,114.66999606089666
802,12.0,5.0,,114.672222339781
803,36.0,5.0,,114.67377595277503
804,21.0,5.0,,114.67573609296232
805,12.0,5.0,,114.6773631228134
806,8.0,5.0,,114.67957177199423
807,10.0,5.0,,114.68216495891102
808,7.0,5.0,,114.68451361195184
809,5.0,5.0,,114.68689381889999
810,6.0,5.0,,114.6892031468451
811,11.0,5.0,,114.69183861999772
812,21.0,5.0,,114.6934713148512
813,27.0,5.0,,114.6948025948368
814,40.0,5.0,,114.69638482690789
815,9.0,5.0,,114.69787857099436
816,40.0,5.0,,114.70008820481598
817,21.0,5.0,,114.70275460090488
818,11.0,5.0,,114.70538330287673
819,10.0,5.0,,114.70822438178584
820,22.0,5.0,,114.71107834996656
821,9.0,5.0,,114.71444147382863
822,9.0,5.0,,114.7166348178871
823,11.0,5.0,,114.7187253148295
824,35.0,5.0,,114.72168954391964
825,7.0,5.0,,114.72443286399357
826,41.0,5.0,,114.72680037585087
827,40.0,5.0,,114.72915883082896
828,7.0,5.0,,114.73205291898921
829,38.0,5.0,,114.73493628390133
830,24.0,5.0,,114.7379715188872
831,10.0,5.0,,114.74136343295686
832,11.0,5.0,,114.74367560492828
833,14.0,5.0,,114.74547502282076
834,11.0,5.0,,114.74738594191149
835,10.0,5.0,,114.74986345996149
836,41.0,5.0,,114.75270338892005
837,11.0,5.0,,114.7556253799703
838,38.0,5.0,,114.75800336198881
839,11.0,5.0,,114.7610845437739
840,7.0,5.0,,114.76419538189657
841,11.0,5.0,,114.76730225677602
842,42.0,5.0,,114.77037802292034
843,39.0,5.0,,114.77390688378364
844,36.0,5.0,,114.7766450829804
845,45.0,5.0,,114.77935381885618
846,7.0,5.0,,114.7821263789665
847,7.0,5.0,,114.78473549894989
848,8.0,5.0,,114.7875816358719
849,24.0,5.0,,114.79115695995279
850,47.0,5.0,,114.79425379098393
851,14.0,5.0,,114.79753336892463
852,9.0,5.0,,114.80033141397871
853,32.0,5.0,,114.8032651389949
854,41.0,5.0,,114.80650852690451
855,39.0,5.0,,114.80920925899409
856,47.0,5.0,,114.81250389595516
857,35.0,5.0,,114.81571944686584
858,6.0,5.0,,114.81873345491476
859,12.0,5.0,,114.82166861789301
860,40.0,5.0,,114.82508573378436
861,11.0,5.0,,114.82802883093245
862,41.0,5.0,,114.83159086899832
863,24.0,5.0,,114.83466028282419
864,10.0,5.0,,114.83772972878069
865,10.0,5.0,,114.8400289658457
866,7.0,5.0,,114.84247381682508
867,36.0,5.0,,114.84497658582404
868,7.0,5.0,,114.84737563785166
869,32.0,5.0,,114.84974606381729
870,9.0,5.0,,114.85231395578012
871,38.0,5.0,,114.8547810879536
872,46.0,5.0,,114.85675945994444
873,25.0,5.0,,114.85921250889078
874,8.0,5.0,,114.86226870398968
875,15.0,5.0,,114.86547762691043
876,9.0,5.0,,114.86795168882236
877,7.0,5.0,,114.87070252397098
878,40.0,5.0,,114.8735558388289
879,40.0,5.0,,114.8765719938092
880,42.0,5.0,,126.51746494695544
881,14.0,5.0,,126.52117956988513
882,35.0,5.0,,126.52382327779196
883,38.0,5.0,,126.52654529199935
884,29.0,5.0,,126.52912493678741
885,38.0,5.0,,126.53203849494457
886,12.0,5.0,,126.53523940499872
887,35.0,5.0,,126.5382775189355
888,43.0,5.0,,126.5420784119051
889,8.0,5.0,,126.5453937468119
890,11.0,5.0,,126.54805818782188
891,32.0,5.0,,126.55143835488707
892,10.0,5.0,,126.55430286284536
893,13.0,5.0,,126.55650943191722
894,26.0,5.0,,126.55861269496381
895,24.0,5.0,,126.56114284088835
896,21.0,5.0,,126.56353404792026
897,27.0,5.0,,126.56670488393866
898,47.0,5.0,,126.56945007992908
899,7.0,5.0,,126.57287028990686
900,7.0,5.0,,126.57603839295916
901,34.0,5.0,,126.57930066878907
902,26.0,5.0,,126.58201812580228
903,9.0,5.0,,126.58490584185347
904,41.0,5.0,,126.58756609377451
905,29.0,5.0,,126.59051733580418
906,6.0,5.0,,126.59322658297606
907,39.0,5.0,,126.59546933486126
908,9.0,5.0,,126.59752705995925
909,36.0,5.0,,126.59953742078505
910,7.0,5.0,,126.60259412694722
911,22.0,5.0,,126.60588634782471
912,35.0,5.0,,126.60839688382111
913,46.0,5.0,,126.61134053883143
914,26.0,5.0,,126.61375484592281
915,38.0,5.0,,126.61592539492995
916,40.0,5.0,,126.6181700238958
917,47.0,5.0,,126.62124683195725
918,9.0,5.0,,126.62423915485851
919,38.0,5.0,,126.62717426777817
920,42.0,5.0,,126.63017758494243
921,35.0,5.0,,126.63307983591221
922,12.0,5.0,,126.63567529991269
923,33.0,5.0,,126.63813372887671
924,10.0,5.0,,126.64048699499108
925,13.0,5.0,,126.64260469796136
926,8.0,5.0,,126.64567436394282
927,11.0,5.0,,126.64798637176864
928,9.0,5.0,,126.65082028182223
929,39.0,5.0,,126.65345142688602
930,42.0,5.0,,126.65590488095768
931,38.0,5.0,,126.6591847029049
932,10.0,5.0,,126.66254063998349
933,35.0,5.0,,126.66547277593054
934,46.0,5.0,,126.6680998869706
935,13.0,5.0,,126.67132002883591
936,7.0,5.0,,126.67435794579796
937,19.0,5.0,,126.67749037989415
938,22.0,5.0,,126.68062434182502
939,11.0,5.0,,126.68331765779294
940,39.0,5.0,,126.68613619077951
941,12.0,5.0,,126.68914992897771
942,11.0,5.0,,126.69238139595836
943,12.0,5.0,,126.69582670298405
944,9.0,5.0,,126.69839390390553
945,9.0,5.0,,126.7016762078274
946,39.0,5.0,,126.70412224996835
947,7.0,5.0,,126.70660901791416
948,7.0,5.0,,126.70966852176934
949,41.0,5.0,,126.71321662282571
950,24.0,5.0,,126.71590380277485
951,42.0,5.0,,126.71782399178483
952,9.0,5.0,,126.72052953881212
953,28.0,5.0,,126.72390598687343
954,8.0,5.0,,126.72697110986337
955,19.0,5.0,,126.72998171579093
956,25.0,5.0,,126.73335017682984
957,7.0,5.0,,126.73656820994802
958,38.0,5.0,,126.73935826681554
959,41.0,5.0,,126.74184864782728
960,33.0,5.0,,137.26935713295825
961,13.0,5.0,,137.27269262098707
962,10.0,5.0,,137.2749650068581
963,38.0,5.0,,137.27748939790763
964,42.0,5.0,,137.28093348280527
965,15.0,5.0,,137.28353595896624
966,25.0,5.0,,137.28590692393482
967,29.0,5.0,,137.28878549789079
968,28.0,5.0,,137.29136740695685
969,9.0,5.0,,137.29423677292652
970,35.0,5.0,,137.29652857780457
971,8.0,5.0,,137.29950056481175
972,40.0,5.0,,137.30176461488008
973,26.0,5.0,,137.30367860081606
974,9.0,5.0,,137.30571515997872
975,14.0,5.0,,137.30748205981217
976,10.0,5.0,,137.30956942099147
977,47.0,5.0,,137.31236298079602
978,41.0,5.0,,137.31511023896746
979,22.0,5.0,,137.31827808683738
980,24.0,5.0,,137.32092717592604
981,12.0,5.0,,137.32397852186114
982,9.0,5.0,,137.32668040390126
983,41.0,5.0,,137.32907313178293
984,35.0,5.0,,137.33187062782235
985,37.0,5.0,,137.3344756248407
986,39.0,5.0,,137.33674481185153
987,10.0,5.0,,137.33858919795603
988,9.0,5.0,,137.3407344748266
989,39.0,5.0,,137.3428071748931
990,19.0,5.0,,137.34557085181586
991,32.0,5.0,,137.34835080592893
992,32.0,5.0,,137.35087395180017
993,10.0,5.0,,137.35337472497486
994,11.0,5.0,,137.35582071985118
995,41.0,5.0,,137.35843468178064
996,12.0,5.0,,137.3609613138251
997,7.0,5.0,,137.36363393696956
998,11.0,5.0,,137.3662939479109
999,8.0,5.0,,137.3688176269643
1000,36.0,5.0,,137.37115403194912
1001,14.0,5.0,,137.3733524128329
1002,38.0,5.0,,137.37697248882614
1003,8.0,5.0,,137.38020762079395
1004,43.0,5.0,,137.38250082382
1005,30.0,5.0,,137.38509960193187
1006,32.0,5.0,,137.38775623892434
1007,10.0,5.0,,137.38989759399556
1008,9.0,5.0,,137.3920768769458
1009,40.0,5.0,,137.39453774690628
1010,38.0,5.0,,137.3976752818562
1011,41.0,5.0,,137.40043085697107
1012,39.0,5.0,,137.40359289199114
1013,10.0,5.0,,137.40613559493795
1014,24.0,5.0,,137.40846564178355
1015,9.0,5.0,,137.41140766488388
1016,9.0,5.0,,137.41378011088818
1017,25.0,5.0,,137.41655046399683
1018,7.0,5.0,,137.4189823528286
1019,10.0,5.0,,137.42197818588465
1020,9.0,5.0,,137.42480982188135
1021,11.0,5.0,,137.42734385677613
1022,41.0,5.0,,137.4302938519977
1023,24.0,5.0,,137.43313248478808
1024,35.0,5.0,,137.43646809482016
1025,42.0,5.0,,137.43873246596195
1026,14.0,5.0,,137.44101276691072
1027,11.0,5.0,,137.4432864629198
1028,16.0,5.0,,137.4456811528653
1029,11.0,5.0,,137.44777271477506
1030,25.0,5.0,,137.44986415887251
1031,18.0,5.0,,137.45206524594687
1032,11.0,5.0,,137.45480040786788
1033,40.0,5.0,,137.45737342792563
1034,23.0,5.0,,137.45974419894628
1035,12.0,5.0,,137.46242065890692
1036,50.0,5.0,,137.46521566295996
1037,13.0,5.0,,137.46781573677436
1038,33.0,5.0,,137.47033645492047
1039,8.0,5.0,,137.47297720587812
1040,7.0,5.0,,146.09461149480194
1041,10.0,5.0,,146.09832685790025
1042,11.0,5.0,,146.10140794189647
1043,11.0,5.0,,146.1037531758193
1044,11.0,5.0,,146.1059826479759
1045,28.0,5.0,,146.10885063698515
1046,38.0,5.0,,146.11226483481005
1047,11.0,5.0,,146.1152590988204
1048,19.0,5.0,,146.11824412387796
1049,30.0,5.0,,146.12154415179975
1050,7.0,5.0,,146.12442422588356
1051,18.0,5.0,,146.12747884797864
1052,7.0,5.0,,146.13028946192935
1053,10.0,5.0,,146.13228006777354
1054,42.0,5.0,,146.1341299409978
1055,41.0,5.0,,146.13652512989938
1056,38.0,5.0,,146.1384456588421
1057,42.0,5.0,,146.1411333018914
1058,9.0,5.0,,146.14374630898237
1059,10.0,5.0,,146.1465862968471
1060,10.0,5.0,,146.1495760169346
1061,41.0,5.0,,146.1522519418504
1062,35.0,5.0,,146.1549511938356
1063,8.0,5.0,,146.15765591687523
1064,33.0,5.0,,146.16063747485168
1065,38.0,5.0,,146.16394921392202
1066,14.0,5.0,,146.16697693499736
1067,39.0,5.0,,146.17007148591802
1068,42.0,5.0,,146.17278343695216
1069,16.0,5.0,,146.1751624159515
1070,7.0,5.0,,146.178407527972
1071,7.0,5.0,,146.1820049469825
1072,24.0,5.0,,146.18448389088735
1073,28.0,5.0,,146.1865584498737
1074,21.0,5.0,,146.1888648828026
1075,9.0,5.0,,146.19188624992967
1076,7.0,5.0,,146.19477037899196
1077,7.0,5.0,,146.19785677688196
1078,26.0,5.0,,146.2008347909432
1079,45.0,5.0,,146.20386907388456
1080,29.0,5.0,,146.20669031888247
1081,9.0,5.0,,146.2095855048392
1082,10.0,5.0,,146.2121442728676
1083,11.0,5.0,,146.21464446699247
1084,7.0,5.0,,146.2175816008821
1085,29.0,5.0,,146.22061836789362
1086,35.0,5.0,,146.22383582196198
1087,9.0,5.0,,146.2269288469106
1088,24.0,5.0,,146.22965431888588
1089,24.0,5.0,,146.2333208557684
1090,9.0,5.0,,146.2362781118136
1091,28.0,5.0,,146.23943789489567
1092,41.0,5.0,,146.24249977781437
1093,42.0,5.0,,146.24544678884558
1094,40.0,5.0,,146.24808824784122
1095,7.0,5.0,,146.25072326883674
1096,38.0,5.0,,146.25362000684254
1097,9.0,5.0,,146.25699308188632
1098,8.0,5.0,,146.26044926280156
1099,9.0,5.0,,146.26371823996305
1100,10.0,5.0,,146.2663537489716
1101,5.0,5.0,,146.26922191679478
1102,7.0,5.0,,146.27263349783607
1103,20.0,5.0,,146.27540764585137
1104,13.0,5.0,,146.27846312779002
1105,39.0,5.0,,146.28181473887525
1106,40.0,5.0,,146.28404809581116
1107,21.0,5.0,,146.2867484339513
1108,28.0,5.0,,146.29008181090467
1109,23.0,5.0,,146.2932582697831
1110,12.0,5.0,,146.2960025598295
1111,8.0,5.0,,146.29754539695568
1112,42.0,5.0,,146.299753426807
1113,44.0,5.0,,146.30288332491182
1114,43.0,5.0,,146.30669100186788
1115,16.0,5.0,,146.30961584299803
1116,27.0,5.0,,146.31263847183436
1117,29.0,5.0,,146.31594368093647
1118,9.0,5.0,,146.3185009288136
1119,10.0,5.0,,146.32160397898406
1120,39.0,5.0,,157.17681572190486
1121,12.0,5.0,,157.18012596596964
1122,9.0,5.0,,157.18373187980615
1123,36.0,5.0,,157.18709123693407
1124,15.0,5.0,,157.18984269280918
1125,32.0,5.0,,157.1920565587934
1126,38.0,5.0,,157.1943896978628
1127,23.0,5.0,,157.1973378979601
1128,40.0,5.0,,157.19978157198057
1129,7.0,5.0,,157.20364961284213
1130,35.0,5.0,,157.20705994288437
1131,23.0,5.0,,157.21045681880787
1132,9.0,5.0,,157.21332139195874
1133,9.0,5.0,,157.2151495248545
1134,32.0,5.0,,157.21730702091008
1135,22.0,5.0,,157.2193260048516
1136,7.0,5.0,,157.2218511409592
1137,24.0,5.0,,157.22503488999791
1138,40.0,5.0,,157.22821987094358
1139,12.0,5.0,,157.23169005289674
1140,7.0,5.0,,157.23470868286677
1141,40.0,5.0,,157.23788463999517
1142,36.0,5.0,,157.24065622198395
1143,38.0,5.0,,157.24291000980884
1144,38.0,5.0,,157.2453998879064
1145,11.0,5.0,,157.24720951379277
1146,7.0,5.0,,157.2488477458246
1147,12.0,5.0,,157.25027004489675
1148,39.0,5.0,,157.25192997977138
1149,11.0,5.0,,157.25319487880915
1150,11.0,5.0,,157.25569912488572
1151,40.0,5.0,,157.2584888949059
1152,45.0,5.0,,157.26126190298237
1153,9.0,5.0,,157.26352615980431
1154,38.0,5.0,,157.26522793294862
1155,13.0,5.0,,157.2675509788096
1156,13.0,5.0,,157.2702693247702
1157,10.0,5.0,,157.27326355990954
1158,7.0,5.0,,157.27631828584708
1159,41.0,5.0,,157.27866689581424
1160,38.0,5.0,,157.28103146981448
1161,27.0,5.0,,157.28383140498772
1162,12.0,5.0,,157.28603345993906
1163,38.0,5.0,,157.28830998484045
1164,38.0,5.0,,157.29127589985728
1165,11.0,5.0,,157.29389803181402
1166,7.0,5.0,,157.2960690318141
1167,29.0,5.0,,157.29794393177144
1168,10.0,5.0,,157.29985772399232
1169,9.0,5.0,,157.30229596490972
1170,26.0,5.0,,157.30491251288913
1171,14.0,5.0,,157.30738358595408
1172,15.0,5.0,,157.31073551392183
1173,36.0,5.0,,157.31328280293383
1174,42.0,5.0,,157.31552024488337
1175,28.0,5.0,,157.31788530177437
1176,43.0,5.0,,157.32061274489388
1177,9.0,5.0,,157.3239261219278
1178,41.0,5.0,,157.32730194088072
1179,9.0,5.0,,157.32985689491034
1180,11.0,5.0,,157.33239808585495
1181,11.0,5.0,,157.3351149049122
1182,46.0,5.0,,157.33782376884483
1183,29.0,5.0,,157.34119827393442
1184,23.0,5.0,,157.34444532287307
1185,5.0,5.0,,157.34666294185445
1186,21.0,5.0,,157.3488583629951
1187,7.0,5.0,,157.35165003477596
1188,12.0,5.0,,157.35411509894766
1189,9.0,5.0,,157.35615612892434
1190,7.0,5.0,,157.35881596477702
1191,11.0,5.0,,157.36107822484337
1192,42.0,5.0,,157.3634356528055
1193,10.0,5.0,,157.36615193192847
1194,11.0,5.0,,157.3692896058783
1195,9.0,5.0,,157.37250561383553
1196,31.0,5.0,,157.37526093795896
1197,41.0,5.0,,157.3779626719188
1198,19.0,5.0,,157.38081760285422
1199,41.0,5.0,,157.38392930082045
1200,11.0,5.0,,167.31711556599475
1201,36.0,5.0,,167.3201830429025
1202,23.0,5.0,,167.32265885383822
1203,23.0,5.0,,167.32506824983284
1204,31.0,5.0,,167.3270389738027
1205,10.0,5.0,,167.32916205795482
1206,7.0,5.0,,167.33108168584295
1207,7.0,5.0,,167.33368315687403
1208,43.0,5.0,,167.33609534590505
1209,10.0,5.0,,167.33879875182174
1210,8.0,5.0,,167.34136605379172
1211,45.0,5.0,,167.34410030092113
1212,26.0,5.0,,167.34607745194808
1213,41.0,5.0,,167.34772475692444
1214,14.0,5.0,,167.34929510578513
1215,42.0,5.0,,167.3506902079098
1216,35.0,5.0,,167.35287188389339
1217,7.0,5.0,,167.3558123758994
1218,10.0,5.0,,167.3587621517945
1219,15.0,5.0,,167.36200209497474
1220,6.0,5.0,,167.3645044658333
1221,21.0,5.0,,167.36797497584485
1222,42.0,5.0,,167.3707587227691
1223,15.0,5.0,,167.3731696747709
1224,7.0,5.0,,167.37583469995297
1225,21.0,5.0,,167.37803015881218
1226,12.0,5.0,,167.38023584289476
1227,14.0,5.0,,167.38192493887618
1228,34.0,5.0,,167.38340678997338
1229,10.0,5.0,,167.38492721295916
1230,40.0,5.0,,167.38711561681703
1231,10.0,5.0,,167.39038416882977
1232,13.0,5.0,,167.39323745388538
1233,45.0,5.0,,167.39614952192642
1234,6.0,5.0,,167.39867744385265
1235,38.0,5.0,,167.40082975686528
1236,12.0,5.0,,167.40354540687986
1237,10.0,5.0,,167.406403795816
1238,12.0,5.0,,167.40886791097
1239,38.0,5.0,,167.4118807578925
1240,15.0,5.0,,167.4147585509345
1241,24.0,5.0,,167.41736606997438
1242,42.0,5.0,,167.41965418495238
1243,11.0,5.0,,167.4220785018988
1244,10.0,5.0,,167.42476907582022
1245,26.0,5.0,,167.42681130277924
1246,10.0,5.0,,167.42904278682545
1247,8.0,5.0,,167.43182480079122
1248,45.0,5.0,,167.43452521483414
1249,24.0,5.0,,167.43767029093578
1250,12.0,5.0,,167.44116263999604
1251,9.0,5.0,,167.4437334558461
1252,41.0,5.0,,167.44631748879328
1253,35.0,5.0,,167.44927813578397
1254,42.0,5.0,,167.4522814617958
1255,38.0,5.0,,167.4546073828824
1256,7.0,5.0,,167.45662804692984
1257,10.0,5.0,,167.4594625539612
1258,11.0,5.0,,167.46233186195605
1259,13.0,5.0,,167.4649017509073
1260,50.0,5.0,,167.46723827999085
1261,38.0,5.0,,167.47049124981277
1262,37.0,5.0,,167.47335442597978
1263,18.0,5.0,,167.47630878398195
1264,10.0,5.0,,167.47911434993148
1265,23.0,5.0,,167.48168408079073
1266,7.0,5.0,,167.48417078494094
1267,12.0,5.0,,167.48712815577164
1268,32.0,5.0,,167.4901721579954
1269,41.0,5.0,,167.49306404497474
1270,43.0,5.0,,167.4956990929786
1271,25.0,5.0,,167.49753136583604
1272,13.0,5.0,,167.50021985499188
1273,45.0,5.0,,167.5030011839699
1274,10.0,5.0,,167.50473634176888
1275,7.0,5.0,,167.50689708185382
1276,10.0,5.0,,167.50934776477516
1277,41.0,5.0,,167.51146572595462
1278,7.0,5.0,,167.5144467218779
1279,9.0,5.0,,167.51751882280223
1280,13.0,5.0,,179.47663786588237
1281,7.0,5.0,,179.48008434777148
1282,46.0,5.0,,179.48263670690358
1283,13.0,5.0,,179.48518809699453
1284,13.0,5.0,,179.48742608493194
1285,23.0,5.0,,179.49006390199065
1286,25.0,5.0,,179.49265846190974
1287,9.0,5.0,,179.49495904380456
1288,10.0,5.0,,179.49742827983573
1289,44.0,5.0,,179.49993089493364
1290,23.0,5.0,,179.50231863278896
1291,22.0,5.0,,179.50506425392814
1292,23.0,5.0,,179.5073859449476
1293,35.0,5.0,,179.50953453895636
1294,32.0,5.0,,179.51204119599424
1295,8.0,5.0,,179.51393771893345
1296,42.0,5.0,,179.51590175786987
1297,11.0,5.0,,179.5183932168875
1298,9.0,5.0,,179.5212233948987
1299,24.0,5.0,,179.5241269778926
1300,41.0,5.0,,179.5269724847749
1301,35.0,5.0,,179.52968819695525
1302,38.0,5.0,,179.53186630480923
1303,33.0,5.0,,179.53397693880834
1304,9.0,5.0,,179.53632799978368
1305,7.0,5.0,,179.53870269679464
1306,10.0,5.0,,179.5411945169326
1307,9.0,5.0,,179.54306767787784
1308,10.0,5.0,,179.54527633381076
1309,11.0,5.0,,179.54769551195204
1310,38.0,5.0,,179.55000949488021
1311,10.0,5.0,,179.5530615199823
1312,9.0,5.0,,179.55553914792836
1313,7.0,5.0,,179.55719865579158
1314,9.0,5.0,,179.55899369786493
1315,25.0,5.0,,179.56138293491676
1316,7.0,5.0,,179.56388350087218
1317,32.0,5.0,,179.56660660286434
1318,23.0,5.0,,179.56998381088488
1319,11.0,5.0,,179.5730791927781
1320,11.0,5.0,,179.5757527258247
1321,14.0,5.0,,179.5779872899875
1322,21.0,5.0,,179.58083862089552
1323,11.0,5.0,,179.58372909482569
1324,41.0,5.0,,179.58770415885374
1325,11.0,5.0,,179.59067357797176
1326,43.0,5.0,,179.59353462187573
1327,6.0,5.0,,179.59560288279317
1328,38.0,5.0,,179.597823881777
1329,42.0,5.0,,179.60089801298454
1330,9.0,5.0,,179.60411616996862
1331,42.0,5.0,,179.60689683398232
1332,7.0,5.0,,179.60919255693443
1333,10.0,5.0,,179.61220639478415
1334,9.0,5.0,,179.6148497608956
1335,8.0,5.0,,179.61788158584386
1336,8.0,5.0,,179.62127868295647
1337,7.0,5.0,,179.62364994897507
1338,10.0,5.0,,179.62631995789707
1339,44.0,5.0,,179.62849794980139
1340,24.0,5.0,,179.63104683486745
1341,9.0,5.0,,179.63337183487602
1342,21.0,5.0,,179.63586998987012
1343,28.0,5.0,,179.63811061391607
1344,13.0,5.0,,179.64070143690333
1345,15.0,5.0,,179.64263470098376
1346,9.0,5.0,,179.64400208182633
1347,41.0,5.0,,179.64599040197209
1348,20.0,5.0,,179.6485684257932
1349,11.0,5.0,,179.6512361599598
1350,11.0,5.0,,179.65362638887018
1351,13.0,5.0,,179.65516957477666
1352,10.0,5.0,,179.65738060185686
1353,14.0,5.0,,179.66041309386492
1354,11.0,5.0,,179.66338645783253
1355,36.0,5.0,,179.66640144982375
1356,38.0,5.0,,179.66879425989464
1357,45.0,5.0,,179.6714548068121
1358,8.0,5.0,,179.67460728087462
1359,32.0,5.0,,179.6774665468838
1360,43.0,5.0,,189.23652827297337
1361,6.0,5.0,,189.23966862889938
1362,28.0,5.0,,189.24344893195666
1363,26.0,5.0,,189.2469107869547
1364,40.0,5.0,,189.24942394299433
1365,21.0,5.0,,189.2521524548065
1366,49.0,5.0,,189.25535560795106
1367,24.0,5.0,,189.25848523294553
1368,37.0,5.0,,189.26108927186579
1369,21.0,5.0,,189.2641648238059
1370,20.0,5.0,,189.26707758381963
1371,42.0,5.0,,189.2703525228426
1372,10.0,5.0,,189.27298225881532
1373,31.0,5.0,,189.27485749381594
1374,24.0,5.0,,189.27630799496546
1375,28.0,5.0,,189.27786543779075
1376,25.0,5.0,,189.27966673998162
1377,12.0,5.0,,189.28302282188088
1378,11.0,5.0,,189.28595662186854
1379,41.0,5.0,,189.28877675998956
1380,13.0,5.0,,189.29177470481955
1381,36.0,5.0,,189.29533459292725
1382,13.0,5.0,,189.29850253486075
1383,14.0,5.0,,189.30150590697303
1384,40.0,5.0,,189.30450444691814
1385,33.0,5.0,,189.3079292329494
1386,9.0,5.0,,189.31078875996172
1387,7.0,5.0,,189.31309205899015
1388,9.0,5.0,,189.31499952380545
1389,36.0,5.0,,189.31712306686677
1390,39.0,5.0,,189.31982045178302
1391,45.0,5.0,,189.32349264691584
1392,7.0,5.0,,189.3256506009493
1393,14.0,5.0,,189.3271110379137
1394,7.0,5.0,,189.32919394387864
1395,11.0,5.0,,189.33187406882644
1396,12.0,5.0,,189.33472740883008
1397,42.0,5.0,,189.33766257879324
1398,16.0,5.0,,189.34042521286756
1399,41.0,5.0,,189.3437304389663
1400,17.0,5.0,,189.34636624297127
1401,15.0,5.0,,189.3490331969224
1402,7.0,5.0,,189.35109231388196
1403,13.0,5.0,,189.35411673085764
1404,7.0,5.0,,189.35609206487425
1405,7.0,5.0,,189.35825169784948
1406,36.0,5.0,,189.3604240368586
1407,23.0,5.0,,189.36252225679345
1408,38.0,5.0,,189.36456015496515
1409,42.0,5.0,,189.36687893397175
1410,8.0,5.0,,189.36982939997688
1411,40.0,5.0,,189.37293622177094
1412,24.0,5.0,,189.3759303658735
1413,7.0,5.0,,189.3785441389773
1414,11.0,5.0,,189.38134614680894
1415,21.0,5.0,,189.38422276382335
1416,24.0,5.0,,189.38649501791224
1417,35.0,5.0,,189.389504149789
1418,9.0,5.0,,189.39236328890547
1419,12.0,5.0,,189.39503579679877
1420,7.0,5.0,,189.3978669368662
1421,20.0,5.0,,189.4003854719922
1422,11.0,5.0,,189.40369947487488
1423,36.0,5.0,,189.40648158895783
1424,27.0,5.0,,189.40935529093258
1425,10.0,5.0,,189.41195902694017
1426,11.0,5.0,,189.4139331697952
1427,12.0,5.0,,189.41540601593442
1428,10.0,5.0,,189.41743654594757
1429,11.0,5.0,,189.4198302407749
1430,25.0,5.0,,189.42212072690018
1431,42.0,5.0,,189.42378176399507
1432,26.0,5.0,,189.42603483097628
1433,42.0,5.0,,189.4289041098673
1434,8.0,5.0,,189.43193237879314
1435,10.0,5.0,,189.43476453097537
1436,16.0,5.0,,189.43707367382012
1437,41.0,5.0,,189.4391946857795
1438,17.0,5.0,,189.44135478697717
1439,9.0,5.0,,189.44408543989994
1440,38.0,5.0,,198.7541283329483
1441,9.0,5.0,,198.75730489497073
1442,5.0,5.0,,198.7601544978097
1443,38.0,5.0,,198.76264852681197
