hash,energy,size
b413ee993ac3c17c91507257b7f77ea6,36.0,42
9fd41f6891e52e42e17c5e30c2941582,19.0,23
1ed9e40c1a4d57063656e40c1953eb5a,20.0,26
3970d9644ce45c9fc5e28ae7053a522b,23.0,29
bc99effde8f244a598d6f7a21fef89a4,23.0,29
4df99049517dbe8e96d6168889d174fb,23.0,29
e10343d9af2e56a80188285892ed7f4e,27.0,31
ac5c0766399f0980a0d29d5ba2d20c01,25.0,31
c7cc1d7eb533330d8b8e23c33b32ecbd,32.0,36
c326337c0e9e69bddd95e542fe3dd350,19.0,25
8e8fa0d2c16e84430e3269b2a600564b,20.0,26
ab9b9f8d24119236a9a75e3f814c6084,12.0,16
c167394b00d605e72da0b8f9e922091b,28.0,32
86e33e484ef9c4b3c765ac422ed44d4f,25.0,29
f7b26d3d5ea12c61d2bd6cb7fd91c5ed,36.0,42
04aaf57347390b4db960c28f8a2201d8,19.0,25
4dc2ec952abafd97804a439e062ccb2d,22.0,28
3d1e6bc3af8a420570a0ea0763ad1ad5,26.0,30
ebaeb024b79d7a493141303a53e3fbe4,5.0,11
342200d5c738c356fde5af21c8e3d5fc,24.0,30
08ed1c3336e16ef1c8d2849f2565ed9f,12.0,16
901ff3d9d2cd0a261e34f5a547dbca72,17.0,23
0b22c683f05bfa43740ccbb26011df1f,13.0,17
6155387a87a1bfa84a3ff86e731d873b,35.0,39
db86dce246dd71b032e05afba7349f4b,19.0,25
7942af4503520a866100a97c8675d929,12.0,16
d9f3ab106d9244b5dd3496e76d8c2e7e,23.0,27
55cf6716615f31838e1de224d0b5fc35,27.0,31
229f3f8a676e2555cd42e50d279d2e28,17.0,24
be52e54008dd4245086bbceba0622f00,19.0,23
40e62441b3b4907af92cd4267a7a659e,25.0,31
05cb1d266df50decb417f7f244505e5b,27.0,31
71a3b96db1d417f9aa48ea240deabb79,24.0,30
0fb7d15f9d0ff4fb93470dd60d3b5a51,28.0,34
a56fe7f4887f71c7605f341fda50fd93,27.0,31
016d502b6aad9751133e7b5978c875e2,29.0,33
e34581285d396410e5a885c979f96274,30.0,34
ab2d2df2d379f91d6dc0016c2ab9394d,27.0,33
f25f15a3321deed07426bf38c3d8608f,35.0,41
6c93b5f98115102e68a0eab03a84176d,35.0,41
b364e8ad0e923b8630e076ab3a866d7e,30.0,36
7c450b588979ac1e42f26e27237befb6,20.0,26
547d89a032a908f6db56a42d380419f6,12.0,16
d348b151e3d87d1026797a1aa007edc2,25.0,29
6e40b8229e1e77a5595c52e24e5eec4a,25.0,31
6ca3c4cdb4c56be429f6ab28933ddf82,32.0,38
73ea6ac7ac1d7ab0bf2680e13595031d,30.0,34
e2bab844350bdfd1f99cfda373ff2f7e,23.0,31
b4982710af5858b905eb3b4b385970fb,38.0,44
f9ce494b0736883a162f8a26de24ad6c,30.0,34
568bf02205dc445187b598e2f2511d01,29.0,33
1395d768b1572e0e323c2d805b476ef3,41.0,47
383290ee064a5bd4f400420c915281a8,26.0,32
1cce606eb2442bcf4512df493919a4f1,38.0,44
3e5b72fcb91f6821c386e48b372e6743,30.0,36
dc154b73e20c2eeea75407c56ee5b877,26.0,30
3342eade50862144738e244795a55e8c,25.0,31
1bbdd45ffae69a3278517ca7e13e41f9,36.0,42
faa3f0ea98d4242a4e398359e928ad9c,20.0,26
a0411b0bfe425be9d6abec140ecbafd0,35.0,39
632609b5e3485897ec610d46aa83934a,35.0,41
7ecfcd1abc32eed807f808194cd3b22e,33.0,39
b5e09168f1b9d3b91cef8a77568470ee,25.0,29
3972a9cca810c91ecda6cd2e669bd3a9,23.0,29
1d06ea27cb92993ace90024b57a1c2a5,35.0,39
c0fa73716c86136ee1aeae52e9245a17,27.0,31
9ce8aed2e3256c55535c96aff3c05b08,30.0,36
c8b27c4cdcf47bccc93b2663a8cd12f1,18.0,22
c4dd9a0fd2e0cb78924ccf59371212dc,28.0,34
28423208aaf430a0593b3dabcfaa0d5d,24.0,28
7a357e9475a69aa5a8baa91aaefdb508,23.0,29
b55812f61680f4f2c5427277c88b459c,38.0,44
92301d67ea701ee6fc548d7db49b5d92,31.0,37
e5eb2374c00e91f2713637bd472b6dbd,26.0,32
8aa40d478daec9a5524c42f9044e214b,21.0,27
35ff3d9937d7f8f02a3e286b5ef081b2,26.0,32
9c5a83b67246a9b2b6fb8717d0236f26,30.0,36
53ad8e4a637a3cb986d3351ce3ec983d,29.0,35
df6944e855c16257e370dabfa8ca74ff,20.0,26
6b1f9fee4efc5d10208fa5bc364a0e2c,16.0,20
7a3eedcc50c946cc7adcd7d653e57597,27.0,31
b007e8f537fd5006140e16caf2696764,21.0,27
1032a2e9736ba05bab097671b074a2b7,26.0,32
12697248b8eeb11034a6ae2e33c87272,33.0,37
e0bd8419429255b0fd28811cfc7afbd4,31.0,37
c1dd881d0909c26677707550ce83f53a,25.0,29
ab76f945111f309ec3b9a287664aa39d,21.0,27
a27b20b081c1fde7411eda4a14272823,20.0,26
04be6f53bcbb70ea3d13780385750fe0,33.0,37
28036c7d5c81c6dcd37efe87459c7d17,20.0,26
e231404686b0ba1e012b32958fe52f9f,24.0,28
6ff48226e7ae896ee2d4963dc19af2d1,22.0,28
b101d8658cd15f131c4599427b531a5a,21.0,27
8c0c5a2f90474abd2b72fc163fba7c86,27.0,31
eb8ca628a4c5dad9c6bb1d15579894ab,22.0,28
3d67d4fdab2221466207e06f0da196bf,24.0,28
73c458baafa7264a34e795dad82763bb,38.0,42
b69e99882e1dcf6b8d97811058eca653,22.0,28
a8761b93168ac124aa8a09ec331d149d,6.0,12
bc2d2c5d7cd4ba994e7414aa4f6bdad9,8.0,14
a733df0b9d9a2f5dc15f92d5895e789c,20.0,24
28902942ba61cb67f9419b97d427e180,22.0,26
c9bef0cdba39db5dce28968a05e6f703,26.0,32
c84583543d4c769827247eef833786fb,30.0,36
edaa3dcd1ce2ec11fb13c3a8f37f4dbb,20.0,24
3a5f85f1ee288a6dcdf161e3215d7c92,24.0,30
c5e53406178c4f014973c0e8275e1e89,24.0,30
023a57a6abf580ce3e961c8f219ed287,22.0,26
ab819c01d3075943df2c96355c780603,17.0,23
7e624a0c2dd6755e485648b10f7a2000,20.0,26
df507d1d00a3acea9c9e70a2cec10788,18.0,25
1d6897bd9f0bf28cd9bc0724550fbb36,22.0,26
623bbcce655dc6db1fae95f8b8c6fa7d,22.0,26
155fbf4ede47bf11eac129b274ea220b,26.0,32
af98e721d18c0b51bb78601f236fff01,17.0,23
33ca0634b8e8869b4c75487e80bcf4ce,19.0,25
0a53e0a48fd10406478d3d1a8198009e,26.0,30
5aa71d94b0aa08c3196a01eb03dc74b6,30.0,36
f5ed969251f416753862a94c56322925,33.0,37
fb70868bd6fcbedaed9218493c4f689b,34.0,40
174588ca3de49e0cbc28bee3195033d1,29.0,33
7d5b1df6cc56d72ba0a46f312bb986ce,20.0,26
773603d01b4d7c7f95b3625797f5c0cc,25.0,31
91003caa0e5d65882ea4a1affa91766d,24.0,30
731755ef59d9580e662733f1acb3e179,29.0,35
4e44e4b6933f2fd6709d9f3b48ed207d,31.0,37
71df95d03c06a67748bf8946f132dd99,22.0,26
377345c89c9e1323e8d1e332b8d8465b,21.0,27
83797110cc6f2193a5b8dfb6c2f0c2fc,21.0,27
bc0498facd952717a85b0b9e1813acca,15.0,21
298c8de48c7199d32fefbd28ecf21d87,27.0,34
4667fd6fa2c24e5ee1b709b32d635e5a,28.0,34
090a6824f3116d8c0c4a6de6a48d3bcf,22.0,26
342f6a38f9abe91cdec6dbc3c12e0e85,31.0,35
382cae1ec7a8c410a902be8697182b3c,10.0,14
d3a7ef972e3e2fd93e337e0eb01b5a83,27.0,31
9e00fdd69c66ac6eafa1a4aca9721835,39.0,45
6129c96905188d010b79952eccd81293,26.0,30
0146a7a8c80dd2e32e5319ec3169e012,40.0,46
e71f09ceb55f2ffa6cd1fa158d5f257d,30.0,34
c5fcc0d89903006feb6d33d70ef6514a,29.0,33
ad23bb2cb3297e712af06bc0fb38df2f,34.0,38
b7ea7997532746059f995698ccbc437d,27.0,33
53c8298444ea855a90c6235e1c212847,12.0,16
0a40556836c1f2d8392266336699712f,21.0,28
c6082dcb758be26f8351b04ac1ac11d9,20.0,28
47e7beb1b733d1b2069a5d3b54be2fc0,24.0,30
d76c504270a47b7b6de0d997ffaffac7,26.0,32
44603946f8e805b63762f5d7562cd775,42.0,48
35536fa3f9758aed57aea58a64b6c11a,26.0,30
815920f56ed44e6976103aa150052274,32.0,38
3043e7a43e9c623851991182ba797b92,25.0,29
fa358b83a2bb4500576e5d1ca873007c,10.0,16
7038a18c8b6cd79d1c866014c4997d98,21.0,27
ad5915bc917f02781a57a648f77d4f19,24.0,28
3d60aa96f5d5ded3646d374e44f4e761,22.0,26
a8c47bfe1a92a69af11d781c0902058e,34.0,38
aa347c5c62f7b76724b554826db30508,13.0,17
224d4a303acaef9b4fc594130e2ffd65,24.0,30
186431104d637d5e99df1e0dec644833,16.0,20
2a9759149f81faceaf4c719a43d57a98,26.0,30
fd1b498bc0eb4d798a5873844b0438d7,26.0,32
5b6e5aed8c889235471e513562bafd91,27.0,31
618a6cb6b3a356d3e3b0c77be0214d33,38.0,44
d9319ebc0be5aa1989ba431f34c5ea8c,23.0,29
304bb49af004bfa481ebf48103b9d582,24.0,28
56c847cd35afaddf2ff5b2de71b0dc7b,33.0,37
0a27956aa9d6afcb274da022a26475bf,8.0,14
f225eb33488db39be291565fe1d05eb3,24.0,30
eb54f6ffc928e4129cb7909fecd75202,33.0,37
7f1b980426d2e0906aa2adf494d6c802,11.0,19
5b0af77d73b8cbec059b107ecf87f3e8,20.0,26
4e0d6f9f764851139cdd180a8e39d697,31.0,37
cf7ed03640029710858c9593d40b3869,36.0,40
c5dc63fb807cc428a135c18b08214e34,26.0,32
4d4ca98915586f0814ce45be1bd3fe39,31.0,37
0fbb0d1008796935ca9713cf8dd590c6,33.0,37
df9c9af9d3dcd6869e1d90387dfb147e,36.0,40
b1ebf2a515efd42b3d31c30e3cd62094,24.0,30
11057a21caaf8c5d9406aed89b252c9a,29.0,35
75265751a2b1052ab47736c45e20aeda,32.0,38
01f379f285eb8bd2d2a500a40acaa0fd,28.0,34
3fa7b912b0172dc44149cec0c6810305,22.0,26
3a9db705bf752eb30f394c67a22151d4,22.0,28
e7d3c83cd9a85bd4d8042d0f7a156622,27.0,33
745b909c9090382467a2534be79b6e92,36.0,40
e8dc728b24a722c7e9d7fc90508f3fb9,29.0,35
551b0b287532552fac75dd9763ec2307,22.0,28
f8d9564878ba82d62cae0e8f133e9098,22.0,26
300af8e4f21b7b23954283b24f35c5bc,27.0,33
ebce0d58f768fe7c408174880d0c984a,19.0,25
255554957f1ae5b0ab99fe14586537ac,32.0,36
86cf3af6d2c5f7949534de7362de5474,17.0,23
3a78f83cfdbdd3c5eaf87a4281491db2,11.0,15
6bb853496d1070b51588af628e4340c2,29.0,35
460b492914aaf809d129836fd6ebe83c,24.0,28
c79c7bb300b6878eaff720dba5d09002,30.0,36
4ffd636e8f142e681f1c056a72b3a3ab,19.0,26
67c615950fa03df6ce5e045a4644a585,30.0,34
dac18347ddc2c51259468760067a607d,27.0,33
7a6e2a5bbb0b29af77d867899e8ccb5f,26.0,30
f237b418fa0dda4ad9ba5b3b364611b3,31.0,37
ed7f7593dac5646d6ef40e1da0ad861d,12.0,16
805e84ca885c651ffd85024fb83b82cb,22.0,26
4b5107f87ffffa02702e3a132eea177a,8.0,12
60de845fdf90a849f3b7f937d1f71d0d,28.0,34
42eaf6a795ff88a9489b923364fa14a3,28.0,32
9641853681d33370ffa7227fbb99481c,17.0,23
77605f90557ad613021e1998c2e3b308,35.0,41
e7c366b3f0b77ef82948a530fb29d22a,35.0,39
ca3cb0f57c9242f02252590b366b8060,26.0,32
931c4396fd9f87b89a4a958122b1ada3,10.0,14
910a7d349bd0d36b785eca5d39c46e69,11.0,15
0b633c205b990e1da6b0cb3eed585044,30.0,36
4cba17e7671ae35c13d2adf01555c3b0,26.0,32
8252dab810b8a3955c0f10f9b394903e,28.0,34
4cdaeb8b0cfdcf18c54701791a8e60f1,14.0,20
feaafe9373e67ebb6c1778580b5b58f0,23.0,29
aa599a05806cf7846d4f44a6a2ab758d,25.0,31
cfb957a2b679125f21fbe94f61f10b35,26.0,32
bb56e625030e95693e22f1eb3dc0ce9b,23.0,29
64753a249d17430feb2398697eb1e807,17.0,23
535408929e54e377ca704c6af31ab8ff,22.0,28
894bc1910c6688a24eb839fcb01bfc98,24.0,30
6ec50382d3d797bcef43b3a61ca4b2b5,23.0,29
03ffbfc3e39799a9f664753199ff29da,31.0,37
4f4b65ff11d9859e1d0196b1c335c5a5,29.0,33
8bf6542589d1b4717a4d6f6d7fcd3892,23.0,29
b27c5cab15ea5684d44fefe904d91967,31.0,35
2645c46019a00169fefbca90c8534d37,24.0,28
87ba95e13b2636f14fab1df0251579f3,33.0,39
19508173f4fb652e3f0bde994d36051d,34.0,40
1699d1ab7f16f63990141e757d00de04,26.0,30
8f39079c0097d5d24a014c75e07d67f6,28.0,34
0162fd1c8d1bc544880b92d06051e19b,29.0,35
7791beaa5c6427bf6af2bda97cd03c8e,32.0,38
a262c2979266f64c32a2fa54c28393a1,11.0,15
93592407e0d561402528af5829b8f905,11.0,15
6be3365680f9377e7218c41c1ad176e6,19.0,23
321703a0c2940fafadc1448261672963,29.0,33
59a75757f67b164623747b2bc57f91b4,24.0,30
7c8b98843ad826399cf470e78318e8d6,25.0,31
6a302d4a23c687c8029c17eed5153ad4,30.0,36
5abe0b138b9cd8dc2cd4e928f8ec278e,23.0,29
3498da596aa1d6f3f111109aa0eefd4c,26.0,30
2606a7cc7d3f96931ed6e20d2d4dfb49,12.0,16
76feea49bde5577c40838754da236065,36.0,42
64e6e3592c611c1c684c315a92cf58f5,24.0,30
5ebad6fe6eb7606d98f05322ca8cf5f7,38.0,44
0f506d1fcb3d53fb4d9715b689c55e4c,32.0,38
43eb4afd7290fb4ab76c7b5d4510c175,27.0,35
bf4a2435406ec9136f8e15f36e549e38,20.0,26
d8ddf8f958d056a2311793d5b8cae2a9,23.0,31
569f851a21b4cde3380165a08eeae88c,33.0,39
1d501eeda035fbdf0eb500fafb5c5825,30.0,34
2452119d50fa4074df626265a5243f22,26.0,32
1a5aec9750524ce7c02f09f90921ada8,30.0,36
f09e94445974c162a9850cd2f9d2f05d,27.0,31
8e3c8b33f433b1309c8d368921dcd6ce,10.0,16
0184788a6d8a8da789de12d7d2f2cd89,22.0,30
0593c8285bbf32d319e624ff2b35e94b,26.0,30
3560fe701bf6a6c0576e99676a3b5940,10.0,14
f57ffd59b31c368b290f166098bd2b0d,25.0,29
34b3ea3a9a78530b896b2194cec66a85,32.0,38
576d42b68c5259e9f1b7032548b42930,26.0,32
636cb34a8cf3648d781a19e8fa340e74,17.0,23
5edd97e30c054c9b09b6f72061f14d9c,16.0,22
9be347f0aaeb59fd93a18c42d57fdd1c,26.0,30
c05252da5d23a98d020cb82ac9fa0d39,26.0,32
df344a123738d709c3c2e4c014b77cfa,12.0,16
5d5911b70fe68f3be5b7aefb2bdd1217,12.0,16
5ad17eeb6a43ddbd50d18c1823108d35,25.0,29
ded72b3c1e83fffb77f4a7382d695368,24.0,30
f75a2a1ad15060fe6e1a34a69e6c89bf,11.0,15
b63f9811b1a4357f47f1f0d76f134c6e,24.0,28
d745a3b14a249afe9f319b34176084b2,25.0,29
c13aeb61ee0647791fe4b35ed604b1fe,16.0,22
66d776e8f2756a1190cea512b8b3b5c9,24.0,30
668d4ea7a8efc1de9cf1ce126269aa36,20.0,26
cf945e67c511dd5b006f3db30ede42e6,24.0,30
9ea3812eef551b418ba24c653f96c05e,28.0,32
44e60ef831f30f4a2a404126b8946767,17.0,24
7a3313252d921d0d2b3d822ea0981bd0,24.0,30
60fb2e9204be0ebaaa719959a5e35f11,14.0,18
6a0ac775f5501d3c94ab82f1577ae6f7,28.0,34
7f08574539c2a7135a0382974b60ece1,29.0,35
4974eb03f00cbf0e3a8a0162be57d401,31.0,35
e4db8398010367499f4cc12004e18a58,28.0,34
a37286be43425f20ebefeac693637bc1,22.0,26
38512a8e991ac825f7c0f50bfc616a1e,12.0,16
048e1f59d45af8abac9f392f18807a6a,30.0,34
e500609db364cd777dc9a030f94aa33c,32.0,38
7cf1ca832b7785b3593a6f9c299909af,27.0,33
0593d1f0408573de884f02927bbc4604,28.0,34
ecf793f89370a9e7930271f2c7cb243e,29.0,35
89162fb3e6da6aea95abafb7e9ec296c,20.0,26
3f93b5afc0ca3d741d6d3edbf86868e5,24.0,28
d43f9c69cca15f08778784edc3d75f1b,23.0,29
0740c031625429210ab79ec2de9849aa,21.0,27
470cd657685707af3916d4880872f990,28.0,34
c9cd53913cc6077842e104e6494acdbd,22.0,28
4c5318193135563e90738a1e937b752b,28.0,34
75338b6b48d8abb6a0121db42e2360c3,28.0,32
0a02d169d50265a6cb68330925004587,33.0,39
f48893c0338877bcae8199010302d366,12.0,16
747fcebd2a03150f623704e67615f0e2,22.0,26
9a049cd616f5ba5a7cc486ed93b0a66a,28.0,34
3b9a9ab18fa4db12d59da67edc206da9,20.0,26
7c4b128a8232da4440ecc70a0c814de7,26.0,30
d980bca9f5aabe96024c186e508054c5,25.0,31
3255e661953a20ffbbb78667ac6f624e,25.0,29
da161bdefb53496b24eac35693f270ee,18.0,22
223156470fba222284116994df2e2b91,19.0,25
94add05e5438db57f6c93f32f037b321,30.0,36
ce372d9ab7a7f720b92a6df642998e95,27.0,33
90cb2099d21f070a021ce23325b227fe,21.0,27
c9de5b8d23bfe61767f392fdc17b47b1,22.0,26
eabef6f553fa6f21d0ec555ad8f50682,22.0,26
e5329f5dba06e0fbb6bc8c49465761e3,30.0,34
eabf75476ed8ed1cc628c8cb26a951e2,26.0,32
15f17469f66c0912573d790d806c3fcd,27.0,33
1196ff761dfe3923a031909085e61066,29.0,35
84fc0f3fd1336a59f8def95dea312304,27.0,33
b4e423216789b8e2b808b86262758791,33.0,39
65a7ba8844d75dcc1f7b30293619aff8,31.0,35
66d1158a006544a665484534c7503706,30.0,34
1def9795dc7bf262df395aa4281dc4eb,12.0,16
1daa6864991355e16cd449bfe131e147,18.0,22
5371c6088c229fd779ceeb2af195614a,22.0,28
48a1f4d8374a1ca4c79a57921c2d8791,26.0,32
b6dec3959774e6ca4dc68a9dbae515ad,29.0,35
2be35273d03f87ea56e928223e429c9d,23.0,29
962e921e5420c2b95e7088613bfb33e4,22.0,26
b308efc88b9eb6893d170e9eaff08ecb,20.0,26
eda203a96326da709e755525b1dbce7b,30.0,36
dbe92f28aeba39c6d86f2733109d1357,27.0,33
eaad196b5fea310808462c5db8a69c99,26.0,30
ce5aac64ad618b134fe832f2ca88bd87,25.0,33
1cb1cdb5f06df2836a6cbdf289310165,20.0,26
482cfd3e56ff3ef8125e47dfab82200f,24.0,28
a845b2e8fb582cfc79c12f6be75efeb3,27.0,33
b01e721397bbf4d3870c75456291ffd8,22.0,28
13dc82955329091d69e0e24d5513565e,19.0,25
6df4c9b37682d046dad62fa4ad624519,29.0,35
11e60339498974b77421d66a0b39862f,30.0,34
371c7005528f5417a2c3c67d1288d6d5,8.0,14
57cab16c0c6f9e385f6c73a98b2d9697,25.0,29
b41996162101fd5dca061e2a7be228eb,30.0,36
1fa6ec873d988de82a7c2bc25d52c8d1,22.0,28
83b53a629ccd6ac1f4f9fa113391bbde,31.0,37
ef4cb179b8e25b648b8c7eecf4605dbb,15.0,21
eaca16b4754209d7b306533111a7f983,30.0,34
d89e19b9e13173f4ceeaa19d335ed11d,29.0,33
9808c56bbe87b7dac3843e96c7bb4855,26.0,32
7a1f8f3657e887452e0076fcf7e27bd3,22.0,28
fa123ded3d07279a2f6592566b03d6c7,21.0,27
d3e5b6d407a88b97ccf8f0a8ff485c48,23.0,29
a395624bbdcbd37c0ffdef59aaf59eec,31.0,37
9ba967df1d23945aea3694e8e9698f6f,23.0,29
4feb36a53f947e68894d984a67a059bc,30.0,34
ccff7c5e0e3f137942c4e340be1dfe27,27.0,31
6c4939cc3eb38918ae8050b7c871f1ac,11.0,15
793a8550253534d726950b2853d7fdd5,31.0,37
5751c255276b93b761d6816bd23c81b4,22.0,26
b6f31fcf0576dd67978ecdd3c331e9f7,30.0,34
98799e539e59ff4a64759764fa473c67,22.0,26
318260af0c098e6b866ab67cd4cbf15a,29.0,35
3fb74412d1203c7f857be8967427f970,19.0,25
4fe39ac76f72acace1c668150ba0cf71,32.0,36
56dceaaa46b410c5d51abaff742cab63,11.0,15
b83faa51ea41ce3bf13c8e0446a13c11,19.0,25
7766c1355dc1e8c477edbf4b5de2f69c,21.0,27
219a92ec86b9f38a8236a302688e9ef9,22.0,26
5dd6d2e622b0ce386fb4b881a992eab6,25.0,31
95aa53b90712417545e16261f37fa805,25.0,31
539ba7c5b306b0a0dffccf5bf383fd7e,27.0,31
5eb8d92c7c1307d5349050d8ac76eb9f,39.0,45
6807f87f9afe8c49c84d760e67655244,26.0,30
e992eb8a99091b724ee2a6ff5c81b2e9,34.0,40
a8eae178b694e0c4a4cfd74978b8f155,30.0,34
b371f94e8dea95254f0d6dbe3f2c09dc,21.0,27
410b7ccc77b168e3074e23df576177dc,9.0,15
db5226e5ba61a95b910c160fae754a70,31.0,37
d983830649cbf112f72f5b30f18f631a,26.0,30
2391a69934334d06b550fbc5747ac3de,21.0,27
284822ea77a093354590d06ba560cfb8,24.0,30
8e33fab924c45d77fcdedb0c67dc2214,21.0,27
db2bab668e9a666b122ba1bbdf1e30e2,27.0,33
bd92a54ae2fab4a877c682f4cd2a0306,29.0,35
e7a380ec9f961c4f7688911c0a628cdd,27.0,31
cacd0baa7bda163f00cf7254c464a1b9,31.0,37
5d9b6d767bfa295db62a6cc499b47b9d,12.0,16
97707a4feed33ac7facfd5ff43741ad9,16.0,22
d1702c7be04aa3c4530c058d639fd53f,27.0,33
b4d01a444ab1af1004767228c6da8d8c,25.0,31
201a29b5b08bf80306f4840a1be6df7e,28.0,32
c5659a0f44bbb9f4630eff3e5039c52e,24.0,30
f54eb0f3faa4f43a6a9e3d31a0504743,16.0,22
af9e640c7bc08bdabab244430f8f6dce,28.0,34
85e31ece9b98d80c9c6697a2ece46a13,31.0,35
e3a20f8b624a6a6a29d3529c94d69952,21.0,27
875087d8bf9e3851cc17443e0acdc36e,27.0,31
9f27e678e5fd18179f7f0e9b8156225a,27.0,31
73006de0d14d8d46b534a3743b2942ef,25.0,31
723528bd6f5152c307ce66230e7fc1c4,16.0,22
d2f2ea7b09ab4f3df053ab487f0a4b0f,15.0,19
8e2930eb14a22d1bf0ff0b0ddcdc876e,23.0,29
8518fbc2a7c33cb82fd640502470c5c1,22.0,26
32b04d1a6998401066bb7872d1dad562,27.0,33
0b0d9d92555df57865abd6f59f49f2e6,16.0,22
192502209ed4d9e5f8c15050c902be53,27.0,33
7035d55bccb29eb92809141afaf86189,25.0,29
07ed21603821de8fd0f77a870785e63b,27.0,33
8aa83460824447536181050683c97f3f,26.0,32
e1cbfd20f6d357b1203dbd676ada9dc9,32.0,38
e6ec26408417f449d007e536940bed84,25.0,29
8596253843d3309691ca1bbf2815f75c,12.0,16
72a403265a5c7744fd29a142116aba8b,24.0,30
bc1c03b1b6b516cce03ea853cea6eabc,19.0,25
a3d01be52d0b449a6385543e21359a4c,27.0,33
2d855335d838a3ff51fb616928bc9562,27.0,31
8dfa7308562ed386305328073eae8a07,22.0,28
0d35571e19e4a6b6fdf6b601be74da34,39.0,43
915942d89703b013ea9f9a3b62518992,29.0,33
cde293f14260b873a537527e9d4a93f5,24.0,30
546a8282b1fa7cabedd1dd0d339b60ca,12.0,18
68e8bfcfa6b17a7476c14e8aa09f9d50,27.0,33
f58e5cc5d340174e8fc4077fa5d4b3eb,26.0,30
3152310fc6321e4b5075ff01ee05b26d,22.0,28
9a75d77ff25d7fd21e5cba64a590d45e,23.0,29
a76942afdfa8d42b435da7ac59b8ba5f,24.0,30
5c92918a96ea0fe9254adef29dc621cf,29.0,33
08db958827f6a51bf4cfce46e0f0e8f5,28.0,32
954ff79b237b3e914a550c7e01aecfe9,31.0,37
1fd751df52a30df8a2183b7e0c829341,28.0,32
51e876d0dd6006d156cbabda1ec3c037,29.0,33
2805da6d9c89ba94b347cb1ad56d7568,13.0,17
36aa92c08ad90ee9394d32465acaa8f9,27.0,33
829aa5fbe755c14da325d4b8cd239220,45.0,51
94118e1d2027de1f3011469db4f9e28b,21.0,27
ad5f1ae553743e4b0b1a448b9a8e435c,31.0,35
7e26b5876880735622457683326bb6a1,24.0,30
853790de3fba850a82d81b78a20ec092,26.0,34
2012bd714dd035a1be7e46ab4529fd3d,27.0,33
1423fb22e5e4a4a4b0d56cfee176ac55,23.0,29
42b1b8da12ad17b5c1e95c3d2b3829f0,19.0,25
fa2f9b617c3f1ba68b0d3a4ce3018c69,33.0,39
4ccfbcb36e9bf0b20601e5df0b112c2a,21.0,28
a8484b90566148c0bb1d3eceaac6172e,28.0,34
7fe3cd6a7b31014e8172a362413500f8,25.0,31
43e8e2b49e4b4bfaafed72d49b67732e,25.0,29
b565b63f80002b862a2edd59fab86ef6,35.0,41
516761957cd5146b417a8d1add7da197,26.0,32
590e5722efe4740892da27e140f88322,33.0,37
a9f93d3e395d5471ce011c655f4613c4,25.0,29
d1486e9aabf06728395147dc112ef6c4,30.0,36
de964642cec7a71fecfc740be7f0d4cc,31.0,35
164ac20aea99ad5662956a62b640dd78,35.0,41
861f4591a2dd4ab801fee962acd7f055,19.0,25
2b0091c3d21d5eca6d8453ef9fa8f970,33.0,37
df9bf9000801aee94eeb29b948b54dd5,45.0,51
1e402e86d431316ff2fff1a254e0f6ab,25.0,29
d5b7aab4cca9a0be49c3129ed7d69f98,28.0,34
86a8aa4681b70ed7b21700cc876833f0,19.0,26
db521b989c07b2b0d65cabe61af56ec9,17.0,23
f3384bfe92ec8136cb0f304e775d178d,22.0,28
99e2e7ceede1bc228b8676c63b9bb395,23.0,27
950b5f99c3b8aba04bd4a60bb4b22271,30.0,36
79b577b6cc47381f4f433c2b65d593f1,29.0,33
4a8ac8a8cc15bbb928d78491b4d12d07,20.0,26
ef260be63b8e94ade4d49f2423d011dc,35.0,41
dae4bb36390ae7f06e4ced9c19891066,25.0,31
e5196ac37bb8524a2d0c00cec095db33,27.0,31
8b6d778d120bb2ca4f31366a587f67f1,18.0,24
6ce097a683528654a85af75f073bfaa6,22.0,28
627458d8b8bee52f34718b0c2dc6df53,26.0,30
b11bf06eb5fe6c769459557b0d74d340,24.0,30
72bff3b76c5145b196cf33c8acc05cf7,23.0,29
d00707ef652120e45f6c177c4aaf7528,12.0,18
75bc881ac061f272dc332d553969a111,29.0,33
5eee81f01b4359e98a0373f868ade300,25.0,31
a34200f1c4f7930ab966c467391a15bb,26.0,34
e17e74d762655d0a57bad244e0d9f0ac,17.0,23
92e445204026ae22572f8e067c594182,29.0,33
5426624cb9debd2fda6bb1f1770b0d2e,27.0,31
423bc6f63b8b0fc79cb101649c2d6a06,23.0,27
674a2c27ae43c677be2dcbcbdfd568c0,21.0,27
01e601ead0bacde70a073593f6d98091,28.0,34
841ffc2f607d88a4fb900ffc543d3601,31.0,37
f2e3875ea17635a21baf820197dc4c00,29.0,35
2c98dc66b433c713d272aeff8beca8ae,29.0,33
f65c30d76bcdc2f88946f9be1ae6c66f,27.0,33
e556abbd6822870d31f46008b3df4b4e,30.0,36
a84d3a582c705b3f17882a61f2271d98,22.0,28
7cc0441f19b666a94d7733824483a886,28.0,34
fd5fc3540c509216cb403f14368abfbc,19.0,25
1d271aba19664f71205b30db7df6de4d,30.0,34
006c396e218878e62b62e666997085b4,25.0,29
dd6a19e3ee9dc2fce91078de56ce981e,12.0,18
a7c9b8b36db12f8294ef6577395a15c1,24.0,30
