Step,custom/best_energy,wall_time_s
9760,5.0,97.70724597200751
9840,5.0,98.64848446799442
9920,5.0,99.56729660904966
10000,5.0,100.46686362288892
10080,5.0,101.35588260903023
10160,5.0,102.1499572750181
10240,5.0,102.87709564296529
10320,5.0,103.60123882000335
10400,5.0,104.32362867589109
10480,5.0,105.69406795408577
10560,5.0,106.71321525797248
10640,5.0,107.67220205999911
10720,5.0,108.46311172796413
10800,5.0,109.42672967794351
10880,5.0,110.33791628386825
10960,5.0,111.05927474191412
11040,5.0,111.85225767688826
11120,5.0,112.47927417000756
11200,5.0,113.0788605150301
11280,5.0,114.64688094798476
11360,5.0,115.71425269008614
11440,5.0,116.74132016091608
11520,5.0,117.5661523558665
11600,5.0,118.31489494093694
11680,5.0,119.05976656009443
11760,5.0,119.72791307000443
11840,5.0,120.3367911730893
11920,5.0,120.94798291288316
12000,5.0,121.61629167804495
12080,5.0,123.10633303807117
12160,5.0,124.24672199296765
12240,5.0,125.26499905600213
12320,5.0,126.03514720592648
12400,5.0,127.03174422099255
12480,5.0,127.96578923100606
12560,5.0,128.96508413599804
12640,5.0,129.6773349060677
12720,5.0,130.36011581891216
12800,5.0,131.04178366297856
12880,5.0,132.6281026690267
12960,5.0,133.51878543104976
13040,5.0,134.32611182308756
13120,5.0,135.1272718908731
13200,5.0,135.88366843597032
13280,5.0,136.6247299690731
13360,5.0,137.3889642530121
13440,5.0,138.21993679902516
13520,5.0,138.9670850469265
13600,5.0,139.73270990187302
13680,5.0,141.04649368906394
13760,5.0,142.08773339586332
13840,5.0,143.06975967693143
13920,5.0,143.98280407395214
14000,5.0,144.92526816297323
14080,5.0,145.74628216400743
14160,5.0,146.7921142440755
14240,5.0,147.60693853604607
14320,5.0,148.3908349580597
14400,5.0,149.22979650087655
14480,5.0,150.59933625906706
14560,5.0,151.73854782502167
14640,5.0,153.2635655819904
14720,5.0,154.76011481392197
14800,5.0,157.05544253694825
14880,5.0,158.53015023400076
14960,5.0,160.30516949295998
15040,5.0,162.0599215598777
15120,5.0,163.81486500706524
15200,5.0,165.28464841493405
15280,5.0,166.6912255070638
15360,5.0,167.8552127808798
15440,5.0,169.2720641088672
15520,5.0,170.4583569720853
15600,5.0,171.6007439829409
15680,5.0,172.9726595499087
15760,5.0,174.73716500308365
15840,5.0,175.71759893698618
15920,5.0,176.68682932690717
16000,5.0,177.76169524807483
16080,5.0,179.1862008050084
16160,5.0,180.2996057930868
16240,5.0,181.6084480609279
16320,5.0,182.88647831091657
16400,5.0,184.26126182987355
16480,5.0,185.1377387640532
16560,5.0,185.9880256250035
16640,5.0,186.5985735990107
16720,5.0,187.2013848030474
16800,5.0,188.1601542760618
16880,5.0,190.0275136209093
16960,5.0,190.980351224076
17040,5.0,191.98267675098032
17120,5.0,192.76760053704493
17200,5.0,193.61458474304527
17280,5.0,194.39490193594247
17360,5.0,195.23415707494132
17440,5.0,196.23614281392656
17520,5.0,197.1700915559195
17600,5.0,197.83797585195862
17680,5.0,199.52896446199156
17760,5.0,200.64001801097766
17840,5.0,201.58244700101204
17920,5.0,202.43784824502654
18000,5.0,203.2627901150845
18080,5.0,204.04012109991163
18160,5.0,205.04850333789364
18240,5.0,205.80252134101465
18320,5.0,206.59660829394124
18400,5.0,207.60091061587445
18480,5.0,209.57714094989933
18560,5.0,210.92392045608722
18640,5.0,212.1421131179668
18720,5.0,213.38248464697972
18800,5.0,214.41594553296454
18880,5.0,215.15081075392663
18960,5.0,216.17450895393267
19040,5.0,216.9377903160639
19120,5.0,217.6945359800011
19200,5.0,218.38605679990724
19280,5.0,220.24979328503832
19360,5.0,221.3947451149579
19440,5.0,222.2508542588912
19520,5.0,223.21637829602696
19600,5.0,223.97720815893263
19680,5.0,225.03014302090742
19760,5.0,225.69870102196
19840,5.0,226.305377057055
19920,5.0,226.91624917904846
20000,5.0,227.54524483601563
20080,5.0,229.05160151794553
20160,5.0,230.20282074296847
20240,5.0,231.27316373190843
20320,5.0,232.30522593297064
20400,5.0,233.3093207720667
20480,5.0,234.24858956597745
20560,5.0,235.64432004396804
20640,5.0,236.74076332803816
20720,5.0,237.64946349104866
20800,5.0,238.5938044108916
20880,5.0,241.77831999701448
20960,5.0,244.09806379000656
21040,5.0,246.25708192004822
21120,5.0,249.02621341892518
21200,5.0,251.16556910192594
21280,5.0,253.28668276104145
21360,5.0,255.37445610086434
21440,5.0,256.867293555988
21520,5.0,257.99113440699875
21600,5.0,259.29821668192744
21680,5.0,261.86712600500323
21760,5.0,264.0508981880266
21840,5.0,265.8909142878838
21920,5.0,268.35614720196463
22000,5.0,270.24542166898027
22080,5.0,273.95996074494906
22160,5.0,277.6267668369692
22240,5.0,281.28670519706793
22320,5.0,282.7682575210929
22400,5.0,284.2597406730056
22480,5.0,287.00910748308524
22560,5.0,289.3640436239075
22640,5.0,290.4334630209487
22720,5.0,291.5820301650092
22800,5.0,292.5187057789881
22880,5.0,293.7913681550417
22960,5.0,294.6909981740173
23040,5.0,295.4970964998938
23120,5.0,296.72277835407294
23200,5.0,297.91580442897975
23280,5.0,301.42310830391943
23360,5.0,303.437229719013
23440,5.0,305.3476854979526
23520,5.0,306.3243105420843
23600,5.0,307.3970187890809
23680,5.0,308.37453118292615
23760,5.0,309.2414539149031
23840,5.0,309.9667333269026
23920,5.0,310.7595454598777
24000,5.0,311.5738410530612
24080,5.0,312.9545598048717
24160,5.0,314.2632296818774
24240,5.0,315.21477619488724
24320,5.0,316.39068872598
24400,5.0,317.75284295901656
24480,5.0,318.5423986010719
24560,5.0,319.19736104807816
24640,5.0,319.8189428469632
24720,5.0,320.5208592659328
24800,5.0,321.1673998609185
24880,5.0,322.81327565107495
24960,5.0,324.10593324992806
25040,5.0,325.3667717529461
25120,5.0,326.61595697607845
25200,5.0,327.9819898819551
25280,5.0,329.12477322807536
25360,5.0,330.10003857291304
25440,5.0,330.804530731868
25520,5.0,331.5175228130538
25600,5.0,332.2017186100129
25680,5.0,333.70639969292097
25760,5.0,334.7489006179385
25840,5.0,335.94289243989624
25920,5.0,336.84490688401274
26000,5.0,337.7791619999334
26080,5.0,338.72002011700533
26160,5.0,339.7713081089314
26240,5.0,340.4286737779621
26320,5.0,341.2132109750528
26400,5.0,341.9367032700684
26480,5.0,343.2068733300548
26560,5.0,344.3295918828808
26640,5.0,345.27455875393935
26720,5.0,346.2265839120373
26800,5.0,347.1238819810096
26880,5.0,347.88102106400765
26960,5.0,348.5933904899284
27040,5.0,349.37586781103164
27120,5.0,350.1213664528914
27200,5.0,350.7646414900664
27280,5.0,353.2514047890436
27360,5.0,355.4282530520577
27440,5.0,357.0096540150698
27520,5.0,358.5423262459226
27600,5.0,360.6207184060477
27680,5.0,362.1225669090636
27760,5.0,363.6765891860705
27840,5.0,365.7372160810046
27920,5.0,367.23189966287464
28000,5.0,367.85493417899124
28080,5.0,369.2504189319443
28160,5.0,370.33704412006773
28240,5.0,371.5478849350475
28320,5.0,372.8226378450636
28400,5.0,373.67855977709405
28480,5.0,374.550369276898
28560,5.0,375.21867126994766
28640,5.0,375.8777583669871
28720,5.0,376.7433082610369
28800,5.0,377.3970857730601
28880,5.0,378.91654516686685
28960,5.0,379.89683186099865
29040,5.0,380.96391784003936
29120,5.0,381.9669467450585
29200,5.0,383.00950021506287
29280,5.0,384.04111094307154
29360,5.0,385.012890354963
29440,5.0,385.9599598760251
29520,5.0,386.9053377690725
29600,5.0,387.65789820207283
29680,5.0,388.8059526409488
29760,5.0,389.66500452905893
29840,5.0,390.495914804982
29920,5.0,391.30083743599243
30000,5.0,392.0982988080941
30080,5.0,392.911841877969
30160,5.0,393.6760662898887
30240,5.0,394.3271569190547
30320,5.0,394.88149545993656
30400,5.0,395.5157868540846
30480,5.0,397.43885843106546
30560,5.0,399.0476036979817
30640,5.0,400.10978774307296
30720,5.0,401.02702676691115
30800,5.0,401.9455937668681
30880,5.0,402.8678695799317
30960,5.0,403.7839286350645
31040,5.0,404.6386899750214
31120,5.0,405.4261924540624
31200,5.0,406.2162952849176
31280,5.0,408.854382321937
31360,5.0,411.07777679199353
31440,5.0,413.27992959995754
31520,5.0,415.37910378398374
31600,5.0,417.4616301439237
31680,5.0,418.9794819629751
31760,5.0,420.49802167806774
31840,5.0,422.0039970339276
31920,5.0,424.0682885979768
32000,5.0,424.9600225039758
32080,5.0,427.3226478409488
32160,5.0,429.37087956792675
32240,5.0,431.32462681503966
32320,5.0,433.5123953989241
32400,5.0,435.627936353907
32480,5.0,437.72224742989056
32560,5.0,439.7980283549987
32640,5.0,441.8835429290775
32720,5.0,443.95368185290135
32800,5.0,445.0075395698659
32880,5.0,447.24495059694164
32960,5.0,449.52534190705046
33040,5.0,451.69155979692005
33120,5.0,453.87284762691706
33200,5.0,454.8942937068641
33280,5.0,455.8395512900315
33360,5.0,456.74369031889364
33440,5.0,457.3128642719239
33520,5.0,457.79230525600724
33600,5.0,458.26670564501546
33680,5.0,460.17469016090035
33760,5.0,461.79707131301984
33840,5.0,462.9267359410878
33920,5.0,463.9895084060263
34000,5.0,464.88182012503967
34080,5.0,465.6675758098718
34160,5.0,466.4635643318761
34240,5.0,467.2138360228855
34320,5.0,467.9526595319621
34400,5.0,468.59005122608505
34480,5.0,472.65992195601575
34560,5.0,476.458286982961
34640,5.0,478.55155260604806
34720,5.0,480.62586840009317
34800,5.0,482.6526724449359
34880,5.0,484.15332743898034
34960,5.0,486.17251325398684
35040,5.0,486.7728575998917
35120,5.0,487.29469541087747
35200,5.0,487.8312376649119
35280,5.0,490.99860936496407
35360,5.0,493.69877166696824
35440,5.0,496.307754823938
35520,5.0,499.43510900996625
35600,5.0,500.317187578883
35680,5.0,501.0738866699394
35760,5.0,501.7652743279468
35840,5.0,502.44693857594393
35920,5.0,503.1186531470157
36000,5.0,503.6972707659006
36080,5.0,505.0631740828976
36160,5.0,506.49313481803983
36240,5.0,507.6436087100301
36320,5.0,508.8343123078812
36400,5.0,509.8491650489159
36480,5.0,510.93172878189944
36560,5.0,512.3870696988888
36640,5.0,513.3438903579954
36720,5.0,514.3301092609763
36800,5.0,515.081307789078
36880,5.0,516.5277111250907
36960,5.0,517.6169844719116
37040,5.0,518.4718455919065
37120,5.0,519.2956624820363
37200,5.0,520.0669070729055
37280,5.0,520.8324517370202
37360,5.0,521.5001689670607
37440,5.0,522.1689824790228
37520,5.0,522.8288251620252
37600,5.0,523.4010249120183
37680,5.0,525.3294429380912
37760,5.0,526.533070215024
37840,5.0,527.6883672410622
37920,5.0,528.8691365669947
38000,5.0,530.0500452679116
38080,5.0,531.194440417923
38160,5.0,532.2499687778763
38240,5.0,533.0777541310526
38320,5.0,533.8605498620309
38400,5.0,534.5793946809135
38480,5.0,536.132235920988
38560,5.0,537.1192701400723
38640,5.0,538.038567254087
38720,5.0,539.4852866160218
38800,5.0,540.305092507042
38880,5.0,541.0955689300317
38960,5.0,541.8732739870902
39040,5.0,542.6193356609438
39120,5.0,543.5111355038825
39200,5.0,544.2438917520922
39280,5.0,545.78910575388
39360,5.0,547.037459106883
39440,5.0,548.2941558370367
39520,5.0,549.1965638669208
39600,5.0,550.0684870490804
39680,5.0,551.2856606449932
39760,5.0,552.2692999660503
39840,5.0,553.0558344090823
39920,5.0,553.7777622858994
40000,5.0,554.5198199620936
40080,5.0,555.8876871429384
40160,5.0,557.0340960798785
40240,5.0,557.967124738032
40320,5.0,558.9224576300476
40400,5.0,559.74440469197
40480,5.0,560.5595813069958
40560,5.0,561.3851263159886
40640,5.0,562.1325017139316
40720,5.0,562.9839345500804
40800,5.0,563.7982450590935
40880,5.0,565.3908771178685
40960,5.0,566.6048773659859
41040,5.0,567.6984185089823
41120,5.0,568.7431387570687
41200,5.0,569.5075009919237
41280,5.0,570.2141090880614
41360,5.0,570.8711087058764
41440,5.0,571.4887356099207
41520,5.0,572.1122654359788
41600,5.0,572.7941841338761
41680,5.0,574.2386416629888
41760,5.0,576.4285849300213
41840,5.0,577.7886382520664
41920,5.0,578.8434910189826
42000,5.0,579.7548338309862
42080,5.0,580.6569590920117
42160,5.0,581.5593308829702
42240,5.0,582.4016042798758
42320,5.0,583.1994586419314
42400,5.0,584.0173938269727
42480,5.0,587.4472729710396
42560,5.0,588.6244485669304
42640,5.0,589.7079268889502
42720,5.0,590.6834282970522
42800,5.0,591.6464224620722
42880,5.0,592.6740280059166
42960,5.0,594.3621034550015
43040,5.0,595.1708982149139
43120,5.0,595.910618586
43200,5.0,596.6121086450294
43280,5.0,599.0844305080827
43360,5.0,600.9827827380504
43440,5.0,602.1585783229675
43520,5.0,603.8742076500785
43600,5.0,604.8124898010865
43680,5.0,605.7414627010003
43760,5.0,606.4545570889022
43840,5.0,607.1706974320114
43920,5.0,607.8945477639791
44000,5.0,608.6352536310442
44080,5.0,610.2651693059597
44160,5.0,611.675880563911
44240,5.0,612.6668120389804
44320,5.0,613.6072651778813
44400,5.0,614.4800188269
44480,5.0,615.3999701449648
44560,5.0,616.3968613189645
44640,5.0,617.2430022289045
44720,5.0,618.5755247829948
44800,5.0,620.0107018030249
44880,5.0,621.4609329870436
44960,5.0,622.5116075470578
45040,5.0,623.4687614559662
45120,5.0,624.6289209469687
45200,5.0,625.6525951970834
45280,5.0,626.3975707159843
45360,5.0,627.204707817873
45440,5.0,628.0144538870081
45520,5.0,628.7939789919183
45600,5.0,629.551813297905
45680,5.0,631.30139319296
45760,5.0,632.7036764649674
45840,5.0,633.6164932679385
45920,5.0,634.4275393409189
46000,5.0,635.1838637068868
46080,5.0,635.8878926869947
46160,5.0,636.7226335690357
46240,5.0,637.6363142500632
46320,5.0,638.5568564920686
46400,5.0,639.5945247788914
46480,5.0,642.3252244938631
46560,5.0,643.5305454859044
46640,5.0,644.4517389670946
46720,5.0,645.3317187519278
46800,5.0,646.4158473259304
46880,5.0,647.2049663669895
46960,5.0,647.9876208009664
47040,5.0,648.7944612989668
47120,5.0,649.8536957050674
47200,5.0,650.8991436848883
47280,5.0,652.3898303948808
47360,5.0,653.783526821062
47440,5.0,655.232886984013
47520,5.0,656.2816449708771
47600,5.0,657.2638578088954
47680,5.0,658.5519105619751
47760,5.0,659.5525486539118
47840,5.0,660.5242699009832
47920,5.0,661.2019880360458
48000,5.0,661.7911076520104
48080,5.0,663.4100543460809
48160,5.0,664.6838608388789
48240,5.0,665.8842279890087
48320,5.0,667.0112521580886
48400,5.0,667.8613358130679
48480,5.0,668.7868660860695
48560,5.0,669.7645002710633
48640,5.0,670.5297629819252
48720,5.0,671.1854834179394
48800,5.0,671.9208687869832
48880,5.0,674.2370060659014
48960,5.0,675.9215692880098
49040,5.0,677.912888645893
49120,5.0,679.8047124079894
49200,5.0,681.3316445429809
49280,5.0,683.2044537570328
49360,5.0,685.0392221780494
49440,5.0,686.8886589400936
49520,5.0,688.6845223929267
49600,5.0,690.5212387188803
49680,5.0,692.1607384020463
49760,5.0,693.2327753819991
49840,5.0,694.1237404770218
49920,5.0,694.8692317439709
50000,5.0,695.7433986240067
50080,5.0,696.7202002299018
50160,5.0,697.7154653489124
50240,5.0,698.7118356348947
50320,5.0,699.4144896750804
50400,5.0,700.1406402979046
50480,5.0,701.8413654929027
50560,5.0,703.1272856988944
50640,5.0,704.5685603339225
50720,5.0,705.5342886790168
50800,5.0,706.5458256700076
50880,5.0,707.3444829920772
50960,5.0,708.1152268119622
51040,5.0,708.9127840748988
51120,5.0,709.7035048669204
51200,5.0,710.5111740310676
