episode,best_energy_in_episode,best_energy_so_far,num_new_graphs,wall_time_s
75,6.0,5.0,,7.320756977889687
76,5.0,5.0,,7.324599062092602
77,17.0,5.0,,7.327103908872232
78,20.0,5.0,,7.330021048896015
79,19.0,5.0,,7.333508652867749
80,19.0,5.0,,13.409745602868497
81,11.0,5.0,,13.412005387013778
82,10.0,5.0,,13.41370435594581
83,24.0,5.0,,13.415734448004514
84,30.0,5.0,,13.417264349991456
85,23.0,5.0,,13.418794380035251
86,23.0,5.0,,13.420357563067228
87,24.0,5.0,,13.42178878490813
88,10.0,5.0,,13.423218562966213
89,10.0,5.0,,13.424924097955227
90,31.0,5.0,,13.426251645898446
91,24.0,5.0,,13.42759047797881
92,5.0,5.0,,13.42931665899232
93,24.0,5.0,,13.430939570069313
94,31.0,5.0,,13.433039555093274
95,12.0,5.0,,13.435496798017994
96,15.0,5.0,,13.437045292928815
97,15.0,5.0,,13.439219149993733
98,31.0,5.0,,13.441848318092525
99,25.0,5.0,,13.443562783068046
100,17.0,5.0,,13.445305994944647
101,31.0,5.0,,13.446801007958129
102,21.0,5.0,,13.44893674692139
103,19.0,5.0,,13.451537620043382
104,8.0,5.0,,13.453307477058843
105,23.0,5.0,,13.45551192900166
106,31.0,5.0,,13.457641562912613
107,28.0,5.0,,13.460652180947363
108,30.0,5.0,,13.4631580428686
109,24.0,5.0,,13.465506271924824
110,18.0,5.0,,13.468003771966323
111,23.0,5.0,,13.471197963925079
112,23.0,5.0,,13.473304424900562
113,17.0,5.0,,13.476053368998691
114,17.0,5.0,,13.478383365087211
115,23.0,5.0,,13.480130892945454
116,19.0,5.0,,13.482687569921836
117,24.0,5.0,,13.485927650006488
118,31.0,5.0,,13.487948101013899
119,23.0,5.0,,13.491309056058526
120,19.0,5.0,,13.494148541009054
121,31.0,5.0,,13.49636932904832
122,19.0,5.0,,13.498329750960693
123,18.0,5.0,,13.500277170911431
124,31.0,5.0,,13.502431638073176
125,30.0,5.0,,13.505816055927426
126,23.0,5.0,,13.50765603594482
127,18.0,5.0,,13.510164916981012
128,9.0,5.0,,13.513426577905193
129,24.0,5.0,,13.516369758872315
130,19.0,5.0,,13.51901562907733
131,24.0,5.0,,13.522238523932174
132,19.0,5.0,,13.52502089808695
133,33.0,5.0,,13.526789011899382
134,13.0,5.0,,13.528634258080274
135,23.0,5.0,,13.531484575942159
136,18.0,5.0,,13.534506209893152
137,24.0,5.0,,13.537440530024469
138,12.0,5.0,,13.540308817056939
139,13.0,5.0,,13.543339839903638
140,15.0,5.0,,13.54654265800491
141,19.0,5.0,,13.549264430999756
142,24.0,5.0,,13.5523031859193
143,23.0,5.0,,13.555610935902223
144,19.0,5.0,,13.557504367083311
145,23.0,5.0,,13.560149855911732
146,19.0,5.0,,13.562634133035317
147,19.0,5.0,,13.565408191876486
148,17.0,5.0,,13.568027660949156
149,10.0,5.0,,13.570706981932744
150,20.0,5.0,,13.573175539961085
151,10.0,5.0,,13.575703502865508
152,28.0,5.0,,13.577842307975516
153,15.0,5.0,,13.580908549949527
154,16.0,5.0,,13.584146945970133
155,30.0,5.0,,13.587481492897496
156,20.0,5.0,,13.59055979293771
157,8.0,5.0,,13.593146448023617
158,29.0,5.0,,13.595256797038019
159,18.0,5.0,,13.597481343895197
160,18.0,5.0,,20.399598971009254
161,15.0,5.0,,20.402441825019196
162,9.0,5.0,,20.40394749888219
163,18.0,5.0,,20.40581971895881
164,19.0,5.0,,20.407274957979098
165,8.0,5.0,,20.408781478879973
166,12.0,5.0,,20.410175876924768
167,31.0,5.0,,20.41164711001329
168,22.0,5.0,,20.413191935047507
169,5.0,5.0,,20.414703163085505
170,19.0,5.0,,20.416520700091496
171,31.0,5.0,,20.418333823094144
172,24.0,5.0,,20.420082741882652
173,23.0,5.0,,20.421998111065477
174,31.0,5.0,,20.424090429907665
175,9.0,5.0,,20.42671790602617
176,20.0,5.0,,20.429149929899722
177,34.0,5.0,,20.43172183004208
178,10.0,5.0,,20.43409090791829
179,10.0,5.0,,20.435872493078932
180,15.0,5.0,,20.43757932097651
181,18.0,5.0,,20.43932605208829
182,28.0,5.0,,20.441558507969603
183,22.0,5.0,,20.443870309973136
184,24.0,5.0,,20.445659623946995
185,16.0,5.0,,20.447593275923282
186,22.0,5.0,,20.450413597980514
187,23.0,5.0,,20.45273330505006
188,9.0,5.0,,20.45437814295292
189,24.0,5.0,,20.456746937008575
190,10.0,5.0,,20.460167163051665
191,10.0,5.0,,20.463431905955076
192,24.0,5.0,,20.466338576050475
193,24.0,5.0,,20.469918271061033
194,23.0,5.0,,20.473700179019943
195,5.0,5.0,,20.476491414941847
196,23.0,5.0,,20.479371617082506
197,24.0,5.0,,20.482731259893626
198,31.0,5.0,,20.485796659020707
199,19.0,5.0,,20.48894880292937
200,24.0,5.0,,20.49154879595153
201,23.0,5.0,,20.49422586406581
202,10.0,5.0,,20.496865852968767
203,19.0,5.0,,20.499121224042028
204,10.0,5.0,,20.50144295906648
205,23.0,5.0,,20.504915843950585
206,11.0,5.0,,20.507272962946445
207,24.0,5.0,,20.50938965403475
208,15.0,5.0,,20.512623379006982
209,29.0,5.0,,20.515617525903508
210,23.0,5.0,,20.51783266896382
211,19.0,5.0,,20.521494342014194
212,34.0,5.0,,20.524306640960276
213,13.0,5.0,,20.526250157970935
214,9.0,5.0,,20.52849125303328
215,23.0,5.0,,20.531691184965894
216,33.0,5.0,,20.53514595888555
217,29.0,5.0,,20.5378630340565
218,33.0,5.0,,20.54122456489131
219,19.0,5.0,,20.544146161992103
220,15.0,5.0,,20.546922595007345
221,19.0,5.0,,20.5493313500192
222,23.0,5.0,,20.552582134027034
223,17.0,5.0,,20.555476553039625
224,23.0,5.0,,20.558402240043506
225,23.0,5.0,,20.562234866898507
226,9.0,5.0,,20.565503963967785
227,24.0,5.0,,20.56783043895848
228,11.0,5.0,,20.571494806092232
229,17.0,5.0,,20.573882024968043
230,30.0,5.0,,20.575984101044014
231,31.0,5.0,,20.578567638993263
232,23.0,5.0,,20.58165903808549
233,23.0,5.0,,20.58502243901603
234,10.0,5.0,,20.587995663983747
235,31.0,5.0,,20.591336658922955
236,23.0,5.0,,20.594123330898583
237,11.0,5.0,,20.5965680598747
238,23.0,5.0,,20.59877906506881
239,23.0,5.0,,20.601837382884696
240,23.0,5.0,,27.992614777991548
241,18.0,5.0,,27.995683962013572
242,30.0,5.0,,27.997474263887852
243,23.0,5.0,,27.999152316944674
244,19.0,5.0,,28.000828499905765
245,19.0,5.0,,28.002663471037522
246,34.0,5.0,,28.004174042958766
247,11.0,5.0,,28.005694397957996
248,8.0,5.0,,28.00746611203067
249,9.0,5.0,,28.009864541934803
250,23.0,5.0,,28.012605543946847
251,20.0,5.0,,28.015452158870175
252,32.0,5.0,,28.017552472883835
253,17.0,5.0,,28.020593418041244
254,30.0,5.0,,28.024085159879178
255,23.0,5.0,,28.02706208708696
256,10.0,5.0,,28.030087132938206
257,31.0,5.0,,28.034181064926088
258,30.0,5.0,,28.03695652796887
259,17.0,5.0,,28.039100813912228
260,23.0,5.0,,28.04134584404528
261,17.0,5.0,,28.043688033008948
262,15.0,5.0,,28.046623999951407
263,19.0,5.0,,28.04957090993412
264,34.0,5.0,,28.052260105032474
265,25.0,5.0,,28.05490007600747
266,12.0,5.0,,28.057972037931904
267,12.0,5.0,,28.06119071901776
268,19.0,5.0,,28.063586835050955
269,12.0,5.0,,28.06603476195596
270,24.0,5.0,,28.06901965290308
271,22.0,5.0,,28.072279687039554
272,23.0,5.0,,28.075124312890694
273,21.0,5.0,,28.07751485100016
274,15.0,5.0,,28.079647111007944
275,23.0,5.0,,28.081658042035997
276,12.0,5.0,,28.08406341006048
277,24.0,5.0,,28.087350870948285
278,24.0,5.0,,28.090439009014517
279,8.0,5.0,,28.093659285921603
280,23.0,5.0,,28.09640328399837
281,31.0,5.0,,28.098992753075436
282,10.0,5.0,,28.10129289003089
283,24.0,5.0,,28.103157500037923
284,30.0,5.0,,28.105469610076398
285,31.0,5.0,,28.107964646071196
286,12.0,5.0,,28.110698098083958
287,30.0,5.0,,28.113538556033745
288,34.0,5.0,,28.116708179935813
289,23.0,5.0,,28.11921119596809
290,13.0,5.0,,28.121737743960693
291,5.0,5.0,,28.124740296043456
292,9.0,5.0,,28.127387643093243
293,12.0,5.0,,28.129465379053727
294,23.0,5.0,,28.131050752010196
295,10.0,5.0,,28.13326987088658
296,11.0,5.0,,28.135832763975486
297,8.0,5.0,,28.137837166897953
298,9.0,5.0,,28.140620135935023
299,17.0,5.0,,28.143586691934615
300,24.0,5.0,,28.14588917698711
301,23.0,5.0,,28.148460230091587
302,31.0,5.0,,28.15213280590251
303,28.0,5.0,,28.15481936908327
304,23.0,5.0,,28.157054046867415
305,19.0,5.0,,28.15937457792461
306,19.0,5.0,,28.162522088037804
307,9.0,5.0,,28.164996787905693
308,24.0,5.0,,28.167973848059773
309,29.0,5.0,,28.171042033005506
310,5.0,5.0,,28.17349146003835
311,30.0,5.0,,28.175970799056813
312,9.0,5.0,,28.1777533730492
313,20.0,5.0,,28.180196289904416
314,17.0,5.0,,28.183431077050045
315,31.0,5.0,,28.186928493902087
316,9.0,5.0,,28.19035559799522
317,11.0,5.0,,28.193516101920977
318,23.0,5.0,,28.19676171289757
319,26.0,5.0,,28.19987100106664
320,31.0,5.0,,35.97557449992746
321,5.0,5.0,,35.97803549095988
322,30.0,5.0,,35.98021169891581
323,23.0,5.0,,35.98284175992012
324,17.0,5.0,,35.98487250087783
325,8.0,5.0,,35.98693883791566
326,19.0,5.0,,35.98871969804168
327,12.0,5.0,,35.9909388970118
328,33.0,5.0,,35.992978744907305
329,10.0,5.0,,35.99504707194865
330,33.0,5.0,,35.99724006606266
331,8.0,5.0,,35.999070778954774
332,19.0,5.0,,36.00115328794345
333,23.0,5.0,,36.00357407703996
334,28.0,5.0,,36.00567802391015
335,9.0,5.0,,36.00746641494334
336,8.0,5.0,,36.009467035066336
337,15.0,5.0,,36.01215770794079
338,28.0,5.0,,36.015076000010595
339,18.0,5.0,,36.016637031920254
340,26.0,5.0,,36.01843214803375
341,23.0,5.0,,36.01997662498616
342,24.0,5.0,,36.02204522094689
343,23.0,5.0,,36.02447604294866
344,9.0,5.0,,36.027051544049755
345,31.0,5.0,,36.03013240499422
346,37.0,5.0,,36.03320127702318
347,23.0,5.0,,36.03557486506179
348,15.0,5.0,,36.037430113879964
349,9.0,5.0,,36.03974403790198
350,17.0,5.0,,36.04322130000219
351,23.0,5.0,,36.046038066037
352,6.0,5.0,,36.04770791786723
353,17.0,5.0,,36.04984388197772
354,9.0,5.0,,36.052100813016295
355,15.0,5.0,,36.05389066692442
356,30.0,5.0,,36.056528532877564
357,25.0,5.0,,36.05970916408114
358,19.0,5.0,,36.06275468901731
359,34.0,5.0,,36.06600365694612
360,15.0,5.0,,36.06879317597486
361,26.0,5.0,,36.07126129209064
362,25.0,5.0,,36.0731594839599
363,15.0,5.0,,36.07533066999167
364,19.0,5.0,,36.07736631995067
365,9.0,5.0,,36.08030751906335
366,10.0,5.0,,36.08318615099415
367,31.0,5.0,,36.085174863925204
368,27.0,5.0,,36.08768799691461
369,10.0,5.0,,36.09059075405821
370,19.0,5.0,,36.09451050707139
371,5.0,5.0,,36.09735762607306
372,28.0,5.0,,36.100334892980754
373,19.0,5.0,,36.10277898586355
374,19.0,5.0,,36.104657196905464
375,7.0,5.0,,36.10685274889693
376,27.0,5.0,,36.10947833489627
377,32.0,5.0,,36.11205113399774
378,26.0,5.0,,36.114966075867414
379,9.0,5.0,,36.117094659013674
380,17.0,5.0,,36.11927053099498
381,23.0,5.0,,36.12138384394348
382,9.0,5.0,,36.124364882009104
383,23.0,5.0,,36.127083112020046
384,34.0,5.0,,36.12951475405134
385,21.0,5.0,,36.1318032508716
386,23.0,5.0,,36.13405800703913
387,23.0,5.0,,36.136499773012474
388,9.0,5.0,,36.13972221594304
389,26.0,5.0,,36.14283126289956
390,24.0,5.0,,36.14501869096421
391,23.0,5.0,,36.14730625995435
392,34.0,5.0,,36.15023121400736
393,38.0,5.0,,36.15350091387518
394,34.0,5.0,,36.15612413501367
395,8.0,5.0,,36.15910584689118
396,24.0,5.0,,36.16219248995185
397,15.0,5.0,,36.16491839592345
398,10.0,5.0,,36.167618312872946
399,30.0,5.0,,36.17095144302584
400,31.0,5.0,,43.5022940649651
401,23.0,5.0,,43.505320257972926
402,23.0,5.0,,43.507691711885855
403,5.0,5.0,,43.51060583605431
404,12.0,5.0,,43.51316196192056
405,31.0,5.0,,43.515181564958766
406,26.0,5.0,,43.51711053797044
407,17.0,5.0,,43.519126578001305
408,10.0,5.0,,43.521425541024655
409,15.0,5.0,,43.52358140097931
410,20.0,5.0,,43.52575274487026
411,5.0,5.0,,43.52766758692451
412,10.0,5.0,,43.53040530788712
413,26.0,5.0,,43.532812013989314
414,31.0,5.0,,43.53489644895308
415,19.0,5.0,,43.536549754906446
416,27.0,5.0,,43.53920940402895
417,19.0,5.0,,43.54256999702193
418,10.0,5.0,,43.545451743062586
419,33.0,5.0,,43.5481682040263
420,12.0,5.0,,43.54999900795519
421,30.0,5.0,,43.55180504708551
422,26.0,5.0,,43.55405374104157
423,27.0,5.0,,43.556687565054744
424,38.0,5.0,,43.55915122805163
425,25.0,5.0,,43.56112225702964
426,31.0,5.0,,43.56362269888632
427,28.0,5.0,,43.566297557903454
428,31.0,5.0,,43.56811234494671
429,37.0,5.0,,43.570232606027275
430,11.0,5.0,,43.572664459003136
431,13.0,5.0,,43.57525239698589
432,26.0,5.0,,43.577547618886456
433,19.0,5.0,,43.580199701944366
434,20.0,5.0,,43.58226833003573
435,24.0,5.0,,43.584213220048696
436,12.0,5.0,,43.5863263939973
437,24.0,5.0,,43.589519198052585
438,19.0,5.0,,43.59269466903061
439,24.0,5.0,,43.59579013288021
440,24.0,5.0,,43.59752549906261
441,19.0,5.0,,43.60017670900561
442,25.0,5.0,,43.60196319897659
443,12.0,5.0,,43.60404902789742
444,19.0,5.0,,43.606428775936365
445,38.0,5.0,,43.60968267195858
446,9.0,5.0,,43.612492793938145
447,31.0,5.0,,43.61473794095218
448,19.0,5.0,,43.61789875593968
449,7.0,5.0,,43.62175373197533
450,19.0,5.0,,43.62516943598166
451,20.0,5.0,,43.62769607803784
452,21.0,5.0,,43.63072693697177
453,17.0,5.0,,43.634094409877434
454,18.0,5.0,,43.63609160389751
455,12.0,5.0,,43.63863882399164
456,12.0,5.0,,43.64238047902472
457,26.0,5.0,,43.645276624010876
458,19.0,5.0,,43.64816338196397
459,38.0,5.0,,43.65154708386399
460,22.0,5.0,,43.65403388091363
461,21.0,5.0,,43.656210684916005
462,15.0,5.0,,43.65918130404316
463,23.0,5.0,,43.66258549899794
464,31.0,5.0,,43.66592180193402
465,34.0,5.0,,43.66893250402063
466,11.0,5.0,,43.67243651486933
467,8.0,5.0,,43.675589540973306
468,19.0,5.0,,43.678830069024116
469,9.0,5.0,,43.68137859203853
470,12.0,5.0,,43.68376322300173
471,18.0,5.0,,43.68693683296442
472,10.0,5.0,,43.689901269041
473,9.0,5.0,,43.69282413390465
474,22.0,5.0,,43.69654373591766
475,15.0,5.0,,43.699966453015804
476,19.0,5.0,,43.70355377905071
477,28.0,5.0,,43.70631769695319
478,28.0,5.0,,43.708661179058254
479,24.0,5.0,,43.71193987107836
480,27.0,5.0,,51.862374254036695
481,15.0,5.0,,51.86491218698211
482,26.0,5.0,,51.866643687011674
483,8.0,5.0,,51.8687793770805
484,36.0,5.0,,51.87125267391093
485,27.0,5.0,,51.873796335887164
486,38.0,5.0,,51.87570781796239
487,27.0,5.0,,51.87788235093467
488,10.0,5.0,,51.88066996796988
489,20.0,5.0,,51.88336310000159
490,28.0,5.0,,51.8861900260672
491,28.0,5.0,,51.88753699301742
492,25.0,5.0,,51.88911915500648
493,30.0,5.0,,51.89055416104384
494,10.0,5.0,,51.89205876388587
495,5.0,5.0,,51.893691814970225
496,22.0,5.0,,51.895298660965636
497,31.0,5.0,,51.89709381386638
498,27.0,5.0,,51.899749744916335
499,29.0,5.0,,51.90194316394627
500,10.0,5.0,,51.90347799099982
501,10.0,5.0,,51.90499259508215
502,33.0,5.0,,51.90718179405667
503,40.0,5.0,,51.91009572590701
504,16.0,5.0,,51.91291159996763
505,9.0,5.0,,51.91546714794822
506,26.0,5.0,,51.918207535054535
507,10.0,5.0,,51.92131477291696
508,9.0,5.0,,51.92442623106763
509,17.0,5.0,,51.92742339801043
510,27.0,5.0,,51.93048097495921
511,26.0,5.0,,51.93352617905475
512,12.0,5.0,,51.93604780989699
513,9.0,5.0,,51.93841190892272
514,23.0,5.0,,51.94114040909335
515,31.0,5.0,,51.94376000203192
516,28.0,5.0,,51.946490484056994
517,23.0,5.0,,51.950218576937914
518,22.0,5.0,,51.95314061897807
519,23.0,5.0,,51.95659239590168
520,31.0,5.0,,51.95929545699619
521,31.0,5.0,,51.96157331787981
522,27.0,5.0,,51.96391019388102
523,24.0,5.0,,51.96527615794912
524,13.0,5.0,,51.967537818010896
525,31.0,5.0,,51.97120470996015
526,5.0,5.0,,51.97333649802022
527,27.0,5.0,,51.97532031405717
528,36.0,5.0,,51.97794110607356
529,33.0,5.0,,51.98124274099246
530,22.0,5.0,,51.9839404579252
531,38.0,5.0,,51.986897096037865
532,36.0,5.0,,51.98964646994136
533,9.0,5.0,,51.99248349387199
534,22.0,5.0,,51.99465812998824
535,31.0,5.0,,51.996561768930405
536,31.0,5.0,,51.998973432928324
537,23.0,5.0,,52.00219571287744
538,29.0,5.0,,52.004992810077965
539,11.0,5.0,,52.00750512792729
540,12.0,5.0,,52.01070508407429
541,25.0,5.0,,52.01367815001868
542,10.0,5.0,,52.01666060090065
543,14.0,5.0,,52.01994647202082
544,38.0,5.0,,52.02294493187219
545,17.0,5.0,,52.02592354686931
546,27.0,5.0,,52.0288073499687
547,7.0,5.0,,52.031080330954865
548,6.0,5.0,,52.03445631801151
549,28.0,5.0,,52.03657423192635
550,27.0,5.0,,52.03830984886736
551,18.0,5.0,,52.04071213491261
552,19.0,5.0,,52.043738514883444
553,11.0,5.0,,52.045893870992586
554,5.0,5.0,,52.04811119986698
555,15.0,5.0,,52.05136673199013
556,8.0,5.0,,52.05462038004771
557,13.0,5.0,,52.057059708982706
558,26.0,5.0,,52.059506125049666
559,8.0,5.0,,52.06268949108198
560,17.0,5.0,,59.77803521300666
561,38.0,5.0,,59.780937471892685
562,19.0,5.0,,59.782882516039535
563,24.0,5.0,,59.784788083983585
564,8.0,5.0,,59.78667616005987
565,19.0,5.0,,59.78885014005937
566,28.0,5.0,,59.791182888904586
567,38.0,5.0,,59.793488333933055
568,31.0,5.0,,59.79523455002345
569,24.0,5.0,,59.79759603086859
570,38.0,5.0,,59.800833992892876
571,28.0,5.0,,59.80322998808697
572,31.0,5.0,,59.805664201965556
573,31.0,5.0,,59.80740214907564
574,8.0,5.0,,59.80961522087455
575,34.0,5.0,,59.81144746299833
576,23.0,5.0,,59.8131912779063
577,27.0,5.0,,59.81573459506035
578,27.0,5.0,,59.818142738891765
579,23.0,5.0,,59.82127482490614
580,23.0,5.0,,59.82405858603306
581,11.0,5.0,,59.826910661067814
582,26.0,5.0,,59.82996682589874
583,11.0,5.0,,59.83268607407808
584,11.0,5.0,,59.835756469052285
585,14.0,5.0,,59.8381160069257
586,31.0,5.0,,59.84083214588463
587,15.0,5.0,,59.84358493098989
588,12.0,5.0,,59.8468204960227
589,19.0,5.0,,59.84984660008922
590,17.0,5.0,,59.853164553875104
591,24.0,5.0,,59.856364214094356
592,11.0,5.0,,59.85835525300354
593,33.0,5.0,,59.861038581933826
594,15.0,5.0,,59.86385003803298
595,19.0,5.0,,59.866452048998326
596,19.0,5.0,,59.8689640420489
597,12.0,5.0,,59.87211820599623
598,19.0,5.0,,59.8751460139174
599,11.0,5.0,,59.877957799937576
600,11.0,5.0,,59.88101635593921
601,26.0,5.0,,59.883493073051795
602,33.0,5.0,,59.88552831392735
603,5.0,5.0,,59.8874459809158
604,22.0,5.0,,59.89001933205873
605,31.0,5.0,,59.89348319498822
606,8.0,5.0,,59.89659802801907
607,19.0,5.0,,59.90017178794369
608,10.0,5.0,,59.903618996962905
609,19.0,5.0,,59.9069892000407
610,26.0,5.0,,59.90959098888561
611,37.0,5.0,,59.912296768976375
612,10.0,5.0,,59.91485772887245
613,23.0,5.0,,59.9167575170286
614,19.0,5.0,,59.91856752708554
615,24.0,5.0,,59.92102105892263
616,10.0,5.0,,59.92409331188537
617,31.0,5.0,,59.92696457589045
618,24.0,5.0,,59.92948115407489
619,9.0,5.0,,59.9323504648637
620,12.0,5.0,,59.93474687403068
621,5.0,5.0,,59.93695460096933
622,27.0,5.0,,59.93983154394664
623,30.0,5.0,,59.94271523808129
624,5.0,5.0,,59.94498170306906
625,19.0,5.0,,59.94730447605252
626,26.0,5.0,,59.950504313921556
627,34.0,5.0,,59.953281620983034
628,30.0,5.0,,59.9565333109349
629,19.0,5.0,,59.95971952797845
630,31.0,5.0,,59.96232328796759
631,22.0,5.0,,59.96526506100781
632,24.0,5.0,,59.9673546620179
633,14.0,5.0,,59.96966668404639
634,23.0,5.0,,59.97227279492654
635,30.0,5.0,,59.975859195925295
636,18.0,5.0,,59.978788156062365
637,9.0,5.0,,59.98197388090193
638,29.0,5.0,,59.98446404002607
639,8.0,5.0,,59.98641647095792
640,23.0,5.0,,67.2994658718817
641,21.0,5.0,,67.30258429097012
642,5.0,5.0,,67.30555311986245
643,22.0,5.0,,67.30888191401027
644,12.0,5.0,,67.31157330796123
645,30.0,5.0,,67.31404226389714
646,27.0,5.0,,67.3169346160721
647,21.0,5.0,,67.31998313800432
648,27.0,5.0,,67.32295903703198
649,11.0,5.0,,67.3260359459091
650,9.0,5.0,,67.32861695997417
651,8.0,5.0,,67.33162252791226
652,34.0,5.0,,67.33431060798466
653,26.0,5.0,,67.33676368207671
654,23.0,5.0,,67.33979622507468
655,20.0,5.0,,67.34256768086925
656,23.0,5.0,,67.34513297490776
657,23.0,5.0,,67.34771035704762
658,11.0,5.0,,67.35038542887196
659,33.0,5.0,,67.35326803801581
660,23.0,5.0,,67.35583239002153
661,9.0,5.0,,67.35783583507873
662,9.0,5.0,,67.36113609094173
663,12.0,5.0,,67.36491522891447
664,16.0,5.0,,67.36738094408065
665,38.0,5.0,,67.37024872004986
666,31.0,5.0,,67.37346242996864
667,38.0,5.0,,67.3764785239473
668,24.0,5.0,,67.37927551800385
669,36.0,5.0,,67.38236323487945
670,14.0,5.0,,67.38595890789293
671,33.0,5.0,,67.38865364994854
672,36.0,5.0,,67.3916838450823
673,24.0,5.0,,67.39506415603682
674,19.0,5.0,,67.39782385900617
675,19.0,5.0,,67.40050008497201
676,15.0,5.0,,67.40355291194282
677,9.0,5.0,,67.4068957620766
678,24.0,5.0,,67.40969107486308
679,19.0,5.0,,67.41271866601892
680,29.0,5.0,,67.41513083106838
681,10.0,5.0,,67.41713316296227
682,28.0,5.0,,67.41950302105397
683,29.0,5.0,,67.42134131398052
684,25.0,5.0,,67.42419310286641
685,27.0,5.0,,67.42767717503011
686,19.0,5.0,,67.43024227605201
687,13.0,5.0,,67.4327303469181
688,24.0,5.0,,67.4358520200476
689,25.0,5.0,,67.43866402399726
690,38.0,5.0,,67.441852907883
691,30.0,5.0,,67.44516997388564
692,24.0,5.0,,67.44796634907834
693,20.0,5.0,,67.45058626006357
694,23.0,5.0,,67.45321283792146
695,32.0,5.0,,67.45568499295041
696,23.0,5.0,,67.4579937660601
697,26.0,5.0,,67.4611460189335
698,27.0,5.0,,67.46373102697544
699,29.0,5.0,,67.46667546406388
700,19.0,5.0,,67.46934217796661
701,24.0,5.0,,67.47108574490994
702,25.0,5.0,,67.47380976495333
703,24.0,5.0,,67.47659842600115
704,39.0,5.0,,67.47923307004385
705,14.0,5.0,,67.48214346193708
706,21.0,5.0,,67.48437184188515
707,19.0,5.0,,67.48642712901346
708,10.0,5.0,,67.48892258107662
709,23.0,5.0,,67.49124058987945
710,25.0,5.0,,67.49317097687162
711,23.0,5.0,,67.49600620893762
712,10.0,5.0,,67.49857428390533
713,14.0,5.0,,67.50142078194767
714,28.0,5.0,,67.50436015287414
715,24.0,5.0,,67.50699313590303
716,22.0,5.0,,67.51006990601309
717,31.0,5.0,,67.51304667303339
718,20.0,5.0,,67.51609941804782
719,15.0,5.0,,67.51889529405162
720,39.0,5.0,,76.31232793000527
721,27.0,5.0,,76.31564928009175
722,19.0,5.0,,76.31779302889481
723,13.0,5.0,,76.31996234506369
724,5.0,5.0,,76.3220620509237
725,8.0,5.0,,76.32414832897484
726,25.0,5.0,,76.32589147798717
727,10.0,5.0,,76.3275709298905
728,20.0,5.0,,76.3300945928786
729,29.0,5.0,,76.33246040297672
730,32.0,5.0,,76.33436666498892
731,25.0,5.0,,76.33571573696099
