hash,energy,size
1a62e8496c3fbbb7134c6feeac2b2c1f,22.0,27
190e97a3de731ef20c9e5ba75e49c55e,10.0,15
1de1f7459736cdeca0ac2f034000c8e7,30.0,37
2004bb490869075d4ed4370e7d09fe03,10.0,17
c5cee7efd9aeb87188390d2efbc3077a,19.0,24
aa1d95380d1dcdfdb918fd7d37a6d442,23.0,28
a6e422dc8520807ed799d3acfad51a13,20.0,25
7a90efe179d2bf88eab4c9d239a2d73a,19.0,24
27a86744ee2c12f9e9c591e67c8de75d,15.0,20
9a6635d2ece5dbb3c8ee1770146d38b0,35.0,40
df4b30cc3ac0ac9c8f409df484eed417,21.0,28
ff783b26e1a1e39fb006bd8f1d0a2ae5,8.0,13
15fa0ea0dd7c8012e438baae497fee50,25.0,32
d27289cf69f9a4b152e2ce63ac4710a3,15.0,20
a24d5623abe9f2d5c0f377a192f7c71a,17.0,22
a24f29c97926c248fc8d58ce92e1357a,16.0,21
8fc104bda5a83997b7fc30692c941654,13.0,18
a38ab168c451760ecc0a56bce2e4641c,12.0,17
43dfad916773a872fc7de39076679f0b,20.0,25
2290126a142ab0e53a97237d8272b9ab,19.0,24
da42c1eeeacfb8c32f41ecf9624538f9,34.0,41
89758c46440e1e52aea48448a5d6fa21,14.0,19
b3ef97b46cf3ff0ec583df33112bebdd,10.0,15
f3269ecf3d30f6fd1bdb6c8396e41e33,16.0,21
547a30d016a4e750b40d1d13313290d5,43.0,50
31159da542c169db43a0e59f00c6c419,15.0,20
e1a872a69fc7cd384d21029bd4b404c7,16.0,21
bdbd78cfa3e241355aa168353c72bf29,12.0,17
777ca3aaed2af4db786c5f89f10fa816,15.0,20
097c6cf773d0e67254c1b7936d15f2b2,30.0,37
e2908eb4a3670f17a2afc56263547f2f,40.0,47
5b8aa098ca7b0347a5f60492e877ecd9,12.0,17
123d1577fd6646ed30f84a8a75755448,9.0,14
24593ed4e20feb280cd44215f7386283,12.0,17
661151487b417ef487ea066521bb83b6,9.0,14
2f5000487762780150a51b85978bf89e,20.0,29
31b0ad64ae3fc8f423fbb6ec93f0f063,10.0,15
f3360c999fa079e060e660b57ea18bbd,13.0,18
72e2a2a61ba99b382721c804c48db5ee,22.0,27
0f2bb25619322edf04978ccf5791315c,17.0,22
01a435e3909c27a9f8f566768482af5f,13.0,18
d8381cbc678edf2e726194c744a59790,14.0,19
031a382736822a9507aa3461294cf3d6,13.0,18
f954c4175e21cfd7989cbda5ebbfa84e,14.0,19
dd529c643513dcfd22f3288deb695862,41.0,48
60bcfbf3adb81814956a16da5fe107a4,15.0,20
67f55ff5b9afb1bd25bc59dcdde1ac41,9.0,16
5a9c0a35e6d6783f0318277b19add064,15.0,20
e7ebaf07b0fa578a865c0d7ef5cb1e7d,16.0,21
7d85e1d5968a2fe9b3b94ea1789c3390,13.0,18
66cf1161ff44a2cbad491de0630a1a9a,34.0,41
5cc2b7b0f24b328fd5ffcad732b33576,16.0,21
15fd02605b6bd45e3c15f336438561a8,15.0,20
eb4bf8d7adb9e069505a7c170b954fa5,10.0,15
18b3019a298e238ebe23377fab7c0219,12.0,17
32f58993af1b2097c73623a942b39aea,9.0,14
b8a18ae3006fb91e7718f183dc9b472c,45.0,52
519052f268554438c4fd923dca62e0c6,21.0,26
b1cc81cf7b47f90ea7bd4f4fc6768c8e,12.0,17
087a8b744af5fdaf52ea721455954d5c,8.0,15
e6cd06f8da0dd30706b6cc2806f49750,42.0,49
5bc1b5d6993bee5859ca04ea450738f4,13.0,18
a51d555f1ea3dbca09c9ff94cba2c1f7,37.0,44
cc801c489daae16257f18f18dd7fc28d,12.0,17
cb3391ffa511fcf44a6bf4d8e4f6ecc9,8.0,13
881bb36d9e20bc52bfd67b22fc331fbd,11.0,16
272d22facbbe89c29a7a7fb0aba31443,11.0,16
64366c8672a2d53af2e7e3f728234c48,11.0,18
6140384d28b1a5997bca701a3a07f678,12.0,17
954293f94719dedb307b6cf4aa97040f,35.0,40
a59c6c620afc63f6b2454c653cf9d63e,9.0,14
a99dc4bd98f2e5681a3da2130b01853a,11.0,16
43e547067ed1d102e0be5f66017e0d9a,20.0,25
4869a436c124a4a0a7087aae12c339f5,41.0,48
1fa90516421d20e09862f3975ed85f75,11.0,16
79370545a4eecfb1b14fa0a962f0b3d8,29.0,36
6346ce352939bbd936f9ac950490c542,12.0,17
a1fef8601c9e19aab7bd229bf0a7f307,12.0,17
440aeb49da0a6f22c4ee79cf2fdfadf5,10.0,15
cdeb99b0401f232d71789e04e6b2b83f,12.0,17
d8b389cbad401f9b89dc0d00b454f158,10.0,17
1b1a281e4b1bedd254fa87061606607b,9.0,16
15848e5c8c9f4d8dfff46da7adef27b6,18.0,23
deb04463cb1f1705e6bdf2fac7137da3,10.0,17
ea53cd056b07aeeadd9ffb8eb474bae5,18.0,25
a2322f178f7b1c7fd1554110b5262aab,9.0,16
176e1bbc662de44b55313a1c02cd8813,41.0,48
fdc45efa99c09f92457c6177a584ea8e,10.0,15
ac15417bd912f8889086960dc36752d4,15.0,20
6b74e274bdb0ebd0e3ca839ba9e99ce3,15.0,20
91506930b38db7ceb5318274824cb978,12.0,17
a9c388cc1396b96acf8d50e82fce84d8,19.0,24
1d0fb25631742ba63a43a57b1df95d92,8.0,13
757c02fbe12caedfc91b505eeefc2eaf,13.0,18
b12cc998dc73009049a74b7204608a9a,12.0,20
846bbee3ece8529d73a80d45a00aa1ef,8.0,13
5f1c39cea11472661342bd69971ebc5b,14.0,19
9b4f5f7d2cf15ac76d4c27b61a88ef04,12.0,17
e6a7e14f1b36a578847549ceb9171486,13.0,18
fe2bdcfdf92f2af3e0f1ae2a29bb1eab,19.0,24
1083c5eabf25a3dbbe0f1c57c57e4c6d,16.0,21
62e3bd4dadac5df5e7a46e452238710e,41.0,48
7fc785b641d398befff48dc4d7d626db,16.0,21
da4c627775ebb20c99a7121dc15130ca,10.0,15
e40b5b9fd90ba2b766c41b12815294d6,10.0,15
523dfaafc66ce915556ec7a69f9f7c1b,11.0,16
27b2ee5b5e48678163a000d90be978dd,14.0,19
9340bd7d5716b038a29ffe5e4920e8af,37.0,44
0478c60a0844683f63c068b5897c75c0,14.0,19
5a290a6450393494f0cf695795a3789c,12.0,17
d9ffe4792cba93881bebcefc3300691d,12.0,17
5113ef41a9c639696ed8c98603ef9dec,16.0,21
878ba44e32b2912114239e4b1c653873,41.0,48
b60fcdf50586a35b6c69c5e6255fa094,13.0,18
2c94026b775419df757ab3b2fabda47a,8.0,13
41e90e8e07c2e155799f56171c65ddf7,37.0,44
0fe00f84b1374bce9768b3fdf4905216,16.0,21
0f8e779e4b297ffc7cbfa254008ae167,12.0,17
4969fcb851cbc7c4a39f8443609c9cc6,14.0,19
f4af1e18cd6523b6b3193b53661cc502,13.0,18
a481311f9b6f7a0f6ff4fcc37717b2d3,14.0,19
6c6ba2aeb12d8a656d97855deb6720c7,10.0,15
b9be0bd6d5bd4b162229edf0dd24953b,12.0,17
3a2aa768a43e1bc6eb744052b7dd62fd,14.0,19
ed8b17b64e713e1c3c3101dfbbb17e6d,12.0,19
58095c380993e45f43be131feb021550,17.0,22
a031d7c689e5d00bc8ead5700e46bb88,8.0,13
01b9d52707a47279ce221fb9416478c4,38.0,45
419bf3110fa6436bcfb05ebd027c5bcd,28.0,33
492b706dcdc8d03375f185e3e5e11f25,44.0,51
6b60df092701dbd5cd3c9d7df16ebb59,12.0,17
c9da198020e3d71f681606a03ed03b80,13.0,18
d7a7c3c47ff8226a0f722199558b796c,23.0,30
9800ff9c3557d0ca61fdebd77b668638,9.0,14
0001512172ef9dce4f6cd266833fa3ff,12.0,17
23df0523e419dd2bb6fe2a7ddbe8ac33,23.0,30
1f08fd386e7567ce297d704d079fb610,13.0,18
bfaffeca5099bf8106f15b821670853d,17.0,22
bd1da49e033ae1a78b70dd3a76b7bc5e,15.0,20
4de44a7276dd7069f11552121447bc8b,23.0,28
7c581b6bf971c7c965122b00a86f03f4,16.0,21
e07f77ca1fb4e959feea552ef3340773,41.0,48
6ee34e9b638d0bf4eb7aa72681847dd0,42.0,49
c3cde8d3dd1afd330bbd524ad0f91649,22.0,27
bee4ededc19ac4851eb977dec64f4692,14.0,19
93f3fa3ba82322959ecade918c64447b,40.0,47
d0f625886683057025f0d10577d8e064,13.0,20
cdb3b8b68b3b282999980b4dd77154e8,20.0,25
2f618a9f9ce6f280d5148f9dfa8da2fd,39.0,44
0085fbe7527e37eedb6ed40c6bfbeeb4,13.0,18
ff445ef978ecb1ea39376468cd410f4b,14.0,19
159be6eb328e03d07d96a6607cfc3c1b,8.0,13
7fe52d3fd5479336713c5cf6e5a8f1a5,32.0,39
775acff0b650d0b82c4b60470fab33a9,13.0,20
306ba83dfa7be24d8738dd7da7414385,13.0,18
2a1ce1cf1602534840eb01ff8848ff04,39.0,46
5e12e3066f4e5d2ff4218beef9662dc8,9.0,14
5ca781143f260420bd0f1dea29c43e0f,20.0,25
d17b432b9e537bfad6d973a9916910d9,13.0,18
c2abd6228a01beb9eb3df5a39cf18497,13.0,18
88f6bbefa16212708b00f6353782ffe5,43.0,50
fc2feaba798d1efcfd62ef10b08f1758,11.0,18
1eb9b5d37a565761e0520da52fc0c543,19.0,24
adbf76c49669d2d6c53cef8576190d06,13.0,20
605c10e729d2388a1d10b4fdf96973a3,11.0,16
3c896d999ed2c93b05e7b37251218368,15.0,20
888483dcb525f0e6ca43cf80254fa17e,14.0,19
63c8074be2db711e5853ce2cb6eec6db,12.0,17
4a89bc49671929651ffaeb606ae62108,16.0,21
5b9ca58c0aacd54c76b2455e86d05b72,27.0,34
83ce02eab6f95aacb2b550dcf9f7bb81,19.0,24
192d24568bea76852c148ae785e79d02,39.0,46
fd90c076d42a6f7926131fd64240e87a,27.0,32
6a495472ceee0d1240c0846cac595083,40.0,47
6246c178a21232ab8d8873df8737d15b,28.0,33
d7b137d07823cebf328134a56400b37e,23.0,30
c83dec443f183d73c5955e7a4c0e6ff9,27.0,32
bcc720f1d7fc54e9e191d3bdcf1739d1,13.0,18
8bfef986c7e03e77c685f084bd65ec41,11.0,16
87e484869f35fb99915bc0df7c319cb5,18.0,23
8615806ce08e1a90efd78a2dd28974d1,11.0,16
084ab50a5b1ce801507f121016751453,12.0,17
54888fb22c75e8263166877dc55005e7,32.0,39
a5af8d14c5d0367e15839cd002ebe8f8,16.0,21
f92c9438eb2f89bcbe24a179454c1fd4,42.0,49
07069211d3cca6ca4f68dd038d3d55cd,14.0,19
89f7ca57add8ad0f7e15b5af0b1cb65a,14.0,19
ebfe60b6948115e5f03336bbc5d9587f,18.0,23
14dcd75204287d447728cdf4e37d4c38,19.0,24
74b507339cb707e8cc9b6f5f86b21e5b,13.0,20
8f722ba1f1def9d1cfc24add2a396feb,16.0,21
a50b2d486af141a16a990b798b3c4763,24.0,29
d151013777edfe4167f7f44e5955fbd9,17.0,22
436d8e0a07625a9ed90b18dfb2036c10,13.0,18
9c62673a87cc27c408d6480d51b40e36,13.0,18
7a61f2c0326442999e78af1c499d76d2,11.0,16
9c01e81d3205e9ad35b411445725f3f8,19.0,24
3d4a7e668642979faec72fbf6c2cce3d,12.0,19
dde2b44c414d5a64898754c2d76e410c,11.0,16
868ca80bee095695ddee743ac5c51145,23.0,28
c9be62c51113a71081cec90fc102897a,14.0,19
b6846caecdf3b34433de466e7804393e,15.0,20
e39a19689cc6a25d0ab9f268de872b01,13.0,18
a9fa9a86c7f38f0b6d4bb7b27f7b7fa4,28.0,33
2459c72dbd83384e0e221b0d86dd221a,42.0,49
2e257520e119cf98c34659a505e1a92c,16.0,21
7056415a51fcdb69e478993e4740f5e3,11.0,16
a0190b38eec9f27c48f8f04bf4474704,11.0,18
bb1d265eb943e861f313b478d3ac1b03,39.0,46
c02ee09a2d5ec52f4f357f567ef6e610,16.0,21
e9520bb7a7cdfa7f70422e31ee77be1e,42.0,49
d6ec15835ba96536abc5e8402d29a3e1,11.0,18
4fa8b4af99255fa15d850f3bebfc6a36,13.0,18
83c1a26bea840eb100ea4e9b0adfc3a7,13.0,18
d8a47333deeb6f03fbf13c39d16f3721,14.0,19
670be2fc4e6c4114d7ccadce623d6d5b,11.0,16
974a6250e10c832c2073511a441518ed,28.0,35
4bf19db86febb1e22b4b99b677f79406,26.0,31
9b60206266c4c73ca4af7e12479f26db,15.0,20
3beb0063730b407afbb8958c4850a767,12.0,17
16510c4cd2d6664858a7ace7410de84b,16.0,21
3b4d25e448aa8f032a3a910cf6616d2b,14.0,19
118089dfcb20833394dbef41576d0d6e,18.0,23
8c78b530c604ab7a915e13935510cd1e,35.0,42
37238126aa64465304ec362647d08868,39.0,46
6da257d6ddea7004df65da6f0fb4aa43,18.0,23
16cfccf30db7d32572395c01e9f9ffba,11.0,16
5d0712158555d3b6ff02b81497bf921a,35.0,42
8c258139ea9dda0a478885a6c81bb129,11.0,16
6192469befeb45fd7a0877107ba2c949,14.0,19
99934fbe8e79d83d56864350aca69da3,13.0,18
351f2d84ba42a693c1a69524cb158685,9.0,14
2ba3bcfc7ab8104b64afc7864ecf864d,40.0,47
f1b4f8381cb1f8d8de08c85451684a58,12.0,17
8ba93a9ebc26f4fac9ba1d08009ba481,10.0,17
7af2430a4c32c459420c6a275785c77a,12.0,17
feb38012428cf4b462d5dda409f26be2,39.0,46
e2a3c5455e1b5d5d60399131a735e3be,17.0,22
6f353418a17957dfd3b023d5ab8d9d94,13.0,18
eb1c0a626dbaceb9ffd92149ee90d993,35.0,42
f489e6c452e24803014e50f662be0f7d,19.0,24
91f670d49e8d659388cc47262ce74486,10.0,15
f5bdec57f9dfc5e0af632c55d808976a,29.0,36
d5ec9f356c94407840959fb0a77cdc17,15.0,20
9fe7271e62843c1c540400a3d022f6f7,14.0,19
0e34b9c79cbe5e9ce12dd3b220aa65e5,12.0,17
932ffdb825e31e39b6f7394814279e88,10.0,15
8af32ebcfb43788cf2fcfc5ce79a017b,13.0,18
5afd06d2b7302e585646fa081767dc3d,17.0,22
5012bade46d8353892287362936fa901,12.0,17
7c729542165ea22656ce4c15007e613d,20.0,25
322b479d001c970e43e61accabd8b18e,9.0,14
3539740ea07cfd3fa9b34345e192c32e,13.0,18
f79fbc9a219acef33133327dde5aa370,17.0,22
513ce1f42f0fcf00952e422ca9a08166,10.0,15
62d5f2088520dc8e9d33b9bf8363e857,13.0,18
4069558a26d08b48734b32b14b243acf,36.0,43
77b152f0b24943b8cd789f7fd60f7d98,19.0,24
f99b7b8515e3219e34e9930af49853cc,16.0,21
98090f9bf1899b839c64fb732ec1989d,19.0,26
51c425b09cfc722cada5e9a8f4637038,13.0,18
48985233b1533918caaf97313b1bb9cc,17.0,22
3a1e04fcd04c68b1db2763ca031909dd,15.0,20
ccf2ba8314f07c20ea623ef4330a81ae,15.0,20
da712eb4baa62e0201ba630fdd6b581b,36.0,43
823c04ecfd1fbae329fad8bb8c25e7dd,9.0,14
e2e3c9220cf3f712752ac07afb3b3e55,12.0,17
c8d0eb180d5e65d558c5105dc9d3d70a,10.0,15
f104c80f74d7223c1c8e44dafa416388,15.0,20
ce98c47e6dd4868007ecb26bf73a82d6,19.0,24
87c6c7fc4d4b2b44b05d76fc0c7c1b0a,15.0,20
90bb37f76e9a1a518f8da1729bd968d7,16.0,21
97b9e39c4888d3c7b5cd96f00ffc1f3e,37.0,44
9627517251669ebc9081079f97bdf74a,13.0,18
06e659a3fd1461e03ebf9b43cb2c0e80,22.0,27
7ba17797214c17c556ecb345f87749d7,12.0,17
db076cc497ce84f0aab7279f5e322539,12.0,17
b6c025bfd6fdd16ae6a090bca613685f,20.0,25
47165ddabe2713f51a8cf6817abcc91b,21.0,26
1fe1c1b06b81bee1b4cccc1647f16c0b,11.0,16
4b232728bee0c978e56d784ab2ac07a3,9.0,14
5e4c0fc4ccb65aa2813795e18630ec9e,9.0,14
a44682d61c69476f62e315f5a1966e3c,13.0,18
fdf41e47382a237b6bccd133d965d614,15.0,20
c4994714fdfb48af85df687986f3155c,36.0,43
ba35646a8f86f3858096883ae647064f,16.0,21
b82875c82e27da646c942b1e04548ab7,8.0,13
90fa9a51360676d00ec564c747bde9fd,13.0,18
80132b9663a3f4120cc97ac40a81956c,16.0,21
053e96440bdedbf18d0bc019dd319486,8.0,15
1e85c86785211f5cf4d96733841c65e4,13.0,18
df141bf1c48a22e756e64c196cc0f4a1,37.0,44
a985b6354d31e7bd45e2056f7701b171,10.0,15
b1c24357f5857e95316c6eba4269d383,11.0,16
cc27bcafbc39cf44a4dd4d052e7055fa,14.0,19
d8f0e9a153eeaa4179ade5cf76920747,13.0,18
24118b96147fc771ecab7caff2283060,19.0,24
0a3a9df238ce5e2fa8cfd5c97ad7a70f,19.0,24
32d0f103e4cc4779646992a777024d6d,15.0,20
dda65d343b9040c5e5d1e343cbf2b585,13.0,18
c19c7cab77c8ba22d4b178e3f449dc04,28.0,35
3eeaea998d5116d359ad6a2bad964351,8.0,13
b64eb9af9e1c91a4a93c6784fec7af7e,12.0,19
76f543c92f66c94ac4250bad910128b1,13.0,18
e8666bb2e96d29dd39362a114dd195a0,15.0,20
735c69758ff705b205945f241e386f02,20.0,25
1e92824778331a583c5df33fe535ff3e,11.0,16
67beb9992c0a58f5fe7612dba4a33327,11.0,16
3e68b842c7c0589c30ba7fe1f7248a83,30.0,37
b9a3d4df0cbd7b578296fbe21b418fcb,14.0,19
0756a0293be87160eb0798b23f948fd9,21.0,28
e095a6653acbb2e71b39e282029b42eb,13.0,18
27b05c29633c7a84a2a0fe5457a98465,15.0,20
a156da096ac619aa45c82b431de45064,10.0,15
ef1c78c224bc60d005df08419a17098c,28.0,35
0a49c6acb94e4a5c786a90a3d60e781a,20.0,25
9fe76e80223087fb5fc71c587fd1a080,15.0,20
c62f630341d7afb07f116fa3f6ef343c,23.0,30
f6288609352f09d61a2a7cd510f3378c,39.0,46
32c8e0072cfadd7ac9cc62b841dcbb67,39.0,46
7666ef261ff6f9f6a7bf9d43102fa7aa,13.0,18
ef037b75d3fe7dfc327f3c9da2f6d0a7,24.0,29
d0477457575240729d299da3f42c95e1,23.0,28
2490eb86b92638e8a04bfd46c3ae1a71,12.0,17
2bdd03b665dbc35ceeac94f8794bdb6e,23.0,28
db12844c6587646cef7e1123e2c66c72,39.0,46
a0cd75475169d143567e744eecb93690,13.0,18
91996be05f789bfb1a0b9314dca94e1e,11.0,16
215ccdab40153cf8f852981f94552302,16.0,21
355fefb9acfed19547daa46dd949add6,15.0,22
bf22e26aac9663258b0d70c2105badb8,19.0,24
0af767fa9160491c78e26d4825c3617c,18.0,23
4bdb868070cb261722df83fe42804cbc,33.0,40
2da5303129a7f3788e05fd1d56edf0bd,16.0,21
3bcf2eec33afaf258fd5472cb60afb68,11.0,16
7ab382014741f3103f70317d9722ebb5,19.0,24
3802517eba2cb5d7a6754f39912b8829,12.0,19
1a69844a799fee4f7b2fe5aaa83bda43,15.0,20
cad924feb18cae4458c9000cc4fb1b4e,32.0,37
270f2895b4c65b89e8058f4102bfb5f9,10.0,15
8303898ec43e58d48975a602369402f0,39.0,46
96b8a6785dcd55b1211eb1035e94237b,12.0,17
b3fe3d77879d303f62521d4e47eb7043,12.0,17
8d0517d89f67b6fb1033784a48f3ddc0,12.0,17
2a8c2bb97fe121fa43fd229257cd1986,10.0,15
05b6c371cc55c0cebbe1ee59d45b0a75,28.0,35
bd3506e616ccfde2c4aa53bc58957e5f,19.0,24
61dcb7ff08a766222699641d818e7581,23.0,28
ea5d043cacc313ef3e28c0b47138e45c,22.0,27
588a0f3319eda03930a2d43bc0ba3343,39.0,46
8ef99b6a50b0341f2a511c2376fea357,13.0,18
15790ab9bfdc594e1b205fc97e675cbf,19.0,24
d779d17a56fa81840dd2a70710fa3b93,16.0,21
0ee9d921133fd1c1471d05123f6f04b5,8.0,13
d9e374c46590225a3471e3421569efb8,8.0,15
03c5909b9fab7a3d67afe0480434bd12,10.0,15
4c0e46d77772406319ce25731ee09fb8,25.0,30
3dfa577673cecf1708330f0c0325745c,13.0,18
bb07096c3b55a930fa76399faaa364ed,13.0,18
80aa5fc0b3daaf76385a7f2cf2b631c6,14.0,19
d6659c6b8d4d8cc28ebc1dd5959f3bed,12.0,17
414647a251ddf18245f0fa34d52230d5,14.0,19
3d5636963300e2c1cef59b494477396a,34.0,41
66c9423c87ba185fbbdbce86471b2cab,14.0,21
79480e0c18aed6243eb03b81e9977f2b,39.0,46
fd87c07310ffe6644c88d19bc5970e3d,30.0,37
fceac3c0b0258ba89840b869c5527685,19.0,24
0611d3dae9b7abc1c804de6442f1ac5c,25.0,32
d35d005ad955d13093cca339f4328026,16.0,21
24775049faf2492e0f5fcc7022f42057,37.0,42
45b79c435cdce4e835de24fc223e8ada,16.0,21
bc63e696f3213e0120cde533856df28c,12.0,17
889d992f25d8a5c151fc7c58a917dc5c,15.0,20
eda17d5830429becf066f5450856adb4,14.0,21
71efaf29b48d232d69a599aa10d53347,10.0,15
8e919c526803327b54af0d8ef8a43f22,11.0,16
06e4e4c2dc6b419c2c4b0bfd95669f70,13.0,18
c2b35075db923d26ee260502b006c4dd,32.0,39
3e04494c296f5322036155cd6846002e,31.0,38
b19718d8f9e645035bb64cbdd2ee7ab8,12.0,17
be273fbf678b635286329439abfb50f4,22.0,27
011e5d539ff4448f5ff42cdf38db17b5,30.0,37
3974e72bba218ef6981b950ecb81892b,27.0,32
53706a18c07e78b860eb156bea67708b,13.0,18
f6b597b0b560aaff95646733e7a0cdd0,12.0,17
b7e05ce85681e6ae2d0f81fc6bfecf70,16.0,21
a51e8f69d938bc7c4e99b2998f989506,30.0,37
a8bb01366f9f3e0d9af58fb63a67102a,16.0,21
3daeb2de482a2d63a6091cdcc2e72110,9.0,14
e0cbb2a97eee258093aa0d24cca326cd,18.0,23
14540ee9a05159551e9ad2041a54b253,14.0,19
68b3df6c8b7a23986ac4373361efb01a,14.0,19
1823ad69007c048d24eb13b625dba73d,19.0,24
702556e20a4db6eada811d311010bdbf,14.0,19
be472d45de877d6d53f834fc20d28f2c,13.0,18
dd7b7e5c4f8bc189dc20d938b2a463d6,11.0,16
f5c25518ab47430ff829944b4b8fec6b,13.0,18
4ff39dbc1f19a471954e33e2823218d4,19.0,24
fc1f9158a46e810d613ddc92f74f5de4,28.0,35
86983beffbc1394a9023442cba21d88d,21.0,26
0cb8a546751c853bc36c666016b6553b,11.0,16
9d83c0f63c643f673bfacb3e027c1cf9,16.0,21
f11af03756b1b0095f0834da92211ffd,21.0,26
5bc9fdc1d9aa66e75adde2bcee1cf63d,16.0,21
0bfc4093b23acd4a96fb357ed93f4e3f,16.0,21
7a64c305d5b2db743a16b681fad7a9e1,16.0,21
332942f3f1c13f4b1782d1476ec212be,11.0,16
3e665b721ba66de5fc500285909944ff,26.0,31
c6db4b93dbc636b1cef659943a56016a,16.0,21
1fd3c1e8485b65d19f888c721e67688c,12.0,17
fe5b199a40c8da30df27251ceba74f3d,23.0,28
c6ccd3d6b4bf9b8e8e0facf0edc31ef2,8.0,13
61162da13a2cf202dd36c01d62a7e493,12.0,17
f7134e06235c520be5d40db7164ea11b,16.0,21
15ab78158990006ff5d0fd2c8a7d0ad7,9.0,14
64e7f2981f0cc7836aee7da97ec32e90,14.0,21
f9f7dacd3a5a567682b115b051e404cb,19.0,24
853cccec0bebfed524e8c95e765ac903,30.0,37
fc32aa916e7065405bacbe291634c5fe,15.0,20
15b69df0d774fdc7753c18c12b73cdd1,25.0,30
00d69561f1926a4808e93856fbfa3905,43.0,50
0878abeb14b273ab4ee19626fd490ce8,11.0,16
f270765f09c39574ecddf7606d5c01f1,11.0,16
6ac3a3e56e03262fa928de87ca9d37c4,13.0,18
66e6edfac59036422640ac2533da0126,8.0,13
8ad6f67ef8423cadfefab623ac788b53,16.0,21
08553f75934fc7fbfef8596ba67ca0f4,12.0,17
972802e0f46c7e960178da5d66d6b8a0,27.0,32
0a2455e380fc3a2419afc260762ad208,9.0,14
bec0a353613f98394248b35b93094c49,7.0,14
2a67cd2452602f386860359a8d92ceb8,9.0,14
c3ba1b4e447c9fe48e93c23baf128956,43.0,50
4822b2aa9967539c6886ee53a352207f,12.0,17
809128a5b6b856b0a8ad749220e45580,11.0,16
f8cb0ece683cf74f4b6f4b787b0a7b68,13.0,20
7fe9ac9db5bebc909dc9b1a168acf744,14.0,19
3c83b9ffc73e903303af9bbbf303c5da,18.0,23
7da5e51d6bcb7856800bf7a9d66193f7,16.0,21
92c83e57d80223b7e631130f384eff10,16.0,21
fe8604625abaf5f82ba3217ce0af24cd,16.0,21
d8b890d828b2a344ebfc9a5c25408b00,32.0,39
2e60255e2d90fc46c12f2cce4f133aed,12.0,17
fc6ac519549daf3cfda255ac16fa6fa1,12.0,17
f0252b4f096a4d65dc1d8a64f923b934,17.0,22
d6e2ad98d471a626b2fe48990fe1aa44,21.0,28
30609cfcfe71c2ea0f94804bca403ca0,12.0,17
562d5289ce0772bf964f9f64e52ddd8e,16.0,21
39d0486185f88e4a442facc5e80de4e3,13.0,18
866ee82bfd0f815698cc39554d51f66d,15.0,20
eb0490e6a960519cae212d26a6bd1a9e,19.0,24
8fed83bf08090cd2ff0b811f3c0b3980,15.0,20
a694f37eb01431a1490d746ffa30aab3,19.0,26
71dd9921f9779d9bcc37e6ab91accbcf,18.0,25
2c89f1bd3b316abed95182816071456d,36.0,43
3709ecc3a0559d1247f3bff93512e3b1,13.0,18
e49c5f3eac90715526802a47d452645a,20.0,25
6ab323c7328b414cc18311b19c925bdd,10.0,15
d03bd05e5600100a5a98c78d5c0864e6,17.0,22
a09baac6955bfdc791c0166f4efb6e79,11.0,16
8eb445fb8a764e26e2f764d8e7c5083f,9.0,16
ae6c2ad7371ee94531bd1dae87a7d8bf,22.0,27
eef5893d9c74cf413f916f2a04abf10e,39.0,44
132ee2548851108c02cc1e9417c4e332,14.0,19
d5e19bea3a78ac6555ed66adeeecd155,17.0,22
cd9f1700b4153d49f5c3a46d839aa267,24.0,29
8e711369844a18edb5e2e4c14b45bfa5,6.0,13
84d0c669ff5e36630cdfb87ab2f5f183,11.0,16
6a8ac665a1d9f169687324ab234d8797,17.0,22
7ff189d7eaeb23fc714adb5de09e7d02,17.0,22
041f5143fd178c5700922a4132b01c69,11.0,16
e034aaecfbe4124ac7243c3ee37dc450,12.0,19
6ac916d77b4745d3af3fe0cbdd70c391,32.0,37
aa0661a10ad8f8ae0ed95fcfb6569383,19.0,24
c091962cf060511c6c18098b17f9cb9f,42.0,49
d684414573f1139fe471f29aba161a25,7.0,15
c3dc305920c908fb8f7f4676ea977a08,24.0,31
437ca2ebe394a2017afd04b63084e523,17.0,22
4e101635177d927a4da16b355484439e,27.0,32
2e838faf413f4290c65575029aedb0eb,16.0,21
d5ebbd5cb394a6330314065a3520ae1a,10.0,15
51c4cf3ff970f4a2f85bd0fe86e0f988,25.0,30
ed0e3e3ecf4bf0de197689a313d20992,33.0,40
74a9dbfa407712eb7565e06f72f60f19,47.0,54
b2b07c71c05f756fac2bb2166270afe5,19.0,24
be61d1fc5a1abb0dde56657ca2dc4f9d,14.0,19
d99de478825cd3906ee9cfb3dda7a2d5,39.0,46
2697e14456770422dd493441cd21016c,25.0,32
c62a5187ec24217920bb03abf16b0bd1,11.0,16
06a8d2536520c8ba8af1c044d2cd4fbf,11.0,16
2dda3831bc2d4b2dc8c8664dcd7036db,22.0,27
e236dd1b6d21b81fa1938058a67db45a,13.0,18
4aac0ea13f4d1eca9688429022c90bff,13.0,18
abd55122e25fa53a04abe1820938ad40,19.0,24
03844efdb8aac5a6dde68a1f7ac4ad71,33.0,38
83208049e529bc36447de6191aa0db3d,9.0,14
4b5ccb0ad58a5968eacf7862eb615bb3,18.0,23
8104a993d1d023485347a5124c8d849f,11.0,16
4a433a2ac574b49472bb3a0ea36a3f78,16.0,21
