episode,best_energy_in_episode,best_energy_so_far,num_new_graphs,wall_time_s
733,10.0,4.0,,108.87831098306924
734,30.0,4.0,,108.8808838671539
735,12.0,4.0,,108.88360418216325
736,14.0,4.0,,108.88576233410276
737,9.0,4.0,,108.88883305899799
738,10.0,4.0,,108.8916577200871
739,14.0,4.0,,108.89498372818343
740,15.0,4.0,,108.89792353310622
741,8.0,4.0,,108.90064376615919
742,12.0,4.0,,108.90339331002906
743,16.0,4.0,,108.90671480214223
744,7.0,4.0,,108.9096248371061
745,27.0,4.0,,108.91218907618895
746,36.0,4.0,,108.91481976606883
747,40.0,4.0,,108.91793188918382
748,10.0,4.0,,108.9207857910078
749,15.0,4.0,,108.92290126415901
750,21.0,4.0,,108.92542947106995
751,26.0,4.0,,108.92876254417934
752,10.0,4.0,,108.93144342512824
753,14.0,4.0,,108.93421274214052
754,16.0,4.0,,108.93728906312026
755,14.0,4.0,,108.94028179417364
756,29.0,4.0,,108.94299399410374
757,10.0,4.0,,108.94562300806865
758,23.0,4.0,,108.94812790118158
759,13.0,4.0,,108.95193861215375
760,27.0,4.0,,108.95485787815414
761,19.0,4.0,,108.95720712118782
762,40.0,4.0,,108.9590361372102
763,9.0,4.0,,108.9610908231698
764,15.0,4.0,,108.96360138710588
765,35.0,4.0,,108.96586769912392
766,9.0,4.0,,108.9678935999982
767,10.0,4.0,,108.97019972209819
768,16.0,4.0,,108.97346460213885
769,11.0,4.0,,108.97606973699294
770,36.0,4.0,,108.97848839103244
771,8.0,4.0,,108.98119917302392
772,10.0,4.0,,108.984184255125
773,9.0,4.0,,108.98753495304845
774,9.0,4.0,,108.98985331901349
775,6.0,4.0,,108.99199616210535
776,43.0,4.0,,108.99489556415938
777,41.0,4.0,,108.99879552610219
778,30.0,4.0,,109.00184720708057
779,11.0,4.0,,109.00479844515212
780,17.0,4.0,,109.00756487599574
781,12.0,4.0,,109.00983415101655
782,42.0,4.0,,109.01321952021681
783,10.0,4.0,,109.01554742106237
784,21.0,4.0,,109.01822576718405
785,34.0,4.0,,109.02059551002458
786,43.0,4.0,,109.02270846720785
787,21.0,4.0,,109.02513735601678
788,9.0,4.0,,109.02798162517138
789,11.0,4.0,,109.03111553611234
790,10.0,4.0,,109.03383576404303
791,12.0,4.0,,109.0366500960663
792,35.0,4.0,,109.03946012305096
793,9.0,4.0,,109.04255519900471
794,9.0,4.0,,109.04565020604059
795,22.0,4.0,,109.04881537915207
796,17.0,4.0,,109.05171910510398
797,32.0,4.0,,109.05471474211663
798,22.0,4.0,,109.05686814407818
799,20.0,4.0,,109.05993312806822
800,8.0,4.0,,120.05363158811815
801,16.0,4.0,,120.05690113105811
802,41.0,4.0,,120.06013928516768
803,13.0,4.0,,120.06306906812824
804,30.0,4.0,,120.06575505016372
805,12.0,4.0,,120.06872372003272
806,23.0,4.0,,120.0708682090044
807,12.0,4.0,,120.0735141041223
808,28.0,4.0,,120.07635143306106
809,7.0,4.0,,120.07890919409692
810,15.0,4.0,,120.08190853521228
811,37.0,4.0,,120.08459126809612
812,6.0,4.0,,120.08755815611221
813,31.0,4.0,,120.09034213819541
814,32.0,4.0,,120.09287236304954
815,36.0,4.0,,120.09477631701156
816,27.0,4.0,,120.09696031711064
817,9.0,4.0,,120.09988647303544
818,9.0,4.0,,120.10286251013167
819,9.0,4.0,,120.1058252430521
820,12.0,4.0,,120.10807985905558
821,41.0,4.0,,120.11070487415418
822,16.0,4.0,,120.11336610815488
823,16.0,4.0,,120.11630807211623
824,15.0,4.0,,120.11916613811627
825,12.0,4.0,,120.12222169921733
826,11.0,4.0,,120.12559713120572
827,13.0,4.0,,120.1285985331051
828,44.0,4.0,,120.13103496306576
829,13.0,4.0,,120.13410583510995
830,28.0,4.0,,120.13757095509209
831,13.0,4.0,,120.14058716921136
832,16.0,4.0,,120.1437709662132
833,8.0,4.0,,120.146881562192
834,22.0,4.0,,120.14965942315757
835,23.0,4.0,,120.15288051799871
836,13.0,4.0,,120.15537498821504
837,47.0,4.0,,120.15759207122028
838,18.0,4.0,,120.15998033620417
839,45.0,4.0,,120.16191548900679
840,24.0,4.0,,120.16482573002577
841,21.0,4.0,,120.1678888190072
842,24.0,4.0,,120.17051514005288
843,22.0,4.0,,120.17368301912211
844,11.0,4.0,,120.17634595418349
845,8.0,4.0,,120.17879583104514
846,11.0,4.0,,120.1809070170857
847,14.0,4.0,,120.18371974211186
848,23.0,4.0,,120.1870917500928
849,16.0,4.0,,120.18990135821514
850,14.0,4.0,,120.19300876301713
851,11.0,4.0,,120.19612982310355
852,16.0,4.0,,120.19928269810043
853,29.0,4.0,,120.20248524216004
854,12.0,4.0,,120.20488492911682
855,24.0,4.0,,120.20698266313411
856,23.0,4.0,,120.20906945015304
857,9.0,4.0,,120.21123937400989
858,16.0,4.0,,120.21428867802024
859,21.0,4.0,,120.21730980812572
860,18.0,4.0,,120.21974627999589
861,10.0,4.0,,120.222152344184
862,8.0,4.0,,120.22523756301962
863,16.0,4.0,,120.2280341940932
864,11.0,4.0,,120.23052521119826
865,12.0,4.0,,120.23339205421507
866,8.0,4.0,,120.23657298018225
867,29.0,4.0,,120.23940445808694
868,12.0,4.0,,120.24200482317246
869,13.0,4.0,,120.24538481002674
870,28.0,4.0,,120.24822035501711
871,18.0,4.0,,120.25078729307279
872,28.0,4.0,,120.25387583603151
873,12.0,4.0,,120.25671890121885
874,8.0,4.0,,120.25950540299527
875,12.0,4.0,,120.2622520250734
876,10.0,4.0,,120.26520081213675
877,10.0,4.0,,120.26823054812849
878,12.0,4.0,,120.27039479417726
879,9.0,4.0,,120.27312039001845
880,40.0,4.0,,133.8766690250486
881,9.0,4.0,,133.8811676101759
882,13.0,4.0,,133.88354880409315
883,20.0,4.0,,133.88603477715515
884,9.0,4.0,,133.88882867922075
885,41.0,4.0,,133.89193359902129
886,27.0,4.0,,133.89429565914907
887,37.0,4.0,,133.89678285014816
888,8.0,4.0,,133.89979538321495
889,14.0,4.0,,133.90207029902376
890,12.0,4.0,,133.90530730900355
891,29.0,4.0,,133.9081683321856
892,22.0,4.0,,133.9100172361359
893,17.0,4.0,,133.91180123807862
894,43.0,4.0,,133.9142709840089
895,25.0,4.0,,133.9161780460272
896,9.0,4.0,,133.9193439660594
897,11.0,4.0,,133.92282576602884
898,25.0,4.0,,133.92558355419897
899,24.0,4.0,,133.9288974350784
900,10.0,4.0,,133.93167210603133
901,39.0,4.0,,133.93462039716542
902,23.0,4.0,,133.9370440391358
903,17.0,4.0,,133.9399855970405
904,25.0,4.0,,133.94292315817438
905,15.0,4.0,,133.94607310718857
906,7.0,4.0,,133.94861236121505
907,10.0,4.0,,133.95119261508808
908,7.0,4.0,,133.95403348607942
909,12.0,4.0,,133.95659241313115
910,25.0,4.0,,133.95932559319772
911,20.0,4.0,,133.9622923762072
912,13.0,4.0,,133.96464479714632
913,13.0,4.0,,133.96678588003851
914,16.0,4.0,,133.9698139561806
915,9.0,4.0,,133.9733030400239
916,10.0,4.0,,133.97599518112838
917,33.0,4.0,,133.97891757800244
918,13.0,4.0,,133.98142084199935
919,8.0,4.0,,133.98429599311203
920,9.0,4.0,,133.98685517301783
921,25.0,4.0,,133.98953391006216
922,13.0,4.0,,133.99156700610183
923,10.0,4.0,,133.99468161608092
924,9.0,4.0,,133.99805488600396
925,15.0,4.0,,134.0003015450202
926,40.0,4.0,,134.00257118721493
927,13.0,4.0,,134.00553986919113
928,12.0,4.0,,134.0085673071444
929,37.0,4.0,,134.01135399821214
930,14.0,4.0,,134.01477128313854
931,22.0,4.0,,134.01761605916545
932,16.0,4.0,,134.02029218222015
933,45.0,4.0,,134.02381499204785
934,15.0,4.0,,134.02690689614974
935,12.0,4.0,,134.0296341232024
936,6.0,4.0,,134.03238026006147
937,39.0,4.0,,134.03592572920024
938,11.0,4.0,,134.0389784281142
939,29.0,4.0,,134.04241802101023
940,32.0,4.0,,134.04529352509417
941,14.0,4.0,,134.04778557899408
942,42.0,4.0,,134.05099529703148
943,10.0,4.0,,134.05427124607377
944,16.0,4.0,,134.0572712221183
945,11.0,4.0,,134.0603436641395
946,37.0,4.0,,134.06298914318904
947,21.0,4.0,,134.0653085501399
948,8.0,4.0,,134.0677396322135
949,14.0,4.0,,134.07112859911285
950,14.0,4.0,,134.07416176516563
951,10.0,4.0,,134.07741762814112
952,11.0,4.0,,134.08047683211043
953,46.0,4.0,,134.0837452611886
954,13.0,4.0,,134.08666128013283
955,16.0,4.0,,134.08955237013288
956,22.0,4.0,,134.0925961851608
957,41.0,4.0,,134.09561234503053
958,25.0,4.0,,134.09862939012237
959,16.0,4.0,,134.10189443803392
960,43.0,4.0,,145.69520231708884
961,13.0,4.0,,145.6986916360911
962,28.0,4.0,,145.70112791913562
963,35.0,4.0,,145.70401470805518
964,11.0,4.0,,145.70665283803828
965,24.0,4.0,,145.70947904814966
966,8.0,4.0,,145.71260312618688
967,17.0,4.0,,145.71608758810908
968,11.0,4.0,,145.71893689315766
969,14.0,4.0,,145.7211871012114
970,42.0,4.0,,145.7233536161948
971,10.0,4.0,,145.72612680215389
972,27.0,4.0,,145.72898000315763
973,7.0,4.0,,145.73179515101947
974,7.0,4.0,,145.73424710310064
975,6.0,4.0,,145.7362730030436
976,43.0,4.0,,145.7391739920713
977,45.0,4.0,,145.7414897310082
978,41.0,4.0,,145.74402040499263
979,6.0,4.0,,145.7470101970248
980,11.0,4.0,,145.75032982509583
981,28.0,4.0,,145.75322229601443
982,17.0,4.0,,145.75556786102243
983,42.0,4.0,,145.75858671520837
984,13.0,4.0,,145.76135002821684
985,13.0,4.0,,145.7644255592022
986,9.0,4.0,,145.76756032416597
987,25.0,4.0,,145.77067286800593
988,32.0,4.0,,145.77349833818153
989,12.0,4.0,,145.7762015091721
990,18.0,4.0,,145.77857236820273
991,10.0,4.0,,145.78156260610558
992,14.0,4.0,,145.78445196617395
993,11.0,4.0,,145.7875441920478
994,12.0,4.0,,145.79046940803528
995,12.0,4.0,,145.79389429814182
996,12.0,4.0,,145.79672230803408
997,12.0,4.0,,145.79894411121495
998,13.0,4.0,,145.8011726301629
999,12.0,4.0,,145.80386607605033
1000,13.0,4.0,,145.8064528151881
1001,15.0,4.0,,145.80935856117867
1002,12.0,4.0,,145.81237772013992
1003,22.0,4.0,,145.8152925760951
1004,14.0,4.0,,145.81833119201474
1005,11.0,4.0,,145.82086071604863
1006,46.0,4.0,,145.82344653410837
1007,13.0,4.0,,145.82629952509888
1008,12.0,4.0,,145.82925997511484
1009,17.0,4.0,,145.83152614021674
1010,15.0,4.0,,145.83396533806808
1011,13.0,4.0,,145.83675821800716
1012,16.0,4.0,,145.83992291311733
1013,8.0,4.0,,145.84320552507415
1014,12.0,4.0,,145.84601795999333
1015,39.0,4.0,,145.848643489182
1016,13.0,4.0,,145.85132591519505
1017,25.0,4.0,,145.85482261306606
1018,8.0,4.0,,145.8574718851596
1019,15.0,4.0,,145.86034086206928
1020,13.0,4.0,,145.86245953617617
1021,9.0,4.0,,145.8653111020103
1022,14.0,4.0,,145.86844389908947
1023,17.0,4.0,,145.8709351371508
1024,19.0,4.0,,145.87408679514192
1025,13.0,4.0,,145.87721652607433
1026,15.0,4.0,,145.87968732509762
1027,30.0,4.0,,145.882101632189
1028,11.0,4.0,,145.8851509471424
1029,38.0,4.0,,145.88826019200496
1030,9.0,4.0,,145.890509998193
1031,25.0,4.0,,145.8933885381557
1032,37.0,4.0,,145.89630629308522
1033,8.0,4.0,,145.89930694410577
1034,40.0,4.0,,145.90159447304904
1035,17.0,4.0,,145.90404027909972
1036,39.0,4.0,,145.90646969503723
1037,34.0,4.0,,145.90891211503185
1038,10.0,4.0,,145.9112954880111
1039,48.0,4.0,,145.91416998719797
1040,16.0,4.0,,156.9634586130269
1041,17.0,4.0,,156.9669231690932
1042,18.0,4.0,,156.96975503722206
1043,8.0,4.0,,156.97259015403688
1044,23.0,4.0,,156.9751415080391
1045,11.0,4.0,,156.97813687403686
1046,11.0,4.0,,156.9839772740379
1047,8.0,4.0,,156.98738502012566
1048,7.0,4.0,,156.9897703512106
1049,39.0,4.0,,156.99277354916558
1050,25.0,4.0,,156.99571918719448
1051,44.0,4.0,,156.99904933408834
1052,19.0,4.0,,157.0026516970247
1053,13.0,4.0,,157.00610677199438
1054,15.0,4.0,,157.00908008217812
1055,17.0,4.0,,157.01205736817792
1056,37.0,4.0,,157.01538707921281
1057,9.0,4.0,,157.01920668012463
1058,40.0,4.0,,157.02241290709935
1059,9.0,4.0,,157.02569096605293
1060,39.0,4.0,,157.02887601405382
1061,20.0,4.0,,157.0317013449967
1062,29.0,4.0,,157.03420940903015
1063,11.0,4.0,,157.0367786390707
1064,21.0,4.0,,157.03907458111644
1065,13.0,4.0,,157.04145025112666
1066,27.0,4.0,,157.0449731531553
1067,22.0,4.0,,157.04850117419846
1068,11.0,4.0,,157.0507160872221
1069,21.0,4.0,,157.05256718606688
1070,16.0,4.0,,157.0547693062108
1071,12.0,4.0,,157.05824305815622
1072,42.0,4.0,,157.0608288680669
1073,18.0,4.0,,157.0637817340903
1074,29.0,4.0,,157.06695879716426
1075,13.0,4.0,,157.07031134399585
1076,39.0,4.0,,157.0735868490301
1077,12.0,4.0,,157.07551486301236
1078,47.0,4.0,,157.07775802211836
1079,13.0,4.0,,157.07969904900528
1080,10.0,4.0,,157.0821189780254
1081,27.0,4.0,,157.08557871403173
1082,26.0,4.0,,157.0880676561501
1083,32.0,4.0,,157.0902975969948
1084,31.0,4.0,,157.09382960922085
1085,39.0,4.0,,157.09665132011287
1086,6.0,4.0,,157.09954455215484
1087,33.0,4.0,,157.1022373691667
1088,13.0,4.0,,157.1064005761873
1089,12.0,4.0,,157.10974815720692
1090,11.0,4.0,,157.11357094999403
1091,32.0,4.0,,157.11682024900801
1092,8.0,4.0,,157.11978489812464
1093,14.0,4.0,,157.12329624500126
1094,16.0,4.0,,157.1265054270625
1095,15.0,4.0,,157.12935203313828
1096,24.0,4.0,,157.13260523811914
1097,11.0,4.0,,157.13669583108276
1098,8.0,4.0,,157.13977892207913
1099,13.0,4.0,,157.14285784610547
1100,10.0,4.0,,157.14589722803794
1101,13.0,4.0,,157.14923862507567
1102,23.0,4.0,,157.15341610903852
1103,39.0,4.0,,157.157202194212
1104,32.0,4.0,,157.160435753176
1105,13.0,4.0,,157.16373791918159
1106,11.0,4.0,,157.16685843421146
1107,13.0,4.0,,157.1690718231257
1108,41.0,4.0,,157.1716058170423
1109,13.0,4.0,,157.1756058051251
1110,9.0,4.0,,157.17870153812692
1111,6.0,4.0,,157.18161121406592
1112,12.0,4.0,,157.18464227812365
1113,13.0,4.0,,157.18802346521989
1114,9.0,4.0,,157.19036623719148
1115,11.0,4.0,,157.19275233522058
1116,32.0,4.0,,157.19563074107282
1117,8.0,4.0,,157.19853116199374
1118,11.0,4.0,,157.20033595105633
1119,35.0,4.0,,157.20274068019353
1120,29.0,4.0,,174.55728421919048
1121,14.0,4.0,,174.56053369212896
1122,13.0,4.0,,174.56263320101425
1123,12.0,4.0,,174.5641667880118
1124,8.0,4.0,,174.56589718908072
1125,41.0,4.0,,174.56787635502405
1126,12.0,4.0,,174.56976180314086
1127,34.0,4.0,,174.5725370410364
1128,11.0,4.0,,174.5754330852069
1129,29.0,4.0,,174.5780532041099
1130,19.0,4.0,,174.58015371207148
1131,8.0,4.0,,174.58290052809753
1132,35.0,4.0,,174.58575949515216
1133,8.0,4.0,,174.5887061432004
1134,38.0,4.0,,174.59110435820185
1135,15.0,4.0,,174.59298405912705
1136,11.0,4.0,,174.59577925899066
1137,13.0,4.0,,174.5986543931067
1138,9.0,4.0,,174.601171689108
1139,43.0,4.0,,174.60409154114313
1140,30.0,4.0,,174.60679085203446
1141,11.0,4.0,,174.60907418420538
1142,7.0,4.0,,174.6112165930681
1143,15.0,4.0,,174.61437500501052
1144,37.0,4.0,,174.6176160031464
1145,41.0,4.0,,174.62063581100665
1146,10.0,4.0,,174.62320790509693
1147,17.0,4.0,,174.6261864081025
1148,40.0,4.0,,174.62829509121366
1149,37.0,4.0,,174.62999792816117
1150,25.0,4.0,,174.63228446408175
1151,32.0,4.0,,174.63513264805079
1152,16.0,4.0,,174.63813137216493
1153,12.0,4.0,,174.64075740613043
1154,14.0,4.0,,174.64332296699286
1155,48.0,4.0,,174.6457894681953
1156,45.0,4.0,,174.64809455210343
1157,9.0,4.0,,174.65013949316926
1158,16.0,4.0,,174.65200487920083
1159,43.0,4.0,,174.65377866104245
1160,11.0,4.0,,174.65568648301996
1161,19.0,4.0,,174.6583007730078
1162,16.0,4.0,,174.6601725500077
1163,11.0,4.0,,174.66251691710204
1164,24.0,4.0,,174.66524473112077
1165,12.0,4.0,,174.66810040199198
1166,13.0,4.0,,174.67002972005866
1167,17.0,4.0,,174.6728673952166
1168,11.0,4.0,,174.67566952412017
1169,9.0,4.0,,174.67879320215434
1170,43.0,4.0,,174.68173863901757
1171,10.0,4.0,,174.68442103010602
1172,15.0,4.0,,174.68674135720357
1173,13.0,4.0,,174.69009303301573
1174,15.0,4.0,,174.69294462306425
1175,11.0,4.0,,174.6950208840426
1176,10.0,4.0,,174.69786389311776
1177,41.0,4.0,,174.7001044380013
1178,42.0,4.0,,174.7030365690589
1179,9.0,4.0,,174.70611157105304
1180,17.0,4.0,,174.70820514508523
1181,24.0,4.0,,174.710468969075
1182,15.0,4.0,,174.71302172006108
1183,37.0,4.0,,174.71524588717148
1184,22.0,4.0,,174.7171431351453
1185,8.0,4.0,,174.71981275407597
1186,40.0,4.0,,174.72203245502897
1187,31.0,4.0,,174.72442113608122
1188,43.0,4.0,,174.7263813992031
1189,32.0,4.0,,174.72867141710594
1190,28.0,4.0,,174.73063528211787
1191,13.0,4.0,,174.73312601819634
1192,8.0,4.0,,174.73570414306596
1193,29.0,4.0,,174.73835486616008
1194,16.0,4.0,,174.74084438104182
1195,15.0,4.0,,174.74318794207647
1196,13.0,4.0,,174.74600236909464
1197,22.0,4.0,,174.74843571311794
1198,13.0,4.0,,174.75025683408603
1199,31.0,4.0,,174.7526777300518
1200,15.0,4.0,,188.3289479801897
1201,13.0,4.0,,188.33194178016856
1202,9.0,4.0,,188.33420535712503
1203,39.0,4.0,,188.33586519421078
1204,14.0,4.0,,188.33731079800054
1205,16.0,4.0,,188.3390686691273
1206,13.0,4.0,,188.34097041306086
1207,8.0,4.0,,188.34326476510614
1208,19.0,4.0,,188.34593103616498
1209,16.0,4.0,,188.3483439630363
1210,11.0,4.0,,188.350329403067
1211,32.0,4.0,,188.3530737911351
1212,54.0,4.0,,188.35559596517123
1213,40.0,4.0,,188.35860797506757
1214,14.0,4.0,,188.36111005512066
1215,18.0,4.0,,188.36285319901071
1216,9.0,4.0,,188.36541072116233
1217,41.0,4.0,,188.36785335699096
1218,15.0,4.0,,188.37026508920826
1219,15.0,4.0,,188.37263203621842
1220,10.0,4.0,,188.37505729612894
1221,25.0,4.0,,188.37658639601432
1222,34.0,4.0,,188.37828955007717
1223,14.0,4.0,,188.38038632110693
1224,10.0,4.0,,188.38334941514768
1225,15.0,4.0,,188.38608294702135
1226,7.0,4.0,,188.3885908171069
1227,28.0,4.0,,188.3909862791188
1228,8.0,4.0,,188.39331100299023
1229,8.0,4.0,,188.3950403900817
1230,21.0,4.0,,188.39740898017772
1231,17.0,4.0,,188.40005861711688
1232,21.0,4.0,,188.40257901418954
1233,8.0,4.0,,188.4058022100944
1234,43.0,4.0,,188.40848397603258
1235,16.0,4.0,,188.4104186880868
1236,11.0,4.0,,188.41243921010755
1237,10.0,4.0,,188.41450013918802
1238,15.0,4.0,,188.41594399814494
1239,10.0,4.0,,188.4173579690978
1240,9.0,4.0,,188.4194234001916
1241,25.0,4.0,,188.4217614082154
1242,16.0,4.0,,188.42432191199623
1243,11.0,4.0,,188.42717473115772
1244,11.0,4.0,,188.42926689400338
1245,13.0,4.0,,188.43165224418044
1246,22.0,4.0,,188.4337020860985
1247,13.0,4.0,,188.43605623207986
1248,32.0,4.0,,188.43853436107747
1249,11.0,4.0,,188.44067281205207
1250,16.0,4.0,,188.44313118513674
1251,15.0,4.0,,188.44523629313335
1252,13.0,4.0,,188.4472671651747
1253,14.0,4.0,,188.44998860522173
1254,14.0,4.0,,188.45235880906694
1255,14.0,4.0,,188.4546003860887
1256,42.0,4.0,,188.45669881207868
1257,7.0,4.0,,188.45926489611156
1258,16.0,4.0,,188.46180919301696
1259,25.0,4.0,,188.46429101005197
1260,11.0,4.0,,188.46652654721402
1261,23.0,4.0,,188.46887546707876
1262,32.0,4.0,,188.47183162113652
1263,19.0,4.0,,188.474091864191
1264,10.0,4.0,,188.4767052831594
1265,37.0,4.0,,188.47938131913543
1266,12.0,4.0,,188.4816064981278
1267,9.0,4.0,,188.48412342416123
1268,11.0,4.0,,188.48725302913226
1269,29.0,4.0,,188.48965317104012
1270,18.0,4.0,,188.49247544119135
1271,12.0,4.0,,188.49524078308605
1272,14.0,4.0,,188.4981639641337
1273,18.0,4.0,,188.50048413407058
1274,15.0,4.0,,188.503468348179
1275,37.0,4.0,,188.50626598019153
1276,34.0,4.0,,188.50911991205066
1277,12.0,4.0,,188.51185487001203
1278,10.0,4.0,,188.51462520100176
1279,18.0,4.0,,188.5173601191491
1280,28.0,4.0,,200.31839746120386
1281,30.0,4.0,,200.32116100308485
1282,8.0,4.0,,200.32290857098997
1283,12.0,4.0,,200.32545686420053
1284,14.0,4.0,,200.32809052616358
1285,13.0,4.0,,200.33044794714078
1286,8.0,4.0,,200.33363778400235
1287,12.0,4.0,,200.33618187205866
1288,29.0,4.0,,200.33851578901522
1289,14.0,4.0,,200.34026076900773
1290,25.0,4.0,,200.3418256212026
1291,11.0,4.0,,200.34335402818397
1292,46.0,4.0,,200.34541867603548
1293,22.0,4.0,,200.34750894317403
1294,36.0,4.0,,200.34897184208967
1295,28.0,4.0,,200.3507233550772
1296,9.0,4.0,,200.35309196310118
1297,12.0,4.0,,200.35605516214855
1298,17.0,4.0,,200.35843043704517
1299,26.0,4.0,,200.36028553219512
1300,14.0,4.0,,200.36261743400246
1301,19.0,4.0,,200.36496040201746
1302,39.0,4.0,,200.3672875300981
1303,43.0,4.0,,200.3702008551918
1304,20.0,4.0,,200.37312543811277
1305,9.0,4.0,,200.3761109590996
1306,21.0,4.0,,200.37925044004805
1307,15.0,4.0,,200.38247107202187
1308,25.0,4.0,,200.38523592613637
1309,9.0,4.0,,200.38755115517415
1310,12.0,4.0,,200.389726750087
1311,8.0,4.0,,200.3924295650795
1312,19.0,4.0,,200.3954652901739
1313,15.0,4.0,,200.3985249060206
1314,13.0,4.0,,200.40096119302325
1315,10.0,4.0,,200.40431193402037
1316,9.0,4.0,,200.40723076020367
1317,30.0,4.0,,200.40965326107107
1318,26.0,4.0,,200.4114461930003
1319,39.0,4.0,,200.41356730018742
1320,36.0,4.0,,200.41599638201296
1321,10.0,4.0,,200.41861366806552
1322,13.0,4.0,,200.42111659119837
1323,29.0,4.0,,200.42429064912722
1324,12.0,4.0,,200.42789677204564
1325,19.0,4.0,,200.43088662507944
1326,15.0,4.0,,200.43420744501054
1327,40.0,4.0,,200.43750444008037
1328,13.0,4.0,,200.43992634420283
1329,34.0,4.0,,200.44277478405274
1330,40.0,4.0,,200.44633007817902
1331,40.0,4.0,,200.4493898882065
1332,13.0,4.0,,200.45249768299982
1333,18.0,4.0,,200.45558370207436
1334,11.0,4.0,,200.4583060250152
1335,12.0,4.0,,200.46060378709808
1336,22.0,4.0,,200.4634738881141
1337,32.0,4.0,,200.46630774321966
1338,15.0,4.0,,200.4688074660953
1339,19.0,4.0,,200.47135741403326
1340,13.0,4.0,,200.47382977302186
1341,28.0,4.0,,200.4758429802023
1342,11.0,4.0,,200.47871407005005
1343,9.0,4.0,,200.4810886620544
1344,13.0,4.0,,200.48333062813617
1345,10.0,4.0,,200.48619865020737
1346,16.0,4.0,,200.4887443371117
1347,28.0,4.0,,200.4910072190687
1348,7.0,4.0,,200.49444844806567
1349,15.0,4.0,,200.49702089698985
1350,13.0,4.0,,200.49930096208118
1351,39.0,4.0,,200.50212288904004
1352,13.0,4.0,,200.50469803600572
1353,11.0,4.0,,200.50733859906904
1354,27.0,4.0,,200.5097657770384
1355,10.0,4.0,,200.51246037404053
1356,37.0,4.0,,200.51548929908313
1357,12.0,4.0,,200.51857147715054
1358,13.0,4.0,,200.52116119209677
1359,13.0,4.0,,200.52400609105825
1360,11.0,4.0,,211.815627544187
1361,9.0,4.0,,211.81861328706145
1362,32.0,4.0,,211.82090151822194
1363,14.0,4.0,,211.82249017921276
1364,25.0,4.0,,211.82444130000658
1365,19.0,4.0,,211.82675886712968
1366,47.0,4.0,,211.8286111690104
1367,29.0,4.0,,211.83070644899271
1368,29.0,4.0,,211.83332716906443
1369,12.0,4.0,,211.83589458907954
1370,39.0,4.0,,211.83831569203176
1371,13.0,4.0,,211.84044375806116
1372,13.0,4.0,,211.84291555103846
1373,15.0,4.0,,211.84540266916156
1374,17.0,4.0,,211.8473473500926
1375,27.0,4.0,,211.8486112880055
1376,20.0,4.0,,211.8506031332072
1377,33.0,4.0,,211.85305252019316
1378,29.0,4.0,,211.85552117601037
1379,14.0,4.0,,211.8579436452128
1380,17.0,4.0,,211.85978756309487
1381,11.0,4.0,,211.86210596421733
1382,17.0,4.0,,211.86425282317214
1383,10.0,4.0,,211.86640572710894
1384,37.0,4.0,,211.8692389370408
1385,8.0,4.0,,211.87209474109113
1386,20.0,4.0,,211.8747053691186
1387,17.0,4.0,,211.87731674313545
1388,17.0,4.0,,211.87944490020163
1389,11.0,4.0,,211.8813705421053
1390,28.0,4.0,,211.8834689531941
1391,19.0,4.0,,211.88626893702894
1392,43.0,4.0,,211.88909120718017
1393,43.0,4.0,,211.8916983571835
1394,48.0,4.0,,211.89444765704684
1395,15.0,4.0,,211.89709657803178
1396,11.0,4.0,,211.8991443370469
1397,11.0,4.0,,211.90044537303038
1398,14.0,4.0,,211.90169410710223
1399,12.0,4.0,,211.9028366820421
1400,25.0,4.0,,211.90463520516641
1401,22.0,4.0,,211.9068979511503
1402,9.0,4.0,,211.90883844415657
1403,9.0,4.0,,211.9113218120765
1404,35.0,4.0,,211.91386448219419
1405,11.0,4.0,,211.91603009100072
1406,17.0,4.0,,211.9179802481085
1407,9.0,4.0,,211.92027560411952
1408,13.0,4.0,,211.92311285599135
1409,30.0,4.0,,211.92571067716926
1410,24.0,4.0,,211.92816624604166
1411,8.0,4.0,,211.9294167771004
1412,9.0,4.0,,211.93163446802646
1413,13.0,4.0,,211.934289785102
1414,11.0,4.0,,211.93657868914306
1415,11.0,4.0,,211.9384162952192
1416,16.0,4.0,,211.93996484810486
1417,14.0,4.0,,211.9422909549903
1418,13.0,4.0,,211.94455619808286
1419,12.0,4.0,,211.94707154808566
1420,24.0,4.0,,211.94940817006864
1421,11.0,4.0,,211.9516150529962
1422,42.0,4.0,,211.95445464621298
1423,23.0,4.0,,211.95649988111109
1424,17.0,4.0,,211.95860262215137
1425,11.0,4.0,,211.9611633240711
1426,13.0,4.0,,211.9633332041558
1427,12.0,4.0,,211.96512616309337
1428,16.0,4.0,,211.96732670022175
1429,10.0,4.0,,211.9689081630204
1430,15.0,4.0,,211.97102828207426
1431,13.0,4.0,,211.97354932012968
1432,14.0,4.0,,211.9764049721416
1433,15.0,4.0,,211.97849043807946
1434,14.0,4.0,,211.98058932600543
1435,17.0,4.0,,211.98344440502115
1436,12.0,4.0,,211.9855535121169
1437,17.0,4.0,,211.98764228913933
1438,10.0,4.0,,211.98989793704823
1439,21.0,4.0,,211.99265238502994
1440,44.0,4.0,,224.0964487460442
1441,8.0,4.0,,224.10016620601527
1442,8.0,4.0,,224.10222360515036
1443,27.0,4.0,,224.10406723013148
1444,8.0,4.0,,224.10574561916292
