$2,4.52743e+00,4.52743e+00,1.04452e-01,1.04452e-01,4.52743e+00,4.52743e+00,1.04452e-01,1.04452e-01
in2,2.20000e-03,5.05430e+00,2.20000e-03,5.05430e+00,2.20000e-03,5.05430e+00,2.20000e-03,5.05430e+00
$4,6.33071e+00,6.33071e+00,6.33071e+00,6.33071e+00,1.24526e-01,1.24526e-01,1.24526e-01,1.24526e-01
in3,4.20000e-03,4.20000e-03,2.00820e+00,2.00820e+00,4.20000e-03,4.20000e-03,2.00820e+00,2.00820e+00
$3,2.05877e-02,6.47329e-03,2.05877e-02,6.47329e-03,3.50030e+00,3.05746e-02,3.50030e+00,3.05746e-02
in1,2.78000e-02,2.78000e-02,2.78000e-02,2.78000e-02,3.92390e+00,3.92390e+00,3.92390e+00,3.92390e+00
$1,3.63977e-03,3.66515e-03,4.12733e+00,4.51524e+00,1.02146e-03,3.62196e-03,6.11964e-03,3.86254e+00
out,1.45591e-03,1.46606e-03,1.65093e+00,1.80609e+00,4.08585e-04,1.44878e-03,2.44785e-03,1.54502e+00
