episode,best_energy_in_episode,best_energy_so_far,num_new_graphs,wall_time_s
733,5.0,5.0,,46.87839141394943
734,17.0,5.0,,46.880433480022475
735,10.0,5.0,,46.88239989709109
736,13.0,5.0,,46.883582367096096
737,13.0,5.0,,46.88537850813009
738,8.0,5.0,,46.887448938097805
739,9.0,5.0,,46.889139102073386
740,10.0,5.0,,46.891063997056335
741,12.0,5.0,,46.89318374497816
742,9.0,5.0,,46.89537989208475
743,7.0,5.0,,46.898313102079555
744,9.0,5.0,,46.901301498990506
745,6.0,5.0,,46.90397451003082
746,11.0,5.0,,46.90604065009393
747,9.0,5.0,,46.90763411694206
748,6.0,5.0,,46.90927624399774
749,10.0,5.0,,46.91076771495864
750,9.0,5.0,,46.911910131108016
751,8.0,5.0,,46.9140692059882
752,9.0,5.0,,46.916172488126904
753,10.0,5.0,,46.91835095803253
754,8.0,5.0,,46.920655390946195
755,9.0,5.0,,46.92280117212795
756,12.0,5.0,,46.925900246948004
757,6.0,5.0,,46.9286667809356
758,6.0,5.0,,46.93141941097565
759,9.0,5.0,,46.93328651296906
760,10.0,5.0,,46.934818977024406
761,9.0,5.0,,46.93723159399815
762,8.0,5.0,,46.93932866095565
763,10.0,5.0,,46.941414271947
764,8.0,5.0,,46.943520955974236
765,8.0,5.0,,46.945540209067985
766,9.0,5.0,,46.947544395923615
767,9.0,5.0,,46.949817625107244
768,10.0,5.0,,46.9519024300389
769,8.0,5.0,,46.95297322096303
770,10.0,5.0,,46.954541518120095
771,9.0,5.0,,46.95610070414841
772,9.0,5.0,,46.958296820987016
773,10.0,5.0,,46.960602262057364
774,13.0,5.0,,46.96303537511267
775,8.0,5.0,,46.96538932598196
776,9.0,5.0,,46.96752674994059
777,9.0,5.0,,46.970165777020156
778,7.0,5.0,,46.9727548151277
779,10.0,5.0,,46.97541067702696
780,9.0,5.0,,46.97801334410906
781,8.0,5.0,,46.98108853097074
782,9.0,5.0,,46.98365648207255
783,9.0,5.0,,46.98574321507476
784,9.0,5.0,,46.98783293203451
785,8.0,5.0,,46.99026916013099
786,10.0,5.0,,46.992729271994904
787,9.0,5.0,,46.994868285954
788,10.0,5.0,,46.996601375052705
789,11.0,5.0,,46.998475704109296
790,9.0,5.0,,47.00101501494646
791,9.0,5.0,,47.00385631597601
792,10.0,5.0,,47.00644475501031
793,11.0,5.0,,47.008660109946504
794,9.0,5.0,,47.010728779947385
795,6.0,5.0,,47.01252891193144
796,10.0,5.0,,47.0145445310045
797,9.0,5.0,,47.016932382946834
798,10.0,5.0,,47.01989712798968
799,9.0,5.0,,47.02197724604048
800,7.0,5.0,,50.92622463195585
801,10.0,5.0,,50.928801364963874
802,11.0,5.0,,50.930622450076044
803,6.0,5.0,,50.93189638201147
804,7.0,5.0,,50.93331349408254
805,9.0,5.0,,50.93487191107124
806,7.0,5.0,,50.93657551705837
807,9.0,5.0,,50.93801010004245
808,13.0,5.0,,50.93913691700436
809,8.0,5.0,,50.94051813008264
810,10.0,5.0,,50.94241598714143
811,9.0,5.0,,50.9445829980541
812,10.0,5.0,,50.94612650712952
813,14.0,5.0,,50.947778770001605
814,10.0,5.0,,50.94932798994705
815,10.0,5.0,,50.95100691705011
816,7.0,5.0,,50.95220533502288
817,9.0,5.0,,50.953927597031
818,10.0,5.0,,50.955609657103196
819,9.0,5.0,,50.95697393710725
820,9.0,5.0,,50.95833936613053
821,8.0,5.0,,50.95987845910713
822,10.0,5.0,,50.96156809804961
823,9.0,5.0,,50.96325571206398
824,9.0,5.0,,50.96463031205349
825,9.0,5.0,,50.96676062303595
826,7.0,5.0,,50.96974333701655
827,6.0,5.0,,50.972410870017484
828,9.0,5.0,,50.97544538509101
829,7.0,5.0,,50.9778390340507
830,9.0,5.0,,50.980363646987826
831,8.0,5.0,,50.98278247192502
832,7.0,5.0,,50.985023360932246
833,9.0,5.0,,50.987225502030924
834,7.0,5.0,,50.98944398807362
835,9.0,5.0,,50.99211617093533
836,8.0,5.0,,50.99494572612457
837,8.0,5.0,,50.99703538999893
838,7.0,5.0,,50.99953408399597
839,9.0,5.0,,51.00121267000213
840,5.0,5.0,,51.00314547307789
841,8.0,5.0,,51.00528396014124
842,9.0,5.0,,51.00741298100911
843,8.0,5.0,,51.00970127992332
844,6.0,5.0,,51.012274688109756
845,7.0,5.0,,51.01404482894577
846,7.0,5.0,,51.01644490403123
847,7.0,5.0,,51.0194470200222
848,10.0,5.0,,51.021952972048894
849,10.0,5.0,,51.023169880965725
850,10.0,5.0,,51.02481751097366
851,9.0,5.0,,51.02695682202466
852,10.0,5.0,,51.02868125401437
853,10.0,5.0,,51.030830973992124
854,8.0,5.0,,51.03370530507527
855,10.0,5.0,,51.03591158101335
856,11.0,5.0,,51.03835132298991
857,12.0,5.0,,51.040759375086054
858,12.0,5.0,,51.04361672094092
859,8.0,5.0,,51.04554029298015
860,10.0,5.0,,51.04777728114277
861,14.0,5.0,,51.0502761870157
862,12.0,5.0,,51.052611008053645
863,9.0,5.0,,51.05460043204948
864,9.0,5.0,,51.056294010952115
865,8.0,5.0,,51.05807864200324
866,13.0,5.0,,51.06033840007149
867,8.0,5.0,,51.062676361063495
868,9.0,5.0,,51.06503920000978
869,10.0,5.0,,51.06699533201754
870,7.0,5.0,,51.069625246105716
871,5.0,5.0,,51.072257617954165
872,7.0,5.0,,51.07475117011927
873,10.0,5.0,,51.07676241197623
874,10.0,5.0,,51.07883012806997
875,9.0,5.0,,51.08038606005721
876,8.0,5.0,,51.08193369396031
877,11.0,5.0,,51.08410462201573
878,9.0,5.0,,51.08567646192387
879,8.0,5.0,,51.08785088802688
880,10.0,5.0,,55.130614476045594
881,12.0,5.0,,55.133669330971316
882,8.0,5.0,,55.135251600062475
883,11.0,5.0,,55.13652174011804
884,10.0,5.0,,55.13789425115101
885,9.0,5.0,,55.13896080502309
886,10.0,5.0,,55.14006069395691
887,6.0,5.0,,55.141327479155734
888,9.0,5.0,,55.14248643210158
889,9.0,5.0,,55.14411092805676
890,8.0,5.0,,55.145740278065205
891,9.0,5.0,,55.14703365415335
892,9.0,5.0,,55.149009295972064
893,9.0,5.0,,55.15077484003268
894,9.0,5.0,,55.15268864505924
895,8.0,5.0,,55.15412757801823
896,9.0,5.0,,55.155934049980715
897,9.0,5.0,,55.15816253912635
898,5.0,5.0,,55.16060296492651
899,9.0,5.0,,55.16233592806384
900,8.0,5.0,,55.16395450104028
901,6.0,5.0,,55.166131833102554
902,9.0,5.0,,55.1688648480922
903,10.0,5.0,,55.17119082994759
904,9.0,5.0,,55.174249180126935
905,10.0,5.0,,55.17653670604341
906,10.0,5.0,,55.17838438809849
907,10.0,5.0,,55.18020057911053
908,7.0,5.0,,55.18279074993916
909,7.0,5.0,,55.184555927990004
910,8.0,5.0,,55.18596493592486
911,8.0,5.0,,55.18777267099358
912,9.0,5.0,,55.18963875202462
913,9.0,5.0,,55.19231622898951
914,10.0,5.0,,55.19432064006105
915,12.0,5.0,,55.196102179121226
916,9.0,5.0,,55.19875269406475
917,7.0,5.0,,55.201479393057525
918,10.0,5.0,,55.20442609908059
919,9.0,5.0,,55.205978787038475
920,8.0,5.0,,55.207088842988014
921,9.0,5.0,,55.208732936065644
922,9.0,5.0,,55.21153227100149
923,10.0,5.0,,55.21466222405434
924,9.0,5.0,,55.21703022811562
925,12.0,5.0,,55.21976934513077
926,10.0,5.0,,55.22208773298189
927,8.0,5.0,,55.2244589230977
928,10.0,5.0,,55.22559700696729
929,14.0,5.0,,55.22695334907621
930,10.0,5.0,,55.22877122205682
931,10.0,5.0,,55.23122180602513
932,10.0,5.0,,55.23304083896801
933,13.0,5.0,,55.23474178509787
934,10.0,5.0,,55.23652241495438
935,12.0,5.0,,55.23912093299441
936,5.0,5.0,,55.24125689896755
937,10.0,5.0,,55.243110148003325
938,14.0,5.0,,55.24548974796198
939,8.0,5.0,,55.248099252115935
940,9.0,5.0,,55.2501666189637
941,8.0,5.0,,55.25210384000093
942,17.0,5.0,,55.25408620503731
943,9.0,5.0,,55.256084364140406
944,10.0,5.0,,55.25807719514705
945,12.0,5.0,,55.25972053594887
946,9.0,5.0,,55.26209044805728
947,10.0,5.0,,55.264283091994
948,9.0,5.0,,55.26635500509292
949,10.0,5.0,,55.26882378011942
950,9.0,5.0,,55.271387428976595
951,11.0,5.0,,55.27452317811549
952,7.0,5.0,,55.27670895610936
953,9.0,5.0,,55.27936403406784
954,5.0,5.0,,55.28210770315491
955,9.0,5.0,,55.2836696121376
956,10.0,5.0,,55.28474893793464
957,9.0,5.0,,55.28628964815289
958,8.0,5.0,,55.287723523098975
959,10.0,5.0,,55.28968530311249
960,10.0,5.0,,59.20589839294553
961,9.0,5.0,,59.208332780050114
962,7.0,5.0,,59.21005969308317
963,8.0,5.0,,59.21135709108785
964,10.0,5.0,,59.2126302649267
965,12.0,5.0,,59.21425311313942
966,7.0,5.0,,59.21624361607246
967,8.0,5.0,,59.21858615707606
968,10.0,5.0,,59.22068968601525
969,8.0,5.0,,59.222056314116344
970,9.0,5.0,,59.22389657795429
971,9.0,5.0,,59.22564188297838
972,8.0,5.0,,59.2278089360334
973,8.0,5.0,,59.22956259502098
974,9.0,5.0,,59.231474871048704
975,12.0,5.0,,59.23366306605749
976,9.0,5.0,,59.23570804297924
977,7.0,5.0,,59.2376927761361
978,9.0,5.0,,59.24062358215451
979,8.0,5.0,,59.2431779759936
980,8.0,5.0,,59.24512033513747
981,13.0,5.0,,59.24694300000556
982,10.0,5.0,,59.248798083979636
983,8.0,5.0,,59.25025421800092
984,12.0,5.0,,59.25135554210283
985,10.0,5.0,,59.252774068154395
986,8.0,5.0,,59.25425487407483
987,9.0,5.0,,59.25545527995564
988,10.0,5.0,,59.2568837380968
989,8.0,5.0,,59.258251782972366
990,8.0,5.0,,59.25949537497945
991,10.0,5.0,,59.26095465105027
992,7.0,5.0,,59.26265406399034
993,9.0,5.0,,59.264419642975554
994,9.0,5.0,,59.2661287500523
995,8.0,5.0,,59.26874119695276
996,8.0,5.0,,59.271085353102535
997,9.0,5.0,,59.27341776411049
998,9.0,5.0,,59.27600609906949
999,9.0,5.0,,59.27859497605823
1000,10.0,5.0,,59.28140011196956
1001,9.0,5.0,,59.28384498297237
1002,7.0,5.0,,59.285914581036195
1003,9.0,5.0,,59.28780282405205
1004,9.0,5.0,,59.29038743698038
1005,5.0,5.0,,59.293276094133034
1006,10.0,5.0,,59.29612613702193
1007,7.0,5.0,,59.29900545603596
1008,11.0,5.0,,59.300446070032194
1009,9.0,5.0,,59.30142504698597
1010,9.0,5.0,,59.30349307600409
1011,10.0,5.0,,59.30616157408804
1012,9.0,5.0,,59.3085779719986
1013,8.0,5.0,,59.310909115942195
1014,10.0,5.0,,59.31372389011085
1015,10.0,5.0,,59.31649948609993
1016,7.0,5.0,,59.31925833807327
1017,8.0,5.0,,59.32166832801886
1018,9.0,5.0,,59.32447856897488
1019,8.0,5.0,,59.32568668201566
1020,7.0,5.0,,59.327805642038584
1021,10.0,5.0,,59.33066280698404
1022,9.0,5.0,,59.33273480809294
1023,11.0,5.0,,59.33455156208947
1024,13.0,5.0,,59.33649746701121
1025,9.0,5.0,,59.33881689701229
1026,9.0,5.0,,59.34138529794291
1027,5.0,5.0,,59.34335022396408
1028,12.0,5.0,,59.34538750303909
1029,8.0,5.0,,59.34814597805962
1030,9.0,5.0,,59.351401953957975
1031,9.0,5.0,,59.35426408913918
1032,8.0,5.0,,59.356578374048695
1033,9.0,5.0,,59.35889771510847
1034,13.0,5.0,,59.36171237798408
1035,9.0,5.0,,59.36349161504768
1036,9.0,5.0,,59.36483511002734
1037,10.0,5.0,,59.36705539794639
1038,9.0,5.0,,59.36962751694955
1039,14.0,5.0,,59.371575283119455
1040,10.0,5.0,,63.22129096207209
1041,10.0,5.0,,63.2239413629286
1042,5.0,5.0,,63.22536937799305
1043,17.0,5.0,,63.22678671008907
1044,10.0,5.0,,63.22809870005585
1045,10.0,5.0,,63.22956281201914
1046,8.0,5.0,,63.23129754397087
1047,9.0,5.0,,63.23264625901356
1048,11.0,5.0,,63.233783724019304
1049,10.0,5.0,,63.23485826700926
1050,10.0,5.0,,63.23589474498294
1051,8.0,5.0,,63.237108257133514
1052,9.0,5.0,,63.23860335396603
1053,9.0,5.0,,63.24031285312958
1054,9.0,5.0,,63.242138616973534
1055,9.0,5.0,,63.24365976010449
1056,9.0,5.0,,63.244895538082346
1057,7.0,5.0,,63.24615626898594
1058,9.0,5.0,,63.247656933031976
1059,10.0,5.0,,63.249285792931914
1060,13.0,5.0,,63.25099820201285
1061,9.0,5.0,,63.25274702603929
1062,9.0,5.0,,63.254635236924514
1063,9.0,5.0,,63.25626278296113
1064,9.0,5.0,,63.257927275961265
1065,12.0,5.0,,63.260208974126726
1066,12.0,5.0,,63.26204364700243
1067,9.0,5.0,,63.263854569057
1068,8.0,5.0,,63.265636794036254
1069,9.0,5.0,,63.26713473815471
1070,10.0,5.0,,63.269092042930424
1071,8.0,5.0,,63.27156839100644
1072,9.0,5.0,,63.27355321706273
1073,8.0,5.0,,63.27579421293922
1074,9.0,5.0,,63.278070849133655
1075,11.0,5.0,,63.280647532083094
1076,12.0,5.0,,63.283473300980404
1077,9.0,5.0,,63.285839630058035
1078,9.0,5.0,,63.287606094032526
1079,9.0,5.0,,63.289369790116325
1080,9.0,5.0,,63.29189881612547
1081,10.0,5.0,,63.294662493048236
1082,9.0,5.0,,63.296951371012256
1083,10.0,5.0,,63.299613448092714
1084,10.0,5.0,,63.302602387964725
1085,9.0,5.0,,63.30502297705971
1086,9.0,5.0,,63.30699995905161
1087,8.0,5.0,,63.31005776301026
1088,8.0,5.0,,63.3120429860428
1089,9.0,5.0,,63.313305606134236
1090,7.0,5.0,,63.31522399093956
1091,8.0,5.0,,63.31781715597026
1092,9.0,5.0,,63.3202740161214
1093,10.0,5.0,,63.32239070092328
1094,7.0,5.0,,63.32466715713963
1095,10.0,5.0,,63.32683497108519
1096,9.0,5.0,,63.329505884088576
1097,10.0,5.0,,63.332003547111526
1098,17.0,5.0,,63.33409123402089
1099,9.0,5.0,,63.336196741089225
1100,10.0,5.0,,63.3390528280288
1101,12.0,5.0,,63.341439488111064
1102,10.0,5.0,,63.34398854896426
1103,14.0,5.0,,63.34623968205415
1104,9.0,5.0,,63.348072613123804
1105,8.0,5.0,,63.35009972495027
1106,13.0,5.0,,63.352638429030776
1107,9.0,5.0,,63.354748263023794
1108,12.0,5.0,,63.35701278503984
1109,14.0,5.0,,63.359754228033125
1110,9.0,5.0,,63.362409851979464
1111,7.0,5.0,,63.3647261869628
1112,7.0,5.0,,63.367015236988664
1113,10.0,5.0,,63.369489229051396
1114,14.0,5.0,,63.37100566714071
1115,9.0,5.0,,63.37284917104989
1116,9.0,5.0,,63.37449376913719
1117,9.0,5.0,,63.37673552101478
1118,10.0,5.0,,63.379287448944524
1119,9.0,5.0,,63.381800387986004
1120,8.0,5.0,,67.50042562605813
1121,12.0,5.0,,67.50300650298595
1122,7.0,5.0,,67.50462857610546
1123,9.0,5.0,,67.5057955479715
1124,10.0,5.0,,67.50703337811865
1125,9.0,5.0,,67.5084653319791
1126,9.0,5.0,,67.5100038710516
1127,8.0,5.0,,67.51125705894083
1128,8.0,5.0,,67.51260701008141
1129,9.0,5.0,,67.51405002200045
1130,9.0,5.0,,67.51558433403261
1131,9.0,5.0,,67.5168218780309
1132,9.0,5.0,,67.51845538197085
1133,12.0,5.0,,67.52047186600976
1134,10.0,5.0,,67.52250464493409
1135,7.0,5.0,,67.52379100210965
1136,8.0,5.0,,67.52539469511248
1137,10.0,5.0,,67.52742395410314
1138,9.0,5.0,,67.52957588108256
1139,9.0,5.0,,67.53207035595551
1140,11.0,5.0,,67.53456885996275
1141,9.0,5.0,,67.53654880798422
1142,7.0,5.0,,67.53894587908871
1143,9.0,5.0,,67.54138406109996
1144,9.0,5.0,,67.54354933602735
1145,13.0,5.0,,67.54523680009879
1146,14.0,5.0,,67.54669442796148
1147,10.0,5.0,,67.54800475994125
1148,9.0,5.0,,67.54961203504354
1149,9.0,5.0,,67.55103039811365
1150,9.0,5.0,,67.55219043698162
1151,9.0,5.0,,67.5536096659489
1152,9.0,5.0,,67.55519187403843
1153,11.0,5.0,,67.55749416095205
1154,8.0,5.0,,67.55989003600553
1155,8.0,5.0,,67.56186109804548
1156,8.0,5.0,,67.5639754650183
1157,8.0,5.0,,67.5657007531263
1158,9.0,5.0,,67.56763579999097
1159,9.0,5.0,,67.56995793501846
1160,10.0,5.0,,67.57212931197137
1161,9.0,5.0,,67.57428962108679
1162,10.0,5.0,,67.57578179100528
1163,8.0,5.0,,67.57735961605795
1164,10.0,5.0,,67.57900677900761
1165,10.0,5.0,,67.58093024906702
1166,9.0,5.0,,67.58269493700936
1167,14.0,5.0,,67.58441912499256
1168,14.0,5.0,,67.58592802006751
1169,9.0,5.0,,67.5873009019997
1170,5.0,5.0,,67.58849718305282
1171,5.0,5.0,,67.58971128496341
1172,5.0,5.0,,67.5913614621386
1173,13.0,5.0,,67.59322753013112
1174,10.0,5.0,,67.59499873500317
1175,9.0,5.0,,67.59646365093067
1176,9.0,5.0,,67.59830757393502
1177,10.0,5.0,,67.60056481603533
1178,10.0,5.0,,67.60271360212937
1179,10.0,5.0,,67.60425883205608
1180,10.0,5.0,,67.60548054310493
1181,10.0,5.0,,67.6069172960706
1182,7.0,5.0,,67.60839405795559
1183,10.0,5.0,,67.60972539312206
1184,9.0,5.0,,67.61136749805883
1185,9.0,5.0,,67.6128970310092
1186,11.0,5.0,,67.61477510910481
1187,10.0,5.0,,67.6171327191405
1188,9.0,5.0,,67.61979373707436
1189,7.0,5.0,,67.62214121804573
1190,9.0,5.0,,67.62409823597409
1191,8.0,5.0,,67.62699351692572
1192,10.0,5.0,,67.62924904911779
1193,7.0,5.0,,67.63159962114878
1194,9.0,5.0,,67.63408211502247
1195,8.0,5.0,,67.63617678103037
1196,9.0,5.0,,67.6382075031288
1197,9.0,5.0,,67.64068866497837
1198,12.0,5.0,,67.64320384408347
1199,11.0,5.0,,67.64557200507261
1200,10.0,5.0,,71.60111100412905
1201,9.0,5.0,,71.60354050714523
1202,10.0,5.0,,71.60536406794563
1203,10.0,5.0,,71.60673634405248
1204,9.0,5.0,,71.60832969308831
1205,8.0,5.0,,71.61044039507397
1206,12.0,5.0,,71.6128079961054
1207,7.0,5.0,,71.61523818294518
1208,6.0,5.0,,71.61727731092833
1209,8.0,5.0,,71.61902202595957
1210,10.0,5.0,,71.62133838911541
1211,8.0,5.0,,71.6228552130051
1212,10.0,5.0,,71.62420737114735
1213,9.0,5.0,,71.62552121211775
1214,10.0,5.0,,71.6269469561521
1215,9.0,5.0,,71.62921024300158
1216,9.0,5.0,,71.63177922205068
1217,8.0,5.0,,71.63347616000101
1218,11.0,5.0,,71.6352163341362
1219,11.0,5.0,,71.63662395207211
1220,12.0,5.0,,71.63800488808192
1221,7.0,5.0,,71.63961968198419
1222,9.0,5.0,,71.64102260302752
1223,13.0,5.0,,71.6425427091308
1224,6.0,5.0,,71.6439749719575
1225,9.0,5.0,,71.64529634802602
1226,9.0,5.0,,71.6465703221038
1227,6.0,5.0,,71.64805717207491
1228,5.0,5.0,,71.64998606196605
1229,9.0,5.0,,71.6515467860736
1230,8.0,5.0,,71.65272510610521
1231,9.0,5.0,,71.65410425909795
1232,12.0,5.0,,71.65538372308947
1233,9.0,5.0,,71.65751474909484
1234,9.0,5.0,,71.65938317100517
1235,9.0,5.0,,71.66140059707686
1236,11.0,5.0,,71.66316376114264
1237,9.0,5.0,,71.66493367101066
1238,8.0,5.0,,71.66760941804387
1239,9.0,5.0,,71.66993432212621
1240,9.0,5.0,,71.6723369420506
1241,14.0,5.0,,71.6749985171482
1242,9.0,5.0,,71.67668125894852
1243,9.0,5.0,,71.6781988539733
1244,9.0,5.0,,71.68035338493064
1245,9.0,5.0,,71.68254465493374
1246,9.0,5.0,,71.68422988406383
1247,8.0,5.0,,71.68579652206972
1248,12.0,5.0,,71.68758021504618
1249,9.0,5.0,,71.68867973913439
1250,7.0,5.0,,71.6898999530822
1251,9.0,5.0,,71.69141723308712
1252,10.0,5.0,,71.69330002809875
1253,9.0,5.0,,71.69547633710317
1254,9.0,5.0,,71.69722116203047
1255,9.0,5.0,,71.69900459004566
1256,9.0,5.0,,71.70100686815567
1257,5.0,5.0,,71.7030695581343
1258,9.0,5.0,,71.70476292795502
1259,12.0,5.0,,71.70591005194001
1260,9.0,5.0,,71.70774413202889
1261,7.0,5.0,,71.710314193042
1262,10.0,5.0,,71.71275620604865
1263,8.0,5.0,,71.71478880313225
1264,9.0,5.0,,71.71674527204596
1265,8.0,5.0,,71.7185722370632
1266,6.0,5.0,,71.7212123349309
1267,9.0,5.0,,71.72298625600524
1268,9.0,5.0,,71.72440914809704
1269,6.0,5.0,,71.72639079694636
1270,11.0,5.0,,71.72888197703287
1271,8.0,5.0,,71.73135945713148
1272,8.0,5.0,,71.73349387105554
1273,10.0,5.0,,71.73535525612533
1274,9.0,5.0,,71.7373467690777
1275,9.0,5.0,,71.73893859796226
1276,9.0,5.0,,71.73987637809478
1277,8.0,5.0,,71.7417621971108
1278,10.0,5.0,,71.74419772904366
1279,9.0,5.0,,71.74601151794195
1280,7.0,5.0,,75.90282493503764
1281,9.0,5.0,,75.90553318103775
1282,8.0,5.0,,75.90728623606265
1283,8.0,5.0,,75.90869295108132
1284,8.0,5.0,,75.91024752496742
1285,8.0,5.0,,75.91209718212485
1286,7.0,5.0,,75.91438715113327
1287,7.0,5.0,,75.91563249495812
1288,9.0,5.0,,75.91740488004871
1289,9.0,5.0,,75.91905162110925
1290,8.0,5.0,,75.92135450197384
1291,9.0,5.0,,75.92341704596765
1292,8.0,5.0,,75.9254483031109
1293,12.0,5.0,,75.92750243400224
1294,13.0,5.0,,75.92918124911375
1295,9.0,5.0,,75.93041089503095
1296,9.0,5.0,,75.93201819411479
1297,8.0,5.0,,75.93372148810886
1298,10.0,5.0,,75.9358743019402
1299,10.0,5.0,,75.9384171650745
1300,9.0,5.0,,75.94079814013094
1301,9.0,5.0,,75.94256076402962
1302,8.0,5.0,,75.9447671121452
1303,10.0,5.0,,75.94644961412996
1304,9.0,5.0,,75.94841173500754
1305,9.0,5.0,,75.9500630069524
1306,9.0,5.0,,75.95212289411575
1307,9.0,5.0,,75.95495221600868
1308,7.0,5.0,,75.95752318506129
1309,12.0,5.0,,75.9599159071222
1310,10.0,5.0,,75.96161868493073
1311,10.0,5.0,,75.9632339249365
1312,8.0,5.0,,75.96505859610625
1313,9.0,5.0,,75.96707874396816
1314,9.0,5.0,,75.96957378415391
1315,9.0,5.0,,75.97236485895701
1316,12.0,5.0,,75.97523971297778
1317,10.0,5.0,,75.97839881712571
1318,7.0,5.0,,75.98180746496655
1319,14.0,5.0,,75.98413635697216
1320,9.0,5.0,,75.98560245311819
1321,10.0,5.0,,75.98775283899158
1322,7.0,5.0,,75.99061464611441
1323,8.0,5.0,,75.9936650970485
1324,9.0,5.0,,75.9967950200662
1325,12.0,5.0,,75.99968673405237
1326,8.0,5.0,,76.0033478711266
1327,7.0,5.0,,76.00596670503728
1328,9.0,5.0,,76.00876781414263
1329,9.0,5.0,,76.0113274839241
1330,9.0,5.0,,76.01375402300619
1331,9.0,5.0,,76.0161546941381
1332,9.0,5.0,,76.01808934402652
1333,7.0,5.0,,76.0201585830655
1334,7.0,5.0,,76.02280579903163
1335,8.0,5.0,,76.02546225604601
1336,7.0,5.0,,76.02858762908727
1337,11.0,5.0,,76.03161144303158
1338,10.0,5.0,,76.03464378905483
1339,7.0,5.0,,76.03729618503712
1340,10.0,5.0,,76.04039114294574
1341,9.0,5.0,,76.04346854612231
1342,9.0,5.0,,76.04661207995377
1343,10.0,5.0,,76.049070404144
1344,9.0,5.0,,76.05112884705886
1345,8.0,5.0,,76.05380589305423
1346,10.0,5.0,,76.05611152993515
1347,9.0,5.0,,76.0589921779465
1348,10.0,5.0,,76.06205501803197
1349,10.0,5.0,,76.0646852881182
1350,8.0,5.0,,76.06702879606746
1351,8.0,5.0,,76.06927825207822
1352,12.0,5.0,,76.07158652809449
1353,9.0,5.0,,76.07469362113625
1354,14.0,5.0,,76.07682523410767
1355,9.0,5.0,,76.07884745113552
1356,14.0,5.0,,76.08140532905236
1357,9.0,5.0,,76.08315942808986
1358,10.0,5.0,,76.0851855641231
1359,10.0,5.0,,76.08737046597525
1360,8.0,5.0,,79.97551228897646
1361,10.0,5.0,,79.97791425115429
1362,9.0,5.0,,79.97996694105677
1363,14.0,5.0,,79.98169287806377
1364,9.0,5.0,,79.98370189615525
1365,10.0,5.0,,79.9859582730569
1366,9.0,5.0,,79.98863391205668
1367,9.0,5.0,,79.99127659900114
1368,9.0,5.0,,79.99254097696394
1369,5.0,5.0,,79.9943660411518
1370,9.0,5.0,,79.99625945603475
1371,9.0,5.0,,79.99810278113
1372,9.0,5.0,,79.99971400713548
1373,8.0,5.0,,80.00126160704531
1374,9.0,5.0,,80.00318042607978
1375,10.0,5.0,,80.00593230407685
1376,9.0,5.0,,80.00806138804182
1377,9.0,5.0,,80.00978217902593
1378,10.0,5.0,,80.01185254612938
1379,6.0,5.0,,80.01437647803687
1380,7.0,5.0,,80.01621883106418
1381,9.0,5.0,,80.01839511306025
1382,8.0,5.0,,80.02042681514286
1383,9.0,5.0,,80.02367798611522
1384,8.0,5.0,,80.02816135110334
1385,9.0,5.0,,80.03159099398181
1386,5.0,5.0,,80.03366294200532
1387,10.0,5.0,,80.03572111297399
1388,9.0,5.0,,80.03832995402627
1389,9.0,5.0,,80.04051877208985
1390,7.0,5.0,,80.04234749614261
1391,8.0,5.0,,80.04356589308009
1392,9.0,5.0,,80.0456467999611
1393,7.0,5.0,,80.0485260291025
1394,9.0,5.0,,80.05090670892969
1395,9.0,5.0,,80.05345205613412
1396,7.0,5.0,,80.0560512971133
1397,9.0,5.0,,80.05847246292979
1398,13.0,5.0,,80.06181244808249
1399,9.0,5.0,,80.06374745699577
1400,7.0,5.0,,80.06529665202834
1401,9.0,5.0,,80.06738283415325
1402,10.0,5.0,,80.0693700730335
1403,5.0,5.0,,80.07137098093517
1404,9.0,5.0,,80.07351835398003
1405,8.0,5.0,,80.0761966810096
1406,10.0,5.0,,80.07990547199734
1407,9.0,5.0,,80.08293507597409
1408,9.0,5.0,,80.08548560296185
1409,10.0,5.0,,80.08738996996544
1410,10.0,5.0,,80.0892100140918
1411,9.0,5.0,,80.09263854497112
1412,8.0,5.0,,80.09492596099153
1413,7.0,5.0,,80.09674582607113
1414,8.0,5.0,,80.10009284410626
1415,10.0,5.0,,80.10352174309082
1416,7.0,5.0,,80.1059916401282
1417,6.0,5.0,,80.10915968706831
1418,8.0,5.0,,80.11182613600977
1419,9.0,5.0,,80.11454673414119
1420,9.0,5.0,,80.11706915707327
1421,9.0,5.0,,80.11933034914546
1422,10.0,5.0,,80.12094196700491
1423,10.0,5.0,,80.12232591211796
1424,7.0,5.0,,80.12387716211379
1425,8.0,5.0,,80.12548320693895
1426,13.0,5.0,,80.12787563400343
1427,9.0,5.0,,80.1306723030284
1428,10.0,5.0,,80.13392147514969
1429,8.0,5.0,,80.13651121594012
1430,10.0,5.0,,80.14001475903206
1431,7.0,5.0,,80.14216452208348
1432,9.0,5.0,,80.14424173603766
1433,6.0,5.0,,80.14617633493617
1434,5.0,5.0,,80.14899943303317
1435,8.0,5.0,,80.15169806405902
1436,8.0,5.0,,80.15394191793166
1437,10.0,5.0,,80.15624298714101
1438,9.0,5.0,,80.15865186299197
1439,9.0,5.0,,80.16077353199944
1440,10.0,5.0,,83.98882617312483
1441,9.0,5.0,,83.99124812311493
1442,9.0,5.0,,83.99286375800148
1443,9.0,5.0,,83.99396938295104
