$2,0.95,1.00,1.00,1.00,0.95,1.00,1.00,1.00
$4,1.00,0.90,0.93,0.92,1.00,0.90,0.93,0.92
$3,1.00,1.00,0.96,0.96,1.00,1.00,0.96,0.96
$1,0.97,0.96,0.97,1.00,0.97,0.96,0.97,1.00
$5,0.96,0.96,0.98,0.98,0.96,0.96,0.96,0.96
