episode,best_energy_in_episode,best_energy_so_far,num_new_graphs,wall_time_s
733,27.0,5.0,,79.04310568398796
734,23.0,5.0,,79.04603554005735
735,12.0,5.0,,79.04912396706641
736,20.0,5.0,,79.05227451492101
737,14.0,5.0,,79.05484190396965
738,26.0,5.0,,79.0568407450337
739,26.0,5.0,,79.06057485495694
740,20.0,5.0,,79.06379652605392
741,29.0,5.0,,79.06722634704784
742,20.0,5.0,,79.07044093008153
743,17.0,5.0,,79.07300445297733
744,25.0,5.0,,79.07506671501324
745,20.0,5.0,,79.07707710098475
746,13.0,5.0,,79.08038464095443
747,26.0,5.0,,79.08355843392201
748,21.0,5.0,,79.08649396314286
749,24.0,5.0,,79.08992347610183
750,29.0,5.0,,79.09313951409422
751,29.0,5.0,,79.09674535901286
752,17.0,5.0,,79.10050405492075
753,21.0,5.0,,79.1047332030721
754,20.0,5.0,,79.1075674269814
755,21.0,5.0,,79.11094751302153
756,22.0,5.0,,79.11444346792996
757,12.0,5.0,,79.11783578596078
758,21.0,5.0,,79.12184111704119
759,29.0,5.0,,79.12550085992552
760,25.0,5.0,,79.12821134296246
761,31.0,5.0,,79.1302184551023
762,27.0,5.0,,79.13412371603772
763,19.0,5.0,,79.13734057801776
764,24.0,5.0,,79.14128680713475
765,10.0,5.0,,79.1446113861166
766,22.0,5.0,,79.14750644401647
767,19.0,5.0,,79.15066327899694
768,24.0,5.0,,79.1538540290203
769,20.0,5.0,,79.15701752295718
770,8.0,5.0,,79.15956981899217
771,17.0,5.0,,79.16218674811535
772,24.0,5.0,,79.1652102090884
773,18.0,5.0,,79.16782444505952
774,19.0,5.0,,79.17127454513684
775,23.0,5.0,,79.1747605020646
776,9.0,5.0,,79.17789957206696
777,26.0,5.0,,79.18128878809512
778,25.0,5.0,,79.1841071380768
779,17.0,5.0,,79.18720018304884
780,8.0,5.0,,79.1899531679228
781,15.0,5.0,,79.19277163408697
782,20.0,5.0,,79.19611461111344
783,17.0,5.0,,79.19899072591215
784,19.0,5.0,,79.20245589595288
785,28.0,5.0,,79.20483362209052
786,11.0,5.0,,79.20649843104184
787,9.0,5.0,,79.2083719719667
788,17.0,5.0,,79.21027311612852
789,13.0,5.0,,79.21286896709353
790,20.0,5.0,,79.21618534903973
791,18.0,5.0,,79.21981920208782
792,26.0,5.0,,79.22312819608487
793,25.0,5.0,,79.22662446508184
794,21.0,5.0,,79.23026754404418
795,18.0,5.0,,79.23323087091558
796,22.0,5.0,,79.23647308908403
797,26.0,5.0,,79.24023233703338
798,17.0,5.0,,79.24390222714283
799,25.0,5.0,,79.24614489707164
800,19.0,5.0,,87.09403209201992
801,31.0,5.0,,87.09767630300485
802,20.0,5.0,,87.10079359612428
803,5.0,5.0,,87.10380867891945
804,20.0,5.0,,87.10663692210801
805,21.0,5.0,,87.10973442299291
806,18.0,5.0,,87.11294470797293
807,21.0,5.0,,87.115611074958
808,23.0,5.0,,87.11880444409326
809,24.0,5.0,,87.12182380794547
810,25.0,5.0,,87.1241647801362
811,18.0,5.0,,87.12660217704251
812,21.0,5.0,,87.12941034603864
813,23.0,5.0,,87.13231921102852
814,19.0,5.0,,87.13505900092423
815,28.0,5.0,,87.13770406600088
816,18.0,5.0,,87.14074806193821
817,27.0,5.0,,87.1437825539615
818,17.0,5.0,,87.14625841611996
819,26.0,5.0,,87.14846928813495
820,18.0,5.0,,87.15085610211827
821,25.0,5.0,,87.15327435103245
822,24.0,5.0,,87.15588717604987
823,19.0,5.0,,87.15876979893073
824,27.0,5.0,,87.16126624913886
825,27.0,5.0,,87.16358645213768
826,11.0,5.0,,87.16585977491923
827,15.0,5.0,,87.16867403499782
828,22.0,5.0,,87.17173287505284
829,20.0,5.0,,87.17460209410638
830,9.0,5.0,,87.17697229911573
831,27.0,5.0,,87.17957555898465
832,28.0,5.0,,87.18229384697042
833,28.0,5.0,,87.18410394899547
834,13.0,5.0,,87.18556006695144
835,21.0,5.0,,87.18748286296614
836,24.0,5.0,,87.18961064796895
837,17.0,5.0,,87.19200309412554
838,22.0,5.0,,87.19442457100376
839,24.0,5.0,,87.19674721406773
840,22.0,5.0,,87.19920082413591
841,19.0,5.0,,87.20186820509844
842,27.0,5.0,,87.20436954312027
843,15.0,5.0,,87.20624973904341
844,15.0,5.0,,87.20915936795063
845,18.0,5.0,,87.21115826396272
846,29.0,5.0,,87.2130646200385
847,22.0,5.0,,87.21526783006266
848,31.0,5.0,,87.2173541020602
849,18.0,5.0,,87.22021930199116
850,24.0,5.0,,87.22297723195516
851,24.0,5.0,,87.22590814391151
852,17.0,5.0,,87.22826744895428
853,22.0,5.0,,87.23102779197507
854,21.0,5.0,,87.23346973001026
855,29.0,5.0,,87.23585441196337
856,29.0,5.0,,87.2390225850977
857,27.0,5.0,,87.24103639391251
858,21.0,5.0,,87.24329527607188
859,27.0,5.0,,87.24635790707543
860,27.0,5.0,,87.24912542896345
861,28.0,5.0,,87.25167947192676
862,21.0,5.0,,87.25424935505725
863,23.0,5.0,,87.25665264506824
864,25.0,5.0,,87.25930005405098
865,22.0,5.0,,87.26180918398313
866,5.0,5.0,,87.26407107198611
867,20.0,5.0,,87.26570426207036
868,28.0,5.0,,87.26809080992825
869,27.0,5.0,,87.27095861500129
870,22.0,5.0,,87.27370943501592
871,5.0,5.0,,87.27580172591843
872,16.0,5.0,,87.27884587808512
873,7.0,5.0,,87.28210753505118
874,25.0,5.0,,87.28458899492398
875,19.0,5.0,,87.28681393503211
876,26.0,5.0,,87.28934286395088
877,19.0,5.0,,87.29213257902302
878,11.0,5.0,,87.29494444397278
879,23.0,5.0,,87.29743943503127
880,21.0,5.0,,94.93491963413544
881,21.0,5.0,,94.93806043895893
882,23.0,5.0,,94.94014293211512
883,11.0,5.0,,94.94179852795787
884,31.0,5.0,,94.94322598306462
885,19.0,5.0,,94.94445183407515
886,18.0,5.0,,94.94625951605849
887,26.0,5.0,,94.9482427900657
888,23.0,5.0,,94.95006139110774
889,25.0,5.0,,94.95293161412701
890,22.0,5.0,,94.95520755392499
891,19.0,5.0,,94.95772018213756
892,23.0,5.0,,94.9602663309779
893,27.0,5.0,,94.9621543281246
894,9.0,5.0,,94.965175263118
895,20.0,5.0,,94.96729253907688
896,15.0,5.0,,94.96931363199838
897,25.0,5.0,,94.9721378099639
898,24.0,5.0,,94.97503478801809
899,27.0,5.0,,94.97781150601804
900,15.0,5.0,,94.98079166095704
901,23.0,5.0,,94.98394920909777
902,11.0,5.0,,94.98653209395707
903,21.0,5.0,,94.98849334614351
904,13.0,5.0,,94.99125403701328
905,26.0,5.0,,94.99337552697398
906,16.0,5.0,,94.99631489999592
907,19.0,5.0,,94.99913958203979
908,28.0,5.0,,95.00215058494359
909,19.0,5.0,,95.0047265959438
910,8.0,5.0,,95.00675762211904
911,26.0,5.0,,95.0093732259702
912,19.0,5.0,,95.01203786605038
913,21.0,5.0,,95.0149461850524
914,26.0,5.0,,95.01820967998356
915,18.0,5.0,,95.02158473106101
916,28.0,5.0,,95.0250913859345
917,11.0,5.0,,95.02798170596361
918,24.0,5.0,,95.0310294451192
919,9.0,5.0,,95.03453685599379
920,9.0,5.0,,95.0373102829326
921,19.0,5.0,,95.04083771607839
922,24.0,5.0,,95.04405519808643
923,23.0,5.0,,95.04700454999693
924,28.0,5.0,,95.0502110850066
925,26.0,5.0,,95.05304611194879
926,12.0,5.0,,95.05597276403569
927,10.0,5.0,,95.05944683798589
928,28.0,5.0,,95.06327800103463
929,8.0,5.0,,95.06651957891881
930,23.0,5.0,,95.06927465391345
931,25.0,5.0,,95.07314082910307
932,20.0,5.0,,95.07582713710144
933,10.0,5.0,,95.07766110403463
934,30.0,5.0,,95.07945035910234
935,26.0,5.0,,95.0822573241312
936,20.0,5.0,,95.08560012793168
937,19.0,5.0,,95.08854764304124
938,20.0,5.0,,95.09070320613682
939,25.0,5.0,,95.09423427493311
940,20.0,5.0,,95.09642048203386
941,29.0,5.0,,95.09838173305616
942,17.0,5.0,,95.09997242200188
943,28.0,5.0,,95.10155361099169
944,13.0,5.0,,95.10293638310395
945,8.0,5.0,,95.10482404311188
946,25.0,5.0,,95.10665110894479
947,26.0,5.0,,95.10899471398443
948,21.0,5.0,,95.11210818402469
949,23.0,5.0,,95.11512530199252
950,21.0,5.0,,95.11803043494001
951,25.0,5.0,,95.12130656605586
952,22.0,5.0,,95.1244627321139
953,16.0,5.0,,95.12720875395462
954,25.0,5.0,,95.13075929391198
955,22.0,5.0,,95.13405543495901
956,27.0,5.0,,95.13660342013463
957,17.0,5.0,,95.14019203092903
958,28.0,5.0,,95.14292476908304
959,18.0,5.0,,95.14508233196102
960,30.0,5.0,,102.45681916712783
961,27.0,5.0,,102.45979691110551
962,19.0,5.0,,102.46194435004145
963,18.0,5.0,,102.46378779504448
964,22.0,5.0,,102.46599395992234
965,23.0,5.0,,102.46773088397458
966,19.0,5.0,,102.469525589142
967,22.0,5.0,,102.47110476298258
968,23.0,5.0,,102.4726394850295
969,19.0,5.0,,102.47422032710165
970,27.0,5.0,,102.47580046812072
971,26.0,5.0,,102.47795974602923
972,24.0,5.0,,102.48043653811328
973,17.0,5.0,,102.48172975494526
974,17.0,5.0,,102.48321549710818
975,28.0,5.0,,102.48511451506056
976,25.0,5.0,,102.48712894297205
977,21.0,5.0,,102.48870296613313
978,24.0,5.0,,102.49009162513539
979,9.0,5.0,,102.49137568403967
980,24.0,5.0,,102.49271998507902
981,17.0,5.0,,102.49439290910959
982,5.0,5.0,,102.49668853194453
983,30.0,5.0,,102.49968758504838
984,26.0,5.0,,102.5020931030158
985,17.0,5.0,,102.50397790293209
986,21.0,5.0,,102.50577417504974
987,19.0,5.0,,102.50736043113284
988,23.0,5.0,,102.50917294691317
989,21.0,5.0,,102.51071488601156
990,25.0,5.0,,102.51253226911649
991,15.0,5.0,,102.51527686300687
992,17.0,5.0,,102.51771886111237
993,21.0,5.0,,102.51993218506686
994,20.0,5.0,,102.5221541360952
995,16.0,5.0,,102.52398776798509
996,28.0,5.0,,102.52693943213671
997,21.0,5.0,,102.53064964595251
998,24.0,5.0,,102.53322811308317
999,21.0,5.0,,102.53623429103754
1000,26.0,5.0,,102.53898659092374
1001,28.0,5.0,,102.54223581799306
1002,20.0,5.0,,102.54629189614207
1003,10.0,5.0,,102.54974605399184
1004,23.0,5.0,,102.55293651903048
1005,23.0,5.0,,102.55501589691266
1006,28.0,5.0,,102.55714613711461
1007,17.0,5.0,,102.5610896719154
1008,25.0,5.0,,102.56397279491648
1009,22.0,5.0,,102.56639190809801
1010,24.0,5.0,,102.56844676402397
1011,20.0,5.0,,102.57125563011505
1012,19.0,5.0,,102.57392017613165
1013,16.0,5.0,,102.57613477599807
1014,15.0,5.0,,102.57826093095355
1015,18.0,5.0,,102.58118622004986
1016,19.0,5.0,,102.58477071695961
1017,24.0,5.0,,102.58659497299232
1018,17.0,5.0,,102.58898160397075
1019,19.0,5.0,,102.59286676999182
1020,23.0,5.0,,102.59591379598714
1021,27.0,5.0,,102.59819275210612
1022,22.0,5.0,,102.60004527913406
1023,29.0,5.0,,102.60196990403347
1024,12.0,5.0,,102.60404638992622
1025,22.0,5.0,,102.60531698307022
1026,23.0,5.0,,102.60701167210937
1027,17.0,5.0,,102.60821072896942
1028,27.0,5.0,,102.60969424596988
1029,9.0,5.0,,102.61207959405147
1030,23.0,5.0,,102.61507737101056
1031,20.0,5.0,,102.61749566206709
1032,18.0,5.0,,102.62026655813679
1033,24.0,5.0,,102.62307239603251
1034,13.0,5.0,,102.62629332114011
1035,21.0,5.0,,102.62966689304449
1036,25.0,5.0,,102.6329089149367
1037,27.0,5.0,,102.63580618309788
1038,23.0,5.0,,102.63846583408304
1039,26.0,5.0,,102.64113632799126
1040,11.0,5.0,,110.60491269896738
1041,19.0,5.0,,110.6076145961415
1042,9.0,5.0,,110.60942311794497
1043,7.0,5.0,,110.61099566100165
1044,26.0,5.0,,110.61244798102416
1045,21.0,5.0,,110.6139589890372
1046,31.0,5.0,,110.61550682596862
1047,17.0,5.0,,110.61689345911145
1048,25.0,5.0,,110.61851726099849
1049,24.0,5.0,,110.62015786394477
1050,13.0,5.0,,110.62164238397963
1051,17.0,5.0,,110.62312846793793
1052,22.0,5.0,,110.62428668607026
1053,22.0,5.0,,110.6259131510742
1054,22.0,5.0,,110.62707468494773
1055,24.0,5.0,,110.62844519107603
1056,21.0,5.0,,110.63039073999971
1057,27.0,5.0,,110.63299931911752
1058,9.0,5.0,,110.63464961200953
1059,21.0,5.0,,110.63619102793746
1060,25.0,5.0,,110.63789074891247
1061,28.0,5.0,,110.6395701051224
1062,22.0,5.0,,110.64130747597665
1063,28.0,5.0,,110.64301335113123
1064,25.0,5.0,,110.6447621290572
1065,10.0,5.0,,110.64678949094377
1066,18.0,5.0,,110.64911042409949
1067,15.0,5.0,,110.65084552601911
1068,23.0,5.0,,110.65268866997212
1069,22.0,5.0,,110.65441214991733
1070,11.0,5.0,,110.65621127793565
1071,16.0,5.0,,110.65910266595893
1072,28.0,5.0,,110.66188781103119
1073,10.0,5.0,,110.66384002496488
1074,23.0,5.0,,110.66628717607819
1075,11.0,5.0,,110.66902825795114
1076,20.0,5.0,,110.67190170194954
1077,31.0,5.0,,110.67416784912348
1078,22.0,5.0,,110.6761443479918
1079,17.0,5.0,,110.67875621793792
1080,28.0,5.0,,110.68126464495435
1081,10.0,5.0,,110.68377650203183
1082,11.0,5.0,,110.68583573610522
1083,24.0,5.0,,110.68887803796679
1084,21.0,5.0,,110.6922875570599
1085,29.0,5.0,,110.69503544294275
1086,28.0,5.0,,110.69762323703617
1087,15.0,5.0,,110.700279006036
1088,24.0,5.0,,110.70285929995589
1089,20.0,5.0,,110.70552163291723
1090,15.0,5.0,,110.70776727213524
1091,25.0,5.0,,110.71078441897407
1092,25.0,5.0,,110.71309015108272
1093,28.0,5.0,,110.71512093092315
1094,26.0,5.0,,110.71791879506782
1095,17.0,5.0,,110.72039456199855
1096,18.0,5.0,,110.72339225397445
1097,13.0,5.0,,110.72585794492625
1098,21.0,5.0,,110.72831812291406
1099,29.0,5.0,,110.7313456130214
1100,11.0,5.0,,110.73373865499161
1101,24.0,5.0,,110.73646103194915
1102,22.0,5.0,,110.73915540706366
1103,25.0,5.0,,110.74122404609807
1104,23.0,5.0,,110.74343482009135
1105,5.0,5.0,,110.74559080600739
1106,22.0,5.0,,110.74749754695222
1107,18.0,5.0,,110.74983990401961
1108,27.0,5.0,,110.75251610507257
1109,16.0,5.0,,110.7552843070589
1110,13.0,5.0,,110.75782875600271
1111,20.0,5.0,,110.76102417893708
1112,19.0,5.0,,110.76401238213293
1113,20.0,5.0,,110.76708117802627
1114,18.0,5.0,,110.77024193410762
1115,29.0,5.0,,110.77317463909276
1116,29.0,5.0,,110.77573778992519
1117,19.0,5.0,,110.77856826293282
1118,19.0,5.0,,110.78123325109482
1119,16.0,5.0,,110.7836531039793
1120,29.0,5.0,,119.60370495007373
1121,9.0,5.0,,119.60642161406577
1122,26.0,5.0,,119.60814297501929
1123,7.0,5.0,,119.609696587082
1124,29.0,5.0,,119.61148165701889
1125,14.0,5.0,,119.61309072002769
1126,20.0,5.0,,119.61457232409157
1127,23.0,5.0,,119.6160059501417
1128,22.0,5.0,,119.61774115404114
1129,26.0,5.0,,119.61964297504164
1130,20.0,5.0,,119.62130021303892
1131,11.0,5.0,,119.62334403512068
1132,20.0,5.0,,119.62601104401983
1133,21.0,5.0,,119.62782521592453
1134,28.0,5.0,,119.62966244202107
1135,25.0,5.0,,119.6315129599534
1136,21.0,5.0,,119.63345252000727
1137,19.0,5.0,,119.63569099805318
1138,16.0,5.0,,119.63731645094231
1139,22.0,5.0,,119.63891316601075
1140,18.0,5.0,,119.64042026596144
1141,5.0,5.0,,119.6422730719205
1142,27.0,5.0,,119.64432266401127
1143,27.0,5.0,,119.64619209407829
1144,28.0,5.0,,119.64785889605992
1145,18.0,5.0,,119.6497145621106
1146,25.0,5.0,,119.6520567429252
1147,20.0,5.0,,119.6536200880073
1148,17.0,5.0,,119.65529969893396
1149,25.0,5.0,,119.65686928108335
1150,12.0,5.0,,119.65898911701515
1151,26.0,5.0,,119.66144699510187
1152,21.0,5.0,,119.66420023306273
1153,24.0,5.0,,119.66657771309838
1154,19.0,5.0,,119.66976978606544
1155,27.0,5.0,,119.67316774907522
1156,16.0,5.0,,119.67599044414237
1157,21.0,5.0,,119.67929593310691
1158,12.0,5.0,,119.68233394506387
1159,30.0,5.0,,119.68551397998817
1160,19.0,5.0,,119.6883562731091
1161,20.0,5.0,,119.69105717097409
1162,23.0,5.0,,119.69400791195221
1163,23.0,5.0,,119.69610259495676
1164,28.0,5.0,,119.69904861901887
1165,30.0,5.0,,119.70160389808007
1166,23.0,5.0,,119.70372800412588
1167,20.0,5.0,,119.70638155494817
1168,25.0,5.0,,119.70930337300524
1169,29.0,5.0,,119.7122665210627
1170,27.0,5.0,,119.71499342401512
1171,28.0,5.0,,119.71690777712502
1172,18.0,5.0,,119.71828025695868
1173,24.0,5.0,,119.71978732594289
1174,24.0,5.0,,119.72156316111796
1175,18.0,5.0,,119.72368865809403
1176,20.0,5.0,,119.72617111098953
1177,17.0,5.0,,119.72791911708191
1178,27.0,5.0,,119.7310723750852
1179,24.0,5.0,,119.73433531913906
1180,21.0,5.0,,119.7364147840999
1181,30.0,5.0,,119.7385046069976
1182,17.0,5.0,,119.74044229206629
1183,25.0,5.0,,119.7428770661354
1184,5.0,5.0,,119.74458699394017
1185,17.0,5.0,,119.7464556209743
1186,16.0,5.0,,119.74910025205463
1187,23.0,5.0,,119.75225194799714
1188,18.0,5.0,,119.75486084795557
1189,26.0,5.0,,119.75761202699505
1190,22.0,5.0,,119.76058005192317
1191,30.0,5.0,,119.76344088604674
1192,18.0,5.0,,119.76616572891362
1193,19.0,5.0,,119.76896259794012
1194,27.0,5.0,,119.7722658929415
1195,22.0,5.0,,119.77504543191753
1196,27.0,5.0,,119.77670408296399
1197,15.0,5.0,,119.77884263591841
1198,22.0,5.0,,119.78120759408921
1199,26.0,5.0,,119.78271273896098
1200,20.0,5.0,,128.51970658404753
1201,8.0,5.0,,128.52223701495677
1202,20.0,5.0,,128.5243901470676
1203,28.0,5.0,,128.52700081304647
1204,24.0,5.0,,128.52967447810806
1205,20.0,5.0,,128.53183606895618
1206,25.0,5.0,,128.5348219119478
1207,23.0,5.0,,128.53639965504408
1208,25.0,5.0,,128.53857757803053
1209,31.0,5.0,,128.5410067010671
1210,17.0,5.0,,128.5430362080224
1211,23.0,5.0,,128.54575744294561
1212,20.0,5.0,,128.54811034793966
1213,25.0,5.0,,128.55002654111013
1214,15.0,5.0,,128.5520802200772
1215,21.0,5.0,,128.55425110203214
1216,22.0,5.0,,128.55651232693344
1217,20.0,5.0,,128.55915100709535
1218,24.0,5.0,,128.56148737994954
1219,26.0,5.0,,128.56406601308845
1220,29.0,5.0,,128.5659800360445
1221,11.0,5.0,,128.5678917709738
1222,19.0,5.0,,128.56983451498672
1223,26.0,5.0,,128.57130117691122
1224,9.0,5.0,,128.57323242910206
1225,20.0,5.0,,128.5750964130275
1226,18.0,5.0,,128.57741249795072
1227,27.0,5.0,,128.5801461529918
1228,21.0,5.0,,128.58255480998196
1229,19.0,5.0,,128.58466975111514
1230,15.0,5.0,,128.5866616659332
1231,27.0,5.0,,128.58932737191208
1232,17.0,5.0,,128.59205280710012
1233,19.0,5.0,,128.5941761371214
1234,28.0,5.0,,128.59616002906114
1235,24.0,5.0,,128.59878695802763
1236,12.0,5.0,,128.60114436293952
1237,20.0,5.0,,128.60391536797397
1238,21.0,5.0,,128.60662088007666
1239,31.0,5.0,,128.60954285692424
1240,25.0,5.0,,128.61181514407508
1241,9.0,5.0,,128.61374859302305
1242,21.0,5.0,,128.61579583096318
1243,28.0,5.0,,128.61819804413244
1244,16.0,5.0,,128.62079323199578
1245,17.0,5.0,,128.6232384010218
1246,20.0,5.0,,128.62556138914078
1247,18.0,5.0,,128.628417724045
1248,20.0,5.0,,128.63094520801678
1249,22.0,5.0,,128.63352418108843
1250,17.0,5.0,,128.63549888809212
1251,26.0,5.0,,128.63724906602874
1252,21.0,5.0,,128.6385054299608
1253,23.0,5.0,,128.63968965108506
1254,22.0,5.0,,128.64085373608395
1255,20.0,5.0,,128.64228433393873
1256,23.0,5.0,,128.64375938591547
1257,24.0,5.0,,128.6450499331113
1258,10.0,5.0,,128.6465662990231
1259,18.0,5.0,,128.64897869410925
1260,23.0,5.0,,128.6514530130662
1261,26.0,5.0,,128.65329692396335
1262,22.0,5.0,,128.6547939090524
1263,25.0,5.0,,128.65586781711318
1264,19.0,5.0,,128.65736074908637
1265,26.0,5.0,,128.65869735600427
1266,24.0,5.0,,128.65970597602427
1267,23.0,5.0,,128.66118889907375
1268,27.0,5.0,,128.6629236601293
1269,31.0,5.0,,128.66518171108328
1270,24.0,5.0,,128.6674167420715
1271,9.0,5.0,,128.6695334110409
1272,24.0,5.0,,128.67174379201606
1273,25.0,5.0,,128.6743717729114
1274,22.0,5.0,,128.6764860500116
1275,31.0,5.0,,128.67874130699784
1276,27.0,5.0,,128.68143683299422
1277,31.0,5.0,,128.68405515211634
1278,28.0,5.0,,128.6863398901187
1279,28.0,5.0,,128.68849292513914
1280,27.0,5.0,,135.830253072083
1281,13.0,5.0,,135.83319391007535
1282,27.0,5.0,,135.83506769803353
1283,26.0,5.0,,135.8367549260147
1284,11.0,5.0,,135.83946672291495
1285,17.0,5.0,,135.84138792497106
1286,19.0,5.0,,135.84349725791253
1287,22.0,5.0,,135.8460462319199
1288,23.0,5.0,,135.84840596001595
1289,19.0,5.0,,135.85063994606026
1290,23.0,5.0,,135.85263308905996
1291,26.0,5.0,,135.85446337191388
1292,8.0,5.0,,135.85648719104938
1293,9.0,5.0,,135.85857550101355
1294,19.0,5.0,,135.85998183791526
1295,25.0,5.0,,135.8614956571255
1296,22.0,5.0,,135.8632320431061
1297,22.0,5.0,,135.86517055798322
1298,25.0,5.0,,135.86717449501157
1299,26.0,5.0,,135.86966674611904
1300,21.0,5.0,,135.87220535008237
1301,21.0,5.0,,135.87467814609408
1302,17.0,5.0,,135.87614001799375
1303,29.0,5.0,,135.8781870980747
1304,15.0,5.0,,135.88043764792383
1305,19.0,5.0,,135.88291265512817
1306,19.0,5.0,,135.8859561891295
1307,20.0,5.0,,135.8887212560512
1308,11.0,5.0,,135.89136096998118
1309,26.0,5.0,,135.89426985010505
1310,11.0,5.0,,135.8967334551271
1311,18.0,5.0,,135.9000031601172
1312,29.0,5.0,,135.90330855292268
1313,19.0,5.0,,135.90637794695795
1314,25.0,5.0,,135.90965101495385
1315,19.0,5.0,,135.91237808112055
1316,5.0,5.0,,135.91466760309413
1317,12.0,5.0,,135.91676709707826
1318,24.0,5.0,,135.9193437800277
1319,22.0,5.0,,135.9219368339982
1320,10.0,5.0,,135.92407092708163
1321,13.0,5.0,,135.92635056795552
1322,23.0,5.0,,135.92881014407612
1323,24.0,5.0,,135.93178277695552
1324,31.0,5.0,,135.93457460799254
1325,29.0,5.0,,135.93629520596005
1326,27.0,5.0,,135.93854052200913
1327,9.0,5.0,,135.94172645709477
1328,21.0,5.0,,135.94490297394805
1329,21.0,5.0,,135.94693979714066
1330,13.0,5.0,,135.94868867914192
1331,13.0,5.0,,135.95122058712877
1332,28.0,5.0,,135.95379561791196
1333,28.0,5.0,,135.95542027405463
1334,20.0,5.0,,135.95748362410814
1335,19.0,5.0,,135.95959829213098
1336,12.0,5.0,,135.9627395409625
1337,26.0,5.0,,135.96541208704002
1338,9.0,5.0,,135.96764054498635
1339,16.0,5.0,,135.97025335300714
1340,30.0,5.0,,135.972665397916
1341,26.0,5.0,,135.97462469502352
1342,26.0,5.0,,135.97661184403114
1343,20.0,5.0,,135.97879678197205
1344,17.0,5.0,,135.9812130809296
1345,30.0,5.0,,135.9828749699518
1346,13.0,5.0,,135.985283032991
1347,28.0,5.0,,135.98753942595795
1348,20.0,5.0,,135.98958146502264
1349,32.0,5.0,,135.99275703798048
1350,8.0,5.0,,135.99545984412543
1351,9.0,5.0,,135.99774524802342
1352,27.0,5.0,,136.0011888081208
1353,25.0,5.0,,136.00455160811543
1354,17.0,5.0,,136.0069990849588
1355,23.0,5.0,,136.00987433711998
1356,23.0,5.0,,136.0117101529613
1357,26.0,5.0,,136.01387807307765
1358,25.0,5.0,,136.01581724197604
1359,21.0,5.0,,136.017646539025
1360,17.0,5.0,,157.1959669480566
1361,20.0,5.0,,157.1988771399483
1362,20.0,5.0,,157.20139262196608
1363,25.0,5.0,,157.204239286948
1364,28.0,5.0,,157.20606489898637
1365,7.0,5.0,,157.20809949212708
1366,21.0,5.0,,157.21046184003353
1367,22.0,5.0,,157.21216306602582
1368,23.0,5.0,,157.2144400770776
1369,25.0,5.0,,157.2166924760677
1370,26.0,5.0,,157.21862654201686
1371,23.0,5.0,,157.22168996091932
1372,28.0,5.0,,157.22402303502895
1373,10.0,5.0,,157.22581022395752
1374,22.0,5.0,,157.22767905704677
1375,28.0,5.0,,157.22944448399357
1376,17.0,5.0,,157.23188872192986
1377,18.0,5.0,,157.23477590014227
1378,18.0,5.0,,157.23667105007917
1379,19.0,5.0,,157.23986227810383
1380,19.0,5.0,,157.24283207696863
1381,21.0,5.0,,157.24565535597503
1382,31.0,5.0,,157.24816765007563
1383,23.0,5.0,,157.25028512999415
1384,21.0,5.0,,157.2518670570571
1385,19.0,5.0,,157.2539787699934
1386,28.0,5.0,,157.2561313631013
1387,26.0,5.0,,157.25844459002838
1388,16.0,5.0,,157.26097318599932
1389,23.0,5.0,,157.26268662302755
1390,18.0,5.0,,157.2652302950155
1391,28.0,5.0,,157.26818103413098
1392,23.0,5.0,,157.27136778691784
1393,23.0,5.0,,157.27449841494672
1394,17.0,5.0,,157.2766947101336
1395,17.0,5.0,,157.2790829760488
1396,20.0,5.0,,157.28224607813172
1397,31.0,5.0,,157.2855497340206
1398,26.0,5.0,,157.28849851805717
1399,23.0,5.0,,157.29190873913467
1400,28.0,5.0,,157.29439492314123
1401,15.0,5.0,,157.296579974005
1402,22.0,5.0,,157.29965103697032
1403,10.0,5.0,,157.3025527910795
1404,22.0,5.0,,157.30540425213985
1405,25.0,5.0,,157.30718553811312
1406,20.0,5.0,,157.309903412126
1407,15.0,5.0,,157.31328922114335
1408,20.0,5.0,,157.31591935106553
1409,22.0,5.0,,157.31817898107693
1410,20.0,5.0,,157.32065590191633
1411,19.0,5.0,,157.323436697945
1412,19.0,5.0,,157.32568804803304
1413,28.0,5.0,,157.32799035310745
1414,10.0,5.0,,157.3300398120191
1415,17.0,5.0,,157.3320293049328
1416,20.0,5.0,,157.33493348304182
1417,27.0,5.0,,157.33726285607554
1418,16.0,5.0,,157.33980414411053
1419,18.0,5.0,,157.34279905608855
1420,23.0,5.0,,157.3452625591308
1421,12.0,5.0,,157.34734501712956
1422,32.0,5.0,,157.3490400039591
1423,29.0,5.0,,157.35150624904782
1424,19.0,5.0,,157.35396226402372
1425,21.0,5.0,,157.35565545409918
1426,17.0,5.0,,157.35720558511093
1427,14.0,5.0,,157.35853019892238
1428,26.0,5.0,,157.3606253610924
1429,22.0,5.0,,157.36375257908367
1430,9.0,5.0,,157.3660427739378
1431,9.0,5.0,,157.36851492198184
1432,10.0,5.0,,157.37164016300812
1433,23.0,5.0,,157.3752559730783
1434,24.0,5.0,,157.37786975014023
1435,13.0,5.0,,157.38035914301872
1436,23.0,5.0,,157.38291380507872
1437,22.0,5.0,,157.38495680992492
1438,29.0,5.0,,157.38676657807082
1439,23.0,5.0,,157.38918550894596
1440,23.0,5.0,,165.19527599192224
1441,25.0,5.0,,165.198288470041
1442,24.0,5.0,,165.20018738298677
1443,25.0,5.0,,165.2016449989751
1444,28.0,5.0,,165.204102269141
