hash,energy,size
232964e82a5a48d7f768c725a810ab94,19.0,26
2eebc0145f1f5125adda40bfa5d0243a,28.0,32
594f4ccc97768fa40dfb42ab05eb0580,28.0,34
9a6f6f0c46999deed74ad76513c1f5e5,23.0,27
5f904e74d0592a8b49e159de06aa0a63,25.0,29
2dfdd856cc12416504eb1a4796a88511,21.0,27
8c28aeb37d9ca585bf5dd644a0a40949,28.0,32
796fe7df0e9bc7ccec071acf7c3d721f,24.0,28
ca80aa6e3a708370bd1f70cac5fd73d3,26.0,32
ec254540b1802cedd491e4957d849e26,19.0,26
888bb943ec5f06801d56e3c69739963f,26.0,30
9400b81195009d5838a965cd9a36a561,28.0,32
815b22fed93a0e54cad55d09f8e6e85c,25.0,31
12656eee1a5252a00f8eadb20162ef7d,19.0,26
d5a263fd87b97b477fa3512de1b2902b,24.0,28
36959611c47ce60f195b2eecee78123c,27.0,31
8ef38fc692ca578e28555a53792c4143,23.0,27
ec3bdb833706eec3616bf716ecab6bcd,31.0,37
cc14e597711a43fd84c142d4bf6b0c85,25.0,29
e3201051fbb099539fc0570560d4c0c3,16.0,20
0b44fa46349a5bfe529ea8415883fc29,21.0,27
e207593d0d0bd94c3b21f47a6742a8c0,21.0,27
9f1fdfc2fb1d7d104bc1dff38bb26a50,23.0,27
9dd667fc39f7a74f55a6496cf82d462f,31.0,35
28825a12657cbe5de85cf52f0e1773ef,28.0,32
1ba41a84a3a9f8c30d1e90e1e72199f6,27.0,31
10ecbfd2b2481a622d51b7d440a5756c,26.0,30
c8be99184f9690cb19effce519718e21,22.0,28
2e894d9698646a00e6eb8cba1dc7ca42,26.0,30
5f800bda241d9a98f1243d96af914b05,7.0,15
3718ec031ae9e78e8f8c42f1074e314c,27.0,31
80e3452aa64854455309e284579ab0ae,24.0,28
153ffd7df6f878b5c9a4162e1413a645,28.0,32
88b92157aeed0739b5ef36a5ae019f88,18.0,24
7d4e4fd4162923b15884b38d17ca22e6,26.0,30
ddd9d9730a48905738d2d9c3d902d9f4,28.0,32
cd97344be21e3cd171200de0a1f3251a,26.0,30
941838549c9e533841ab00c14facd1dd,27.0,31
f9d482deb0add3610b31adba08a5da4e,26.0,30
94acb2c6735d6ae40f3c81c87a3dc481,18.0,24
4fea36f6c7342625aa1cd92c5c8103b5,17.0,23
7d59b77234897c78ffbc1db638e078ee,24.0,28
b91a5f41bf7e1ae29ffbaffc5554e671,26.0,30
e35054df47e7208054909867b98ba95c,26.0,30
95c324927b21eaafb668da9dab5b026d,24.0,28
56611c2d6dd7347c75848eb1d2aeb306,32.0,36
4edf9d3c6bfb73d8b573a35f975172e1,21.0,27
b08e3747fc0a32f1ad045d32de09b0ca,16.0,20
6a48e885a77170d6b75da20f30520fce,30.0,36
203352cd5965ce41d5a1ca800af54f65,14.0,18
bcd654ac5b2960f512c4fc8c4dd8cb01,27.0,31
8eaf5001f67c6f215b325fb99ed6c2e8,27.0,31
5c191a06772d13ecd522f8e09a583aa1,12.0,16
4d7585f8f1c93597aceff4f2266b8213,20.0,24
f03f18f9a11c9561be6f43024bcf683d,22.0,26
172bb600971b93a33a21ec0913241d4b,26.0,30
2dd051f04866ea4ada358fd5a857cb9d,21.0,25
d399ce52edf564342be2e1bd774b04ec,31.0,37
f255e1fb4df08730c320225c7a1925d2,24.0,30
6299ed1005b82d9199e6ae57afd164be,25.0,29
21580bf98ac29cc09d86765de160f484,22.0,26
f5a216e70b2b8e36fec391a581c0952f,10.0,16
7b571e323e600a411493850722ae8c39,23.0,27
e2084dda068d29126bbaf599c9a656ae,17.0,23
ea65d4fcf08d5860f5ec8146a9ae25ce,23.0,29
412747e685eb33fb58a094ef52bcde63,23.0,31
e467b1fd461aa51157658c76b4bd1acb,20.0,24
87c587a68e30d8406047296a85834b86,16.0,20
fac3584da38d0ffabcde31a46f54516d,18.0,24
dd46757e5877d555d49ef1b4df6e07fc,22.0,26
2f9165e74226fa1bff70beb36856c321,24.0,30
d68da5b030a3fc20b5c2e408345a8c26,21.0,25
d800b02eb755f12c11fdc083d9b13cc7,31.0,37
9b65b43325b1cd6e7c8fca0a5c1b773d,23.0,27
efea04bb730ecba414d00dad97353ba9,12.0,16
314192d91aa5db08773b8aaab25aea02,27.0,33
8892ac9e390bf76b0fed459a34a2e224,30.0,34
e75ac75265d41846a787b22017caaf2d,21.0,27
f7decbf3cfc5b35cd55b331407491d8c,21.0,27
fc55d226c6faf59f709d7ddd03d05172,17.0,24
17e532d421d00d874c2d7865aa2cca1b,20.0,24
ce68714d5810c449fce5a0bfbd229777,20.0,24
e93d6ee94b210929c68dec2fe97ba3e5,27.0,31
f063f38645376befaa3cb05b702961eb,25.0,31
31ddfe6a72875d0b5ac2d59ea3e6e231,13.0,19
6d39086817ac71cf2d22b7cf366568a3,21.0,25
e9d45d23d3ab4075bf797645bdb487b0,20.0,27
b2e3ad6e56afc640920784dfdfe3fe4f,20.0,24
7b553327e9fddd5317a67492e80fed98,29.0,33
a6f1c16e2e20629bacdcb7119e148a2d,31.0,35
e08cdd2f348a42410d4206af667d63b9,22.0,26
26b6e334a977092edcd33bdd54867263,13.0,19
0be4cc3528763fd1ec2c3e875486af57,21.0,27
43b675f820536671aa5d1e0f93b28fd9,19.0,23
e8ede6ad1aeb865a74367d32b106b2a6,27.0,31
4b411136d6e193f25769dc4e288d71f2,19.0,26
33a5c772961dbf1f09504af1ae1aa259,23.0,27
ce189acd542209549c44e3238bbad21c,27.0,31
6266783db58619c1f085a0c60d6ac5e7,31.0,35
69b7608cef89adc95987d172a56705ef,31.0,35
fe17304c47d226eecb8486fb75bd6274,20.0,24
66ebaf6102fa6a05a27ec70f913db8ba,23.0,27
b46544c6012860b4d1f669fcf7dfc4d1,24.0,28
8a46e7397475a40dd239206c58f4bd12,24.0,28
3ffdcc2e30ab04e75fff0b2dd5fc8d94,22.0,26
1856a802974c3cca5c7dda85a3f16acc,18.0,24
b250279174be638f2a326f5d79d6b44d,31.0,35
4ced04edfd479c61d2c72411de5d174b,22.0,26
7e3f3ca29874a0f3dd8b3a5a4285d6cb,24.0,28
f8215fdf027fbb187660e7e1bec76398,30.0,34
226cdfcb55f5fb6411f122211340b1a0,25.0,29
f94afb8e14f10f266ca9211b514b37f1,30.0,34
cf5c8d169624be6041044ee20fa04d8a,20.0,27
6d96db2cf92c4c834e1572e4e9ccbebc,24.0,28
e9d63f58721b84de53bc55bf247a5a88,24.0,28
8375bbb460abbed263ed45bc9b732a69,29.0,35
4606a6d21a2879b240a9eee3145d722d,24.0,28
d79f8fdf50afd460aba96b6cdcee0a3e,11.0,15
42608f102dc588f93a7dd38a334943a5,22.0,26
a9a17d7450904cb1a4c39f1bd5169c04,27.0,31
81a8e3bd7e7813a3e08d39fb1c70daa7,28.0,34
4f44d51d210b41ea219984b662f37380,24.0,30
33af13e5e645cb841da29bcbc8f6f479,22.0,26
a829aeca123542515f67a6e13956f765,24.0,30
bbe1b5a295e6d62ceb27f574ca5189bc,26.0,32
2d63d4a9fea0daabd72a592183ffb383,30.0,34
1af65bd94a7069bed1963641e3edc2f5,11.0,15
e7abbf54bd6b5acd465238128a97ce6f,30.0,34
0d58547319dae0e9d6d2286d7ef7ffe2,22.0,28
019d9832f97f3b4ff4f41351f19a719d,19.0,26
b0528e3a03dfb62e5f29d5534a5df102,26.0,30
ba7a88fb3b09059eca89445484031310,29.0,35
e88562ee4a99624cb6a9017ff1ff702d,24.0,28
5375ce60350c0520f45c3977d4405e58,20.0,24
4c171b061fa9cd49c5ae60753844b293,23.0,30
dc8243c05bd47a07d51730bd22bd57c0,24.0,28
aa0428bf3c06a5738cb95a210725f1f3,30.0,34
72705956f6024e445fe95b6343fd0fc8,22.0,26
ae6bf188cb6cc8e3ab230b791cdb581c,20.0,27
dc5374019b0e6b856fdecd1a8aa688ef,30.0,34
911b5f90c31f1c8a4e124465d3e32b31,29.0,35
5185e77488edc57a04db5999d33249e2,26.0,32
3e55d3d63400b83f2b64ff46dcafb4dc,27.0,31
f5e6dd308610849547c82e53c3ec2e28,26.0,32
76f900ed13b68173467dd6bc9cffb774,28.0,32
508b31b494df3ebb6b7bdce2b4240ae6,24.0,31
a3b186e9c489a9722bef2f27c9e1ffa7,23.0,29
0cd4fb6fa80371d114a3620e071f70b3,22.0,26
460050edf06ae99e2e59c9f956ddc792,25.0,29
4a0df86b5715ae2aee16a2011b310e8e,19.0,25
a9496d0a7c5cc803022f7944c81fe70f,23.0,27
580e3612de7d9dc83d183949ef3a75cf,28.0,32
8081d823cb4870b529a7d3df2ad1e985,11.0,15
8e94ed0cb82321a62bc2e376e8d0029e,22.0,29
469eab401c6da26dea35cca62e326fe7,31.0,35
7aff22fcb03e4bb8c28b46f501bdf2ca,15.0,21
3c4b92959eae0b9804231c13ca13fa27,18.0,24
3982ad2330a54751a8d3a6eda144c3a9,23.0,27
f7ee3497782953a4791fcc184e3220df,24.0,28
e017f5b341f016843c41c918b29056e5,25.0,31
fa3a041552318e2ad68a7c0749aacf6b,29.0,33
45350811eab3ce289e5f3d6be650e4f4,9.0,15
a555144a2286f83c6b301742ae4a0074,27.0,31
f14dbdf34bd17ed5d3e422405d5557da,24.0,31
eed2dbb430f4c872b5914b7360600383,22.0,29
fb7c6996bd670dbac88f38aaae3b081a,27.0,33
c32d1fd54a1eed5e6a4e2a2043ef6ab1,28.0,34
787c4c7870dff66931ebed45d63b5de4,27.0,33
bd18274e0080876e245981ec4643d4ce,28.0,32
c6082dcb758be26f8351b04ac1ac11d9,20.0,28
8c94ceb73306a11606678cdcc5f4cc14,28.0,32
f78e26a8fb7b3cc38780a2d12e0ab870,23.0,27
66009cafd4dede18e9e9c119524f4e92,24.0,28
4b88ddaa8e56b818b719cc85cf087e04,24.0,30
3c8ed71ffa577023d62487a60ca95356,32.0,36
7efc06cb3bd73b290472ed51b3e4e2b0,11.0,15
cc1551f9fb09b2a11b7c32db9d3ce79b,13.0,17
b1d5d0ded488561860aaa12fc8daa7a8,22.0,26
a5de2d8984b91c47aab9f72334bb6740,22.0,26
f2fcb1b4e5765ea0d7a209fdf34f68e4,11.0,15
cd39c648d7e340dbb47814bc2f0c6185,18.0,22
6acdc107d02bf74ff636719dd1430aff,22.0,26
83bc18d6e90d5d312b6874793c6e7b0e,14.0,18
070cc1ede35eb6c22c7431e573b22dd4,26.0,32
ca51db80604acd8c0b1a3a7ebf4a9c68,22.0,26
1d7de983957785745cbd8ec258686604,30.0,36
e5532f5304e167ca39ae017dd8a83225,24.0,28
a94922679fd38b6ce005cc9e1c258f9d,18.0,24
8219fe84c1b73a583d60c5274f2e0d8c,16.0,20
5d2279ee5c2ff15a5b774bf916c87208,28.0,32
74c5dc8e600d7691143bedb46b3df6a8,32.0,36
760458d184c19d5a00f73111d77d6785,30.0,34
3b00ee9be43582d4be2b59fcb08f346a,27.0,31
9004928258709f25daa8af0cc9f76671,19.0,26
13aa9f71216dffeed0cc4e8af90b20b1,25.0,31
1690b260e8a236fad912e920454addb6,20.0,26
6823abf721ba9cf1378e0c92cb657eed,30.0,36
a83a9e1650f49994e482d879f6abf4e5,21.0,27
2662991e5a3f9415b05dd04782ed92f8,27.0,33
6eab1c0905747e78eb8b083280ca81ee,30.0,34
27936c22a4f4d2abcd5ec6c15add8b77,28.0,32
86127f82c083e63b6b6a6e13e21f5b06,27.0,31
52edac2013d5187606bab53315d154de,29.0,33
ea1244a1c02786bc210aff95495e51fd,20.0,27
5957744ae1141b498c148a3e73b5705a,30.0,34
dd9a095166cb23e0e276793d7d3c366b,24.0,28
f2a36131bbc5c99cd7abb92c694dc2a6,13.0,17
1b7dea6c42ba1b4b5aa75a1ce9a67b3f,28.0,34
58a01ba6067dd80a8f84aeaa45662896,28.0,32
51c647da7be2c3c4df17e8f760a96003,20.0,27
71853167703179922b6305b0de85988c,27.0,31
7a1633ceab1ed004e1cf2e2e2c5295fd,26.0,30
eb1341e51c919ec6c07ee0bea0617f6f,23.0,27
a027bf2d7bf17da19c002aa9231e3798,16.0,20
04283b1b6600ef9fc1196a543968c58a,23.0,27
f9c0b97500557cdbc958d1dcbbaa6b09,28.0,32
9ab76e1512eaba4036f66ea539e2fc9c,28.0,32
8259ec02833e817b5813aea9765e604f,16.0,20
334bf180afe9d0562e8386875a6fe968,28.0,32
5772d335f12d3784ba5da4cc5dacda59,23.0,29
25415f5c0d593ad715b010c7bb41b758,25.0,31
9639b1e59fd25d62746e3584491bf077,27.0,31
3caa48d7a0e04c9ada458e9100c026d9,32.0,36
a0fac15da2eaad1ea2fcdaa712436c44,12.0,16
039d8bdd98c8a4b27c2b471ed77f6d0a,28.0,32
a09a538f038d77c2fff130555ac71b08,27.0,31
bfddf80213890261d933dea91767df98,22.0,29
43313d943907a37f3b02b887dd81cfb4,25.0,29
1c7f5ab9a6abe967cf8fff18f47749f4,25.0,31
532486b64fe7441ef3b2a8c1c0332106,31.0,35
7bf5197a675c5598d3b370bff36828c5,22.0,26
60baedf1a5b59d60b9db877f5bb15866,25.0,31
93b46f5eb1e73347503c822cef1df672,13.0,17
55b85ec8a55a45e44260051450270517,27.0,31
69659ca544dfd3288d174d4dbbc3cd4f,25.0,32
7f89c9f6fe1155ab6d32b42ec3a1e021,17.0,23
5b92ebe150c791b3ccd18ebef532abf9,24.0,28
89d9d2b95482eec401fbcda131d41771,11.0,15
f4dc099b7750d59eded8e936550d3b6e,27.0,31
920f95e6181a57ba6922e543a291b3d6,30.0,36
9623334c30e3e3174fe660b382eda66a,22.0,28
b9d5d4f8c28d15c2ffe3b6187c5cafd3,28.0,32
96c44ef5360a4af1e17b177c75084f1c,24.0,28
d2f2eb5c9f5d0e6333adb445e4b2790f,22.0,26
3d3ae5548a90aee0fccc60ad0c96bfcb,28.0,32
8f6be9292947bcccb8b7d579a19c3306,24.0,28
09cc4bf03fd125d7b56475a3fe492662,21.0,27
7cc3c5ea0053927f5c3689d9858bf952,24.0,28
19225889f3f262c1533565a383190d50,31.0,35
8cb211ebbaaca964d54ed12cd847cf09,28.0,32
544f49de71b2c47fc18aab65fab0c6a9,28.0,32
1c719877755f2b52a3319f6d6cfbf1a0,26.0,30
33f25890fa4c19e0295f6e7c1f158a32,22.0,26
4b5c18487b366badac165f29cfb7d8a3,22.0,26
e370c85b1cd2c6fb2086f6ca01bbae60,24.0,28
b20a09db9e2fc54e22175d03a4465a91,26.0,30
277800b10377a424ee2ec1f547074c2e,24.0,28
7ed3e6a8fe1e95fe7765b0c44f0991f6,21.0,27
2cef0652461a130965bbe6b59654d4cd,24.0,28
167176255343bc30d7e06c016a752be7,22.0,28
aa92fd55d022197c8e2c4e5b24d977ce,24.0,28
59155a3f0b2f50fc6b27fcaed943b884,26.0,30
93604259a737c45c056f8ae78112fdc6,20.0,27
072cf4a14fdc2feb93c08825ce417ca4,24.0,28
c1f1c7b419f02174dbcb09ace2365950,24.0,30
87fffc29296c2177d60758dfc2b12dd3,22.0,28
1ceef65616b9799415c0c804b90f85b7,26.0,32
ad7fc4efaec9b52ab94bd9df9e33aa27,24.0,28
d4d0e5130b0cf257cdbe2f75b1efa301,22.0,26
6bc0bc92ccae4ca440a60d332a5b8079,37.0,41
078bc9f260a25859954a1c576f732f8f,30.0,36
9eaf220ebf12651cd9119c4c616bc4a9,25.0,31
c6f47c9fad70abebe4716ce626085ef8,10.0,14
496350ac65fce1aac586c9a2b3efd87d,24.0,28
71669b38963dd91b7b011bfa2ac42b74,23.0,29
efc0bdfce287d165e5b58899d298cf87,25.0,31
3f066e491a72ab034540f5bfe82bef3e,19.0,25
c3d2b3adc039c65c51c29f44ef3b25d6,19.0,23
848cf0b059b63b864c93f5828a77be25,22.0,26
b79a88444145e61379fa790318f4c6be,28.0,32
608ad76c216bfc77762dca3f07bbcbcc,18.0,24
f4f19952e1789010059aa68b040afeba,20.0,27
07f285fbdc857208da80a8dc4e7b5a69,25.0,31
b28ff65ce17a4736a9c7bbee91d008b5,24.0,30
ef13bbe94ae5805f21d6f579fa20b6c6,25.0,31
76fcacc3269177fc6edafccb2e733ac2,10.0,16
5dd435da1658ba2b5d3ebc8b8d9878f1,24.0,28
a18a9eebcd1b86a154b5dda7f16cab14,27.0,31
88aaa3c0121fc18006fa56a8f771a400,25.0,29
f2779453d1b2e87f1316bbb6beba09ca,22.0,28
32b960cc2a26baf2291c129f040e20fc,26.0,30
aedc3016a60c42f6c5103d5baf81c325,26.0,32
6362c6bac5016fcf50b968c9da8b8bd2,26.0,30
f936d87f1de21e4563d4a1cdfd54c00d,24.0,28
8e5227a0c4e02b6c0876d1add8a7a536,28.0,32
350e49ce6d6ba6c23279984c6e72467f,20.0,24
a0ac33e8ba7c77e45b1b75faf26dc3d7,23.0,27
386d404c1d19984bc73a9f4ed87d931b,24.0,30
ac12f18198ba20250f76155f21ee6b5d,32.0,36
4509700bf2963931630a0a7646c175f7,24.0,30
414fbb747fb1c99ad463fcc71b729397,23.0,27
26ac541ec2938002e6e5fc61a5ab368b,26.0,30
6d2232dafeb4e85fd59d64e06db90280,24.0,28
25875bbe5acaab6b41c5ce49d69036d9,25.0,31
71b14b7cf51b6484ff0b9fd85882bd89,20.0,26
17c6c44d442e92c7748c6ab0c4b82933,20.0,24
a77bfa3d005d0ec71a8835ea94660de6,22.0,29
de9724c22138b0871322b268c13d26e8,11.0,15
49b4bca1b2a02fa04d83957a86fd5e0f,30.0,36
c2830e83ff940f81946ec5daf8347be5,19.0,26
4e4a02d18545dea2a3bc061c48d10cd0,25.0,31
063986bea688d4e37b3629ce4f7827d0,22.0,28
bdc9f754430f210e74aa3b28e59034ec,25.0,31
f10c1c68e48c9d6b4bed40030c354f1e,20.0,24
6a2100a1ce837270d371afe3231540a9,19.0,23
6aad8e32151ccc0712ea1e8d8a97260e,23.0,29
6cb44b7a2b37ad324d8107456bc6a48d,24.0,30
11d139a14c82dd524d7c7bc0eda2d914,36.0,40
25e9b26aaa023e866ce276aae99b982a,29.0,33
f605d01329c808e150fd0199f5186dfa,21.0,25
97960189c190ae3642903f4867f42a8f,23.0,29
d683b978eed15678dbf8e35426ec2d2e,27.0,31
33ac8eef10064c38e7390562bb8585e8,28.0,32
1b22b31f395f917e66e113e05c8040cc,25.0,29
dcde2b0a8168859ec9d94db331e6330b,27.0,33
3dd077c7c4d6c8c3264f039f46b3ddb4,19.0,26
2e50a41077ffe4f7869e948ec298776b,24.0,28
fab963cd5cd53504579014c340e896ea,10.0,14
12ff60f6a2fb01f40728e1ef83fc9ade,24.0,28
14dc7d4faf059b3cb209b3ffe126d2a5,22.0,28
110188b4665d0c574d12e4b9af0110c4,27.0,31
66b8b442641e4c25c285b8e0cb88d5cd,19.0,25
67e024246af1d5012814aed39fe1ff33,29.0,33
0f4b3bfc63bfb3775dc6c85e3425b3ae,19.0,26
006eac7d6e40b2d03f677a4f46358172,28.0,34
980e2cb1c5e3b6fcff81018c89b4833c,26.0,30
c509023f08589731c68fb00d996adae3,18.0,24
be07997136efb8e977524ab63fe56638,21.0,25
eac1f2521bbf87e9c8fc2805add6e615,22.0,28
a69d7d5f2a047e9144d65f144f47be64,19.0,25
af67dc94f1c1820a292093d13469d225,19.0,26
4659a8a5b90c577edbf6b6dc94bb738c,21.0,25
21ea6933e985c02f9166c40cdf20ef2b,21.0,25
41943d31627d2c241731fd484f7c76f0,34.0,38
f20fd02b41e74ecf37558a66048d388d,27.0,31
e250f97decc96059b3f1f58aa37a481a,22.0,28
9190338314f35ab59c608c0f2c01c1c1,29.0,33
f926aa02a0e010885921a8daee2fe53e,11.0,17
6dda3cfb712cb96b235129a953aed16c,29.0,33
7b4d3b809c96d215a1ea839d5e1c9f79,24.0,30
cccce568952ca5f138c54434fb958334,23.0,31
c39e9fab473995c3ec1a3249b5b86bf0,7.0,13
8cc9daec22913f862737e35d934bce6a,23.0,27
85eb775b80f701b4a5aa6ba16d078869,22.0,28
34f9ba36b4b91562e2ddc80651f0f695,27.0,31
4925c682d17d8cfb435e013d7b78577c,28.0,32
683b4e685c208beb87ea0bab5ea1d097,20.0,24
05d3b0d46f3c88c51662dd7377ebee95,31.0,35
7ebc5e6a2adb0bd84fc6b1655a937689,16.0,20
d2345b85dde3600735389d44f110da42,26.0,30
b6645b267a2ba00240e1b75e42588a1d,20.0,27
d8e8759fefe254882de627ebaef157f3,26.0,30
4e3243c27890f6bfebbf8d832ac86c3c,27.0,33
050307db463e78e7964378804af2097b,24.0,30
a12b0d7cb51c1d88655b13b330ded7f1,23.0,27
fdb89c64a99e3cd67544070c0e5148fb,22.0,26
4cdaeb8b0cfdcf18c54701791a8e60f1,14.0,20
84ec72bc991d77764813177fb8a5609e,16.0,20
4901c4b3b476a645cde47f04281e6eb0,26.0,32
24c3afba26098bf967ca066d82050fbc,16.0,20
7f31118343bd2a1746c75831fe4f30df,22.0,26
fd3e212737ea2a85114c430281b0dd22,30.0,36
40606154afabfafe4313cb97a2a74044,24.0,28
ccc6434f3f26187ffcfc36a5afa0f16b,24.0,28
8ddde7ef81d5346bf552b3f2cc50ecd0,20.0,26
aae5d611c847978315551600ca22b85d,22.0,28
34c447762b6f00548482065c36fc135e,22.0,26
35a838c37042c7decfc896ce3e0debd7,30.0,34
f64a46b3127ac5d70629e93af2ff7eb4,21.0,27
b57ff7f9ae8ae90de1181f0db470c6af,21.0,27
d04eb1de2feddc1ba1873af346edd520,24.0,28
69f4d83aef44d8c9558e56097c4e35f3,30.0,36
a00fa562a0977844c14c2496d4639320,16.0,20
c00c2e9db57db29087d168d0572ed7fd,25.0,31
64d931960307c8592b3af90dd4b4345b,20.0,24
2f76b16833e8a1871cb63f958aae727a,24.0,28
2637d987aba4c4ff65119d23f265495b,25.0,29
2ab778a8b3f319ad8cc25b86a9169364,24.0,28
b18086ecf22234a5e906bf746b46b7d8,22.0,28
1c6693783b21541b1d9ffc6f7dfb35c0,26.0,30
a9df0c2fd4f594d0c3036b70ca3b927e,16.0,20
ae7be3a93b087efc446cde143b183e67,24.0,28
45288b7393b7c8ace758588909464a96,28.0,34
d7e4b3579c770dd80bae016a3c00cd9e,22.0,29
765a722246c71086d9b152a08b7cf1ce,27.0,31
4b82a1e91ce95ce3626d94cf36271660,20.0,26
1d68707ba7c60b02b18dffa540a2ed72,10.0,16
e8f4511baa53f8c6e8b1fd8fbc4a404d,16.0,20
65849e93a6c3b603282037a8a3baa639,22.0,29
207408cdd32649578c76fdc5776fc839,16.0,20
906a6701fe8e2c25e8d86d8d1b899a81,29.0,35
cd5da431f640b6e3fb79bf6d4f2fac0e,23.0,27
83ab127984dcb6741c8ddb72bf5f9d8f,23.0,27
424fe7af8c9372e32c0dd48f9712cee8,14.0,18
c166b286fe5ce7a8d96deb725db1d01c,27.0,33
0cafee283df3d4832c7222a5bbe35088,20.0,26
82dfe8e8ec07b5e713332bf15adce0d9,11.0,15
de6ae6b12d7f79b2d684db43043bb7e5,17.0,23
e9bf0e2f2748ce7695272541e1f73bad,16.0,20
1b49cf09fdc9fe692cea1521ecdda663,28.0,34
8bcbe77a3487fb58b39d9309e6b4774a,22.0,26
97f3b315c861ae7c664d07e5dc427a57,29.0,33
3bb4227b5ea37cce9fee32cda3fab8c6,26.0,30
fb7096e7d3898bb21e0e3e5bd04d69fd,18.0,24
5e11ea1746c0112e6033db3d40c8149c,17.0,23
2ab7247abfc83491eda276b495e89e52,23.0,30
a33b5278776b739472c6bcb59adb2992,19.0,25
ea291acef0b8112512cf514391f8ecf3,27.0,33
0f520566e7b62aac0d9c1c1e0b640ff1,24.0,28
d6a3254d4b73367128fa53b8853ebbd1,25.0,29
604133726bd9bfb166f71548705d8472,25.0,29
ed6730ca8f7f72510dee069e732594d6,22.0,26
a2d8a91a06eedcded9c40dd2152a2b9f,16.0,20
9dde57aa91692ba128ddf811640da64e,25.0,29
9e29fc0f287b8790c20ccfeb1673eb45,29.0,35
2945062d228c8c9e9790b47ec5f1d414,28.0,32
a1b15a270fed01b8e725f53d4b0bf284,22.0,26
22558c82e2f2c073a21aa066e08c49a6,24.0,28
d5c86fbedc3eb3e16d9d6d1e80f7b320,17.0,23
80234268a77c2bc6d28ddc7a4511546f,15.0,19
946430d6971fe5ad0c2787b98aa480c6,27.0,33
631307d7541dbdf1149a9e701a91eadd,25.0,31
9fd41f6891e52e42e17c5e30c2941582,19.0,23
e75a4f09cdab3d12cbd7625cd1510a1d,31.0,37
da9e7377e4edc2a9a0c5262ddb29e9fe,16.0,20
40e9bfc8b3afd26478ee7edd2666d109,30.0,34
6140a0402c09ab2eb17e108a883d7d46,24.0,28
fb2688379fbaf610a4ce0fd262951cea,17.0,23
79961bd94f7cdbff67266698b959046c,24.0,30
0c8ac035a90d20b554bbddbc8d09be0f,25.0,29
17a8905a5f8b52e6a6173507223c2147,17.0,23
2dd47d82f674bee094fc243b8086db80,21.0,25
570d01981d08897c739484494f9beed5,22.0,26
1793ec2253015a1c0617aba1593c0c71,23.0,29
1c5b54b17f3cf895665b1e710167665a,19.0,26
d04b82d53f6fb126222e409fa3e9ae40,20.0,24
5b0be8c9f3005020804cb74a6d2f2f6b,27.0,33
099050e30e753c9161e4f4ebef6c940a,21.0,27
3d244e05794476f1775db0c03df786bf,24.0,28
3ebe0cb6415c9c6b0ca12706452d3f51,8.0,14
bd28a8dca7055fa7a4122fa3a74c2302,29.0,35
5aafaea52cc45e7eaa9a311285a3f01b,22.0,28
d0a4bc0b30725fc46082620a88c40b91,26.0,30
3b45f6e3d18a0388728f81cad9bf3f62,26.0,30
d2f439f4a816091b823b62df33b58b92,22.0,26
5e52452c308734c6aae25fc446707594,20.0,26
5f1420af055157d9ef6aaa1ec9f21906,19.0,25
1829fc7c8a41fd9ae407c2fd9b1706cb,30.0,34
d02e586e10a0e70e36d72de7545b570b,19.0,26
3b8ab430cc18283beab88b4414fc8b48,28.0,34
2f75a9b9d7a588fd0b73f6a96f577813,29.0,35
352a1d6d6d4ee33d0da46f3d6feb4b5c,29.0,33
8fc2de17c7652614a9b7350e70049d54,29.0,33
4bcf6af7e51f56ab0f3a930e577ea0e7,28.0,32
47be316632b2743f01fe0b5e128ffa60,19.0,26
fdb045fdf6df9e5cc45c1383fe9636e4,30.0,34
586c2408334ee6b1740db752c9214741,24.0,28
b966757beeedafbe915d257bde758742,28.0,32
6b8e19034137a80071a9b6adad670104,28.0,32
f2bbfec62596f4b543a4e1501adaf612,22.0,26
ac804a958f3dd042c06d7a4196714b7f,27.0,33
c6e15570943feef839ee51deb222e9fb,21.0,25
2ee44a83a47199724134f9264b4a4041,30.0,36
e2402f61f8c8d8c07ff5a4686bca2402,29.0,33
f1c5f3f02223edb532cc027d09bc0e0e,22.0,26
89b5b1f5dd848cd8ed227862e78e8acb,24.0,30
d4367f736dd56e0db51ee4d8204a7e40,26.0,30
21119879e239613d03dfe26eadc0675b,26.0,32
7ee0b39d09507b9edaae6fd9cf2c5aa8,19.0,25
3b1a0584593d9cd3d0a8250d7a18df69,18.0,24
91d508d6de3b8dd9e877fe7ba5d02d9a,19.0,26
d8e940c20be061314ffb39db038292f6,25.0,31
7187fee701f34454596804cdc45f339b,26.0,30
ed4c7af32c773b325e61f6c3649c97ec,23.0,27
5ba212d25b38481bc966f6efb8bb18da,17.0,23
93884fa58a2e653c7b5599a81c1abbde,27.0,31
33a0fefd4cc4aa53ec2bf7575745ac65,29.0,33
33d83b1495bae6b2263499e50c6e011e,17.0,23
fac0784710653dbac369fcd1c7da2862,17.0,23
379946918a9b8396c3c9d783666cdc72,26.0,30
106d11383476fb096587f4e6955bd3f5,15.0,21
9f7284827ff05876d463efd05614d062,23.0,27
22fff8af80b07ac625c8a69a02aa0432,29.0,35
85c3b4e4d8f37428899f37ea5856695e,27.0,31
5f679b1304e390ef4f9b04eb5624b1c9,19.0,25
cd72e634df09f84227d0a6e458cdd093,27.0,31
