$3,1.00,1.00,0.96,0.96,0.94,0.94,0.95,0.95
$1,0.97,0.96,1.00,0.96,1.00,0.96,1.00,0.96
$2,0.94,0.94,0.94,0.94,0.96,0.96,0.94,0.94
