$4,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
$2,0.98,1.00,0.98,1.00,0.98,1.00,0.98,1.00
$6,0.97,0.97,1.00,1.00,1.00,1.00,1.00,1.00
$8,0.97,0.97,0.97,0.97,0.92,0.92,0.92,0.92
$1,0.98,0.95,1.00,1.00,1.00,1.00,1.00,1.00
$3,0.94,0.98,0.91,0.93,0.91,0.92,0.91,0.92
$9,0.96,0.96,1.00,1.00,0.96,0.96,1.00,1.00
$7,1.00,1.00,0.94,0.94,0.96,0.96,0.95,0.95
$5,1.00,0.99,1.00,0.99,1.00,0.99,1.00,0.99
