$2,1.00,1.00,0.97,0.97,1.00,1.00,0.97,0.97
$4,1.00,1.00,1.00,1.00,0.95,0.95,0.95,0.95
$3,0.90,0.82,0.90,0.82,0.97,0.90,0.97,0.90
$1,0.94,0.94,0.92,0.95,0.94,0.94,0.91,0.92
