$4,0.98,0.96,0.98,0.96,0.98,0.96,0.98,0.96,0.98,0.96,0.98,0.96,0.98,0.96,0.98,0.96
$3,0.91,0.91,1.00,1.00,0.92,0.92,0.92,0.92,1.00,1.00,1.00,1.00,0.92,0.92,0.92,0.92
$2,0.96,0.90,0.91,0.90,0.96,0.90,0.91,0.90,0.96,0.90,0.91,0.90,0.96,0.90,0.91,0.90
$5,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
$1,0.95,0.96,0.96,0.96,0.95,0.96,0.96,0.96,0.95,0.96,0.96,0.96,0.95,0.96,0.96,0.96
