$3,1.10622e-01,5.20609e+00,4.10128e-02,1.20104e-01,5.08508e+00,5.22447e+00,1.19680e-01,1.20168e-01
in1,2.78000e-02,2.78000e-02,3.92390e+00,3.92390e+00,2.78000e-02,2.78000e-02,3.92390e+00,3.92390e+00
$1,5.60250e-01,3.51729e-03,6.66437e-01,5.50067e-01,1.13200e-03,3.49558e-03,3.84951e-03,5.49953e-01
in3,4.20000e-03,4.20000e-03,4.20000e-03,4.20000e-03,2.00820e+00,2.00820e+00,2.00820e+00,2.00820e+00
in2,2.20000e-03,5.05430e+00,2.20000e-03,5.05430e+00,2.20000e-03,5.05430e+00,2.20000e-03,5.05430e+00
out,2.24100e-01,1.40692e-03,2.66575e-01,2.20027e-01,4.52799e-04,1.39823e-03,1.53980e-03,2.19981e-01
$2,1.02965e-02,6.89805e-03,1.02965e-02,6.89805e-03,4.83254e+00,6.90188e-03,4.83254e+00,6.90188e-03
$4,4.21568e+00,9.50257e-02,4.21568e+00,9.50257e-02,1.04433e-01,9.36025e-02,1.04433e-01,9.36025e-02
