episode,best_energy_in_episode,best_energy_so_far,num_new_graphs,wall_time_s
733,13.0,5.0,,80.55673592211679
734,20.0,5.0,,80.55843598605134
735,15.0,5.0,,80.56056469096802
736,17.0,5.0,,80.5633968571201
737,20.0,5.0,,80.5656846279744
738,19.0,5.0,,80.56775648193434
739,11.0,5.0,,80.5700520509854
740,23.0,5.0,,80.57242857594974
741,21.0,5.0,,80.57503996905871
742,17.0,5.0,,80.57683034706861
743,11.0,5.0,,80.57865291205235
744,16.0,5.0,,80.58086945395917
745,22.0,5.0,,80.58369912905619
746,26.0,5.0,,80.58665735903196
747,9.0,5.0,,80.58943772711791
748,15.0,5.0,,80.59201551508158
749,24.0,5.0,,80.59474886814132
750,29.0,5.0,,80.5966146569699
751,10.0,5.0,,80.599036189029
752,19.0,5.0,,80.60111816599965
753,13.0,5.0,,80.60276577412151
754,13.0,5.0,,80.60452322103083
755,15.0,5.0,,80.60679798410274
756,17.0,5.0,,80.60906427795999
757,24.0,5.0,,80.61118715209886
758,6.0,5.0,,80.6141655750107
759,23.0,5.0,,80.61688351607881
760,13.0,5.0,,80.61941340006888
761,12.0,5.0,,80.62203127308749
762,12.0,5.0,,80.62401712010615
763,21.0,5.0,,80.62670705397613
764,15.0,5.0,,80.62960628094152
765,26.0,5.0,,80.63184753595851
766,23.0,5.0,,80.63447849499062
767,16.0,5.0,,80.6372941089794
768,20.0,5.0,,80.64036266412586
769,19.0,5.0,,80.64316762099043
770,7.0,5.0,,80.64613495813683
771,12.0,5.0,,80.6492489639204
772,19.0,5.0,,80.65216954704374
773,12.0,5.0,,80.6552048609592
774,19.0,5.0,,80.65764560899697
775,15.0,5.0,,80.6609504010994
776,24.0,5.0,,80.6638665071223
777,8.0,5.0,,80.66589014907368
778,17.0,5.0,,80.66841256408952
779,17.0,5.0,,80.67101311893202
780,19.0,5.0,,80.67343429406174
781,13.0,5.0,,80.67609548103064
782,23.0,5.0,,80.67852892004885
783,20.0,5.0,,80.68141728499904
784,18.0,5.0,,80.68436452792957
785,9.0,5.0,,80.68706132494844
786,19.0,5.0,,80.68997089704499
787,15.0,5.0,,80.69309351802804
788,15.0,5.0,,80.69603787199594
789,25.0,5.0,,80.6986370680388
790,18.0,5.0,,80.70153550500982
791,17.0,5.0,,80.70444726594724
792,10.0,5.0,,80.7073100390844
793,17.0,5.0,,80.70983351604082
794,14.0,5.0,,80.71159365493804
795,22.0,5.0,,80.71355090197176
796,22.0,5.0,,80.71581157296896
797,17.0,5.0,,80.71842412604019
798,15.0,5.0,,80.72206687903963
799,16.0,5.0,,80.72510019293986
800,22.0,5.0,,91.82381303305738
801,25.0,5.0,,91.82683750102296
802,13.0,5.0,,91.82880414510146
803,16.0,5.0,,91.8308347701095
804,16.0,5.0,,91.83283517695963
805,14.0,5.0,,91.83497420302592
806,24.0,5.0,,91.83664218406193
807,14.0,5.0,,91.83876764192246
808,22.0,5.0,,91.84051325102337
809,17.0,5.0,,91.84197972295806
810,23.0,5.0,,91.84359302301891
811,21.0,5.0,,91.84531717002392
812,14.0,5.0,,91.84697585902177
813,17.0,5.0,,91.8491546921432
814,29.0,5.0,,91.85149125009775
815,24.0,5.0,,91.8536541541107
816,17.0,5.0,,91.8559619889129
817,13.0,5.0,,91.85838308511302
818,17.0,5.0,,91.86060183402151
819,17.0,5.0,,91.86284174909815
820,19.0,5.0,,91.86519826296717
821,10.0,5.0,,91.86772208893672
822,17.0,5.0,,91.87028017104603
823,20.0,5.0,,91.87268936401233
824,10.0,5.0,,91.87536319508217
825,19.0,5.0,,91.87714468105696
826,13.0,5.0,,91.87932245992124
827,17.0,5.0,,91.88211058406159
828,12.0,5.0,,91.88441315898672
829,20.0,5.0,,91.88689418812282
830,20.0,5.0,,91.88946155505255
831,9.0,5.0,,91.89232590212487
832,10.0,5.0,,91.89441303606145
833,14.0,5.0,,91.89658722514287
834,17.0,5.0,,91.89915488101542
835,18.0,5.0,,91.90122698200867
836,25.0,5.0,,91.90393672906794
837,20.0,5.0,,91.9066159541253
838,13.0,5.0,,91.90892651304603
839,11.0,5.0,,91.91124792513438
840,22.0,5.0,,91.91367469495162
841,9.0,5.0,,91.91580504109152
842,13.0,5.0,,91.91820826008916
843,13.0,5.0,,91.92153296107426
844,22.0,5.0,,91.92438935604878
845,5.0,5.0,,91.92599548702128
846,14.0,5.0,,91.92817115504295
847,15.0,5.0,,91.9309858889319
848,22.0,5.0,,91.93437116104178
849,17.0,5.0,,91.93711425713263
850,9.0,5.0,,91.93944804510102
851,21.0,5.0,,91.94198313704692
852,16.0,5.0,,91.94426662707701
853,14.0,5.0,,91.94681803998537
854,25.0,5.0,,91.94974268600345
855,16.0,5.0,,91.95299367094412
856,23.0,5.0,,91.95521295396611
857,16.0,5.0,,91.95724092703313
858,10.0,5.0,,91.9603186219465
859,13.0,5.0,,91.96358415205032
860,22.0,5.0,,91.96653066691943
861,21.0,5.0,,91.969287305139
862,17.0,5.0,,91.97208317299373
863,17.0,5.0,,91.97479325300083
864,17.0,5.0,,91.97654540091753
865,17.0,5.0,,91.97932007396594
866,24.0,5.0,,91.98248976492323
867,15.0,5.0,,91.98544000112452
868,27.0,5.0,,91.98828658903949
869,25.0,5.0,,91.99094002507627
870,22.0,5.0,,91.99337942409329
871,15.0,5.0,,91.99545619706623
872,24.0,5.0,,91.99819058203138
873,16.0,5.0,,92.00116656394675
874,18.0,5.0,,92.00383415399119
875,12.0,5.0,,92.00660414411686
876,26.0,5.0,,92.00887483591214
877,16.0,5.0,,92.01167720812373
878,14.0,5.0,,92.01438374398276
879,23.0,5.0,,92.01710690208711
880,19.0,5.0,,100.9204734209925
881,13.0,5.0,,100.92308585904539
882,18.0,5.0,,100.9245269941166
883,22.0,5.0,,100.92678459896706
884,15.0,5.0,,100.92905036709271
885,21.0,5.0,,100.9314315461088
886,11.0,5.0,,100.93300562608056
887,13.0,5.0,,100.9352132929489
888,18.0,5.0,,100.93742590094917
889,13.0,5.0,,100.94014971004799
890,13.0,5.0,,100.942341031041
891,20.0,5.0,,100.94523274805397
892,9.0,5.0,,100.94716986408457
893,7.0,5.0,,100.94975384906866
894,19.0,5.0,,100.95254864706658
895,14.0,5.0,,100.95500709093176
896,25.0,5.0,,100.9572699170094
897,17.0,5.0,,100.96021816297434
898,17.0,5.0,,100.96257296693511
899,16.0,5.0,,100.96540539595298
900,14.0,5.0,,100.96771671297029
901,15.0,5.0,,100.97097487305291
902,14.0,5.0,,100.97352012107149
903,9.0,5.0,,100.97558319708332
904,24.0,5.0,,100.97764033800922
905,17.0,5.0,,100.97984329308383
906,14.0,5.0,,100.98208257509395
907,24.0,5.0,,100.98482042807154
908,16.0,5.0,,100.98660356807522
909,12.0,5.0,,100.98945412505418
910,14.0,5.0,,100.99251179094426
911,23.0,5.0,,100.99554331996478
912,12.0,5.0,,100.99703086609952
913,20.0,5.0,,100.99857551092282
914,22.0,5.0,,101.00008900812827
915,20.0,5.0,,101.0025365690235
916,17.0,5.0,,101.00553575414233
917,14.0,5.0,,101.0080131990835
918,17.0,5.0,,101.01097361301072
919,25.0,5.0,,101.01411614194512
920,22.0,5.0,,101.01693420112133
921,14.0,5.0,,101.019747473998
922,17.0,5.0,,101.02213817113079
923,21.0,5.0,,101.02529469598085
924,17.0,5.0,,101.02766195102595
925,16.0,5.0,,101.03058342891745
926,17.0,5.0,,101.03296895814128
927,9.0,5.0,,101.03554878011346
928,14.0,5.0,,101.03777643293142
929,20.0,5.0,,101.04029486398213
930,12.0,5.0,,101.04347058292478
931,24.0,5.0,,101.04613858391531
932,5.0,5.0,,101.04838782711886
933,15.0,5.0,,101.05141856893897
934,21.0,5.0,,101.05432771495543
935,14.0,5.0,,101.0572882310953
936,14.0,5.0,,101.05972344102338
937,15.0,5.0,,101.06238744710572
938,14.0,5.0,,101.0649476510007
939,13.0,5.0,,101.06710580503568
940,11.0,5.0,,101.07025584299117
941,24.0,5.0,,101.0730588810984
942,17.0,5.0,,101.07548655103892
943,19.0,5.0,,101.07743100705557
944,19.0,5.0,,101.07972466596402
945,23.0,5.0,,101.08226215397008
946,13.0,5.0,,101.08483405201696
947,22.0,5.0,,101.08743811398745
948,15.0,5.0,,101.0905709809158
949,17.0,5.0,,101.09364518010989
950,9.0,5.0,,101.09554769005626
951,18.0,5.0,,101.09726935997605
952,14.0,5.0,,101.0998524799943
953,22.0,5.0,,101.10228587407619
954,17.0,5.0,,101.10444285394624
955,25.0,5.0,,101.10564158903435
956,13.0,5.0,,101.10769471805543
957,20.0,5.0,,101.10993049992248
958,16.0,5.0,,101.1127632430289
959,19.0,5.0,,101.1154424350243
960,15.0,5.0,,111.69804351404309
961,11.0,5.0,,111.70198857807554
962,11.0,5.0,,111.70419682492502
963,26.0,5.0,,111.70655559608713
964,24.0,5.0,,111.70853004301898
965,13.0,5.0,,111.71032063593157
966,29.0,5.0,,111.71210394403897
967,21.0,5.0,,111.71459321305156
968,21.0,5.0,,111.71654479112476
969,17.0,5.0,,111.71946183801629
970,20.0,5.0,,111.72198543301784
971,17.0,5.0,,111.72426893096417
972,7.0,5.0,,111.72769746906124
973,17.0,5.0,,111.73004751303233
974,17.0,5.0,,111.73232417204417
975,16.0,5.0,,111.73531684791669
976,18.0,5.0,,111.7371477871202
977,23.0,5.0,,111.73944373009726
978,21.0,5.0,,111.74143659998663
979,17.0,5.0,,111.7429719150532
980,10.0,5.0,,111.7450607761275
981,19.0,5.0,,111.74766559712589
982,15.0,5.0,,111.75019688601606
983,16.0,5.0,,111.75189498998225
984,22.0,5.0,,111.75386618007906
985,17.0,5.0,,111.75597760011442
986,16.0,5.0,,111.75808386411518
987,22.0,5.0,,111.76082498999313
988,9.0,5.0,,111.76339669711888
989,21.0,5.0,,111.76568604400381
990,23.0,5.0,,111.76860957103781
991,14.0,5.0,,111.77204642095603
992,17.0,5.0,,111.77452986105345
993,19.0,5.0,,111.77671546209604
994,19.0,5.0,,111.77857537101954
995,7.0,5.0,,111.78077979804948
996,14.0,5.0,,111.78327364195138
997,23.0,5.0,,111.7855427749455
998,20.0,5.0,,111.7884918320924
999,19.0,5.0,,111.79158922098577
1000,8.0,5.0,,111.79469695105217
1001,14.0,5.0,,111.79706993512809
1002,21.0,5.0,,111.79974909103476
1003,7.0,5.0,,111.80243734898977
1004,7.0,5.0,,111.80498207500204
1005,11.0,5.0,,111.80618055094965
1006,14.0,5.0,,111.80799810402095
1007,19.0,5.0,,111.81089699710719
1008,22.0,5.0,,111.81352177099325
1009,19.0,5.0,,111.81623459397815
1010,9.0,5.0,,111.8188988470938
1011,16.0,5.0,,111.82181649492122
1012,10.0,5.0,,111.8244460739661
1013,16.0,5.0,,111.82690701098181
1014,27.0,5.0,,111.829861280974
1015,13.0,5.0,,111.83293260098435
1016,24.0,5.0,,111.83575435401872
1017,20.0,5.0,,111.83801472303458
1018,6.0,5.0,,111.84095439803787
1019,21.0,5.0,,111.8439887969289
1020,18.0,5.0,,111.8468494170811
1021,18.0,5.0,,111.84987069200724
1022,14.0,5.0,,111.85327133792453
1023,12.0,5.0,,111.85607475298457
1024,20.0,5.0,,111.85828334395774
1025,14.0,5.0,,111.86127110710368
1026,17.0,5.0,,111.86449913494289
1027,15.0,5.0,,111.86687875096686
1028,23.0,5.0,,111.86985483393073
1029,22.0,5.0,,111.87305103405379
1030,15.0,5.0,,111.87542768404819
1031,25.0,5.0,,111.87791099213064
1032,17.0,5.0,,111.88108830712736
1033,22.0,5.0,,111.8839151749853
1034,18.0,5.0,,111.88632451207377
1035,17.0,5.0,,111.88796957512386
1036,10.0,5.0,,111.88982505607419
1037,22.0,5.0,,111.89241899899207
1038,16.0,5.0,,111.89532935502939
1039,16.0,5.0,,111.89831228205003
1040,13.0,5.0,,123.89859330910258
1041,16.0,5.0,,123.90173889696598
1042,31.0,5.0,,123.90386325400323
1043,26.0,5.0,,123.90543217910454
1044,15.0,5.0,,123.90671892510727
1045,9.0,5.0,,123.90883080405183
1046,11.0,5.0,,123.91169057111256
1047,24.0,5.0,,123.9142265249975
1048,13.0,5.0,,123.91668873792514
1049,15.0,5.0,,123.91957438201644
1050,22.0,5.0,,123.92250714194961
1051,16.0,5.0,,123.92561902292073
1052,15.0,5.0,,123.92768933600746
1053,23.0,5.0,,123.92938646208495
1054,10.0,5.0,,123.9310526130721
1055,20.0,5.0,,123.93316857307218
1056,16.0,5.0,,123.93557956092991
1057,7.0,5.0,,123.93761490192264
1058,23.0,5.0,,123.94004299701191
1059,23.0,5.0,,123.94212883408181
1060,15.0,5.0,,123.94408693606965
1061,12.0,5.0,,123.94634174392559
1062,17.0,5.0,,123.94820695114322
1063,21.0,5.0,,123.950326299062
1064,19.0,5.0,,123.95318194106221
1065,22.0,5.0,,123.95545032899827
1066,23.0,5.0,,123.95792173198424
1067,24.0,5.0,,123.96134149306454
1068,16.0,5.0,,123.96448818105273
1069,16.0,5.0,,123.96786332805641
1070,17.0,5.0,,123.97089444496669
1071,11.0,5.0,,123.97412882512435
1072,17.0,5.0,,123.97659347392619
1073,16.0,5.0,,123.9784726719372
1074,16.0,5.0,,123.98024200112559
1075,17.0,5.0,,123.9827036189381
1076,15.0,5.0,,123.98503515403718
1077,20.0,5.0,,123.98759614001028
1078,24.0,5.0,,123.99075148603879
1079,15.0,5.0,,123.99362673494034
1080,12.0,5.0,,123.9964885499794
1081,27.0,5.0,,123.99881223100238
1082,20.0,5.0,,124.0009551551193
1083,13.0,5.0,,124.00377657008357
1084,14.0,5.0,,124.00640825997107
1085,11.0,5.0,,124.00845861900598
1086,20.0,5.0,,124.0107656409964
1087,18.0,5.0,,124.01353791006841
1088,24.0,5.0,,124.01642519212328
1089,19.0,5.0,,124.01940527209081
1090,20.0,5.0,,124.02183341397904
1091,12.0,5.0,,124.02440817700699
1092,19.0,5.0,,124.02699274010956
1093,18.0,5.0,,124.03014520509169
1094,24.0,5.0,,124.03337274095975
1095,5.0,5.0,,124.0364281530492
1096,9.0,5.0,,124.03928587492555
1097,19.0,5.0,,124.04248025803827
1098,16.0,5.0,,124.0454294339288
1099,19.0,5.0,,124.04845641902648
1100,23.0,5.0,,124.05193986208178
1101,13.0,5.0,,124.05452930391766
1102,20.0,5.0,,124.05669255601242
1103,23.0,5.0,,124.05882168211974
1104,23.0,5.0,,124.06134604802355
1105,15.0,5.0,,124.06423071608879
1106,15.0,5.0,,124.0660605430603
1107,13.0,5.0,,124.06816802406684
1108,22.0,5.0,,124.07115954393521
1109,16.0,5.0,,124.07370364991948
1110,18.0,5.0,,124.07565893791616
1111,19.0,5.0,,124.07766944100149
1112,16.0,5.0,,124.08017495111562
1113,24.0,5.0,,124.08306004013866
1114,13.0,5.0,,124.08433044096455
1115,16.0,5.0,,124.0859772649128
1116,19.0,5.0,,124.08784415014088
1117,25.0,5.0,,124.09005082491785
1118,12.0,5.0,,124.09230654407293
1119,17.0,5.0,,124.09447931707837
1120,7.0,5.0,,134.67728715599515
1121,21.0,5.0,,134.68091116892174
1122,17.0,5.0,,134.68302824813873
1123,9.0,5.0,,134.68497118307278
1124,17.0,5.0,,134.68606614111923
1125,25.0,5.0,,134.68820616509765
1126,26.0,5.0,,134.69070582999848
1127,13.0,5.0,,134.69346004794352
1128,19.0,5.0,,134.69590236013755
1129,15.0,5.0,,134.69834970892407
1130,11.0,5.0,,134.7006484279409
1131,19.0,5.0,,134.7024795860052
1132,23.0,5.0,,134.7047728949692
1133,24.0,5.0,,134.70642121997662
1134,17.0,5.0,,134.70803351397626
1135,20.0,5.0,,134.70970452507026
1136,25.0,5.0,,134.71142576402053
1137,13.0,5.0,,134.7135326329153
1138,15.0,5.0,,134.71555029111914
1139,17.0,5.0,,134.71698063402437
1140,17.0,5.0,,134.718477999093
1141,12.0,5.0,,134.71993747609667
1142,11.0,5.0,,134.72118591004983
1143,17.0,5.0,,134.72241104301065
1144,19.0,5.0,,134.72387808491476
1145,5.0,5.0,,134.72537831193767
1146,18.0,5.0,,134.72723858011886
1147,17.0,5.0,,134.72978448099457
1148,17.0,5.0,,134.73179380805232
1149,9.0,5.0,,134.7341674999334
1150,30.0,5.0,,134.7365574860014
1151,16.0,5.0,,134.73885348811746
1152,25.0,5.0,,134.74034634395503
1153,13.0,5.0,,134.7423209270928
1154,15.0,5.0,,134.74443891411647
1155,14.0,5.0,,134.7468375300523
1156,9.0,5.0,,134.74894428695552
1157,20.0,5.0,,134.75089198397473
1158,9.0,5.0,,134.75306643894874
1159,10.0,5.0,,134.75551415095106
1160,21.0,5.0,,134.75786516512744
1161,17.0,5.0,,134.7602346970234
1162,16.0,5.0,,134.76268730312586
1163,20.0,5.0,,134.76541008707136
1164,17.0,5.0,,134.7679575679358
1165,20.0,5.0,,134.7704431831371
1166,20.0,5.0,,134.7729172729887
1167,18.0,5.0,,134.77550818794407
1168,19.0,5.0,,134.77829246106558
1169,17.0,5.0,,134.78161113895476
1170,22.0,5.0,,134.78433353314176
1171,17.0,5.0,,134.7868430931121
1172,9.0,5.0,,134.78902509994805
1173,18.0,5.0,,134.79209664394148
1174,22.0,5.0,,134.79471567599103
1175,23.0,5.0,,134.7977453400381
1176,19.0,5.0,,134.80058112205006
1177,13.0,5.0,,134.80293860007077
1178,12.0,5.0,,134.80530411796644
1179,18.0,5.0,,134.80785454809666
1180,25.0,5.0,,134.81059709913097
1181,16.0,5.0,,134.81307560694404
1182,21.0,5.0,,134.8151308321394
1183,17.0,5.0,,134.8171804191079
1184,17.0,5.0,,134.81961128814146
1185,16.0,5.0,,134.8216218200978
1186,25.0,5.0,,134.82452292810194
1187,17.0,5.0,,134.82712719310075
1188,21.0,5.0,,134.82987565011717
1189,20.0,5.0,,134.83290158002637
1190,12.0,5.0,,134.83505472308025
1191,10.0,5.0,,134.83726772107184
1192,18.0,5.0,,134.84042708901688
1193,18.0,5.0,,134.84310893109068
1194,26.0,5.0,,134.84518649801612
1195,17.0,5.0,,134.8469680729322
1196,12.0,5.0,,134.8490275000222
1197,22.0,5.0,,134.85140432906337
1198,26.0,5.0,,134.85374637809582
1199,17.0,5.0,,134.8560836671386
1200,25.0,5.0,,145.1845217689406
1201,23.0,5.0,,145.18763632001355
1202,20.0,5.0,,145.18965619592927
1203,29.0,5.0,,145.19124059495516
1204,14.0,5.0,,145.19257549894974
1205,19.0,5.0,,145.19399999594316
1206,23.0,5.0,,145.1957011159975
1207,27.0,5.0,,145.19775059795938
1208,9.0,5.0,,145.20037885103375
1209,16.0,5.0,,145.20227822102606
1210,18.0,5.0,,145.2042997770477
1211,8.0,5.0,,145.20711797103286
1212,19.0,5.0,,145.2100553889759
1213,17.0,5.0,,145.2130815880373
1214,17.0,5.0,,145.21556036104448
1215,17.0,5.0,,145.21744934213348
1216,20.0,5.0,,145.21955324499868
1217,17.0,5.0,,145.221963517135
1218,27.0,5.0,,145.22433731611818
1219,25.0,5.0,,145.22597732394934
1220,17.0,5.0,,145.22802265710197
1221,10.0,5.0,,145.2307310081087
1222,25.0,5.0,,145.23311011097394
1223,20.0,5.0,,145.2348809731193
1224,12.0,5.0,,145.23722103098407
1225,15.0,5.0,,145.2392621571198
1226,19.0,5.0,,145.24170868610963
1227,21.0,5.0,,145.24500215798616
1228,18.0,5.0,,145.24730288912542
1229,17.0,5.0,,145.25041531212628
1230,19.0,5.0,,145.25310085900128
1231,23.0,5.0,,145.25569224194624
1232,21.0,5.0,,145.25770430103876
1233,17.0,5.0,,145.25939882197417
1234,14.0,5.0,,145.2608624571003
1235,12.0,5.0,,145.2628739150241
1236,15.0,5.0,,145.26527773891576
1237,9.0,5.0,,145.26764174806885
1238,21.0,5.0,,145.27104385499842
1239,25.0,5.0,,145.27432122896425
1240,17.0,5.0,,145.27660796395503
1241,15.0,5.0,,145.2784933380317
1242,17.0,5.0,,145.28113671112806
1243,13.0,5.0,,145.284126607934
1244,26.0,5.0,,145.2866147949826
1245,13.0,5.0,,145.28838679008186
1246,22.0,5.0,,145.29092560103163
1247,15.0,5.0,,145.29457365209237
1248,20.0,5.0,,145.29763433896005
1249,15.0,5.0,,145.30074775312096
1250,19.0,5.0,,145.30357411201112
1251,12.0,5.0,,145.3059560470283
1252,14.0,5.0,,145.30785378511064
1253,17.0,5.0,,145.31071670306846
1254,24.0,5.0,,145.3134138630703
1255,16.0,5.0,,145.31631608796306
1256,12.0,5.0,,145.31910938303918
1257,25.0,5.0,,145.32152210804634
1258,20.0,5.0,,145.32427536696196
1259,20.0,5.0,,145.32722714310512
1260,21.0,5.0,,145.33017930807546
1261,26.0,5.0,,145.3330481390003
1262,15.0,5.0,,145.3362269171048
1263,32.0,5.0,,145.33910867501982
1264,13.0,5.0,,145.3417815801222
1265,16.0,5.0,,145.3444514479488
1266,9.0,5.0,,145.3473650550004
1267,21.0,5.0,,145.35028877691366
1268,20.0,5.0,,145.3535253959708
1269,16.0,5.0,,145.35616414202377
1270,19.0,5.0,,145.35894986893982
1271,16.0,5.0,,145.36262267199345
1272,23.0,5.0,,145.36591093800962
1273,14.0,5.0,,145.36828090203926
1274,22.0,5.0,,145.37091184593737
1275,16.0,5.0,,145.37355393497273
1276,12.0,5.0,,145.37593006691895
1277,24.0,5.0,,145.37837258796208
1278,8.0,5.0,,145.3818160800729
1279,14.0,5.0,,145.38536636391655
1280,19.0,5.0,,155.28206091397442
1281,26.0,5.0,,155.28489994700067
1282,24.0,5.0,,155.28704173211008
1283,21.0,5.0,,155.28972596302629
1284,15.0,5.0,,155.2923782709986
1285,20.0,5.0,,155.2950635489542
1286,13.0,5.0,,155.29772198200226
1287,18.0,5.0,,155.30040950910188
1288,21.0,5.0,,155.30283243302256
1289,19.0,5.0,,155.30541949812323
1290,20.0,5.0,,155.3077900800854
1291,18.0,5.0,,155.31091005611233
1292,19.0,5.0,,155.3139247461222
1293,19.0,5.0,,155.31708248704672
1294,18.0,5.0,,155.32011490897276
1295,17.0,5.0,,155.32340603810735
1296,23.0,5.0,,155.32600432098843
1297,23.0,5.0,,155.32900845399126
1298,18.0,5.0,,155.33188676903956
1299,23.0,5.0,,155.33439873205498
1300,22.0,5.0,,155.33684982312843
1301,9.0,5.0,,155.33966266200878
1302,9.0,5.0,,155.3424162240699
1303,12.0,5.0,,155.3452450230252
1304,9.0,5.0,,155.34799578902312
1305,11.0,5.0,,155.3498146920465
1306,22.0,5.0,,155.35208683693781
1307,16.0,5.0,,155.3550247300882
1308,15.0,5.0,,155.35722445999272
1309,24.0,5.0,,155.36018023104407
1310,11.0,5.0,,155.36315801995806
1311,18.0,5.0,,155.36617442313582
1312,24.0,5.0,,155.36842870805413
1313,19.0,5.0,,155.37039593909867
1314,19.0,5.0,,155.37196940998547
1315,15.0,5.0,,155.37442188407294
1316,21.0,5.0,,155.37716920813546
1317,12.0,5.0,,155.38038206193596
1318,9.0,5.0,,155.38397151092067
1319,23.0,5.0,,155.38762131193653
1320,16.0,5.0,,155.39116499596275
1321,17.0,5.0,,155.39428351493552
1322,19.0,5.0,,155.39726601098664
1323,22.0,5.0,,155.40059337508865
1324,15.0,5.0,,155.40337351802737
1325,19.0,5.0,,155.40568691212684
1326,17.0,5.0,,155.40823216806166
1327,16.0,5.0,,155.41130122705363
1328,20.0,5.0,,155.41436141403392
1329,18.0,5.0,,155.41743589402176
1330,17.0,5.0,,155.4207673179917
1331,17.0,5.0,,155.42350937006995
1332,17.0,5.0,,155.42623076797463
1333,22.0,5.0,,155.4294612170197
1334,5.0,5.0,,155.4328029709868
1335,13.0,5.0,,155.43605941603892
1336,21.0,5.0,,155.43830514908768
1337,10.0,5.0,,155.44035614212044
1338,27.0,5.0,,155.44290583999828
1339,21.0,5.0,,155.445334718097
1340,14.0,5.0,,155.44788945210166
1341,18.0,5.0,,155.45063743903302
1342,23.0,5.0,,155.45379165909253
1343,14.0,5.0,,155.4564919930417
1344,23.0,5.0,,155.45801306306385
1345,10.0,5.0,,155.46058424795046
1346,17.0,5.0,,155.46343455300666
1347,11.0,5.0,,155.46709117596038
1348,18.0,5.0,,155.47067327913828
1349,24.0,5.0,,155.47420464106835
1350,16.0,5.0,,155.47659757104702
1351,23.0,5.0,,155.4788106600754
1352,29.0,5.0,,155.4816259460058
1353,29.0,5.0,,155.48403901210986
1354,18.0,5.0,,155.4855195719283
1355,10.0,5.0,,155.48741198005155
1356,20.0,5.0,,155.48975294991396
1357,20.0,5.0,,155.491932409117
1358,25.0,5.0,,155.49394913297147
1359,25.0,5.0,,155.49722885899246
1360,20.0,5.0,,166.9623784639407
1361,19.0,5.0,,166.96687343996018
1362,26.0,5.0,,166.97034472203813
1363,11.0,5.0,,166.9731798400171
1364,21.0,5.0,,166.97547152405605
1365,15.0,5.0,,166.97768153995275
1366,13.0,5.0,,166.97986583202146
1367,21.0,5.0,,166.9830906491261
1368,7.0,5.0,,166.98572720307857
1369,15.0,5.0,,166.98823201213963
1370,24.0,5.0,,166.9903634309303
1371,22.0,5.0,,166.99364518397488
1372,16.0,5.0,,166.99675554106943
1373,14.0,5.0,,166.99971719412133
1374,16.0,5.0,,167.00216291402467
1375,19.0,5.0,,167.0045511131175
1376,20.0,5.0,,167.0070143120829
1377,13.0,5.0,,167.00984336691909
1378,16.0,5.0,,167.01277588191442
1379,25.0,5.0,,167.01519151800312
1380,17.0,5.0,,167.01723311794922
1381,17.0,5.0,,167.02095350204036
1382,16.0,5.0,,167.02307928912342
1383,19.0,5.0,,167.024833366042
1384,9.0,5.0,,167.02638997905888
1385,18.0,5.0,,167.02797657996416
1386,14.0,5.0,,167.02982731699012
1387,19.0,5.0,,167.0321675639134
1388,12.0,5.0,,167.03422228596173
1389,17.0,5.0,,167.03646721714176
1390,23.0,5.0,,167.0389945199713
1391,20.0,5.0,,167.04230994009413
1392,13.0,5.0,,167.04636669391766
1393,15.0,5.0,,167.05027152807452
1394,9.0,5.0,,167.0529663041234
1395,16.0,5.0,,167.05487687210552
1396,14.0,5.0,,167.05683663813397
1397,19.0,5.0,,167.06012168107554
1398,20.0,5.0,,167.06378846103325
1399,12.0,5.0,,167.06603817502037
1400,9.0,5.0,,167.0683484999463
1401,20.0,5.0,,167.07104695704766
1402,23.0,5.0,,167.074093549978
1403,21.0,5.0,,167.07707714196295
1404,15.0,5.0,,167.07996189710684
1405,9.0,5.0,,167.08273888309486
1406,16.0,5.0,,167.08608970604837
1407,15.0,5.0,,167.08879113802686
1408,19.0,5.0,,167.0921047339216
1409,18.0,5.0,,167.09550120402128
1410,17.0,5.0,,167.0981281939894
1411,21.0,5.0,,167.100981364958
1412,19.0,5.0,,167.103831123095
1413,21.0,5.0,,167.10692932200618
1414,17.0,5.0,,167.11045986693352
1415,13.0,5.0,,167.11369941802695
1416,20.0,5.0,,167.1162865550723
1417,17.0,5.0,,167.11893807002343
1418,16.0,5.0,,167.12182272598147
1419,20.0,5.0,,167.12486429093406
1420,17.0,5.0,,167.12697535613552
1421,14.0,5.0,,167.12982784304768
1422,16.0,5.0,,167.1333737031091
1423,22.0,5.0,,167.13653148408048
1424,25.0,5.0,,167.13951790705323
1425,12.0,5.0,,167.1426778449677
1426,14.0,5.0,,167.14548974996433
1427,7.0,5.0,,167.1478644190356
1428,9.0,5.0,,167.150603587972
1429,32.0,5.0,,167.15346591407433
1430,25.0,5.0,,167.155575705925
1431,15.0,5.0,,167.15767024899833
1432,17.0,5.0,,167.16136647411622
1433,21.0,5.0,,167.16385479993187
1434,25.0,5.0,,167.16614455007948
1435,23.0,5.0,,167.1674533081241
1436,18.0,5.0,,167.16873254301026
1437,15.0,5.0,,167.17093708505854
1438,19.0,5.0,,167.17370544094592
1439,16.0,5.0,,167.17673626402393
1440,19.0,5.0,,175.65339132398367
1441,11.0,5.0,,175.65661325794645
1442,18.0,5.0,,175.65879094600677
1443,19.0,5.0,,175.66071593598463
1444,12.0,5.0,,175.6621937979944
