hash,energy,size
916bcfec6dc4794fc53f303aea5dc167,19.0,23
5e3312a55b612d3fc2e00f5ccbf54276,16.0,20
f61792def6d03986710735f0f08e1ffa,19.0,23
75e76c69105afaa9ece3cef4f413fda8,29.0,33
d95a06e1f61fabd90d7a159189c0097b,10.0,16
4f15ed804da484b0eeb413abde2bd19c,19.0,25
8e3b46401d20cecbc683285b9b2e6a4e,19.0,25
b52362ffe32bb99226311a5e3f9e7e16,24.0,28
10b80c88209f3360566b8f7dfb57aca6,19.0,23
17419eafc575fda46bb207e984ae9991,26.0,30
11aad765be100ef0801c61564f3fb8fb,16.0,22
e428d6aedded49989e6f9d3ae7d025c9,19.0,23
5dd19e0487e2c1b961369f4f086d1762,23.0,32
fd79a56d35847206524c4865825aaa6f,11.0,17
67caf4ac8932e96166b410e29ad7439a,12.0,18
bb15449a581bea22732c4a7e06ddd634,17.0,23
d28ac46c00fec6020c6c6e900f64b0f7,25.0,31
1ba74821ccd39bb156a080bc101a1baa,9.0,13
560da264147431c7e0907644899fb5c8,17.0,23
8961b8e6d8cf4f8ec956d9d9fee84b4d,13.0,19
4065a3bc340e2a65aca2eae9012c7236,19.0,27
87d9f7af0506540f682c15eb69abc9cd,19.0,23
a4aacd8ca00e825aea2860e87d021102,29.0,33
4ee8a63a2e348e28bc3f80eb517ece2b,17.0,23
08c5888fbc3224df52381ee1a911a4c0,20.0,24
f31cc9ba2e79f3cf91a773c7a7dc0771,21.0,27
a1ae7c5415bb4390154557c36005ee9a,17.0,23
f307bda2ae44e1c9960246ede7e3b00d,15.0,21
d0b61bfa56154a4d1065462e6fe2db08,21.0,25
ce1de986b6afc410e1605dbd210b5e6c,24.0,28
755d64c99f8c4410263585d2d285173a,10.0,16
24b4addc63df2429300bbb69dee297fa,24.0,28
fd694cca94e0167eb9a413db08a2e86f,26.0,30
27cbeffb7a5141e15b4170a918f5311d,21.0,25
c19ad66267f8fe12d806baed57fe37aa,22.0,28
c31da682e3f9d1e481fdf09d112b5b5d,19.0,26
03aa7bd844134c6721b6dcdf9a03ccb1,17.0,23
7645b748527a9119bd278725a8f32d99,20.0,24
c41b23c398df771f7f69faef2d688c62,19.0,25
53336dca0e1355bfea292879b86c8a5f,14.0,18
ff12ae30c9017c04d673ae25645eb2b5,24.0,30
9920fcb45febcdb2a993491d79174938,14.0,18
e797ea1da6b00aae1b03c05e14b36bce,26.0,30
742e9efb354373851172e2c3b7e9a468,17.0,23
c1f2c64ac7cd7554d084856f39f5f3b9,24.0,33
928d7b2ebcce61a49d08e423501e8236,17.0,23
3d8ee4911bd7c363a7443d75cd1e3b94,26.0,30
32686ffe041982420c88aa74477330ce,14.0,18
355cdbc3258716fc8a6e0079b6272dfd,27.0,33
7adc2deebbf37b2b43047efbf1e34ad2,16.0,20
9b8d20a1fbab30d7b3d42d3802f6b4d0,29.0,33
9c07642b615cd32ec2e19a8501eb4ec8,20.0,29
04dc51806805ddf1322dad62796c41fe,27.0,31
62fc82327a53ccd8d9131577eceb1e27,7.0,11
c23b27fc1d4a5eb00a5bcacc7b699e14,20.0,24
4d21768ee95e93a8c98635982def8bf1,15.0,19
b6893a7ffae9a3543946c60f58e902fa,18.0,24
0e9f6ff4e72a1c84d46e82910cafebd6,19.0,25
e3cab1d8eb028b0373fe0f5a3fee97bb,15.0,21
a3a4aac0bf01a5aa6f7dd9eb87872bc3,25.0,31
7ff837fd9972d578e4e2ea27b45df8ec,25.0,29
d83207e3986f86180ffd17a4d0852b8c,20.0,24
4dfe78136a55da5e494c339043c92082,14.0,20
e7f27beca1ec6e6b20425ea7b72c5275,20.0,24
7df06aff32d80fded39b63d2196e8acb,31.0,37
90cf914b1b89f0869f28f067cafcf178,24.0,28
8ca243123d8fd02d961bad1c81159cbb,20.0,29
e2bedffd167c7646bf330ee440cf57dc,19.0,23
314189e6a618a41cf9500698d1fe2999,29.0,33
16f769e068d52487f19f5274ff89e113,15.0,21
1b5d7f50b3697559338ff0e042ec397e,18.0,24
c92982961c82095cdaebc656a77052e1,20.0,29
944b69934ea199420d3e2f68e70341a7,12.0,18
ce7bf7ccad11421882309f33fd7643b8,19.0,23
86d6b17ac825257d5d5d943c880e7c28,9.0,15
ffe32dec81e78e474c3da848ba213c96,14.0,18
59d55b6dc8dc249c5fc6e256cfa4e438,23.0,27
9db5b3a9ee516f014213c25a76304c95,24.0,30
c3d1bbac2355a31c79f4cf8ebd5b1782,18.0,22
1c4ba7c6dde2f03913a9ca0273fce4bf,17.0,23
0c32adbac74cfc7b0328c03c46ee916e,26.0,30
f7aa7785547ccc35cc48a82346cd1d32,17.0,23
bca65f67e497e202509103af619c471f,12.0,18
f9412e967e64f185966c6d6486ecf022,11.0,15
421aabe0812c8b9d4d82eb4170c5e820,16.0,20
b9e35183cd7ed7b93c9fd1226e31a89c,21.0,27
b3afc9e41c88119d986b3b635c4021c7,22.0,26
74d15d215097c558f81447c358c4ade9,16.0,20
29366cb4d91be04a30d339ff5a93b743,16.0,20
5ea57c6cacfa66da3b51b83425225a84,25.0,29
ba984e3de11d23290876049ec719434b,17.0,24
81437b3249dc33cbddde4d875157ad6f,19.0,23
e89b315296884c1f584f5e2f8f55f8cb,9.0,15
c617b38869213c591b68ab91c4b16969,12.0,16
f5f52ecbbf7a35921ce83c32ece9f423,21.0,27
85861c4bf56406dadebb5109c13df726,19.0,23
d27128ff4fb37bb55c16f2bd46703e39,12.0,18
50b4ee6142301fee26bf4abcbec9b83c,17.0,23
56c3c80cb6b303a3a593330686b6db6a,20.0,29
7fd9eff1af79c033568d0ea77653f93e,19.0,23
ae97b016625f3ff3e39f6b9d975738f5,18.0,24
286a66f68cc9ba88c584af006d02b515,15.0,24
ffa4619736b35ca12c09a848306c0043,26.0,30
f4e0c30d5004490eaa3c372bec3d0111,15.0,19
1b0f7064dc5b2240751e82fbc6db7e72,9.0,13
3637b144548d05c649cd6b222867e3e1,19.0,23
d1df3f4882d4645cab8759473bac44fb,19.0,23
668b6480261853527c2e0d9f3565f7c9,9.0,13
3b53f5b736fdae5d8b72a1abad6e87f0,24.0,31
ab5dbf98dfd22b7e107ff924150d8ed0,21.0,27
f9cab6406f7cb3ebc6a69b655556833a,32.0,36
1245ef69d4b70c6be341ec25b2adf608,22.0,29
65efb3731ebe2f31e1c4a9a65812041a,16.0,22
d38de9e6ce117cee6ee03076eb3e3456,22.0,26
ce46d8296971d48125daf900d9915693,15.0,21
792217b504745583a7e3a6d3faf567e5,24.0,28
d3473fc67a5dc906a045b46b85f756b7,22.0,29
d569f557e9858e6ef5a3472fbf5d2a92,7.0,13
b1ff2c9817354448a1eddfda786240d0,26.0,30
b8cbfde054a448abad09f26552eaa35a,18.0,22
5e355495523007c0f63f90638121464a,13.0,19
6dbfe4ab3f0c8d9d4a830f274d12e19f,21.0,25
bf844bfb103e84288219e9ccfef3745a,22.0,28
f4b317cf5da459754865e5230051e8cd,23.0,27
a900e694de734ba7855983d63aa75a95,22.0,26
89e442216fbeb04b096ed8724501629a,25.0,29
cbb341c1837278d1449e2bfa051eb8ef,26.0,30
c19fc5d3d2655c721284ccfabaafe49b,17.0,23
05665f9f3228d702995a8a6aa5de7431,13.0,19
a8cf0489688b294d542727c2825fc1df,21.0,28
a6236585783830d84405270a00b3fa04,12.0,18
2fc00a6588bc7280918c7f559a757eb1,19.0,25
93979e2f73dda64b4e4d8dd26ca3f69d,19.0,23
b7002e4442b8285301e8a387d5e8024e,9.0,13
ded7eb3bd4de4452c62cd961628b445b,24.0,31
affffb01fecc829868a8c1dbc6c8bc82,26.0,30
50f96167b0185358f8e36bf70ae21ce0,24.0,28
c6da607fe021858a46153919f50f5745,14.0,18
d9cc30430a2a7521374b96cffd812c7c,21.0,28
a7bb484e64c8422b24d5b773f6465df0,18.0,22
9cf41d1905540a5995f7c8c76aee2518,21.0,28
f7522043095bcbd5e2b131034f3c9e25,19.0,23
f9e4b455de21439d1bc29c92af06cd4f,18.0,24
ce041d7d785321a7c35d48b0e7053c22,24.0,31
fe8544c4b105e28f8bdbb3a1cba7c9f8,15.0,19
8be264e7634d6ae8774bb1ec513cfaa3,26.0,30
dfa019301b3158fa571f5e4855086299,16.0,22
783d0422785bbee88f21ecd2092b620f,11.0,17
cf46b8194e8b19dcea49d83771ee9396,13.0,19
d70357f16a9dcf59b8ef4006a424d5fc,17.0,21
9b1818ddae3b20580b707a15c2a8acbd,21.0,28
3bd6c083f5c08f1037855c50d6ed7e5b,24.0,28
ec8be0faf569625d1b67287094c9d83b,24.0,28
ecfb482b37049ae9dbff885bdfb99f8d,24.0,30
203c0d50c4c2c80f203f8449e452c916,12.0,18
a3c40716ecb3d6af4e4653ded95ef42d,17.0,21
340adab1ab352c47a17ec9d7b9692245,17.0,21
b721ecb9073cda9ea79057ff7d45d165,25.0,32
45063e4f3c121c584e5744865e0128cc,26.0,30
1bf440f6367add86094d16e834e8ca7f,17.0,23
a27bef89c0b01f4a81cb6b2d2dbfaafc,23.0,27
af3fa622e6c67f3b9b2c40e49d0dfb25,21.0,25
20f649ee07be5faf1e4a38f6ab4f1838,11.0,15
e7c32f2fe059c6e1d05c66443342e1bc,15.0,21
e91a57e1bceb52fbb65133b766ae2a52,16.0,20
0036bd61d40e18ab1531a6cb0a53dc12,28.0,32
649ea04c17acdf23d99b204e76d60b64,17.0,23
a8107dc41fa542cd6a96ebb087334bbc,22.0,31
72cb2bc4d928789eb84ae206702f4e4f,15.0,21
4eefc496c25d7e486190153a02206118,22.0,26
98516ee94495f82114260f1b019f0232,16.0,22
a192ecbed9698cb7dd1eab54109c3b75,18.0,24
ea4cc498fbb3ec8ae69e0dd9ca623c91,10.0,16
ea0beb9d603f6e40d925263399d551c0,11.0,17
5ee828d521bb8020c3e0f8d885d3bad7,17.0,21
8bf9a4c34c6339005234eb630ae9a597,22.0,29
fc834d49a5f2d7a8cc98c8bcf75b677c,8.0,14
f9c49406d643e84be82341938d397adc,18.0,22
4c97e3d1a4e648f222515e323a4e3b50,23.0,27
88001999e9a23f8ba5060f1d741e941a,9.0,13
fd4360f4b7e92db6f937c02af17e9fea,19.0,23
13ed0235e2ea5beee1a3e1078266371c,19.0,23
9da6b01aa5bbfa4d327833f52e15343d,20.0,26
4c6de3e1bd6f31054e2687c310f936fe,19.0,23
eb0c91d927edafe825ef16c6bc76032b,16.0,20
f94b3fc01f2313ddf446cd4131b13902,12.0,16
1be4f7cebba9b96aed7aa4112f70023b,20.0,24
13b1c39db6e18df2dd85a767a0835016,22.0,28
c234fb890aed4ab39302e529a29aad8c,19.0,23
5aa6fa209de77b15a3c61232dc37d105,23.0,27
5450fa0d4f5c4adb3645f79d5ecb848f,14.0,18
06e246f4fbbb51f01d9e66adf065f756,17.0,24
0891b005992eaa127440d7c1ae06b9c7,21.0,25
250b6761737735be60d4e73d032e2e42,19.0,23
d27cfbecdd367f5d9491f2eb677e49c6,15.0,21
cd6f79f09e0160250b00f7648ebfd01c,17.0,21
f48a06059508c69fff5f4633e51d57ad,15.0,19
106a87bb471e11c49fc1834889e6c32f,15.0,19
a5a4576b76a8210f3dd9ea8d84939ed7,27.0,34
6a3138bc4453a6f3aace94b3f24c7cfc,30.0,34
146f63e2d43e1a208baef57fbf668e0f,24.0,28
a5fcd6588e9b182a6f8ac103f1a61e25,23.0,27
93502b7ff25811c9dd58dc2024bd2912,24.0,28
ae968ac7ee9377db1f63db38c5d788db,14.0,20
1734df5a6996e37393e652a9f31a1e5b,17.0,23
86bf672408d08d43585aadbed5398806,15.0,21
34e819ec0039b0340292c6961f55b018,21.0,27
987bda3e5ae8f26a1c5aee5f329d94a7,15.0,21
04c79a4e218bb130d619f16587b14973,16.0,20
29c3dc20b760206a4b70b2ec99cca010,21.0,25
c0f1079db91cef71e8fa05151e830dc3,17.0,23
068548283cb5be48f26a26aeb6231928,15.0,21
b3003b7105c015385dcbaed1ffec7679,16.0,22
0f7542f5cc0f8e4bfd253502bf24cef1,17.0,21
ca23c24e9854d5fdf8f258df3838431b,16.0,22
fa477fbe89a0ab1e4f68ec1a07fc6eec,17.0,21
0de470504b6a19cb765fba2a9a6e2265,12.0,18
41bc9b10243340ddbd73795d887fed50,15.0,21
852ac5a75472826c48c1e61ac3f03dae,20.0,26
7cee9d20f5d8f22199f322961b8482d3,16.0,20
276d88a88515a571f8df9f5a16823d3b,23.0,27
696efd06e8f59591c2a6443c62a113be,26.0,30
b1cd24bb38c4b612b3f71578e108c8bd,20.0,26
8b487c3990cd5b0ab840dc3bc915e165,10.0,14
9c8266d113b9d2205222cc21f668ff4a,15.0,21
683c4892c2878531ed14333f51a0afa7,29.0,33
2b175ca2b702880f57a58954b19310d7,23.0,27
3067bdcac815a1aa05ec8ae72f1b4e7c,16.0,22
d57ba2f9f1eb092139832697bc8d8a99,9.0,15
a76bdde4da584cab54f747a4b6534dd3,20.0,24
f2882927c270a9c4af6265d54090d425,17.0,23
ac67dabb41935f44b94c6fae4fb8c6b6,13.0,19
178f0591afb7c468d233cbab9a3e458c,21.0,25
8e81a229f88c60fd6fe6d8d7a8f03d64,15.0,19
74d63213f2ba138b23c2bdbd3174b380,12.0,18
ab17f31d2cefcb7dd7fc0cb2029b8538,27.0,34
1b4fc20185ebfa013d14642365455075,16.0,20
58d7eb95206627e219f11a7d6c5310b8,26.0,30
50bded935f3a8e33de064ed1aa540957,23.0,30
5d064779dc0a0b3da1a33474e2239c47,29.0,33
a37fbb16fedab58c33ed98ae4aab31f6,13.0,19
d76be02925d2c12fe07264083cd7362d,22.0,28
5a0f537555374f85ac1ecbb1024ae9da,21.0,27
032a95e8e5206e1a74728a1c6c048f6d,12.0,18
c8d053898ebdb87d00f321a24540f825,12.0,18
e944064ab5620d192e9e98b2d765f2ec,16.0,20
fd74a99046335f4e906112b0d70f472d,21.0,25
a0e9bb05997c42304ea7c37568445c11,15.0,19
d23373bb42605f821c721929279071ac,15.0,21
65619fa7258b88862a6a8d4f89397df5,19.0,23
62fdfe22c23bf0b8ddf7be1782bde6e3,9.0,13
f3f16542d72d2bfafd9bc8f4f15a0711,12.0,18
768576ff3cf181869886d82b336b6a02,9.0,15
cf55b0a51846a0c0bb05a0b2b38805c1,19.0,25
b3edcc523f3b557587c2ccb9df3835f6,29.0,33
8513e979cc3d54e1893476c3b396f0f7,26.0,30
4f733b8d20e88f8e7f9c03bce4770ea5,18.0,22
81e90eedfd815eb6fbf2e8b9f899a579,27.0,34
d80197e0f5c41ac7cfce2928792b5141,19.0,23
58d8a1b3958c174cf7ebaba3ee1ed22e,24.0,31
f5ae5b7dfb09150ba4233b3f4df6b527,10.0,16
8cdf8193b0eecce6eba0267a009b09cf,20.0,24
d7df5296d5c10a57ab2a60bc6270d0f6,17.0,21
efd8f30315f005fea6a66627af27cd26,14.0,18
cb88b1642568f90c64021bb325177574,13.0,19
473a2ec3e28b0b5c21c4bcda9a834e53,21.0,27
0896d9f8c08e334637b520f32cab9d88,20.0,24
4b4aba305f2dfcedc281cefa25b86bd0,26.0,30
f5ab844df5ecc607a95881dc2d3566da,10.0,16
17c315062795d9e2d7bd0200c5711dfd,26.0,30
d17f346fdc07d79ae6d6c8e8e33a8798,28.0,32
f0ca0e852efdd31b2102d14b7bcb70b8,14.0,18
3ebbae66b4c1d8436ea385628d11a3ec,23.0,30
f3770c688f3165b006cb21e69750c2bb,29.0,33
21087142257320ebecb9b6c57cdd01e6,17.0,21
f47c0f1e34b157d412d655659076b224,21.0,27
73ea362715d205cbc771ebbc49ff6688,23.0,30
9d8db66afb6cc95ccca1efc806af8f33,32.0,36
ead4faf70323aba761534cda2dd0e66b,24.0,28
138e98e2a5879c1343620c1e0b9f4f49,17.0,21
cc9def6f06616c99bd5f8911a76e3fc3,23.0,30
b9beaa651750fdd8ed608f4512d376f0,32.0,36
7d7b765d542031c27dd25582087e1de7,13.0,20
bfcccffee7d04af781d5114636251704,23.0,27
d67f3d3db26af5e97d1f9b5581985a53,25.0,31
5be5f7f78abebf05fb91694a253d260f,21.0,25
ee42c0e3797bceca736fbf2ab97b72f0,21.0,25
cc422a97f81814509c98e14b11e15bbd,16.0,20
e5f554576c6c996891f42e8bc1badec8,13.0,17
3263a8e85dab976ccdb025f8708ad88a,14.0,18
dd487293abf0403c85c90f323472f7b2,14.0,18
43c07cb211a51b92e85f18b4faaf5692,14.0,18
a64fb50cddf0082fb49b7e6f19ca8caa,13.0,19
6688f93170c439a3b23566badeee04e7,19.0,23
dd3afffa2b6e8cefaa79328e703342f2,22.0,26
5299545505a8678bc2c58e22c1d5aba3,23.0,33
4ffd7d558b0b06cfa77b5e36bf61800d,17.0,21
c104490f273148ded8bfd120433a4dd0,11.0,17
46cae683d5643f15c773a51db3ab0c13,19.0,23
db371af6b66e085ddf834f66f2ffd9ed,16.0,20
9764d394de8bbfcdd3fa45b8fbfbcf8f,32.0,36
fc5bdc8ddd67427795efca51b3fda12b,19.0,23
3e0cd3325608badf081506f276bc3ba5,16.0,23
fc02c42a34137a3fac06c8a6549c0e2c,19.0,23
5b6cbfbade266fdae5fbeabe4a46a4ac,23.0,27
75d87d6014f17c073af1f7b19a6a2d8f,21.0,25
72264e264c3aa0742e99b0d53952148c,16.0,20
353be48ec3d5962579711f70a7054c44,12.0,16
1444ea186f6b937eaeedc347a9527d43,14.0,18
6395ce59865be13aaa8c776e3b5f3179,9.0,15
57c1f1cf28c5a54a79d3919b7da5c1ff,13.0,19
84fe82e6559612b6e96033982a73d912,10.0,14
49dd57104464e135fd23a3c1add45b56,17.0,21
bdd80c9ace9a6366c7bb0dadb3cdeaea,12.0,16
5ebce808e7147476e390aaba44e80c40,25.0,29
4cf3c71001ca02657e4f548b8fca628c,19.0,25
18329b7d0f8c49f3ed3030019c3b4dff,21.0,25
591e7e557eeb56e6304174e12d273b07,18.0,22
5a58d946527e5679da550ee26f6b85fd,23.0,27
b788ba2a4ec7487eebc08949512fde8d,16.0,20
4f3968d8983857596eaf91e55cab1ef9,18.0,22
37306e21a6db9967e35cbb18ea1ac3ac,18.0,22
ee71c784be3828ab89821cd490319c65,27.0,31
dcc750c8873656733472c0a945b3d89e,16.0,20
19facc5cce33a39f95b3ca06ed57070c,15.0,21
2dfec3a8fe706519b23750981ca1440d,23.0,27
3f3806f28bde6d0f065281f88df8f3b3,18.0,24
8d322658cece04f448f075d48dc62599,21.0,27
2b197621fc71333d02247216db613b24,25.0,29
301a2e74d966fd625b2de6a917386c8c,18.0,22
9ec2ee5b4202dcb4a416f976061b132f,16.0,20
7b85b8271cd9c013e41d5974b2e5e926,26.0,30
efe7ff1e105d4f527068dcbb6cd34da6,12.0,20
e67f1917cf10f9d414a803cb7f49f6e2,16.0,20
4950ddb5218017793f936d99aa50e0cf,24.0,30
c11917c33428f8809147b11004f430fa,25.0,29
5b2a6c7a48077317aaa93370f1e9183d,22.0,28
004baa2e659c03e699ccf510918323f2,25.0,29
9e8131b8f56a292fb2346630565989bc,9.0,17
bc21db1603b16ad2c72531f1360712e9,18.0,22
475a88138afd750b63243f4d471615ce,20.0,26
3dfd0a65c86a6d39700ae650463510bb,25.0,29
93f412fdaedecbb93c2da950ab0c8442,25.0,29
989d636ecb7a9581e6008b8ff1a3266b,14.0,18
6e73b56c1dcffaab97fcb77bdd96d6d9,20.0,26
e31cb107d4471fcd9a8bf358c5b80e51,25.0,29
dee21c2f691f93fda8901205d5ddc5a6,20.0,24
a35e431e937fd13e6fc8238ccfc2bf0b,20.0,26
41dcb5e9e3e145493f9a31b57f6e7ac8,22.0,28
d886024faa5f3007b7eb621815f1e93b,22.0,28
9741b25accd8299ac4217b985d4d693d,26.0,30
1f3616521c04963d14851455edbd27f7,24.0,28
02d26fe5af21103a0ad76cbf387472fc,25.0,29
d393e60a82327f3e130cc2d7e99c36c4,13.0,17
c203fa7e2ff778f48faffc1f8bd6c159,25.0,29
9b789e138d267d7f411fd11517bd97de,24.0,30
8f44d9efe875c430386ecf4ff6dcf240,15.0,21
3189f4dbe7fecf6e10f40c5d5001c85b,14.0,18
3ca742dcaec8cac1a772d3d31bf1bb23,16.0,20
1d6fc4161a12d514c13b1d628644d315,18.0,22
76801ad73dff98405f93d0844f6bc193,18.0,24
de476ddfacdcbcd4e8b5632ed725a3ec,24.0,28
bd9480fb60466bd7f3968702a5193bc2,22.0,28
b431e1d9e213ed6979bc3933b76b692c,25.0,29
a001b185b1e1b8100918134b46925ea1,13.0,19
03f77844cbaa5a319bfd6baf75784d47,15.0,19
ccbbdcfde42f1fa28e932eb92ce4cdd3,11.0,17
ab7705006e03e8bec1de9e7f1af6ea53,22.0,28
496354d37adefb2bdcba631cd1f21dc2,18.0,25
e8d9eaac342c19d76eda6ddfac80ae64,20.0,26
fd65b6307d1967b3a51ab04f1ee4d9b7,20.0,24
7ee75fa8c02b6f5a3b19b8fd41a95927,17.0,23
95a63fec990db82d2eea430a793d21ba,12.0,16
f2fbacf52a759446d334c3a6eefe602c,18.0,24
55b6074c164107b2bca3940bb1db50be,23.0,29
2f3c5ef610d91f5f9fa68128535ea7fc,18.0,25
d96f86b4699933db070a1929d30f5ad7,21.0,25
e61f1b62576f3324064314af75227d1c,19.0,23
8b1e3111aaa5b5b78d5ff3ca117a233d,21.0,25
538d4e288ec42fa38d4537f1d03eb7d5,19.0,25
07be7a161a6df3dc1c0be72c3b46d56d,24.0,31
ffe8bb0e0045d27e13f3ed8f48f94619,23.0,27
4efd635309443cfdb04b018dad22e0fe,17.0,23
184fa7882236eab485337dadac80d724,17.0,21
3399dadaaa26e9dba7381680bb1fa66b,24.0,30
baf056fd5bff8032ae6ee4db76bf96ba,19.0,23
7643c3c34a70934d5444dda10ea3cd08,15.0,19
7f46914049c7b3646f8c67f6be7219db,21.0,25
46416731bb7c661572ad945a95a9151b,17.0,23
f2c322bc49e7ae6065b3a8245f454853,18.0,24
c96fde2b9b6e8c91b6c3cab16ce47078,20.0,24
ca9a3ea0e5ce6f285cd5dbbcb6848b42,9.0,13
81522ba32572517392c7a8b892104a85,13.0,19
70e82d02465b3181089909e1cbb77036,27.0,31
1af992e88f7bdfbed0eca18246363d87,23.0,29
b9e044beb30dffb42540333bc203072f,23.0,27
134900028a788ee8b616a253d0e9cb82,27.0,31
53616986903a44d487590b53bfb15394,16.0,25
d0f9b482b5c14973445d3ef9252a2872,17.0,21
3bbe5ddeb156d56f8e6159b577718f30,22.0,28
37b0442c0eed84f07bbd236fc6954de0,25.0,32
9028df4cf7796454780d65b006766310,13.0,17
4328120bbc1b98536ec686faad8e65ea,25.0,29
08b3d27da7cff32929206bb681386739,13.0,17
b5691b6d6f4a1f773f820493c609a5ae,17.0,21
cd93415051220f13b8ff10d49689baa1,9.0,13
83eea78cab7349376b517f7fca7d3993,23.0,27
162e9e4626d0fb9524e59953a45b5e27,16.0,20
40497b684bc43dc9a97085513e01058f,11.0,17
3d79ae4533a05ac3e83aefcdd8ef62c3,20.0,24
0a0dbed1ccd97cdd68eacc6ddbbbc49f,30.0,34
8d835f97aafe632adf15ab5f660ababe,20.0,26
a41f958271b3683a28ae8d0b0d3a5f2e,25.0,29
28754e466c7b4f0059eec5a672f09a79,19.0,23
e54f31cb9a335619edb3c13fda7aac51,23.0,29
876a353fdba8036edea2ed9389563fb8,13.0,20
f63cd934847ce65dc65ac52d41c51ae3,18.0,24
26cffbe6e1df3137f501835bf3fa1c4c,23.0,29
a2dac1f5fdb93ac46a10373a1d18b62f,19.0,25
6710baa0248ada92f7a81f73dc27ad49,15.0,21
a636261b775079558b75f3e073c6de5f,14.0,22
1bd1405d767ef9e016402c01de3c002c,18.0,22
98bba893e80307c42210556a5db22e24,17.0,21
60fec6a2bd661249c10888a46e9ae625,15.0,19
fb3e71190ebf44eba37f865ce0bd6e68,21.0,25
c93bed4dc56cc027bc90542799bd7ca8,5.0,13
e5ad805fec376b2f684a0c0df60a4a9a,9.0,15
be00539daa935e69fdf64c64ae141d2b,21.0,27
5b743de97c5967c9ea095bb3fad5620c,22.0,28
3206771d4190513fe5b2c0b37ed71500,21.0,25
c14d442117b0e8abc648d16e600d01e3,25.0,29
f4c885ab501bee64b76a2075d125457d,16.0,20
efe7240aa6029ebb8f4e72196bfa6a91,15.0,21
dcc9d9a0c394d2afcb59daa66473a79c,23.0,27
6b3ec24a804eb524a02a2aa2aa8c0ec0,11.0,15
9b0bd533a1cb2034476496e6b707a097,21.0,25
2f57beb623d7a24518d488d396e99bd9,25.0,29
c962e2f1e7061f0d8b1300de37484753,18.0,24
ab36910dac5558df8258808e00f8726a,19.0,25
a27d74aaf7faef69edcccc12c70046ae,15.0,21
fc74fcdbf613c20696498303e3594281,29.0,33
fa6a1e33d0bfe7e83713c3ea4bdef37d,16.0,20
8c119c69d1f6a367f059db6dcb589b19,18.0,24
5cd150e1e30566de164f0a4088750155,13.0,19
b41242052d7613fd5e340eceea03daa4,25.0,29
d157ebe57e8655e29357478a6d4bb90b,29.0,36
52d1c24a210eb8adba1637971fbc3acc,15.0,21
703cd07c8186ad5ab925476f5a14d0a0,15.0,21
51a5de5b8532f8ae13c28b6368bee6a7,20.0,24
1d8a34a8c85f1e151f9a77c9730bba5b,24.0,30
5a7355644fc859f8e5cb2bc95e795ad5,26.0,30
33a8521ce0ef84f5c85df3f2e7c18c93,24.0,30
9d1e179d24fc2d2789075b8cdd4af920,17.0,23
9178684086209f33917185799a71e67e,14.0,18
90a863da441cb0ee71cf1ec90fdb67c9,18.0,22
909c5655952ce1aa90e95cfeb569a46d,21.0,25
86480c9e3f6cdc6e00cbc6c64f0bbcad,20.0,26
6769a1782e132611af4cf43c0306d22d,14.0,20
ff821dfc4e2acb71c3b45848db457a81,29.0,33
789fa496895d9e2dfea14ab81ac7ab2f,29.0,35
0d1ef134fb7c242c9c70eca88dd89903,27.0,34
d66d5dc1d8ffa055262e9673efa7669d,17.0,23
c3929f428677a2cca268165b927c7293,16.0,20
cd4a6cad6e1f08f44ae2ca506bdd5173,29.0,33
4d2fc3318e8476e615545cb486bc9361,17.0,21
134d125038b847221e1309f912b3dccf,20.0,24
46c7ea552274a5f732c02a1d0fa59347,9.0,13
0e4ad0b375f3d689b341ac4a9da2b1f7,27.0,34
40b2801686e0de053c52d2a360dd3ba4,27.0,31
05bcc3f29c82e8a29d90d3c3921c8411,14.0,18
66a1d55212e5dce4a4eb73c8dda97f1b,18.0,24
da4c0cfdd26e46323e1c7d38801b4f58,23.0,27
c49ef039c529bd9750306a6d6e3a8130,29.0,35
0d67f7153f5e23db829f2217f41977b7,19.0,25
aa8f6baee6ac951641d68efc9935cdb4,24.0,31
68fb396523f4be9facd32ad3f4e6cb05,26.0,32
8b1bf43afc8eb7d32df32dbc5c4f2727,27.0,33
b8901baed0eaad565512beb9f1b682fa,18.0,24
c688e34c0f058702fef2f2a8130a16a3,27.0,34
b7e0b2028307d720c9d94b8c98563ab5,21.0,28
12dbb042ae2c51872e9dd4042e84a397,18.0,22
aea81e01bf654206e9ba82c4512ee5a4,12.0,18
e2bee889cb59ba589541cf87369de62b,18.0,24
e5b94e6b30f3c09156a3a51e03f4a71a,14.0,18
bb6a6a0a98fa692641f2fa3adce0cb03,23.0,29
c66bfdec0b9be3423742d89542dfb1f1,19.0,23
27f927c692c6165bd84ca0a498132050,14.0,20
a1962257d184183fb9d6c8a028f6da53,21.0,25
8bf0d3ce202f826d90c90a93027389cd,18.0,22
566c29bae2fc85aa3fe5cf3a611cf375,23.0,27
ace73f98833999d0769db6c92e1f1704,19.0,23
e5ae98e02317cd18562274678d647b50,29.0,33
0aaab6e52dc0cee71382ccc23cf23020,26.0,30
c289f60f1846377fe54705fb590326ae,12.0,20
60a40e9b6f1346179dcbf86c11514f2a,18.0,27
ab634caa9de6b49df0b9bcf37b1bb950,24.0,30
053c9d904d503ebc4c9e9a659de93e14,13.0,17
