episode,best_energy_in_episode,best_energy_so_far,num_new_graphs,wall_time_s
732,8.0,5.0,,49.926085545215756
733,9.0,5.0,,49.9284718981944
734,10.0,5.0,,49.931108359014615
735,18.0,5.0,,49.93310542218387
736,19.0,5.0,,49.93451538612135
737,9.0,5.0,,49.93649147404358
738,9.0,5.0,,49.93841125816107
739,7.0,5.0,,49.940226384205744
740,11.0,5.0,,49.94224925013259
741,13.0,5.0,,49.94409024110064
742,10.0,5.0,,49.94628985412419
743,21.0,5.0,,49.94894253718667
744,10.0,5.0,,49.951493461150676
745,17.0,5.0,,49.95372537011281
746,9.0,5.0,,49.95631793513894
747,8.0,5.0,,49.95917063602246
748,20.0,5.0,,49.96164858411066
749,23.0,5.0,,49.963684937218204
750,19.0,5.0,,49.96656429814175
751,9.0,5.0,,49.96896848618053
752,17.0,5.0,,49.97125474899076
753,10.0,5.0,,49.973516488214955
754,10.0,5.0,,49.97589252819307
755,23.0,5.0,,49.978227232117206
756,21.0,5.0,,49.98131907102652
757,7.0,5.0,,49.98412172216922
758,10.0,5.0,,49.98604936199263
759,9.0,5.0,,49.9882152590435
760,10.0,5.0,,49.99047003919259
761,19.0,5.0,,49.99290292500518
762,20.0,5.0,,49.99484872515313
763,15.0,5.0,,49.99698888021521
764,6.0,5.0,,49.99936794419773
765,10.0,5.0,,50.001499745063484
766,8.0,5.0,,50.00405998714268
767,9.0,5.0,,50.00653934502043
768,9.0,5.0,,50.00909963902086
769,19.0,5.0,,50.01136309001595
770,17.0,5.0,,50.01328920619562
771,20.0,5.0,,50.01533496007323
772,15.0,5.0,,50.01815440016799
773,11.0,5.0,,50.020801650127396
774,20.0,5.0,,50.02309585805051
775,21.0,5.0,,50.02503321901895
776,22.0,5.0,,50.02714802301489
777,18.0,5.0,,50.02963456814177
778,9.0,5.0,,50.03211313812062
779,18.0,5.0,,50.033362271031365
780,8.0,5.0,,50.03517339006066
781,21.0,5.0,,50.03708527516574
782,10.0,5.0,,50.038912527030334
783,19.0,5.0,,50.041486255126074
784,22.0,5.0,,50.044158183038235
785,21.0,5.0,,50.04652351816185
786,18.0,5.0,,50.04912594612688
787,9.0,5.0,,50.05145473498851
788,22.0,5.0,,50.0539606011007
789,18.0,5.0,,50.05603178916499
790,10.0,5.0,,50.05780952819623
791,17.0,5.0,,50.05970097705722
792,18.0,5.0,,50.06165403313935
793,19.0,5.0,,50.06314768502489
794,18.0,5.0,,50.06498071621172
795,9.0,5.0,,50.06688914215192
796,8.0,5.0,,50.06904305401258
797,19.0,5.0,,50.07096518413164
798,22.0,5.0,,50.072862884029746
799,8.0,5.0,,50.075074380030856
800,12.0,5.0,,54.66341351112351
801,8.0,5.0,,54.66609815508127
802,10.0,5.0,,54.667428627144545
803,18.0,5.0,,54.66866880399175
804,10.0,5.0,,54.67020076001063
805,19.0,5.0,,54.67205620300956
806,17.0,5.0,,54.673565487144515
807,8.0,5.0,,54.67500374303199
808,18.0,5.0,,54.676385913044214
809,19.0,5.0,,54.677755129057914
810,15.0,5.0,,54.67914009606466
811,8.0,5.0,,54.68073015799746
812,9.0,5.0,,54.68227090500295
813,8.0,5.0,,54.68347713816911
814,8.0,5.0,,54.68486291915178
815,9.0,5.0,,54.68626146810129
816,11.0,5.0,,54.68762405705638
817,7.0,5.0,,54.68923456617631
818,24.0,5.0,,54.69100975920446
819,21.0,5.0,,54.69247467909008
820,9.0,5.0,,54.69388329400681
821,9.0,5.0,,54.69509731908329
822,21.0,5.0,,54.69671837706119
823,18.0,5.0,,54.6982546991203
824,10.0,5.0,,54.69969019619748
825,24.0,5.0,,54.701120840152726
826,10.0,5.0,,54.70252450113185
827,8.0,5.0,,54.704337059054524
828,22.0,5.0,,54.70585647621192
829,18.0,5.0,,54.70731389615685
830,9.0,5.0,,54.70868025207892
831,20.0,5.0,,54.709978881059214
832,5.0,5.0,,54.71131277200766
833,19.0,5.0,,54.7127055041492
834,9.0,5.0,,54.71423823200166
835,9.0,5.0,,54.71577823301777
836,26.0,5.0,,54.71796771604568
837,20.0,5.0,,54.72019079118036
838,21.0,5.0,,54.7220655111596
839,9.0,5.0,,54.72411318216473
840,21.0,5.0,,54.72537910519168
841,20.0,5.0,,54.72698457702063
842,5.0,5.0,,54.72822478506714
843,8.0,5.0,,54.72980586718768
844,9.0,5.0,,54.731710790190846
845,18.0,5.0,,54.73409809707664
846,8.0,5.0,,54.73630128405057
847,8.0,5.0,,54.738513904158026
848,10.0,5.0,,54.74148212419823
849,9.0,5.0,,54.74393442017026
850,20.0,5.0,,54.745814226102084
851,8.0,5.0,,54.74820359610021
852,9.0,5.0,,54.750638818135485
853,15.0,5.0,,54.75270949420519
854,19.0,5.0,,54.75586805399507
855,11.0,5.0,,54.75925104320049
856,21.0,5.0,,54.762076527113095
857,8.0,5.0,,54.76380038121715
858,18.0,5.0,,54.76615790114738
859,5.0,5.0,,54.769210294121876
860,20.0,5.0,,54.77236972004175
861,15.0,5.0,,54.77474439609796
862,23.0,5.0,,54.777612345991656
863,12.0,5.0,,54.779908520169556
864,9.0,5.0,,54.781338474014774
865,9.0,5.0,,54.78343309904449
866,10.0,5.0,,54.786106458166614
867,8.0,5.0,,54.789110927144065
868,11.0,5.0,,54.79160521621816
869,19.0,5.0,,54.79374994104728
870,5.0,5.0,,54.79630851210095
871,9.0,5.0,,54.798402859130874
872,21.0,5.0,,54.80018804199062
873,5.0,5.0,,54.80229893117212
874,9.0,5.0,,54.80419551720843
875,9.0,5.0,,54.806611684150994
876,9.0,5.0,,54.808595879003406
877,21.0,5.0,,54.81163079221733
878,8.0,5.0,,54.814246856141835
879,15.0,5.0,,54.81698172399774
880,12.0,5.0,,59.84314741217531
881,10.0,5.0,,59.84555130312219
882,11.0,5.0,,59.846770770149305
883,8.0,5.0,,59.848074455047026
884,19.0,5.0,,59.849599537206814
885,8.0,5.0,,59.85162763716653
886,20.0,5.0,,59.853683453053236
887,20.0,5.0,,59.855870492057875
888,21.0,5.0,,59.8579525181558
889,22.0,5.0,,59.859757140045986
890,17.0,5.0,,59.861390764126554
891,21.0,5.0,,59.86335896514356
892,9.0,5.0,,59.865021407138556
893,26.0,5.0,,59.866525292163715
894,20.0,5.0,,59.86822474002838
895,10.0,5.0,,59.870206154184416
896,18.0,5.0,,59.87227619299665
897,9.0,5.0,,59.8742588032037
898,9.0,5.0,,59.8769348601345
899,10.0,5.0,,59.879958843113855
900,10.0,5.0,,59.88291032006964
901,17.0,5.0,,59.88419232610613
902,10.0,5.0,,59.88632609299384
903,18.0,5.0,,59.8890786471311
904,15.0,5.0,,59.891094907186925
905,20.0,5.0,,59.893047366058454
906,8.0,5.0,,59.89518584613688
907,21.0,5.0,,59.897887632017955
908,9.0,5.0,,59.90058115310967
909,20.0,5.0,,59.903485282091424
910,10.0,5.0,,59.90625311410986
911,9.0,5.0,,59.90867031808011
912,10.0,5.0,,59.911039842059836
913,8.0,5.0,,59.91312980116345
914,17.0,5.0,,59.91513495706022
915,10.0,5.0,,59.91795642813668
916,9.0,5.0,,59.92051704018377
917,8.0,5.0,,59.92301175603643
918,9.0,5.0,,59.92505633411929
919,8.0,5.0,,59.927911738166586
920,9.0,5.0,,59.92989527317695
921,24.0,5.0,,59.93208004301414
922,7.0,5.0,,59.93358429311775
923,21.0,5.0,,59.93554085702635
924,10.0,5.0,,59.93809789000079
925,20.0,5.0,,59.94071670016274
926,20.0,5.0,,59.942989801988006
927,21.0,5.0,,59.94494012999348
928,20.0,5.0,,59.94706209306605
929,7.0,5.0,,59.94919487810694
930,18.0,5.0,,59.95136567414738
931,18.0,5.0,,59.95343128009699
932,22.0,5.0,,59.95562394219451
933,24.0,5.0,,59.958100946154445
934,9.0,5.0,,59.960631422000006
935,5.0,5.0,,59.96331730298698
936,8.0,5.0,,59.96524322312325
937,10.0,5.0,,59.96793137001805
938,7.0,5.0,,59.97054235404357
939,8.0,5.0,,59.97264664317481
940,20.0,5.0,,59.97479359712452
941,21.0,5.0,,59.97734289802611
942,19.0,5.0,,59.97946546599269
943,9.0,5.0,,59.9821143951267
944,9.0,5.0,,59.9844718601089
945,21.0,5.0,,59.986706235213205
946,10.0,5.0,,59.98922255402431
947,22.0,5.0,,59.99232748011127
948,9.0,5.0,,59.99445372913033
949,10.0,5.0,,59.997109501156956
950,9.0,5.0,,59.999441584106535
951,9.0,5.0,,60.00130426720716
952,17.0,5.0,,60.00305952108465
953,7.0,5.0,,60.00494170514867
954,11.0,5.0,,60.0067471510265
955,18.0,5.0,,60.00846706307493
956,21.0,5.0,,60.01033804402687
957,21.0,5.0,,60.012767342152074
958,17.0,5.0,,60.01469298219308
959,10.0,5.0,,60.0170366440434
960,8.0,5.0,,65.41838964307681
961,9.0,5.0,,65.42082407721318
962,6.0,5.0,,65.42229535314254
963,21.0,5.0,,65.42372419009916
964,9.0,5.0,,65.42527294415049
965,9.0,5.0,,65.42751948512159
966,10.0,5.0,,65.42949818214402
967,10.0,5.0,,65.43101737299003
968,9.0,5.0,,65.43254275806248
969,9.0,5.0,,65.43395235319622
970,17.0,5.0,,65.43609473318793
971,21.0,5.0,,65.4383756481111
972,9.0,5.0,,65.44090882316232
973,8.0,5.0,,65.44307486712933
974,9.0,5.0,,65.44502082304098
975,9.0,5.0,,65.44700756017119
976,9.0,5.0,,65.44853383419104
977,11.0,5.0,,65.45007042610087
978,21.0,5.0,,65.4516185130924
979,9.0,5.0,,65.45340720214881
980,20.0,5.0,,65.45510680717416
981,10.0,5.0,,65.45734207518399
982,29.0,5.0,,65.46029731119052
983,19.0,5.0,,65.46332999900915
984,22.0,5.0,,65.46576490718871
985,9.0,5.0,,65.46792849199846
986,21.0,5.0,,65.47027188516222
987,25.0,5.0,,65.4732101331465
988,21.0,5.0,,65.47518812515773
989,9.0,5.0,,65.47778057609685
990,5.0,5.0,,65.47980148019269
991,9.0,5.0,,65.48227627319284
992,9.0,5.0,,65.48430460505188
993,10.0,5.0,,65.48620730102994
994,8.0,5.0,,65.48782432312146
995,9.0,5.0,,65.48975679511204
996,19.0,5.0,,65.49331535003148
997,8.0,5.0,,65.49633538816124
998,19.0,5.0,,65.49920890410431
999,21.0,5.0,,65.50232394319028
1000,21.0,5.0,,65.50443184515461
1001,10.0,5.0,,65.5063971451018
1002,10.0,5.0,,65.50801498512737
1003,18.0,5.0,,65.51016340707429
1004,18.0,5.0,,65.51318601099774
1005,10.0,5.0,,65.51622803416103
1006,9.0,5.0,,65.51912125921808
1007,10.0,5.0,,65.52146457904018
1008,8.0,5.0,,65.52419769112021
1009,14.0,5.0,,65.52722247620113
1010,8.0,5.0,,65.52987371105701
1011,8.0,5.0,,65.53228494198993
1012,21.0,5.0,,65.53459570906125
1013,9.0,5.0,,65.53768823621795
1014,6.0,5.0,,65.54062827513553
1015,19.0,5.0,,65.54328049207106
1016,21.0,5.0,,65.54530180711299
1017,18.0,5.0,,65.54827812011354
1018,13.0,5.0,,65.55150837916881
1019,19.0,5.0,,65.55382617306896
1020,18.0,5.0,,65.55623011221178
1021,8.0,5.0,,65.55951740499586
1022,9.0,5.0,,65.56280883704312
1023,24.0,5.0,,65.56512947613373
1024,9.0,5.0,,65.5676121050492
1025,9.0,5.0,,65.57035879814066
1026,20.0,5.0,,65.57369599211961
1027,10.0,5.0,,65.57669806503691
1028,21.0,5.0,,65.57947576604784
1029,9.0,5.0,,65.58169081714004
1030,15.0,5.0,,65.583706806181
1031,8.0,5.0,,65.58663233020343
1032,19.0,5.0,,65.58946706308052
1033,8.0,5.0,,65.59276879113168
1034,21.0,5.0,,65.59526149416342
1035,9.0,5.0,,65.59809816512279
1036,11.0,5.0,,65.60074449609965
1037,22.0,5.0,,65.60368313407525
1038,9.0,5.0,,65.60688623110764
1039,9.0,5.0,,65.60976709099486
1040,9.0,5.0,,70.51089984714054
1041,19.0,5.0,,70.5140981702134
1042,21.0,5.0,,70.51620882120915
1043,8.0,5.0,,70.51750281406567
1044,9.0,5.0,,70.51918150600977
1045,8.0,5.0,,70.52085760212503
1046,21.0,5.0,,70.52232240210287
1047,10.0,5.0,,70.52430371916853
1048,18.0,5.0,,70.52704676613212
1049,8.0,5.0,,70.52915711607784
1050,20.0,5.0,,70.53117020917125
1051,16.0,5.0,,70.53373639308847
1052,8.0,5.0,,70.53684394014999
1053,18.0,5.0,,70.54022207600065
1054,9.0,5.0,,70.54332747519948
1055,19.0,5.0,,70.54622315405868
1056,18.0,5.0,,70.54949664208107
1057,9.0,5.0,,70.55293644312769
1058,8.0,5.0,,70.55627826112323
1059,10.0,5.0,,70.55948119214736
1060,19.0,5.0,,70.56296594208106
1061,33.0,5.0,,70.56535907904617
1062,10.0,5.0,,70.56871419004165
1063,10.0,5.0,,70.57208433700725
1064,9.0,5.0,,70.57473123515956
1065,8.0,5.0,,70.57730497908778
1066,21.0,5.0,,70.58046035608277
1067,10.0,5.0,,70.58422606415115
1068,20.0,5.0,,70.58763791201636
1069,10.0,5.0,,70.59051690506749
1070,20.0,5.0,,70.5928118431475
1071,8.0,5.0,,70.59522752603516
1072,9.0,5.0,,70.59841234912165
1073,21.0,5.0,,70.60147565603256
1074,19.0,5.0,,70.60391519707628
1075,11.0,5.0,,70.60726457415149
1076,21.0,5.0,,70.61033108900301
1077,19.0,5.0,,70.61316476413049
1078,9.0,5.0,,70.61632580100559
1079,17.0,5.0,,70.61965206707828
1080,19.0,5.0,,70.6233392090071
1081,19.0,5.0,,70.62562445201911
1082,8.0,5.0,,70.62732069916092
1083,5.0,5.0,,70.62967375200242
1084,10.0,5.0,,70.63229876104742
1085,8.0,5.0,,70.63508740020916
1086,9.0,5.0,,70.63827119814232
1087,20.0,5.0,,70.64133940101601
1088,9.0,5.0,,70.6443366149906
1089,9.0,5.0,,70.64763021003455
1090,19.0,5.0,,70.65068470104598
1091,17.0,5.0,,70.6531145600602
1092,8.0,5.0,,70.65578277409077
1093,9.0,5.0,,70.65870427899063
1094,9.0,5.0,,70.6607025580015
1095,19.0,5.0,,70.66325604612939
1096,8.0,5.0,,70.66640762519091
1097,10.0,5.0,,70.66963783814572
1098,8.0,5.0,,70.67293370817788
1099,9.0,5.0,,70.67459498811513
1100,20.0,5.0,,70.6773624161724
1101,8.0,5.0,,70.68139984807931
1102,8.0,5.0,,70.68434853712097
1103,18.0,5.0,,70.68714062217623
1104,8.0,5.0,,70.69007564801723
1105,9.0,5.0,,70.69278528005816
1106,12.0,5.0,,70.69472541613504
1107,19.0,5.0,,70.69779763114639
1108,8.0,5.0,,70.70126814907417
1109,26.0,5.0,,70.704438818153
1110,9.0,5.0,,70.70708916010335
1111,21.0,5.0,,70.70948477904312
1112,10.0,5.0,,70.71209268714301
1113,10.0,5.0,,70.7134333611466
1114,14.0,5.0,,70.71572643099353
1115,7.0,5.0,,70.71764442906715
1116,21.0,5.0,,70.71925352700055
1117,21.0,5.0,,70.72191304899752
1118,16.0,5.0,,70.72462636907585
1119,8.0,5.0,,70.72791848517954
1120,10.0,5.0,,76.10312780202366
1121,20.0,5.0,,76.10630510305054
1122,17.0,5.0,,76.10919131012633
1123,8.0,5.0,,76.1113013010472
1124,20.0,5.0,,76.11356830713339
1125,9.0,5.0,,76.11598859820515
1126,8.0,5.0,,76.11777376104146
1127,24.0,5.0,,76.11965033505112
1128,18.0,5.0,,76.12189818220213
1129,8.0,5.0,,76.12435209401883
1130,19.0,5.0,,76.12674884800799
1131,10.0,5.0,,76.12940968410112
1132,7.0,5.0,,76.13219654699787
1133,20.0,5.0,,76.13466299511492
1134,21.0,5.0,,76.1375577209983
1135,9.0,5.0,,76.13989177602343
1136,14.0,5.0,,76.14173465315253
1137,19.0,5.0,,76.14356967899948
1138,9.0,5.0,,76.14545145421289
1139,19.0,5.0,,76.14754073717631
1140,19.0,5.0,,76.14902180898935
1141,12.0,5.0,,76.15053572598845
1142,9.0,5.0,,76.15190068911761
1143,20.0,5.0,,76.15328035806306
1144,18.0,5.0,,76.1548697531689
1145,8.0,5.0,,76.1567140261177
1146,8.0,5.0,,76.15853561111726
1147,20.0,5.0,,76.16089508100413
1148,9.0,5.0,,76.16362390900031
1149,16.0,5.0,,76.16653963807039
1150,21.0,5.0,,76.16996567021124
1151,26.0,5.0,,76.1726600851398
1152,20.0,5.0,,76.17468730406836
1153,10.0,5.0,,76.17688344721682
1154,7.0,5.0,,76.17959895404056
1155,17.0,5.0,,76.18234453909099
1156,17.0,5.0,,76.18521974608302
1157,21.0,5.0,,76.18909935816191
1158,9.0,5.0,,76.19244596106
1159,10.0,5.0,,76.19497922621667
1160,18.0,5.0,,76.1976912021637
1161,8.0,5.0,,76.20055270101875
1162,18.0,5.0,,76.2034892491065
1163,19.0,5.0,,76.20602898602374
1164,10.0,5.0,,76.20914309518412
1165,19.0,5.0,,76.21186130610295
1166,18.0,5.0,,76.21417677821591
1167,9.0,5.0,,76.21724567003548
1168,8.0,5.0,,76.2205566901248
1169,13.0,5.0,,76.22371338517405
1170,8.0,5.0,,76.22645946010016
1171,8.0,5.0,,76.22862798208371
1172,13.0,5.0,,76.23124734917656
1173,9.0,5.0,,76.23415545304306
1174,22.0,5.0,,76.23665144410916
1175,19.0,5.0,,76.23904052213766
1176,9.0,5.0,,76.2413797872141
1177,18.0,5.0,,76.2444733500015
1178,10.0,5.0,,76.2476799050346
1179,17.0,5.0,,76.2501237061806
1180,5.0,5.0,,76.25231204018928
1181,7.0,5.0,,76.25477001001127
1182,11.0,5.0,,76.25735978013836
1183,18.0,5.0,,76.25912479008548
1184,24.0,5.0,,76.26150098000653
1185,23.0,5.0,,76.26389071601443
1186,9.0,5.0,,76.2657301290892
1187,21.0,5.0,,76.2679508770816
1188,17.0,5.0,,76.27051218808629
1189,8.0,5.0,,76.27360512805171
1190,9.0,5.0,,76.27595285698771
1191,21.0,5.0,,76.27787638711743
1192,14.0,5.0,,76.28017259319313
1193,9.0,5.0,,76.28206766513176
1194,5.0,5.0,,76.28345239814371
1195,20.0,5.0,,76.28510294505395
1196,9.0,5.0,,76.2869264120236
1197,9.0,5.0,,76.28992268815637
1198,10.0,5.0,,76.29270413611084
1199,17.0,5.0,,76.2942763690371
1200,9.0,5.0,,80.84445113502443
1201,10.0,5.0,,80.8470204770565
1202,14.0,5.0,,80.84826177218929
1203,8.0,5.0,,80.84952275804244
1204,8.0,5.0,,80.85102083114907
1205,18.0,5.0,,80.85290667507797
1206,10.0,5.0,,80.85473492718302
1207,7.0,5.0,,80.85622639907524
1208,21.0,5.0,,80.85790390800685
1209,8.0,5.0,,80.85934644006193
1210,10.0,5.0,,80.86093552107923
1211,21.0,5.0,,80.8626940981485
1212,8.0,5.0,,80.86435901001096
1213,22.0,5.0,,80.86636273609474
1214,10.0,5.0,,80.86778103420511
1215,19.0,5.0,,80.86952022113837
1216,9.0,5.0,,80.87106611509807
1217,22.0,5.0,,80.8726966381073
1218,20.0,5.0,,80.87499650404789
1219,20.0,5.0,,80.87798475008458
1220,8.0,5.0,,80.88104840600863
1221,12.0,5.0,,80.88354854704812
1222,11.0,5.0,,80.88568362919614
1223,17.0,5.0,,80.88863090821542
1224,19.0,5.0,,80.89170114416629
1225,9.0,5.0,,80.89330635801889
1226,7.0,5.0,,80.89524239115417
1227,20.0,5.0,,80.89800285501406
1228,21.0,5.0,,80.90124458214268
1229,10.0,5.0,,80.90469522215426
1230,19.0,5.0,,80.90767132607289
1231,9.0,5.0,,80.91079949820414
1232,9.0,5.0,,80.91377255413681
1233,20.0,5.0,,80.91642805817537
1234,8.0,5.0,,80.91875818814151
1235,18.0,5.0,,80.92076404509135
1236,10.0,5.0,,80.92286834213883
1237,9.0,5.0,,80.9252355271019
1238,20.0,5.0,,80.928300174186
1239,10.0,5.0,,80.93165121902712
1240,8.0,5.0,,80.93435399699956
1241,16.0,5.0,,80.93701554113068
1242,15.0,5.0,,80.93854992510751
1243,9.0,5.0,,80.94097761111334
1244,8.0,5.0,,80.94369988702238
1245,19.0,5.0,,80.94638049905188
1246,9.0,5.0,,80.94949588319287
1247,19.0,5.0,,80.95222073607147
1248,12.0,5.0,,80.95468303421512
1249,9.0,5.0,,80.95734582305886
1250,11.0,5.0,,80.95891994819976
1251,10.0,5.0,,80.961574585177
1252,8.0,5.0,,80.96392788900994
1253,21.0,5.0,,80.96590405819006
1254,22.0,5.0,,80.96840960113332
1255,10.0,5.0,,80.97111415513791
1256,9.0,5.0,,80.97310152207501
1257,17.0,5.0,,80.97557654906996
1258,11.0,5.0,,80.9784890441224
1259,20.0,5.0,,80.9807943510823
1260,21.0,5.0,,80.98354164115153
1261,10.0,5.0,,80.98643950815313
1262,9.0,5.0,,80.98948850599118
1263,21.0,5.0,,80.99237502808683
1264,8.0,5.0,,80.99433888704516
1265,33.0,5.0,,80.99608998908661
1266,11.0,5.0,,80.99813379812986
1267,9.0,5.0,,81.000401746016
1268,15.0,5.0,,81.0028689710889
1269,9.0,5.0,,81.00504666916095
1270,18.0,5.0,,81.00760065112263
1271,9.0,5.0,,81.00989381899126
1272,8.0,5.0,,81.01185881113634
1273,9.0,5.0,,81.01561299711466
1274,10.0,5.0,,81.01895243814215
1275,9.0,5.0,,81.02181764016859
1276,10.0,5.0,,81.02379076904617
1277,19.0,5.0,,81.0267728511244
1278,18.0,5.0,,81.03005961305462
1279,25.0,5.0,,81.03361985110678
1280,18.0,5.0,,86.71204894711263
1281,8.0,5.0,,86.71493729110807
1282,8.0,5.0,,86.71703886217438
1283,21.0,5.0,,86.71865078806877
1284,9.0,5.0,,86.71997076715343
1285,9.0,5.0,,86.72133565600961
1286,10.0,5.0,,86.7230445172172
1287,8.0,5.0,,86.72483148612082
1288,21.0,5.0,,86.72683599614538
1289,8.0,5.0,,86.72940550907515
1290,9.0,5.0,,86.73147289501503
1291,9.0,5.0,,86.73345337621868
1292,9.0,5.0,,86.73558898107149
1293,16.0,5.0,,86.73732766811736
1294,10.0,5.0,,86.73920894600451
1295,9.0,5.0,,86.74087931704707
1296,19.0,5.0,,86.74235464003868
1297,8.0,5.0,,86.74413542309776
1298,7.0,5.0,,86.74609175208025
1299,19.0,5.0,,86.74755287216976
1300,10.0,5.0,,86.74953117105179
1301,8.0,5.0,,86.75179707817733
1302,15.0,5.0,,86.75391201209277
1303,11.0,5.0,,86.75671795010567
1304,14.0,5.0,,86.75987565610558
1305,20.0,5.0,,86.76273933821358
1306,9.0,5.0,,86.76490958803333
1307,8.0,5.0,,86.76744866115041
1308,21.0,5.0,,86.7694795941934
1309,20.0,5.0,,86.77143946709111
1310,24.0,5.0,,86.77289403905161
1311,13.0,5.0,,86.77475987514481
1312,9.0,5.0,,86.77699604607187
1313,20.0,5.0,,86.77879209816456
1314,8.0,5.0,,86.78050738107413
1315,20.0,5.0,,86.78297115303576
1316,9.0,5.0,,86.78555111307651
1317,9.0,5.0,,86.7883039591834
1318,10.0,5.0,,86.79095517401583
1319,11.0,5.0,,86.79347718716599
1320,11.0,5.0,,86.79629218415357
1321,20.0,5.0,,86.79870807309635
1322,18.0,5.0,,86.80160620599054
1323,15.0,5.0,,86.8042710130103
1324,19.0,5.0,,86.80706858402118
1325,9.0,5.0,,86.80942636611871
1326,9.0,5.0,,86.8112993100658
1327,8.0,5.0,,86.81385185406543
1328,20.0,5.0,,86.81629642215557
1329,18.0,5.0,,86.81836350704543
1330,8.0,5.0,,86.82027244800702
1331,19.0,5.0,,86.82263199216686
1332,10.0,5.0,,86.824592824094
1333,10.0,5.0,,86.82660695607774
1334,18.0,5.0,,86.82944965711795
1335,8.0,5.0,,86.83186328900047
1336,9.0,5.0,,86.83332051103935
1337,18.0,5.0,,86.83520290604793
1338,21.0,5.0,,86.8378880370874
1339,20.0,5.0,,86.83997043105774
1340,9.0,5.0,,86.84206108213402
1341,25.0,5.0,,86.84399305307306
1342,10.0,5.0,,86.84642937011085
1343,8.0,5.0,,86.8489729501307
1344,7.0,5.0,,86.85175058501773
1345,20.0,5.0,,86.85361617314629
1346,22.0,5.0,,86.85569648817182
1347,19.0,5.0,,86.85855417419225
1348,8.0,5.0,,86.86108527309261
1349,20.0,5.0,,86.86335569317453
1350,19.0,5.0,,86.86547498917207
1351,11.0,5.0,,86.86753362114541
1352,18.0,5.0,,86.86986867315136
1353,18.0,5.0,,86.87196099502034
1354,7.0,5.0,,86.87385783903301
1355,23.0,5.0,,86.87564115109853
1356,10.0,5.0,,86.87777462415397
1357,8.0,5.0,,86.87982875201851
1358,8.0,5.0,,86.88284316612408
1359,9.0,5.0,,86.88474795408547
1360,7.0,5.0,,91.41268291301094
1361,10.0,5.0,,91.41487534320913
1362,12.0,5.0,,91.41630391404033
1363,8.0,5.0,,91.41759716602974
1364,25.0,5.0,,91.41901841503568
1365,20.0,5.0,,91.42062677699141
1366,18.0,5.0,,91.42215654416941
1367,9.0,5.0,,91.4234556730371
1368,8.0,5.0,,91.42465185117908
1369,21.0,5.0,,91.42594758421183
1370,9.0,5.0,,91.42742006713524
1371,9.0,5.0,,91.42868420109153
1372,21.0,5.0,,91.43006971804425
1373,20.0,5.0,,91.43130628811195
1374,6.0,5.0,,91.4328248440288
1375,10.0,5.0,,91.43420728016645
1376,9.0,5.0,,91.43557355203666
1377,10.0,5.0,,91.43695023516193
1378,9.0,5.0,,91.43869571806863
1379,23.0,5.0,,91.44071739609353
1380,9.0,5.0,,91.44193604611792
1381,20.0,5.0,,91.44343671109527
1382,20.0,5.0,,91.44539621309377
1383,9.0,5.0,,91.4472245729994
1384,14.0,5.0,,91.44889730610885
1385,21.0,5.0,,91.45073348819278
1386,10.0,5.0,,91.45247240620665
1387,23.0,5.0,,91.45441038813442
1388,21.0,5.0,,91.45713642518967
1389,18.0,5.0,,91.4592944032047
1390,8.0,5.0,,91.46108226501383
1391,20.0,5.0,,91.46300749201328
1392,18.0,5.0,,91.4650737491902
1393,9.0,5.0,,91.46746374620125
1394,8.0,5.0,,91.46985569503158
1395,8.0,5.0,,91.47276343801059
1396,20.0,5.0,,91.47544531803578
1397,18.0,5.0,,91.4783223751001
1398,19.0,5.0,,91.48024985007942
1399,11.0,5.0,,91.48160205106251
1400,21.0,5.0,,91.48383394419216
1401,21.0,5.0,,91.48542420100421
1402,23.0,5.0,,91.48748400714248
1403,8.0,5.0,,91.4896730009932
1404,9.0,5.0,,91.49251640308648
1405,10.0,5.0,,91.4949565010611
1406,9.0,5.0,,91.49764842703007
1407,7.0,5.0,,91.499898027163
1408,9.0,5.0,,91.50255213212222
1409,10.0,5.0,,91.50440595508553
1410,9.0,5.0,,91.50732715101913
1411,9.0,5.0,,91.51016998919658
1412,8.0,5.0,,91.51277447398752
1413,22.0,5.0,,91.51432249811478
1414,8.0,5.0,,91.5167822141666
1415,8.0,5.0,,91.51921196607873
1416,9.0,5.0,,91.52143207006156
1417,12.0,5.0,,91.52356889215298
1418,10.0,5.0,,91.52642574999481
1419,21.0,5.0,,91.5289270451758
1420,8.0,5.0,,91.53159264405258
1421,24.0,5.0,,91.53440157417208
1422,25.0,5.0,,91.53684611804783
1423,10.0,5.0,,91.53900986909866
1424,8.0,5.0,,91.5416913360823
1425,10.0,5.0,,91.54382970207371
1426,18.0,5.0,,91.54562122211792
1427,21.0,5.0,,91.54775427421555
1428,8.0,5.0,,91.54979898501188
1429,9.0,5.0,,91.55222954810597
1430,20.0,5.0,,91.55446805199608
1431,19.0,5.0,,91.55665796203539
1432,17.0,5.0,,91.55858479603194
1433,18.0,5.0,,91.56066380417906
1434,10.0,5.0,,91.56308232201263
1435,9.0,5.0,,91.56482428801246
1436,19.0,5.0,,91.5667445959989
1437,8.0,5.0,,91.56899595609866
1438,10.0,5.0,,91.57180976308882
1439,8.0,5.0,,91.57415878516622
1440,22.0,5.0,,95.97941413009539
1441,7.0,5.0,,95.98227620311081
1442,19.0,5.0,,95.98368383501656
